time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 13:31:15,8397.0,61.90703652360515,29.44128,12.879830901287555,14533.0,26.94528,329.20000000000005,2690.248,2607.408,4013.005364806867,37.0,19513.563368055555,test,0.07212604120434947,7.346154886409923,0.20154851959883321,2.035636626640031,0.9848077626151197,0.035431687689466876,3.6087751567603177,0.09901006739670623,14.526991952681419,1479.5978142717304,40.59412763264956,17.71584384473344,1804.3875783801589,49.50503369835312,0.9414161073606001,95.88476536010177,2.630686775494107,1.1842003095220301,120.61273217028861,3.3091213008132256,0.19854727804879355,201.54851959883322,0.5470049227716411
20230605 13:31:17,8399.0,61.70102652360515,29.44512,11.595430901287555,14441.0,26.9568,329.20000000000005,2690.666,2627.016,3984.005364806867,37.0,19513.563391203705,test,0.07188602509983376,7.293067867495324,0.18144973720357188,2.021046663023978,0.9847490102950072,0.03556871121039568,3.6085598620385726,0.08978008302494059,14.58317159626223,1479.509543435815,36.80983404022564,17.78435560519784,1804.2799310192863,44.8900415124703,0.9450568074824853,95.879045002645,2.385447089639404,1.1887799190884105,120.60553657525055,3.000636126589428,0.18003816759536567,181.44973720357189,0.49245660391617685
20230605 13:31:19,8401.0,61.73536152360515,29.433600000000002,15.448630901287553,14450.0,26.926080000000002,329.3,2690.666,2605.128,3999.005364806867,37.0,19513.56341435185,test,0.07192602778391971,7.320526670382185,0.24174608438935588,2.0285571172298607,0.9847970196365152,0.035456742712840064,3.608735789692176,0.11917144572171445,14.537264512264429,1479.581673773792,48.86029274590293,17.72837135642003,1804.367894846088,59.585722860857224,0.9420818166200784,95.88371938136169,3.1663724156505046,1.1850377002411416,120.61141644142221,3.982956277631535,0.2389773766578921,241.74608438935587,0.6561015604825696
20230605 13:31:21,8403.0,61.80403152360515,29.42976,13.150230901287555,14518.0,26.95296,329.3,2691.084,2600.112,4013.005364806867,37.0,19513.5634375,test,0.07200603315209161,7.346154886409923,0.20577984220836193,2.0355851701349397,0.9848326570613923,0.0353736282856287,3.608866381121721,0.10109124650123125,14.503187597107766,1479.6352162599057,41.44741106550482,17.68681414281435,1804.4331905608606,50.54562325061562,0.9398734752840235,95.88718918151162,2.685983479068422,1.1822598441228536,120.61578107718678,3.3786786123742543,0.20272071674245526,205.77984220836194,0.5584887793727915
20230605 13:31:23,8405.0,61.42634652360515,29.433600000000002,24.371830901287552,14440.0,26.9568,329.1,2690.666,2642.976,4005.005364806867,37.0,19513.563460648147,test,0.07156600362714613,7.33151019153693,0.3813797305038031,2.031400068529593,0.9848942879447723,0.03522989131281678,3.6090922241839656,0.18774230463616193,14.44425543825488,1479.727811915426,76.9743449008264,17.614945656408388,1804.5461120919829,93.87115231808096,0.9360543994721586,95.89318980723388,4.988292716014931,1.177455857104639,120.62332921958848,6.274736253294951,0.37648417519769706,381.3797305038031,1.0350688283205323
20230605 13:31:25,8407.0,61.73536152360515,29.437440000000002,14.367030901287555,14438.0,26.94144,329.20000000000005,2689.8300000000004,2657.112,3972.005364806867,37.0,19513.563483796297,test,0.07192602778391971,7.271100825185835,0.22482079395124108,2.0150691735623267,0.9846952578978059,0.03569407379537535,3.608362889265815,0.11156976489982878,14.634570256103894,1479.4287845989843,45.7436036089298,17.847036897687673,1804.1814446329074,55.78488244991439,0.9483876777981916,95.87381145738995,2.9643965788950686,1.1929697960492964,120.5989533376551,3.7288923769486213,0.22373354261691727,224.8207939512411,0.6101661340779682
20230605 13:31:27,8409.0,61.59802152360515,29.44128,11.730630901287554,14520.0,26.94144,329.3,2691.92,2651.184,3972.005364806867,37.0,19513.563506944443,test,0.07176601704757589,7.271100825185835,0.18356539850833622,2.015000564888871,0.984728785747167,0.0356158793690134,3.608485750269178,0.09109942781502893,14.602510541295496,1479.479157610363,37.35076540416186,17.8079396845067,1804.242875134589,45.549713907514466,0.9463100603522453,95.87707586095283,2.420501937927669,1.1903563765387084,120.60305960658268,3.0447313591530563,0.18268388154918339,183.56539850833622,0.49819853221675203
20230605 13:31:29,8411.0,61.838366523605146,29.44512,11.730630901287554,14525.0,26.94528,329.3,2692.7560000000003,2652.552,4005.005364806867,37.0,19513.563530092593,test,0.07204603583617757,7.33151019153693,0.18356539850833622,2.0316058945499598,0.984794506352135,0.03546260425284756,3.6087265798965413,0.09035482669191582,14.5396677436675,1479.577897757582,37.04547894368549,17.731302126423778,1804.3632899482707,45.17741334595791,0.9422375571037199,95.88347467808839,2.400717966670047,1.1852336050355161,120.61110863099734,3.0198452490645686,0.18119071494387412,183.56539850833622,0.49819853221675203
20230605 13:31:31,8413.0,62.07871152360515,29.4528,10.649030901287553,14107.0,26.95296,329.3,2691.5020000000004,2665.32,4019.005364806867,37.0,19513.56355324074,test,0.07232605462477924,7.357138407564667,0.16664010807022137,2.038719708296858,0.9847886712543733,0.03547621300291459,3.608705197494169,0.08173762552647915,14.545247331194984,1479.5691309726094,33.51242646585646,17.738106501457295,1804.3525987470846,40.868812763239575,0.9425991401202116,95.88290654997145,2.171759864289836,1.1856884376187908,120.61039398687062,2.731840557423608,0.16391043344541648,166.64010807022137,0.4522631058121504
20230605 13:31:33,8415.0,62.387726523605146,29.44512,10.649030901287553,14562.0,26.93376,329.3,2693.592,2653.464,4026.005364806867,37.0,19513.56357638889,test,0.07268607878155281,7.369952515578536,0.16664010807022137,2.0423709520963085,0.9847402817855505,0.035589068042192404,3.6085278768844358,0.08159149928135259,14.591517897298885,1479.4964295226187,33.45251470535456,17.7945340210962,1804.263938442218,40.7957496406763,0.9455976863002324,95.87819516056112,2.1678773057711465,1.18946028652464,120.60446756522309,2.726956715981316,0.16361740295887894,166.64010807022137,0.4522631058121504
