time,Battery level,Temperature,firewood,seconds
2023-03-22 19:39:12,82.0,16.82,-0.007391,1944
2023-03-22 19:39:16,82.0,16.87,-0.006666,1948
2023-03-22 19:39:20,83.0,16.87,-0.006666,1952
2023-03-22 19:39:24,83.0,16.87,-0.007024,1956
2023-03-22 19:39:28,83.0,16.87,-0.007024,1960
2023-03-22 19:39:32,83.0,16.87,-0.007535,1964
2023-03-22 19:39:36,83.0,16.87,-0.007535,1968
2023-03-22 19:39:40,83.0,16.87,-0.007685,1972
2023-03-22 19:39:44,82.0,16.87,-0.007535,1976
2023-03-22 19:39:48,83.0,16.87,-0.007062,1980
2023-03-22 19:39:52,83.0,16.89,-0.007062,1984
2023-03-22 19:39:56,83.0,16.89,-0.00711,1988
2023-03-22 19:40:00,82.0,16.97,-0.00711,1992
2023-03-22 19:40:04,83.0,16.97,-0.007222,1996
2023-03-22 19:40:08,83.0,16.97,-0.007222,2000
2023-03-22 19:40:12,83.0,16.97,-0.007222,2004
2023-03-22 19:40:16,83.0,16.98,-0.007222,2008
2023-03-22 19:40:20,83.0,16.99,-0.007187,2012
2023-03-22 19:40:24,83.0,17.07,-0.006666,2016
2023-03-22 19:40:28,83.0,17.07,-0.006666,2020
2023-03-22 19:40:32,83.0,17.07,-0.006666,2024
2023-03-22 19:40:36,83.0,17.07,-0.006606,2028
2023-03-22 19:40:40,82.0,17.07,-0.006507,2032
2023-03-22 19:40:44,83.0,17.1,-0.005791,2036
2023-03-22 19:40:48,83.0,17.17,-0.005791,2040
2023-03-22 19:40:52,83.0,17.17,-0.005517,2044
2023-03-22 19:40:56,83.0,17.17,-0.005926,2048
2023-03-22 19:41:00,83.0,17.17,-0.005482,2052
2023-03-22 19:41:04,83.0,17.19,-0.005482,2056
2023-03-22 19:41:08,83.0,17.27,-0.005482,2060
2023-03-22 19:41:12,82.0,17.27,-0.005386,2064
2023-03-22 19:41:16,83.0,17.27,-0.004607,2068
2023-03-22 19:41:20,82.0,17.27,-0.005386,2072
2023-03-22 19:41:24,83.0,17.29,-0.005386,2076
2023-03-22 19:41:28,83.0,17.33,-0.004712,2080
2023-03-22 19:41:32,83.0,17.37,-0.004712,2084
2023-03-22 19:41:36,83.0,17.37,-0.004712,2088
2023-03-22 19:41:40,83.0,17.37,-0.004371,2092
2023-03-22 19:41:44,83.0,17.39,-0.003828,2096
2023-03-22 19:41:48,83.0,17.47,-0.003828,2100
2023-03-22 19:41:52,83.0,17.47,-0.003767,2104
2023-03-22 19:41:56,83.0,17.47,-0.003761,2108
2023-03-22 19:42:00,82.0,17.47,-0.003761,2112
2023-03-22 19:42:04,83.0,17.49,-0.003761,2116
2023-03-22 19:42:08,83.0,17.57,-0.003257,2120
2023-03-22 19:42:12,82.0,17.57,-0.002995,2124
2023-03-22 19:42:16,83.0,17.57,-0.002525,2128
2023-03-22 19:42:20,83.0,17.57,-0.002244,2132
2023-03-22 19:42:24,83.0,17.59,-0.0022,2136
2023-03-22 19:42:28,83.0,17.67,-0.002168,2140
2023-03-22 19:42:32,83.0,17.67,-0.001804,2144
2023-03-22 19:42:36,82.0,17.67,-0.001468,2148
2023-03-22 19:42:40,83.0,17.67,-0.001628,2152
2023-03-22 19:42:44,83.0,17.69,-0.001351,2156
2023-03-22 19:42:48,83.0,17.77,-0.001315,2160
2023-03-22 19:42:52,83.0,17.77,-0.001351,2164
2023-03-22 19:42:56,83.0,17.77,-0.001315,2168
2023-03-22 19:43:00,83.0,17.79,-0.00097,2172
2023-03-22 19:43:04,83.0,17.79,-0.00097,2176
2023-03-22 19:43:08,83.0,17.87,-0.000424,2180
2023-03-22 19:43:12,83.0,17.87,-0.000102,2184
2023-03-22 19:43:16,83.0,17.87,2.2e-05,2188
2023-03-22 19:43:20,83.0,17.87,0.000147,2192
2023-03-22 19:43:24,83.0,17.89,0.000361,2196
2023-03-22 19:43:28,83.0,17.97,0.000543,2200
2023-03-22 19:43:32,83.0,17.97,0.000802,2204
2023-03-22 19:43:36,83.0,17.97,0.001277,2208
2023-03-22 19:43:40,83.0,17.99,0.001287,2212
2023-03-22 19:43:44,83.0,18.0,0.001287,2216
2023-03-22 19:43:48,83.0,18.07,0.001357,2220
2023-03-22 19:43:52,83.0,18.07,0.001565,2224
2023-03-22 19:43:56,83.0,18.07,0.00143,2228
2023-03-22 19:44:00,83.0,18.09,0.00143,2232
2023-03-22 19:44:04,83.0,18.13,0.001992,2236
2023-03-22 19:44:08,83.0,18.17,0.002347,2240
2023-03-22 19:44:12,83.0,18.17,0.002347,2244
2023-03-22 19:44:16,83.0,18.17,0.002979,2248
2023-03-22 19:44:20,83.0,18.17,0.002797,2252
2023-03-22 19:44:24,83.0,18.19,0.002979,2256
2023-03-22 19:44:28,83.0,18.27,0.002979,2260
2023-03-22 19:44:32,83.0,18.27,0.002797,2264
2023-03-22 19:44:36,83.0,18.27,0.002797,2268
2023-03-22 19:44:40,83.0,18.27,0.002854,2272
2023-03-22 19:44:44,83.0,18.28,0.002854,2276
2023-03-22 19:44:48,83.0,18.33,0.004205,2280
2023-03-22 19:44:52,83.0,18.37,0.004422,2284
2023-03-22 19:44:56,83.0,18.37,0.004486,2288
2023-03-22 19:45:00,83.0,18.37,0.004783,2292
2023-03-22 19:45:04,83.0,18.39,0.005124,2296
2023-03-22 19:45:08,83.0,18.44,1.365919,2300
2023-03-22 19:45:12,83.0,18.47,2.475358,2304
2023-03-22 19:45:16,83.0,18.47,2.475987,2308
2023-03-22 19:45:20,83.0,18.47,2.4766,2312
2023-03-22 19:45:24,83.0,18.47,2.4766,2316
2023-03-22 19:45:28,83.0,18.47,2.476721,2320
2023-03-22 19:45:32,83.0,18.5,2.476721,2324
2023-03-22 19:45:36,83.0,18.57,2.476737,2328
2023-03-22 19:45:40,83.0,18.57,2.476737,2332
2023-03-22 19:45:44,83.0,18.57,2.476737,2336
2023-03-22 19:45:48,83.0,18.57,2.476737,2340
2023-03-22 19:45:52,83.0,18.57,2.477242,2344
2023-03-22 19:45:56,83.0,18.57,2.477494,2348
2023-03-22 19:46:00,83.0,18.57,2.477714,2352
2023-03-22 19:46:04,83.0,18.57,2.477714,2356
2023-03-22 19:46:08,83.0,18.57,2.478126,2360
2023-03-22 19:46:12,83.0,18.57,2.478267,2364
2023-03-22 19:46:16,83.0,18.57,2.478267,2368
2023-03-22 19:46:20,83.0,18.57,2.478547,2372
2023-03-22 19:46:24,83.0,18.57,2.478267,2376
2023-03-22 19:46:28,83.0,18.57,2.478832,2380
2023-03-22 19:46:32,83.0,18.57,2.478832,2384
2023-03-22 19:46:36,83.0,18.57,2.478832,2388
2023-03-22 19:46:40,83.0,18.57,2.47924,2392
2023-03-22 19:46:44,83.0,18.57,2.47924,2396
2023-03-22 19:46:48,83.0,18.57,2.47924,2400
2023-03-22 19:46:52,83.0,18.57,2.478483,2404
2023-03-22 19:46:56,83.0,18.57,2.478997,2408
2023-03-22 19:47:00,83.0,18.57,2.478997,2412
2023-03-22 19:47:04,83.0,18.57,2.478997,2416
2023-03-22 19:47:08,83.0,18.57,2.478483,2420
2023-03-22 19:47:12,83.0,18.55,2.478231,2424
2023-03-22 19:47:16,83.0,18.49,2.478231,2428
2023-03-22 19:47:20,83.0,18.47,2.478215,2432
2023-03-22 19:47:24,83.0,18.47,2.478167,2436
2023-03-22 19:47:28,83.0,18.47,2.477775,2440
2023-03-22 19:47:32,83.0,18.47,2.477992,2444
2023-03-22 19:47:36,83.0,18.47,2.477826,2448
2023-03-22 19:47:40,83.0,18.47,2.477775,2452
2023-03-22 19:47:44,83.0,18.47,2.477775,2456
2023-03-22 19:47:48,83.0,18.47,2.477717,2460
2023-03-22 19:47:52,83.0,18.47,2.477449,2464
2023-03-22 19:47:56,83.0,18.47,2.477372,2468
2023-03-22 19:48:00,82.0,18.47,2.477159,2472
2023-03-22 19:48:04,83.0,18.46,2.476855,2476
2023-03-22 19:48:08,83.0,18.39,2.476603,2480
2023-03-22 19:48:12,83.0,18.39,2.476485,2484
2023-03-22 19:48:16,83.0,18.38,2.476095,2488
2023-03-22 19:48:20,83.0,18.37,2.476073,2492
2023-03-22 19:48:24,83.0,18.37,2.476073,2496
2023-03-22 19:48:28,83.0,18.37,2.475977,2500
2023-03-22 19:48:32,83.0,18.37,2.475729,2504
2023-03-22 19:48:36,83.0,18.37,2.475853,2508
2023-03-22 19:48:40,83.0,18.37,2.475799,2512
2023-03-22 19:48:44,83.0,18.37,2.475799,2516
2023-03-22 19:48:48,83.0,18.36,2.475729,2520
2023-03-22 19:48:52,83.0,18.32,2.475051,2524
2023-03-22 19:48:56,83.0,18.29,2.475051,2528
2023-03-22 19:49:00,83.0,18.29,2.475051,2532
2023-03-22 19:49:04,83.0,18.27,2.474611,2536
2023-03-22 19:49:08,83.0,18.27,2.474611,2540
2023-03-22 19:49:12,83.0,18.27,2.474036,2544
2023-03-22 19:49:16,83.0,18.27,2.474036,2548
2023-03-22 19:49:20,83.0,18.27,2.473899,2552
2023-03-22 19:49:24,83.0,18.27,2.473899,2556
2023-03-22 19:49:28,83.0,18.27,2.473353,2560
2023-03-22 19:49:32,83.0,18.27,2.473861,2564
2023-03-22 19:49:36,83.0,18.25,2.473634,2568
2023-03-22 19:49:40,83.0,18.19,2.473353,2572
2023-03-22 19:49:44,83.0,18.19,2.473353,2576
2023-03-22 19:49:48,83.0,18.17,2.472647,2580
2023-03-22 19:49:52,83.0,18.17,2.472647,2584
2023-03-22 19:49:56,83.0,18.17,2.472602,2588
2023-03-22 19:50:00,83.0,18.17,2.472647,2592
2023-03-22 19:50:04,83.0,18.17,2.47281,2596
2023-03-22 19:50:08,83.0,18.17,2.47281,2600
2023-03-22 19:50:12,83.0,18.17,2.472079,2604
2023-03-22 19:50:16,83.0,18.17,2.472079,2608
2023-03-22 19:50:20,83.0,18.16,2.472079,2612
2023-03-22 19:50:24,83.0,18.09,2.472063,2616
2023-03-22 19:50:28,83.0,18.09,2.472003,2620
2023-03-22 19:50:32,83.0,18.07,2.471922,2624
2023-03-22 19:50:36,83.0,18.07,2.471776,2628
2023-03-22 19:50:40,83.0,18.07,2.471128,2632
2023-03-22 19:50:44,83.0,18.07,2.471128,2636
2023-03-22 19:50:48,83.0,18.07,2.471667,2640
2023-03-22 19:50:52,83.0,18.07,2.470981,2644
2023-03-22 19:50:56,83.0,18.07,2.470981,2648
2023-03-22 19:51:00,83.0,18.07,2.470981,2652
2023-03-22 19:51:04,83.0,18.03,2.471297,2656
2023-03-22 19:51:08,83.0,17.99,2.470649,2660
2023-03-22 19:51:12,83.0,17.99,2.470901,2664
2023-03-22 19:51:16,83.0,17.98,2.470607,2668
2023-03-22 19:51:20,83.0,17.97,2.470052,2672
2023-03-22 19:51:24,82.0,17.97,2.470052,2676
2023-03-22 19:51:28,83.0,17.97,2.470052,2680
2023-03-22 19:51:32,83.0,17.97,2.470052,2684
2023-03-22 19:51:36,83.0,17.97,2.470052,2688
2023-03-22 19:51:40,83.0,17.97,2.470192,2692
2023-03-22 19:51:44,83.0,17.97,2.469474,2696
2023-03-22 19:51:48,83.0,17.97,2.469611,2700
2023-03-22 19:51:52,83.0,17.9,2.469611,2704
2023-03-22 19:51:56,83.0,17.89,2.469611,2708
2023-03-22 19:52:00,83.0,17.88,2.469474,2712
2023-03-22 19:52:04,83.0,17.87,2.469407,2716
2023-03-22 19:52:08,83.0,17.87,2.469206,2720
2023-03-22 19:52:12,83.0,17.87,2.469039,2724
2023-03-22 19:52:16,83.0,17.87,2.46866,2728
2023-03-22 19:52:20,83.0,17.87,2.46866,2732
2023-03-22 19:52:24,83.0,17.87,2.46866,2736
2023-03-22 19:52:28,83.0,17.87,2.468484,2740
2023-03-22 19:52:32,83.0,17.87,2.468181,2744
2023-03-22 19:52:36,83.0,17.86,2.468388,2748
2023-03-22 19:52:40,83.0,17.85,2.468181,2752
2023-03-22 19:52:44,83.0,17.79,2.468104,2756
2023-03-22 19:52:48,83.0,17.79,2.468181,2760
2023-03-22 19:52:52,83.0,17.79,2.468388,2764
2023-03-22 19:52:56,83.0,17.77,2.467944,2768
2023-03-22 19:53:00,83.0,17.77,2.46783,2772
2023-03-22 19:53:04,83.0,17.77,2.46783,2776
2023-03-22 19:53:08,83.0,17.77,2.46783,2780
2023-03-22 19:53:12,83.0,17.77,2.467705,2784
2023-03-22 19:53:16,83.0,17.77,2.46783,2788
2023-03-22 19:53:20,83.0,17.77,2.467705,2792
2023-03-22 19:53:24,83.0,17.77,2.467296,2796
2023-03-22 19:53:28,82.0,17.77,2.467044,2800
2023-03-22 19:53:32,83.0,17.77,2.467044,2804
2023-03-22 19:53:36,83.0,17.75,2.467044,2808
2023-03-22 19:53:40,83.0,17.7,2.467044,2812
2023-03-22 19:53:44,83.0,17.69,2.467044,2816
2023-03-22 19:53:48,83.0,17.68,2.46721,2820
2023-03-22 19:53:52,83.0,17.67,2.467577,2824
2023-03-22 19:53:56,83.0,17.67,2.46721,2828
2023-03-22 19:54:00,83.0,17.67,2.466897,2832
2023-03-22 19:54:04,83.0,17.67,2.467367,2836
2023-03-22 19:54:08,83.0,17.67,2.466923,2840
2023-03-22 19:54:12,83.0,17.67,2.466923,2844
2023-03-22 19:54:16,83.0,17.67,2.466923,2848
2023-03-22 19:54:20,83.0,17.67,2.466923,2852
2023-03-22 19:54:24,83.0,17.67,2.466923,2856
2023-03-22 19:54:28,83.0,17.67,2.466156,2860
2023-03-22 19:54:32,83.0,17.67,2.466156,2864
2023-03-22 19:54:36,83.0,17.67,2.466156,2868
2023-03-22 19:54:40,83.0,17.65,2.466307,2872
2023-03-22 19:54:44,83.0,17.61,2.466307,2876
2023-03-22 19:54:48,83.0,17.59,2.466319,2880
2023-03-22 19:54:52,83.0,17.59,2.466549,2884
2023-03-22 19:54:56,83.0,17.59,2.466549,2888
2023-03-22 19:55:00,83.0,17.57,2.466827,2892
2023-03-22 19:55:04,83.0,17.57,2.466827,2896
2023-03-22 19:55:08,83.0,17.57,2.466827,2900
2023-03-22 19:55:12,83.0,17.57,2.466495,2904
2023-03-22 19:55:16,83.0,17.57,2.466495,2908
2023-03-22 19:55:20,83.0,17.57,2.466434,2912
2023-03-22 19:55:24,83.0,17.57,2.466233,2916
2023-03-22 19:55:28,83.0,17.57,2.466233,2920
2023-03-22 19:55:32,83.0,17.57,2.466217,2924
2023-03-22 19:55:36,83.0,17.57,2.466137,2928
2023-03-22 19:55:40,83.0,17.57,2.466086,2932
2023-03-22 19:55:44,83.0,17.57,2.465636,2936
2023-03-22 19:55:48,83.0,17.57,2.465624,2940
2023-03-22 19:55:52,83.0,17.57,2.465636,2944
2023-03-22 19:55:56,83.0,17.54,2.465624,2948
2023-03-22 19:56:00,83.0,17.52,2.465266,2952
2023-03-22 19:56:04,83.0,17.49,2.465413,2956
2023-03-22 19:56:08,83.0,17.49,2.465413,2960
2023-03-22 19:56:12,82.0,17.49,2.465413,2964
2023-03-22 19:56:16,83.0,17.49,2.466434,2968
2023-03-22 19:56:20,83.0,17.47,2.466434,2972
2023-03-22 19:56:24,83.0,17.47,2.466434,2976
2023-03-22 19:56:28,82.0,17.47,2.465246,2980
2023-03-22 19:56:32,82.0,17.47,2.465039,2984
2023-03-22 19:56:36,83.0,17.47,2.465039,2988
2023-03-22 19:56:40,83.0,17.47,2.465246,2992
2023-03-22 19:56:44,83.0,17.47,2.465246,2996
2023-03-22 19:56:48,83.0,17.47,2.465556,3000
2023-03-22 19:56:52,83.0,17.47,2.465556,3004
2023-03-22 19:56:56,83.0,17.47,2.465224,3008
2023-03-22 19:57:00,83.0,17.47,2.465014,3012
2023-03-22 19:57:04,83.0,17.47,2.465224,3016
2023-03-22 19:57:08,83.0,17.47,2.465224,3020
2023-03-22 19:57:12,83.0,17.47,2.465262,3024
2023-03-22 19:57:16,83.0,17.47,2.465262,3028
2023-03-22 19:57:20,83.0,17.47,2.465518,3032
2023-03-22 19:57:24,82.0,17.47,2.465518,3036
2023-03-22 19:57:28,83.0,17.46,2.465528,3040
2023-03-22 19:57:32,83.0,17.46,2.465528,3044
2023-03-22 19:57:36,83.0,17.46,2.465528,3048
2023-03-22 19:57:40,83.0,17.39,2.465428,3052
2023-03-22 19:57:44,83.0,17.39,2.46525,3056
2023-03-22 19:57:48,83.0,17.39,2.465186,3060
2023-03-22 19:57:52,83.0,17.39,2.46525,3064
2023-03-22 19:57:56,83.0,17.39,2.46525,3068
2023-03-22 19:58:00,83.0,17.39,2.464838,3072
2023-03-22 19:58:04,83.0,17.39,2.4648,3076
2023-03-22 19:58:08,83.0,17.39,2.465253,3080
2023-03-22 19:58:12,83.0,17.38,2.464992,3084
2023-03-22 19:58:16,82.0,17.37,2.464972,3088
2023-03-22 19:58:20,83.0,17.37,2.464972,3092
2023-03-22 19:58:24,83.0,17.37,2.464992,3096
2023-03-22 19:58:28,83.0,17.37,2.464972,3100
2023-03-22 19:58:32,83.0,17.37,2.464969,3104
2023-03-22 19:58:36,83.0,17.37,2.464969,3108
2023-03-22 19:58:40,83.0,17.37,2.465317,3112
2023-03-22 19:58:44,83.0,17.37,2.464978,3116
2023-03-22 19:58:48,83.0,17.37,2.464978,3120
2023-03-22 19:58:52,83.0,17.37,2.464978,3124
2023-03-22 19:58:56,83.0,17.37,2.464768,3128
2023-03-22 19:59:00,83.0,17.37,2.464768,3132
2023-03-22 19:59:04,83.0,17.37,2.464637,3136
2023-03-22 19:59:08,83.0,17.37,2.464768,3140
2023-03-22 19:59:12,83.0,17.37,2.464905,3144
2023-03-22 19:59:16,83.0,17.37,2.465199,3148
2023-03-22 19:59:20,83.0,17.37,2.464953,3152
2023-03-22 19:59:24,82.0,17.37,2.464953,3156
2023-03-22 19:59:28,83.0,17.37,2.464953,3160
2023-03-22 19:59:32,83.0,17.37,2.464283,3164
2023-03-22 19:59:36,83.0,17.37,2.464283,3168
2023-03-22 19:59:40,83.0,17.37,2.464283,3172
2023-03-22 19:59:44,83.0,17.37,2.464716,3176
2023-03-22 19:59:48,83.0,17.37,2.465212,3180
2023-03-22 19:59:52,83.0,17.37,2.465212,3184
2023-03-22 19:59:56,83.0,17.37,2.465212,3188
2023-03-22 20:00:00,83.0,17.37,2.46486,3192
2023-03-22 20:00:04,83.0,17.37,2.46486,3196
2023-03-22 20:00:08,83.0,17.37,2.46486,3200
2023-03-22 20:00:12,83.0,17.37,2.465084,3204
2023-03-22 20:00:16,83.0,17.37,2.465084,3208
2023-03-22 20:00:20,83.0,17.37,2.465084,3212
2023-03-22 20:00:24,83.0,17.35,2.465237,3216
2023-03-22 20:00:28,83.0,17.36,2.465183,3220
2023-03-22 20:00:32,83.0,17.31,2.464813,3224
2023-03-22 20:00:36,83.0,17.34,2.465183,3228
2023-03-22 20:00:40,83.0,17.29,2.465183,3232
2023-03-22 20:00:44,83.0,17.31,2.465183,3236
2023-03-22 20:00:48,83.0,17.31,2.465154,3240
2023-03-22 20:00:52,82.0,17.29,2.465154,3244
2023-03-22 20:00:56,83.0,17.3,2.46464,3248
2023-03-22 20:01:00,83.0,17.29,2.46464,3252
2023-03-22 20:01:04,83.0,17.3,2.46464,3256
2023-03-22 20:01:08,83.0,17.29,2.46494,3260
2023-03-22 20:01:12,82.0,17.29,2.464969,3264
2023-03-22 20:01:16,83.0,17.29,2.465119,3268
2023-03-22 20:01:20,83.0,17.29,2.46539,3272
2023-03-22 20:01:24,83.0,17.29,2.465576,3276
2023-03-22 20:01:28,83.0,17.29,2.465576,3280
2023-03-22 20:01:32,83.0,17.29,2.46539,3284
2023-03-22 20:01:36,83.0,17.29,2.465199,3288
2023-03-22 20:01:40,83.0,17.29,2.465193,3292
2023-03-22 20:01:44,83.0,17.29,2.465116,3296
2023-03-22 20:01:48,83.0,17.29,2.464608,3300
2023-03-22 20:01:52,83.0,17.29,2.464608,3304
2023-03-22 20:01:56,83.0,17.29,2.464825,3308
2023-03-22 20:02:00,83.0,17.29,2.464825,3312
2023-03-22 20:02:04,82.0,17.29,2.464825,3316
2023-03-22 20:02:08,83.0,17.29,2.464944,3320
2023-03-22 20:02:12,82.0,17.28,2.465435,3324
2023-03-22 20:02:16,83.0,17.29,2.465435,3328
2023-03-22 20:02:20,83.0,17.29,2.465106,3332
2023-03-22 20:02:24,83.0,17.29,2.465435,3336
2023-03-22 20:02:28,83.0,17.28,2.465106,3340
2023-03-22 20:02:32,83.0,17.29,2.465106,3344
2023-03-22 20:02:36,83.0,17.28,2.465065,3348
2023-03-22 20:02:40,83.0,17.28,2.465467,3352
2023-03-22 20:02:44,83.0,17.28,2.46548,3356
2023-03-22 20:02:48,83.0,17.28,2.465515,3360
2023-03-22 20:02:52,83.0,17.27,2.46548,3364
2023-03-22 20:02:56,83.0,17.28,2.46548,3368
2023-03-22 20:03:00,83.0,17.29,2.465307,3372
2023-03-22 20:03:04,83.0,17.28,2.465262,3376
2023-03-22 20:03:08,83.0,17.29,2.465262,3380
2023-03-22 20:03:12,83.0,17.28,2.465307,3384
2023-03-22 20:03:16,83.0,17.28,2.465288,3388
2023-03-22 20:03:20,83.0,17.29,2.465425,3392
2023-03-22 20:03:24,83.0,17.28,2.465425,3396
2023-03-22 20:03:28,83.0,17.29,2.465425,3400
2023-03-22 20:03:32,83.0,17.29,2.465521,3404
2023-03-22 20:03:36,83.0,17.28,2.465968,3408
2023-03-22 20:03:40,83.0,17.28,2.465556,3412
2023-03-22 20:03:44,83.0,17.29,2.465576,3416
2023-03-22 20:03:48,83.0,17.28,2.465576,3420
2023-03-22 20:03:52,83.0,17.28,2.465576,3424
2023-03-22 20:03:56,83.0,17.28,2.465576,3428
2023-03-22 20:04:00,82.0,17.28,2.465576,3432
2023-03-22 20:04:04,83.0,17.28,2.466584,3436
2023-03-22 20:04:08,83.0,17.29,2.465892,3440
2023-03-22 20:04:12,83.0,17.28,2.465892,3444
2023-03-22 20:04:16,83.0,17.29,2.465892,3448
2023-03-22 20:04:20,83.0,17.29,2.465892,3452
2023-03-22 20:04:24,83.0,17.29,2.46578,3456
2023-03-22 20:04:28,83.0,17.29,2.465636,3460
2023-03-22 20:04:32,83.0,17.28,2.465636,3464
2023-03-22 20:04:36,83.0,17.28,2.465636,3468
2023-03-22 20:04:40,83.0,17.28,2.465636,3472
2023-03-22 20:04:44,83.0,17.29,2.465591,3476
2023-03-22 20:04:48,83.0,17.29,2.465758,3480
2023-03-22 20:04:52,83.0,17.29,2.465758,3484
2023-03-22 20:04:56,83.0,17.29,2.465758,3488
2023-03-22 20:05:00,83.0,17.29,2.465591,3492
2023-03-22 20:05:04,83.0,17.29,2.465764,3496
2023-03-22 20:05:08,83.0,17.29,2.465764,3500
2023-03-22 20:05:12,83.0,17.29,2.465764,3504
2023-03-22 20:05:16,83.0,17.28,2.465799,3508
2023-03-22 20:05:20,83.0,17.29,2.465799,3512
2023-03-22 20:05:24,82.0,17.29,2.465758,3516
2023-03-22 20:05:28,82.0,17.29,2.465633,3520
2023-03-22 20:05:32,83.0,17.29,2.465758,3524
2023-03-22 20:05:36,83.0,17.29,2.465633,3528
2023-03-22 20:05:40,83.0,17.29,2.465563,3532
2023-03-22 20:05:44,83.0,17.29,2.465563,3536
2023-03-22 20:05:48,83.0,17.29,2.465898,3540
2023-03-22 20:05:52,83.0,17.29,2.465729,3544
2023-03-22 20:05:56,83.0,17.29,2.465898,3548
2023-03-22 20:06:00,83.0,17.29,2.466131,3552
2023-03-22 20:06:04,83.0,17.29,2.466131,3556
2023-03-22 20:06:08,83.0,17.29,2.466,3560
2023-03-22 20:06:12,83.0,17.3,2.466,3564
2023-03-22 20:06:16,83.0,17.29,2.465901,3568
2023-03-22 20:06:20,83.0,17.29,2.465394,3572
2023-03-22 20:06:24,83.0,17.3,2.465901,3576
2023-03-22 20:06:28,83.0,17.29,2.465371,3580
2023-03-22 20:06:32,83.0,17.29,2.465901,3584
2023-03-22 20:06:36,83.0,17.29,2.466141,3588
2023-03-22 20:06:40,83.0,17.33,2.466141,3592
2023-03-22 20:06:44,83.0,17.3,2.466131,3596
2023-03-22 20:06:48,83.0,17.32,2.466131,3600
2023-03-22 20:06:52,83.0,17.32,2.466016,3604
2023-03-22 20:06:56,82.0,17.35,2.466016,3608
2023-03-22 20:07:00,82.0,17.36,2.466016,3612
2023-03-22 20:07:04,82.0,17.36,2.466016,3616
2023-03-22 20:07:08,83.0,17.36,2.466099,3620
2023-03-22 20:07:12,82.0,17.37,2.466182,3624
2023-03-22 20:07:16,83.0,17.37,2.466099,3628
2023-03-22 20:07:20,82.0,17.37,2.466099,3632
2023-03-22 20:07:24,83.0,17.37,2.466182,3636
2023-03-22 20:07:28,83.0,17.37,2.466182,3640
2023-03-22 20:07:32,83.0,17.37,2.466536,3644
2023-03-22 20:07:36,83.0,17.37,2.466536,3648
2023-03-22 20:07:40,83.0,17.37,2.466536,3652
2023-03-22 20:07:44,83.0,17.37,2.466007,3656
2023-03-22 20:07:48,83.0,17.37,2.465792,3660
2023-03-22 20:07:52,82.0,17.37,2.465792,3664
2023-03-22 20:07:56,83.0,17.37,2.465792,3668
2023-03-22 20:08:00,82.0,17.37,2.465792,3672
2023-03-22 20:08:04,82.0,17.37,2.466013,3676
2023-03-22 20:08:08,83.0,17.37,2.466103,3680
2023-03-22 20:08:12,83.0,17.37,2.466103,3684
2023-03-22 20:08:16,82.0,17.37,2.466103,3688
2023-03-22 20:08:20,83.0,17.37,2.466192,3692
2023-03-22 20:08:24,83.0,17.37,2.466103,3696
2023-03-22 20:08:28,83.0,17.37,2.46601,3700
2023-03-22 20:08:32,83.0,17.37,2.46601,3704
2023-03-22 20:08:36,83.0,17.37,2.46601,3708
2023-03-22 20:08:40,83.0,17.37,2.465869,3712
2023-03-22 20:08:44,83.0,17.37,2.465869,3716
2023-03-22 20:08:48,83.0,17.37,2.465859,3720
2023-03-22 20:08:52,83.0,17.37,2.465859,3724
2023-03-22 20:08:56,83.0,17.37,2.466153,3728
2023-03-22 20:09:00,83.0,17.37,2.466153,3732
2023-03-22 20:09:04,83.0,17.37,2.465859,3736
2023-03-22 20:09:08,83.0,17.37,2.465847,3740
2023-03-22 20:09:12,83.0,17.37,2.465847,3744
2023-03-22 20:09:16,83.0,17.37,2.465847,3748
2023-03-22 20:09:20,83.0,17.37,2.46615,3752
2023-03-22 20:09:24,82.0,17.37,2.46615,3756
2023-03-22 20:09:28,83.0,17.37,2.466182,3760
2023-03-22 20:09:32,83.0,17.37,2.46615,3764
2023-03-22 20:09:36,83.0,17.37,2.466182,3768
2023-03-22 20:09:40,82.0,17.37,2.466156,3772
2023-03-22 20:09:44,82.0,17.37,2.466632,3776
2023-03-22 20:09:48,83.0,17.37,2.466156,3780
2023-03-22 20:09:52,83.0,17.37,2.466163,3784
2023-03-22 20:09:56,83.0,17.37,2.466163,3788
2023-03-22 20:10:00,83.0,17.37,2.466163,3792
2023-03-22 20:10:04,83.0,17.37,2.465952,3796
2023-03-22 20:10:08,83.0,17.37,2.466163,3800
2023-03-22 20:10:12,82.0,17.37,2.466137,3804
2023-03-22 20:10:16,82.0,17.37,2.466137,3808
2023-03-22 20:10:20,83.0,17.37,2.466137,3812
2023-03-22 20:10:24,83.0,17.37,2.466137,3816
2023-03-22 20:10:28,82.0,17.37,2.465936,3820
2023-03-22 20:10:32,83.0,17.37,2.465936,3824
2023-03-22 20:10:36,83.0,17.37,2.465936,3828
2023-03-22 20:10:40,83.0,17.37,2.465936,3832
2023-03-22 20:10:44,83.0,17.37,2.466083,3836
2023-03-22 20:10:48,83.0,17.39,2.466083,3840
2023-03-22 20:10:52,83.0,17.38,2.466304,3844
2023-03-22 20:10:56,83.0,17.39,2.466304,3848
2023-03-22 20:11:00,83.0,17.39,2.466304,3852
2023-03-22 20:11:04,82.0,17.39,2.465579,3856
