time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230322 18:08:21,604.0,10.0,0.05147766323024072,-6.62,8.053264604810977,426.0,0.00859106529209619,66.85738831615117,-0.62,-0.08,-0.65,1.0,4.42,21.14,22.0,0.1683848797250862,25.02,287.6,-2.6,1218.2,699.7,1443.3,0.308,98094.0,4.98,14.38,21.94,20.8,5033.0,4996.0,23.97,0.59,1.57,0.0,24.06,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75579861111,prebkg
20230322 18:08:22,605.0,10.0,-0.0885223367697594,-6.62,3.053264604810977,428.0,0.00859106529209619,45.85738831615117,-0.62,1.76,-0.68,1.0,4.42,21.14,22.0,0.1683848797250862,25.02,287.9,-2.8,1219.3,699.1,1442.8,0.331,98093.0,5.39,14.38,21.94,20.8,5033.0,4994.0,23.99,0.62,1.57,0.0,23.43,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755810185186,prebkg
20230322 18:08:23,606.0,10.0,0.05147766323024072,-6.09,3.053264604810977,428.0,0.00859106529209619,66.85738831615117,-0.5,0.18,-0.66,1.0,4.42,21.14,22.0,0.1683848797250862,25.02,288.4,-2.6,1216.1,698.9,1443.4,0.374,98091.0,4.84,14.38,22.0,20.8,5034.0,4995.0,23.98,0.65,1.56,0.0,24.66,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75582175926,prebkg
20230322 18:08:24,607.0,10.0,0.05147766323024072,-7.14,0.053264604810976834,430.0,0.00859106529209619,45.85738831615117,-0.5,0.41,-0.64,1.0,4.42,21.14,22.0,0.1683848797250862,25.02,287.7,-2.7,1216.7,699.4,1445.2,0.331,98094.0,5.39,14.38,21.94,20.8,5031.0,4996.0,23.98,0.62,1.56,0.0,25.56,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755833333333,prebkg
20230322 18:08:25,608.0,10.0,0.05147766323024072,-6.62,0.053264604810976834,430.0,0.00859106529209619,108.85738831615117,-0.5,-0.21,-0.65,1.0,4.42,21.14,22.0,0.1683848797250862,25.02,287.9,-2.5,1219.7,699.7,1443.1,0.388,98095.0,4.84,14.38,21.94,20.8,5033.0,4995.0,24.0,0.67,1.57,0.0,23.23,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755844907406,prebkg
20230322 18:08:26,609.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,431.0,0.00859106529209619,45.85738831615117,-0.5,0.69,-0.66,1.0,4.42,21.14,29.0,0.1683848797250862,25.02,287.1,-2.5,1218.1,699.1,1442.8,0.322,98094.0,5.53,14.38,21.94,20.8,5032.0,4994.0,23.97,0.61,1.57,0.0,24.06,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755856481483,prebkg
20230322 18:08:27,610.0,10.0,-0.0885223367697594,-6.62,1.0532646048109768,431.0,0.00859106529209619,45.85738831615117,-0.62,0.82,-0.66,1.0,4.42,21.14,29.0,0.1683848797250862,25.02,288.0,-2.7,1215.4,699.2,1444.9,0.331,98095.0,5.26,14.38,21.94,20.8,5032.0,4993.0,23.97,0.62,1.56,0.0,25.86,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755868055556,prebkg
20230322 18:08:28,611.0,10.0,-0.0885223367697594,-7.14,3.053264604810977,428.0,0.00859106529209619,45.85738831615117,-0.62,0.73,-0.64,1.0,4.42,21.14,29.0,4.168384879725086,25.02,287.5,-2.6,1218.7,699.4,1442.6,0.369,98095.0,5.26,14.38,21.94,20.8,5031.0,4993.0,23.99,0.65,1.57,0.0,23.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75587962963,prebkg
20230322 18:08:29,612.0,10.0,0.05147766323024072,-6.62,3.053264604810977,428.0,0.00859106529209619,87.85738831615117,-0.5,1.03,-0.65,1.0,4.42,21.14,29.0,0.1683848797250862,25.02,286.5,-2.7,1217.8,699.3,1443.6,0.322,98094.0,5.12,14.38,21.94,20.8,5032.0,4993.0,23.97,0.61,1.56,0.0,24.9,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755891203702,prebkg
20230322 18:08:30,613.0,10.0,0.05147766323024072,-6.62,6.053264604810977,425.0,0.00859106529209619,25.857388316151173,-0.5,0.6,-0.65,1.0,4.42,21.14,29.0,0.1683848797250862,25.02,288.0,-2.7,1216.2,699.2,1443.9,0.35,98094.0,5.26,14.38,21.94,20.8,5031.0,4992.0,23.97,0.63,1.56,0.0,25.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75590277778,prebkg
20230322 18:08:31,614.0,10.0,0.05147766323024072,-6.62,6.053264604810977,425.0,0.00859106529209619,45.85738831615117,-0.5,0.49,-0.65,1.0,4.42,21.14,23.0,-0.8316151202749138,25.02,287.5,-2.5,1218.0,699.4,1442.5,0.346,98095.0,4.84,14.38,21.88,20.8,5031.0,4993.0,23.97,0.63,1.57,0.0,23.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755914351852,prebkg
20230322 18:08:32,615.0,10.0,0.05147766323024072,-7.14,8.053264604810977,423.0,0.00859106529209619,87.85738831615117,-0.5,0.71,-0.63,1.0,4.42,21.14,23.0,0.1683848797250862,25.02,288.3,-2.6,1218.4,699.3,1443.4,0.35,98095.0,4.98,14.38,21.94,20.8,5030.0,4992.0,23.97,0.63,1.57,0.0,23.79,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755925925925,prebkg
20230322 18:08:33,616.0,10.0,-0.0885223367697594,-6.62,8.053264604810977,423.0,0.00859106529209619,25.857388316151173,-0.5,0.94,-0.64,1.0,4.36,21.14,23.0,3.168384879725086,25.02,287.9,-2.8,1216.3,698.9,1442.9,0.336,98094.0,5.39,14.38,21.94,20.8,5030.0,4991.0,23.99,0.62,1.56,0.0,24.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.7559375,prebkg
20230322 18:08:34,617.0,10.0,-0.0885223367697594,-6.62,5.053264604810977,425.0,0.00859106529209619,66.85738831615117,-0.5,0.74,-0.64,1.0,4.36,21.14,23.0,0.1683848797250862,25.02,287.1,-2.6,1217.6,699.3,1442.4,0.331,98096.0,5.39,14.38,21.94,20.8,5029.0,4991.0,23.98,0.62,1.57,0.0,24.15,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755949074075,prebkg
20230322 18:08:35,618.0,10.0,-0.0885223367697594,-6.62,5.053264604810977,425.0,0.00859106529209619,25.857388316151173,-0.5,0.59,-0.66,1.0,4.42,21.14,23.0,-0.8316151202749138,25.02,288.2,-2.6,1217.5,699.4,1442.2,0.312,98094.0,5.12,14.38,21.94,20.8,5029.0,4991.0,23.97,0.6,1.57,0.0,23.69,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755960648148,prebkg
20230322 18:08:36,619.0,10.0,-0.0885223367697594,-6.62,2.053264604810977,425.0,0.00859106529209619,25.857388316151173,-0.5,0.83,-0.65,1.0,4.36,21.14,23.0,0.1683848797250862,25.02,288.3,-2.6,1216.8,698.9,1443.9,0.331,98094.0,5.53,14.38,21.88,20.8,5028.0,4991.0,23.97,0.62,1.57,0.0,24.66,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75597222222,prebkg
20230322 18:08:37,620.0,10.0,0.05147766323024072,-6.62,2.053264604810977,425.0,0.00859106529209619,66.85738831615117,-0.5,0.93,-0.65,1.0,4.36,21.14,23.0,-0.8316151202749138,25.02,287.7,-2.8,1215.8,698.8,1442.9,0.393,98093.0,4.84,14.38,21.88,20.8,5028.0,4991.0,23.98,0.67,1.56,0.0,24.99,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.755983796298,prebkg
20230322 18:08:38,621.0,10.0,0.05147766323024072,-6.62,9.053264604810977,417.0,0.00859106529209619,45.85738831615117,-0.62,1.07,-0.64,1.0,4.36,21.14,23.0,-0.8316151202749138,25.02,287.7,-2.8,1218.5,698.9,1443.7,0.346,98093.0,5.39,14.38,21.94,20.8,5028.0,4990.0,23.97,0.63,1.57,0.0,24.19,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75599537037,prebkg
20230322 18:08:39,622.0,10.0,-0.0885223367697594,-7.14,9.053264604810977,417.0,0.00859106529209619,45.85738831615117,-0.5,0.65,-0.63,1.0,4.36,21.14,23.0,-0.8316151202749138,25.02,288.2,-2.6,1218.1,698.9,1444.7,0.298,98094.0,5.39,14.38,21.94,20.8,5028.0,4990.0,23.98,0.59,1.57,0.0,24.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756006944444,prebkg
20230322 18:08:40,623.0,10.0,-0.0885223367697594,-7.14,14.053264604810977,411.0,0.00859106529209619,87.85738831615117,-0.5,0.08,-0.65,1.0,4.36,21.14,23.0,0.1683848797250862,25.02,288.0,-2.5,1217.0,698.6,1443.9,0.213,98093.0,4.84,14.38,21.94,20.8,5028.0,4989.0,23.97,0.49,1.56,0.0,24.62,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756018518518,prebkg
20230322 18:08:41,624.0,10.0,-0.0885223367697594,-6.62,14.053264604810977,411.0,0.00859106529209619,45.85738831615117,-0.5,1.32,-0.63,1.0,4.36,21.14,26.0,0.1683848797250862,25.02,287.8,-2.7,1217.9,698.5,1443.5,0.497,98094.0,5.12,14.38,21.94,20.8,5027.0,4989.0,23.97,0.76,1.56,0.0,24.24,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756030092594,prebkg
20230322 18:08:42,625.0,10.0,0.05147766323024072,-7.14,16.053264604810977,410.0,0.00859106529209619,45.85738831615117,-0.5,0.71,-0.64,1.0,4.36,21.14,26.0,0.1683848797250862,25.02,286.6,-2.8,1216.6,698.9,1443.7,0.341,98093.0,5.12,14.38,21.94,20.8,5026.0,4989.0,23.98,0.63,1.56,0.0,25.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756041666667,prebkg
20230322 18:08:43,626.0,10.0,0.05147766323024072,-7.14,16.053264604810977,410.0,0.00859106529209619,45.85738831615117,-0.38,0.87,-0.63,1.0,4.36,21.14,26.0,0.1683848797250862,25.02,288.0,-2.7,1216.4,698.5,1444.1,0.303,98095.0,5.39,14.38,21.94,20.8,5027.0,4989.0,23.97,0.59,1.56,0.0,25.0,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75605324074,prebkg
20230322 18:08:44,627.0,10.0,0.19147766323024062,-6.62,15.053264604810977,415.0,0.00859106529209619,66.85738831615117,-0.62,0.23,-0.64,1.0,4.36,21.14,26.0,0.1683848797250862,25.02,287.7,-2.6,1216.7,698.9,1444.7,0.303,98093.0,4.98,14.38,21.88,20.8,5027.0,4988.0,23.98,0.59,1.56,0.0,25.3,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756064814814,prebkg
20230322 18:08:45,628.0,10.0,-0.0885223367697594,-7.14,15.053264604810977,415.0,0.00859106529209619,25.857388316151173,-0.5,1.4,-0.64,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,288.3,-2.8,1216.9,698.8,1444.7,0.388,98094.0,5.26,14.38,21.88,20.8,5027.0,4988.0,23.98,0.67,1.56,0.0,25.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75607638889,prebkg
20230322 18:08:46,629.0,10.0,0.05147766323024072,-7.14,13.053264604810977,417.0,0.00859106529209619,45.85738831615117,-0.62,0.46,-0.63,1.0,4.36,21.14,30.0,0.1683848797250862,24.98,288.6,-2.8,1217.6,698.7,1444.9,0.317,98093.0,5.39,14.38,21.81,20.8,5026.0,4988.0,23.98,0.6,1.56,0.0,24.71,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756087962964,prebkg
20230322 18:08:47,630.0,10.0,0.05147766323024072,-7.14,13.053264604810977,417.0,0.00859106529209619,25.857388316151173,-0.62,0.58,-0.65,1.0,4.36,21.14,30.0,0.1683848797250862,25.02,287.5,-2.7,1216.9,698.7,1444.5,0.298,98094.0,5.39,14.38,21.88,20.8,5026.0,4987.0,23.98,0.59,1.56,0.0,25.25,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756099537037,prebkg
20230322 18:08:48,631.0,10.0,-0.0885223367697594,-7.14,13.053264604810977,411.0,0.00859106529209619,45.85738831615117,-0.62,0.25,-0.63,1.0,4.36,21.14,30.0,-0.8316151202749138,25.02,287.8,-2.7,1216.7,698.8,1445.2,0.317,98094.0,4.7,14.38,21.94,20.8,5026.0,4987.0,23.99,0.6,1.56,0.0,25.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75611111111,prebkg
20230322 18:08:49,632.0,10.0,0.05147766323024072,-6.62,13.053264604810977,411.0,0.00859106529209619,87.85738831615117,-0.5,1.27,-0.64,1.0,4.36,21.14,30.0,0.1683848797250862,24.98,288.6,-2.8,1217.7,698.9,1445.6,0.346,98095.0,4.7,14.38,21.88,20.8,5026.0,4987.0,23.98,0.63,1.56,0.0,24.96,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756122685187,prebkg
20230322 18:08:50,633.0,10.0,0.05147766323024072,-6.62,16.053264604810977,406.0,0.00859106529209619,66.85738831615117,-0.38,-0.16,-0.62,1.0,4.36,21.14,30.0,0.1683848797250862,24.98,287.6,-2.6,1218.6,698.8,1445.7,0.312,98094.0,5.12,14.38,21.81,20.8,5026.0,4987.0,23.98,0.6,1.56,0.0,24.97,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75613425926,prebkg
20230322 18:08:51,634.0,10.0,0.05147766323024072,-6.62,16.053264604810977,406.0,0.00859106529209619,87.85738831615117,-0.5,1.07,-0.62,1.0,4.36,21.14,26.0,0.1683848797250862,25.02,286.8,-2.6,1217.2,698.7,1445.5,0.331,98094.0,4.7,14.38,21.88,20.7,5025.0,4986.0,23.98,0.62,1.56,0.0,25.82,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756145833333,prebkg
20230322 18:08:52,635.0,10.0,0.05147766323024072,-7.14,17.053264604810977,401.0,0.00859106529209619,87.85738831615117,-0.62,0.75,-0.6,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,288.6,-2.7,1216.4,698.7,1443.9,0.331,98094.0,4.98,14.38,21.88,20.8,5026.0,4985.0,23.98,0.62,1.56,0.0,24.71,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756157407406,prebkg
20230322 18:08:53,636.0,10.0,0.05147766323024072,-6.62,17.053264604810977,401.0,0.00859106529209619,45.85738831615117,-0.62,0.69,-0.63,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,288.0,-2.7,1218.8,698.9,1446.6,0.289,98094.0,5.26,14.38,21.81,20.7,5024.0,4986.0,23.98,0.58,1.56,0.0,25.12,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756168981483,prebkg
20230322 18:08:54,637.0,10.0,-0.0885223367697594,-6.62,16.053264604810977,399.0,0.00859106529209619,87.85738831615117,-0.62,-0.16,-0.64,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,288.8,-2.4,1218.2,699.2,1445.0,0.35,98094.0,4.98,14.38,21.88,20.7,5025.0,4986.0,23.98,0.63,1.57,0.0,24.21,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756180555556,prebkg
20230322 18:08:55,638.0,10.0,0.05147766323024072,-6.62,16.053264604810977,399.0,0.00859106529209619,45.85738831615117,-0.5,0.72,-0.64,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,287.7,-2.7,1216.7,698.8,1445.6,0.227,98094.0,4.84,14.38,21.81,20.7,5024.0,4986.0,23.99,0.51,1.56,0.0,25.77,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75619212963,prebkg
20230322 18:08:56,639.0,10.0,0.05147766323024072,-6.62,10.053264604810977,398.0,0.00859106529209619,66.85738831615117,-0.62,0.56,-0.66,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,287.9,-2.7,1217.9,698.6,1446.5,0.412,98094.0,5.39,14.38,21.88,20.7,5023.0,4984.0,23.98,0.69,1.56,0.0,25.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756203703702,prebkg
20230322 18:08:57,640.0,10.0,0.05147766323024072,-6.62,5.053264604810977,398.0,0.00859106529209619,25.857388316151173,-0.5,1.04,-0.65,1.0,4.3,21.14,26.0,0.1683848797250862,24.98,287.9,-2.8,1218.0,698.8,1444.3,0.336,98094.0,5.12,14.38,21.94,20.7,5023.0,4985.0,23.97,0.62,1.56,0.0,24.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75621527778,prebkg
20230322 18:08:58,641.0,10.0,0.05147766323024072,-7.14,5.053264604810977,399.0,0.00859106529209619,66.85738831615117,-0.5,0.51,-0.63,1.0,4.36,21.14,26.0,0.1683848797250862,24.98,287.7,-2.8,1215.9,698.8,1445.3,0.464,98093.0,5.12,14.38,21.88,20.7,5024.0,4984.0,23.98,0.73,1.56,0.0,26.02,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756226851852,prebkg
20230322 18:08:59,642.0,10.0,0.05147766323024072,-6.62,5.053264604810977,399.0,0.00859106529209619,87.85738831615117,-0.5,0.19,-0.64,1.0,4.3,21.14,26.0,-0.8316151202749138,24.98,287.5,-2.5,1218.1,698.9,1445.5,0.327,98094.0,5.12,14.38,21.88,20.7,5023.0,4984.0,23.99,0.61,1.56,0.0,25.07,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756238425925,prebkg
20230322 18:09:00,643.0,10.0,0.05147766323024072,-6.62,5.053264604810977,407.0,0.00859106529209619,66.85738831615117,-0.5,0.59,-0.65,1.0,4.36,21.14,26.0,-0.8316151202749138,24.98,287.4,-2.5,1219.2,698.9,1448.0,0.289,98094.0,4.7,14.38,21.94,20.7,5024.0,4984.0,23.97,0.58,1.56,0.0,25.84,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75625,prebkg
20230322 18:09:01,644.0,10.0,0.05147766323024072,-6.62,9.053264604810977,407.0,0.00859106529209619,66.85738831615117,-0.5,0.44,-0.64,1.0,4.36,21.14,30.0,-0.8316151202749138,24.98,287.4,-2.7,1216.6,698.8,1445.4,0.421,98093.0,4.7,14.38,21.94,20.7,5023.0,4985.0,23.98,0.69,1.56,0.0,25.87,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756261574075,prebkg
20230322 18:09:02,645.0,10.0,0.05147766323024072,-6.62,9.053264604810977,414.0,0.00859106529209619,25.857388316151173,-0.38,0.07,-0.65,1.0,4.36,21.14,30.0,0.1683848797250862,24.98,289.0,-2.5,1217.6,699.1,1445.9,0.26,98094.0,5.12,14.38,21.81,20.7,5023.0,4984.0,23.99,0.55,1.56,0.0,24.87,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75627314815,prebkg
20230322 18:09:03,646.0,10.0,-0.22852233676975908,-6.62,11.053264604810977,414.0,0.00859106529209619,25.857388316151173,-0.5,1.55,-0.64,1.0,4.3,21.14,30.0,-0.8316151202749138,24.98,286.6,-2.5,1219.9,698.7,1446.8,0.227,98093.0,4.84,14.38,21.94,20.7,5022.0,4983.0,23.97,0.51,1.56,0.0,25.27,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75628472222,prebkg
20230322 18:09:04,647.0,10.0,0.05147766323024072,-6.62,11.053264604810977,414.0,0.00859106529209619,87.85738831615117,-0.5,0.67,-0.63,1.0,4.36,21.14,30.0,-0.8316151202749138,24.98,286.6,-2.5,1217.6,698.8,1446.1,0.265,98094.0,4.56,14.38,21.81,20.7,5023.0,4984.0,23.97,0.55,1.55,0.0,26.04,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756296296295,prebkg
20230322 18:09:05,648.0,10.0,0.05147766323024072,-6.62,14.053264604810977,414.0,0.00859106529209619,87.85738831615117,-0.5,1.79,-0.64,1.0,4.3,21.14,30.0,0.1683848797250862,24.98,287.7,-2.7,1216.6,698.8,1444.9,0.374,98094.0,5.12,14.38,21.94,20.7,5021.0,4982.0,23.98,0.65,1.56,0.0,25.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75630787037,prebkg
20230322 18:09:06,649.0,10.0,0.05147766323024072,-6.62,14.053264604810977,415.0,0.00859106529209619,66.85738831615117,-0.62,0.13,-0.62,1.0,4.3,21.14,27.0,-0.8316151202749138,24.98,286.7,-2.5,1219.5,699.3,1444.4,0.407,98093.0,4.7,14.38,21.88,20.7,5022.0,4983.0,23.98,0.68,1.56,0.0,24.35,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756319444445,prebkg
20230322 18:09:07,650.0,10.0,-0.0885223367697594,-6.62,15.053264604810977,415.0,0.00859106529209619,66.85738831615117,-0.5,0.48,-0.63,1.0,4.3,21.14,27.0,0.1683848797250862,24.98,287.9,-2.6,1218.2,699.2,1442.6,0.393,98094.0,5.12,14.38,21.81,20.7,5021.0,4982.0,23.98,0.67,1.57,0.0,23.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756331018518,prebkg
20230322 18:09:08,651.0,10.0,0.05147766323024072,-7.14,15.053264604810977,418.0,0.00859106529209619,45.85738831615117,-0.5,0.92,-0.63,1.0,4.3,21.14,27.0,0.1683848797250862,24.98,287.7,-2.8,1215.8,698.8,1444.1,0.383,98093.0,5.12,14.38,21.81,20.7,5020.0,4982.0,23.97,0.66,1.56,0.0,25.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75634259259,prebkg
20230322 18:09:09,652.0,10.0,0.05147766323024072,-6.62,11.053264604810977,418.0,0.00859106529209619,25.857388316151173,-0.38,0.86,-0.64,1.0,4.3,21.14,27.0,0.1683848797250862,24.98,287.4,-2.6,1218.4,699.2,1445.2,0.417,98094.0,4.84,14.38,21.81,20.7,5021.0,4982.0,23.98,0.69,1.56,0.0,24.92,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756354166668,prebkg
20230322 18:09:10,653.0,10.0,0.05147766323024072,-6.09,11.053264604810977,423.0,0.00859106529209619,45.85738831615117,-0.5,0.4,-0.64,1.0,4.3,21.14,27.0,-0.8316151202749138,24.98,288.2,-2.7,1219.4,698.5,1443.9,0.455,98094.0,5.26,14.38,21.81,20.7,5020.0,4980.0,23.98,0.72,1.57,0.0,23.7,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75636574074,prebkg
20230322 18:09:11,654.0,10.0,0.05147766323024072,-6.62,7.053264604810977,423.0,0.00859106529209619,45.85738831615117,-0.5,0.87,-0.64,1.0,4.3,21.14,31.0,-0.8316151202749138,24.97,286.8,-2.6,1215.5,698.8,1442.7,0.383,98094.0,4.7,14.38,21.88,20.7,5020.0,4980.0,23.97,0.66,1.56,0.0,25.29,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756377314814,prebkg
20230322 18:09:12,655.0,10.0,-0.0885223367697594,-6.62,7.053264604810977,426.0,0.00859106529209619,66.85738831615117,-0.5,0.74,-0.63,1.0,4.3,21.14,31.0,-0.8316151202749138,24.98,288.5,-2.6,1216.0,698.6,1445.2,0.365,98094.0,4.7,14.38,21.94,20.7,5020.0,4980.0,23.98,0.65,1.56,0.0,25.46,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756388888887,prebkg
20230322 18:09:13,656.0,10.0,-0.0885223367697594,-6.62,7.053264604810977,426.0,0.00859106529209619,66.85738831615117,-0.5,0.96,-0.64,1.0,4.3,21.14,31.0,-0.8316151202749138,24.94,287.7,-2.7,1218.9,698.8,1443.5,0.289,98094.0,5.12,14.38,21.81,20.7,5020.0,4981.0,23.98,0.58,1.57,0.0,23.88,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.756400462964,prebkg
