time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
20230605 15:30:09,15531.0,76.67108652360515,33.70368,17.81463090128755,13614.0,29.32992,277.6,2659.7340000000004,2584.152,3304.005364806867,33.0,19513.6459375,test,0.08932719536130933,6.048268803290943,0.27898623360619995,1.688828649396442,0.9773207854619063,0.05289298911007539,3.5813395310723144,0.16519510946590396,21.68612553513091,1468.349207739649,67.72999488102063,26.446494555037695,1790.6697655361572,82.59755473295198,1.4053609963794251,95.1558037547566,4.389216180482188,0.14328862699682934,9.701951673573877,0.447518297230273,0.026851097833816378,278.98623360619996,0.048051538705603886
20230605 15:30:11,15533.0,76.43074152360515,33.70752,17.071030901287557,13627.0,29.30688,277.6,2657.6440000000002,2595.552,3280.005364806867,33.0,19513.645960648148,test,0.08904717657270765,6.0043347186719656,0.26734107719184086,1.6767193009578647,0.9772286022726749,0.05310798087779952,3.5810017307260975,0.1594429532952332,21.774272159897805,1468.2107095977,65.37161085104562,26.55399043889976,1790.5008653630487,79.7214766476166,1.4110733043806498,95.14682843611563,4.236382013547121,0.14387104587182814,9.701036562731723,0.43193554091730535,0.025916132455038324,267.34107719184084,0.04604582079994105
20230605 15:30:13,15535.0,76.32773652360515,33.70368,18.761030901287555,13991.0,29.295360000000002,277.5,2660.9880000000003,2574.576,3256.005364806867,33.0,19513.645983796298,test,0.0889271685204498,5.960400634052987,0.2938073417699299,1.6646785611927428,0.9770948058904644,0.05342002389742645,3.580511441069054,0.1764949393950366,21.902209797944845,1468.0096908383123,72.36292515196502,26.710011948713223,1790.255720534527,88.2474696975183,1.4193642536416853,95.13380149298894,4.689451438789775,0.14471637937629764,9.699708353965862,0.4781298611272106,0.028687791667632637,293.8073417699299,0.05060427058553842
20230605 15:30:15,15537.0,76.39640652360515,33.70752,21.870630901287555,13947.0,29.31072,277.6,2654.7180000000003,2595.552,3318.005364806867,33.0,19513.646006944444,test,0.0890071738886217,6.0738970193186805,0.3425052685936138,1.695685180617882,0.9774934107185371,0.05249038849073908,3.5819721070543555,0.20198635484259528,21.521059281203026,1468.608563892286,82.81440548546406,26.24519424536954,1790.9860535271778,100.99317742129764,1.3946639414945905,95.17261123013972,5.36675558845597,0.14219797035322926,9.703665340081722,0.5471868378861714,0.032831210273170285,342.5052685936138,0.05899181819103758
20230605 15:30:17,15539.0,76.29340152360514,33.71136,25.115430901287553,13968.0,29.30688,277.5,2658.898,2556.336,3324.005364806867,33.0,19513.646030092594,test,0.08888716583636383,6.084880540473425,0.3933204965835448,1.6986310449277977,0.9775627358751363,0.05232870675582294,3.5822261453675894,0.23155145889863524,21.45476976988741,1468.7127196007118,94.93609814844045,26.16435337791147,1791.1130726837948,115.77572944931762,1.3903680752956653,95.17936100062937,6.1522972035798364,0.14175996988858572,9.704353537170226,0.6272795541134983,0.037636773246809904,393.3204965835448,0.06774404177938453
20230605 15:30:19,15541.0,76.25906652360514,33.70752,20.721430901287555,14030.0,29.30688,277.40000000000003,2651.3740000000003,2589.1680000000006,3274.005364806867,33.0,19513.64605324074,test,0.08884716315227788,5.993351197517221,0.3245082086805132,1.673636219301038,0.9772378962656029,0.053086305212361615,3.581035788064045,0.19389411207654067,21.765385137068264,1468.2246731062587,79.49658595138168,26.543152606180808,1790.5178940320225,96.94705603827033,1.4104973842957855,95.14773333589909,5.151745573934397,0.14381232587146334,9.701128825038616,0.5252647197608391,0.031515883185650344,324.50820868051323,0.055892072336831376
20230605 15:30:21,15543.0,76.22473152360514,33.70752,21.532630901287554,13951.0,29.31072,277.40000000000003,2656.8080000000004,2595.0960000000005,3305.005364806867,33.0,19513.64607638889,test,0.08880716046819193,6.050099390150067,0.33721201567799597,1.6891052246768794,0.9774565086220163,0.05257645241443171,3.5818368813034915,0.19963943675711712,21.556345489917,1468.5531213344316,81.85216907041801,26.288226207215853,1790.9184406517459,99.81971837855856,1.3969506506329468,95.16901829657388,5.304398228916987,0.14243111999493718,9.703299009637897,0.5408289693708878,0.032449738162253265,337.21201567799596,0.05808012823391811
20230605 15:30:23,15545.0,76.15606152360515,33.7152,18.15263090128755,14022.0,29.2992,277.5,2655.554,2575.488,3305.005364806867,33.0,19513.646099537036,test,0.08872715510002002,6.050099390150067,0.2842794865218178,1.6890709203401517,0.9774763603622864,0.05253015372625786,3.581909626939569,0.16830523993898874,21.537363027765725,1468.5829470452234,69.0051483749854,26.265076863128932,1790.9548134697845,84.15261996949437,1.3957204994987833,95.17095114025166,4.4718520105622055,0.14230569551861616,9.70349607965585,0.4559437300289731,0.027356623801738388,284.2794865218178,0.04896322866272336
20230605 15:30:25,15547.0,75.81271152360515,33.69984,20.315830901287555,13946.0,29.32224,277.5,2655.136,2554.512,3286.005364806867,33.0,19513.646122685186,test,0.08832712825916049,6.01531823982671,0.31815630518177185,1.6794078827423224,0.9774488952696818,0.05259420845097512,3.5818089825827393,0.18944552330089764,21.5636254648998,1468.5416828589232,77.67266455336804,26.297104225487562,1790.9044912913696,94.72276165044882,1.3974224266022812,95.1682770305828,5.033547051608323,0.14247922160802462,9.703223431201911,0.5132133649695861,0.030792801898175168,318.15630518177187,0.05479804438828801
20230605 15:30:27,15549.0,75.84704652360514,33.71136,22.07343090128756,13928.0,29.291520000000002,277.5,2656.8080000000004,2585.064,3286.005364806867,33.0,19513.646145833332,test,0.08836713094324644,6.01531823982671,0.34568122034298454,1.6794250349106863,0.977438912467431,0.0526174905734604,3.58177240114002,0.20583307569984405,21.573171135118766,1468.5266844674084,84.39156103693607,26.3087452867302,1790.8862005700098,102.91653784992202,1.3980410300770376,95.16730506560874,5.468962545326685,0.14254229354668072,9.703124331022684,0.557607715196171,0.03345646291177026,345.68122034298455,0.05953883216530928
20230605 15:30:29,15551.0,75.70970652360515,33.70752,15.245830901287556,13734.0,29.31072,277.5,2654.7180000000003,2601.48,3286.005364806867,33.0,19513.646168981482,test,0.08820712020690263,6.01531823982671,0.23875751144750462,1.6793564262372307,0.9774788448999512,0.052524359230005556,3.5819187313944094,0.14217202954495203,21.53498728430228,1468.586679871708,58.29053211343034,26.26217961500278,1790.9593656972047,71.08601477247602,1.3955665403604613,95.17119304463145,3.7774954386255164,0.1422899980618057,9.703520743885562,0.3851481123226655,0.02310888673935993,238.7575114475046,0.04112269503149589
20230605 15:30:31,15553.0,75.77837652360515,33.71136,21.127030901287554,13722.0,29.30688,277.40000000000003,2655.972,2569.56,3280.005364806867,33.0,19513.64619212963,test,0.08828712557507454,6.0043347186719656,0.3308601121792546,1.676393409758951,0.9774185756995292,0.05266492045430396,3.581697878146234,0.1973642405494955,21.592617386264624,1468.4961300399561,80.91933862529316,26.33246022715198,1790.848939073117,98.68212027474775,1.3993012368780136,95.165324997729,5.243946511910646,0.14267078245644063,9.702922446091636,0.5346653974831271,0.032079923848987627,330.8601121792546,0.05698610028537475
20230605 15:30:33,15555.0,75.88138152360514,33.71136,26.73783090128756,13624.0,29.28768,277.40000000000003,2657.6440000000002,2545.8480000000004,3305.005364806867,33.0,19513.64621527778,test,0.0884071336273324,6.050099390150067,0.41872811057851045,1.6889337029932405,0.977555775387636,0.05234494016588774,3.58220063903496,0.24792453951058746,21.461425468013974,1468.7022620043338,101.64906119934086,26.17247008294387,1791.1003195174799,123.96226975529373,1.390799395244247,95.17868330013181,6.587328183483953,0.1418039466628009,9.704284439782395,0.6716346998533738,0.040298081991202425,418.72811057851044,0.07212015357355803
20230605 15:30:35,15557.0,76.29340152360514,33.71136,20.451030901287552,13716.0,29.31072,277.3,2655.972,2552.688,3262.005364806867,33.0,19513.646238425925,test,0.08888716583636383,5.971384155207732,0.32027360634801894,1.6676587298393863,0.9771460235096129,0.053300572980495016,3.5806991252837688,0.19204984845962145,21.853234922002958,1468.0866413663455,78.7404378684448,26.65028649024751,1790.3495626418844,96.02492422981072,1.4161904557062381,95.13878824226204,5.102743689225896,0.1443927834107719,9.700216795895274,0.5202685566410237,0.03121611339846142,320.2736063480189,0.05516272037113578
20230605 15:30:37,15559.0,76.29340152360514,33.72288,27.819430901287554,13943.0,29.32992,277.2,2653.8820000000005,2554.512,3243.005364806867,33.0,19513.646261574075,test,0.08888716583636383,5.936603004884374,0.43566651990848737,1.6581672139251957,0.9770152050494845,0.053605670821310646,3.580219748062266,0.26273979864623076,21.978325036737367,1467.890096705529,107.72331744495462,26.802835410655323,1790.109874031133,131.3698993231154,1.4242968723178904,95.12605124136667,6.980968015355753,0.1452193022263221,9.698918149230783,0.711769662461191,0.04270617974767146,435.6665199084874,0.07503756143634034
20230605 15:30:39,15561.0,76.67108652360515,33.730560000000004,18.15263090128755,13942.0,29.291520000000002,277.2,2653.0460000000003,2568.1920000000005,3286.005364806867,33.0,19513.64628472222,test,0.08932719536130933,6.01531823982671,0.2842794865218178,1.6798366869514194,0.9771993863717487,0.05317611887821132,3.5808946706262,0.169230430987747,21.802208740066643,1468.1668149567422,69.38447670497628,26.58805943910566,1790.4473353131,84.6152154938735,1.4128837236774443,95.1439838608478,4.496434236600109,0.14405563367239652,9.700746533845503,0.4584500991587351,0.027507005949524103,284.2794865218178,0.04896322866272336
20230605 15:30:41,15563.0,76.87709652360515,33.72672,24.10143090128755,14022.0,29.32224,277.3,2652.628,2570.9280000000003,3299.005364806867,33.0,19513.64630787037,test,0.08956721146582504,6.039115868995323,0.3774407378366913,1.6864337950607855,0.9772275553416906,0.053110422554474894,3.580997894303731,0.22380999416765537,21.77527324733471,1468.2091366645298,91.76209760873871,26.555211277237447,1790.4989471518654,111.90499708382768,1.4111381794656672,95.14672650278852,5.946607323487702,0.14387766044408565,9.70102616975332,0.6063077037622543,0.03637846222573526,377.4407378366913,0.06500897190802611
20230605 15:30:43,15565.0,76.91143152360515,33.71904,19.031430901287557,13956.0,29.32224,277.3,2654.7180000000003,2594.184,3311.005364806867,33.0,19513.646331018517,test,0.08960721414991099,6.061082911304812,0.2980419441024242,1.6924455888591645,0.9772983115739708,0.05294540323172988,3.581257176716941,0.1761013447429804,21.70761532500925,1468.315442453946,72.20155134462198,26.47270161586494,1790.6285883584706,88.0506723714902,1.4067536339193345,95.15361560844703,4.678993671480914,0.1434306183581322,9.701728573259311,0.47706360190769365,0.028623816114461617,298.04194410242417,0.051333622551234005
20230605 15:30:45,15567.0,77.28911652360514,33.71136,26.805430901287558,13933.0,29.3184,277.2,2653.0460000000003,2572.2960000000003,3287.005364806867,33.0,19513.646354166667,test,0.09004724367485648,6.017148826685834,0.419786761161634,1.6806449794511373,0.9770266494349686,0.05357897996057679,3.580261685398249,0.24977717857981366,21.967381783836487,1467.9072910132822,102.40864321772361,26.789489980288394,1790.1308426991245,124.88858928990683,1.423587699036776,95.12716551184513,6.636552603053827,0.14514699591782518,9.69903175867873,0.676653552314097,0.04059921313884582,419.786761161634,0.07230249156498192
20230605 15:30:47,15569.0,77.56379652360515,33.71904,28.901030901287555,13728.0,29.3184,277.1,2653.8820000000005,2594.184,3287.005364806867,33.0,19513.646377314813,test,0.0903672651475441,6.017148826685834,0.45260492923846435,1.6807821967980485,0.9769468859742703,0.05376500614993248,3.5799693964802355,0.26928231992264867,22.043652521472318,1467.7874525568966,110.40575116828596,26.88250307496624,1789.9846982401177,134.64115996132435,1.4285303947555128,95.11939942692611,7.15480209761428,0.1456509462089073,9.698239939603022,0.7294935405510548,0.043769612433063286,452.60492923846436,0.07795496929912266
20230605 15:30:49,15571.0,77.76980652360515,33.7152,30.793830901287556,13718.0,29.3184,277.1,2653.464,2559.5280000000002,3318.005364806867,33.0,19513.646400462963,test,0.09060728125205983,6.0738970193186805,0.4822471455659242,1.6963712673524374,0.977098069630701,0.05341241212689987,3.58052340086987,0.2842816044146854,21.89908897202895,1468.014594356647,116.55545781002103,26.706206063449937,1790.261700434935,142.14080220734272,1.4191620097225681,95.1341192636023,7.553331463289549,0.14469575887127195,9.699740753409854,0.77012703313598,0.0462076219881588,482.2471455659242,0.08306043305899172
20230605 15:30:51,15573.0,78.35350152360515,33.69984,23.966230901287553,13961.0,29.3184,277.1,2653.8820000000005,2544.0240000000003,3356.005364806867,33.0,19513.64642361111,test,0.09128732688152102,6.143459319965396,0.3753234366704442,1.7156458860430044,0.9771854064839404,0.05320872309615576,3.580843442078119,0.21876509582994236,21.815576469423863,1468.145811252029,89.69368929027638,26.604361548077883,1790.4217210390595,109.38254791497118,1.4137500142196788,95.14262272386942,5.8125649206322585,0.1441439594354545,9.700607754237069,0.5926409292367097,0.035558455754202585,375.3234366704442,0.06464429592517833
20230605 15:30:53,15575.0,79.07453652360515,33.71136,21.262230901287552,14015.0,29.33376,276.90000000000003,2654.7180000000003,2574.576,3387.005364806867,34.0,19513.64644675926,test,0.09212738324732604,6.200207512598243,0.3329774133455017,1.7314922391228513,0.9771861760909631,0.053206928200842774,3.5808462622617223,0.19230661612100738,21.81484056234554,1468.1469675273063,78.84571260961305,26.603464100421387,1790.423131130861,96.15330806050369,1.4137023240454631,95.14269765584255,5.109565978200574,0.14413909701248828,9.700615394195468,0.5209641476120807,0.031257848856724835,332.9774133455017,0.057350776268222534
20230605 15:30:55,15577.0,79.76123652360515,33.72288,26.197030901287555,13931.0,29.337600000000002,276.8,2655.136,2580.5040000000004,3318.005364806867,34.0,19513.646469907406,test,0.09292743692904509,6.0738970193186805,0.4102589059135219,1.6973660931175423,0.9765253927411104,0.05474802242477097,3.5784248571637187,0.24170325280859226,22.4466891941561,1467.1541914371248,99.09833365152284,27.374011212385483,1789.2124285818593,120.85162640429613,1.4546490307923077,95.07836118444203,6.42202926910264,0.14831396553731044,9.694055738223406,0.6547810554539741,0.03928686332723845,410.25890591352186,0.07066144964216686
20230605 15:30:57,15579.0,80.34493152360515,33.72288,21.870630901287555,13943.0,29.31456,276.8,2659.7340000000004,2528.5200000000004,3330.005364806867,34.0,19513.646493055556,test,0.09360748255850632,6.09586406162817,0.3425052685936138,1.7036523216097432,0.9764408566445341,0.05494517946599497,3.5781150791778473,0.20104176436069313,22.527523581057938,1467.0271824629176,82.4271233878842,27.472589732997484,1789.0575395889236,100.52088218034656,1.4598874720405637,95.07013041688275,5.341657921578912,0.1488480696258684,9.693216540760451,0.5446279151347203,0.03267767490808322,342.5052685936138,0.05899181819103758
20230605 15:30:59,15581.0,81.44365152360514,33.70752,16.59783090128755,13635.0,29.341440000000002,276.7,2654.7180000000003,2532.6240000000003,3375.005364806867,34.0,19513.646516203702,test,0.09488756844925679,6.1782404702887534,0.25993052310997583,1.726681097109944,0.9764371899776871,0.05495373095128924,3.5781016428741053,0.15053765489472148,22.53102969002859,1467.0216735783831,61.72043850683581,27.47686547564462,1789.0508214370527,75.26882744736074,1.460114684079359,95.06977341574643,3.999769198809916,0.14887123584519568,9.693180141427616,0.40781083172095334,0.0244686499032572,259.9305231099758,0.04476945485997378
