time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
20230605 13:37:03,8745.0,54.662351523605146,29.863680000000002,5.9170309012875535,14521.0,27.18336,314.20000000000005,2689.4120000000003,2650.2720000000004,3296.005364806867,36.0,19513.567395833332,test,0.06368547486221336,6.033624108417951,0.09259196240346905,1.6738376817218512,0.9836861317948086,0.038047581051408215,3.604665000856746,0.05531716928980898,10.299885773967514,975.8212410948745,14.974947402159964,13.396787914113293,1269.2247754898335,19.477516428268267,0.9736255429814074,92.24223516294546,1.4155488337935034,0.8396182748158345,79.54625565338907,1.22071640202435,0.07324298412146099,92.59196240346905,0.1659229313299908
20230605 13:37:05,8747.0,53.90698152360515,29.84064,6.593030901287554,14217.0,27.19872,314.1,2692.338,2673.5280000000002,3253.005364806867,36.0,19513.56741898148,test,0.0628054158123224,5.954908873475615,0.10317026892729082,1.6519795348436248,0.9836986965852229,0.03801827715636169,3.6047110438564256,0.06245251030731252,10.291952897201872,975.8337054257014,16.906560277609017,13.386469831960705,1269.2409875139517,21.989914001643836,0.9728756655926819,92.24341338871763,1.598139949458326,0.8389716085856974,79.54727171125373,1.3781761550437144,0.08269056930262286,103.17026892729082,0.1848790435170451
20230605 13:37:07,8749.0,53.49496152360515,29.859840000000002,5.241030901287555,14458.0,27.17568,314.0,2691.5020000000004,2680.8240000000005,3228.005364806867,36.0,19513.567442129628,test,0.06232538360329095,5.9091442019975124,0.08201365587964732,1.6392848720940603,0.9836980173080081,0.038019861382405776,3.604708554681552,0.05003014257972209,10.292381764079694,975.8330315795287,13.543692912571466,13.387027647720187,1269.2401110601288,17.615921720431654,0.9729162054351569,92.24334969152135,1.2802554955807437,0.8390065686304965,79.54721678117261,1.1040444843213428,0.06624266905928057,82.01365587964732,0.14696681914293655
20230605 13:37:09,8751.0,52.67092152360515,29.84832,5.308630901287554,14437.0,27.202560000000002,313.8,2695.264,2635.224,3191.005364806867,36.0,19513.567465277778,test,0.061365319185228084,5.841412488209921,0.08307148653202948,1.6203897416941142,0.9837619673252934,0.037870715671817795,3.604942896085442,0.051266361662582735,10.252006430345396,975.8964702956173,13.878350596271762,13.33451252329356,1269.3226241135387,18.051202082830688,0.9690996139609614,92.24934641379122,1.3118899501908254,0.8357152828047074,79.55238813030479,1.131324855502981,0.06787949133017886,83.07148653202948,0.14886243036164196
20230605 13:37:11,8753.0,51.94988652360515,29.87136,7.539430901287554,14530.0,27.18336,313.70000000000005,2691.5020000000004,2665.7760000000003,3228.005364806867,36.0,19513.567488425924,test,0.06052526281942307,5.9091442019975124,0.11797989806064128,1.6385130245176858,0.9841614038781376,0.0369391404973661,3.6064066098815015,0.07200424793411084,9.999819100124538,976.2927132232511,19.492317473736705,13.006499159676045,1269.838006767334,25.353139722211342,0.9452609004346527,92.28680238602588,1.8425658886722263,0.8151576673342898,79.58468876068156,1.5889599485487438,0.09533759691292462,117.97989806064129,0.2114176005789211
20230605 13:37:13,8755.0,51.46919652360515,29.859840000000002,5.241030901287555,14433.0,27.17952,313.6,2695.6820000000002,2627.016,3216.005364806867,36.0,19513.567511574074,test,0.05996522524221972,5.887177159688023,0.08201365587964732,1.6322782525305761,0.9842480192094755,0.03673713421670209,3.6067240071114917,0.05024489896406987,9.945133846582348,976.3786360368317,13.601829755095665,12.935371502553293,1269.9497642892895,17.691538767686815,0.9400916237221225,92.29492448056779,1.2857510434064205,0.8106998763214023,79.5916929514162,1.108783639346419,0.06652701836078513,82.01365587964732,0.14696681914293655
20230605 13:37:15,8757.0,50.78249652360515,29.8752,8.418230901287554,14533.0,27.17952,313.5,2691.92,2649.36,3191.005364806867,36.0,19513.56753472222,test,0.059165171560500655,5.841412488209921,0.13173169654160957,1.6194463724341008,0.9843350340318804,0.036534196233724454,3.6070428682550415,0.08134366088554751,9.890196371292006,976.4649551474181,22.02059611688451,12.86391578730044,1270.0620372642368,28.641604615253183,0.9348985050426148,92.30308403619381,2.08155850672287,0.8062215248873897,79.59872944718953,1.7950582489763787,0.10770349493858272,131.73169654160958,0.23606054642209168
20230605 13:37:17,8759.0,50.40481152360515,29.87904,6.525430901287553,14209.0,27.16416,313.40000000000003,2694.01,2631.5760000000005,3160.005364806867,36.0,19513.56755787037,test,0.05872514203555517,5.784664295577074,0.10211243827490864,1.6037715410378923,0.9842995727165249,0.03661689993423301,3.6069129221693803,0.06367018971344623,9.912585144632722,976.4297773568175,17.23619907318826,12.893036270253836,1270.016282446144,22.418666429539723,0.937014866532335,92.2997587570377,1.6292999796156262,0.8080465959279914,79.59586185074194,1.4050474003109323,0.08430284401865594,102.11243827490864,0.18298343229833966
20230605 13:37:19,8761.0,49.95845652360515,29.87904,11.460230901287556,14209.0,27.17952,313.3,2696.1,2657.112,3160.005364806867,36.0,19513.56758101852,test,0.05820510714243778,5.784664295577074,0.17933407589880754,1.603548562849162,0.9844364424945767,0.03629768906968417,3.607414474120426,0.11183576229220607,9.826171360843944,976.5655528164584,30.27513301037233,12.780640156386216,1270.192881981,39.37806155449193,0.9288463616567689,92.31259331253837,2.861841719697411,0.8010023826563821,79.60692989165888,2.4679453253972476,0.14807671952383486,179.33407589880753,0.32136305126383596
20230605 13:37:21,8763.0,49.54643652360515,29.88672,5.781830901287554,14622.0,27.206400000000002,313.40000000000003,2699.0260000000003,2644.8,3155.005364806867,36.0,19513.567604166667,test,0.057725074933406346,5.775511361281454,0.0904763010987047,1.6008449694829556,0.9845387312812249,0.03605912879374604,3.6077893058856545,0.05651784078000191,9.761590551119168,976.6670237709743,15.29998197359138,12.696641612111948,1270.324862556991,19.900280264079633,0.9227416797880259,92.32218513863775,1.446273636771172,0.7957379332015763,79.61520152395114,1.2472123236403456,0.07483273941842074,90.47630109870471,0.16213170889257994
20230605 13:37:23,8765.0,49.30609152360515,29.87904,8.621030901287554,14113.0,27.18336,313.5,2696.518,2676.72,3160.005364806867,36.0,19513.567627314816,test,0.05744505614480467,5.784664295577074,0.1349051884987561,1.6032226716502482,0.9846365514240298,0.035830990392416696,3.6081477625455074,0.08414625796171775,9.699831053947118,976.7640618099082,22.7792890208041,12.616312674155433,1270.4510773574002,29.628416328393016,0.9169036903881461,92.33135793097935,2.1532760778440796,0.7907034693631375,79.62311179719389,1.8569048015579614,0.1114142880934777,134.9051884987561,0.24174738007820795
20230605 13:37:25,8767.0,49.30609152360515,29.88288,8.283030901287553,14435.0,27.16416,313.40000000000003,2700.698,2695.416,3184.005364806867,36.0,19513.567650462963,test,0.05744505614480467,5.828598380196053,0.12961603523684523,1.6152119549102784,0.9847505901644368,0.03556502660234187,3.6085656513852506,0.08024707521685297,9.627831820826863,976.8771887734792,21.723738686877,12.5226651835659,1270.598218594846,28.25549003905168,0.9100977612759875,92.34205157397207,2.0534972269357064,0.7848342904977483,79.63233359518982,1.7708592501992144,0.10625155501195285,129.61603523684522,0.2322693239846808
20230605 13:37:27,8769.0,48.89407152360515,29.88672,7.877430901287553,14528.0,27.206400000000002,313.6,2695.6820000000002,2630.208,3173.005364806867,36.0,19513.567673611113,test,0.05696502393577323,5.8084619247456875,0.12326905132255216,1.6095110407290645,0.9848244575940917,0.035392751273063426,3.608836334614153,0.07658788800026786,9.581195052753667,976.9504656089988,20.733157700783174,12.462005977766221,1270.6935278289498,26.96706765518476,0.9056892901885774,92.34897827202838,1.9598597855487085,0.7810325898175747,79.63830692067837,1.6901098208500491,0.10140658925100295,123.26905132255216,0.2208956566724482
20230605 13:37:29,8771.0,49.10008152360515,29.8752,8.959030901287553,14526.0,27.19104,313.70000000000005,2691.92,2674.8959999999997,3167.005364806867,36.0,19513.56769675926,test,0.05720504004028895,5.797478403590943,0.14019434176066697,1.60661663292424,0.984733062288232,0.03560590552095103,3.6085014214242377,0.08726060647429998,9.638898179859485,976.8598010383481,23.622376361799073,12.537058902893953,1270.57560282949,30.724997644753838,0.9111438398499068,92.34040794962227,2.2329712694385,0.7857363895582007,79.63091619498809,1.9256309558376898,0.1155378573502614,140.194341760667,0.2512254361717351
20230605 13:37:31,8773.0,49.23742152360515,29.90208,11.122230901287555,14438.0,27.19104,313.70000000000005,2694.01,2606.04,3119.005364806867,36.0,19513.56771990741,test,0.057365050776632766,5.709610234352987,0.17404492263689664,1.5827066750776355,0.9844590756314376,0.03624490354399931,3.6074974120349355,0.1099666320851015,9.811881756352708,976.5880049940258,29.76913953857088,12.762054047282996,1270.2220849321475,38.719929282308605,0.9274955967806251,92.31471566749015,2.8140112699682613,0.7998375335178551,79.60876013123713,2.4266981334200537,0.1456018880052032,174.04492263689664,0.3118849951703089
20230605 13:37:33,8775.0,49.13441652360515,29.89056,10.311030901287555,14425.0,27.1872,313.90000000000003,2698.1900000000005,2617.44,3106.005364806867,36.0,19513.567743055555,test,0.0572450427243749,5.685812605184374,0.16135095480831055,1.576161023473361,0.9844271823345697,0.03631928582920095,3.6073805407613997,0.1023695881355726,9.8320178338644,976.5563666944439,27.712538757716175,12.788244508591616,1270.180933836032,36.04496325940899,0.9293990158894455,92.31172496863334,2.6196053225725615,0.8014789710088083,79.60618106433328,2.2590497111462424,0.13554298266877457,161.35095480831055,0.2891376605458437
20230605 13:37:35,8777.0,48.96274152360515,29.90208,10.446230901287555,14633.0,27.19104,313.90000000000003,2700.698,2667.6000000000004,3124.005364806867,36.0,19513.567766203705,test,0.057045029303945144,5.718763168648607,0.16346661611307486,1.585067225076564,0.9845687886285658,0.03598902835252914,3.607899449420747,0.10312913769646513,9.742613614418167,976.6968408000428,27.91815692057099,12.671958814474966,1270.3636447749134,36.312405343671486,0.9209478317099885,92.32500367679961,2.639041955157589,0.7941909856718808,79.61763212590692,2.275811136559649,0.13654866819357894,163.46661611307488,0.29292888298325453
20230605 13:37:37,8779.0,48.65372652360515,29.8944,8.147830901287554,14457.0,27.16416,314.0,2699.0260000000003,2644.344,3101.005364806867,36.0,19513.56778935185,test,0.05668500514717156,5.676659670888753,0.12750037393208088,1.5734231257704268,0.984552700748622,0.03602654887852608,3.6078404962486976,0.0810337485472322,9.752770820770536,976.6808815479342,21.936699543268492,12.68517002305424,1270.3428869994914,28.5324825698131,0.9219079700811338,92.32349508380734,2.073627948187199,0.7950189731138464,79.61633117170055,1.7882192317340246,0.10729315390404147,127.50037393208088,0.22847810154726994
20230605 13:37:39,8781.0,48.34471152360515,29.8944,10.987030901287554,14609.0,27.17568,313.90000000000003,2696.1,2664.864,3101.005364806867,36.0,19513.5678125,test,0.05632498099039798,5.676659670888753,0.1719292613321323,1.573268756255152,0.9846493053004972,0.03580124550650088,3.6081944984408727,0.10928155831516996,9.691778796252242,976.7767137149834,29.583682766233572,12.605839316398331,1270.467533354362,38.47871058330921,0.9161425281828122,92.33255388773256,2.796480449274807,0.7900470715289758,79.62414314559382,2.4115802089440055,0.14469481253664035,171.92926133213228,0.30809377273289795
20230605 13:37:41,8783.0,48.41338152360515,29.90208,9.837830901287553,14440.0,27.202560000000002,314.1,2699.0260000000003,2690.856,3077.005364806867,36.0,19513.567835648148,test,0.05640498635856989,5.632725586269776,0.15394614024163528,1.5613137773318497,0.984509793581917,0.03612661796590378,3.6076832652406465,0.09860038544251876,9.779860589449992,976.6383174379882,26.69217540938845,12.720404965810431,1270.287524991969,34.71780374785107,0.9244687063182714,92.31947159213306,2.523152620003295,0.7972272563261993,79.612861462876,2.17587250578601,0.1305523503471606,153.94614024163528,0.27586838201490566
20230605 13:37:43,8785.0,48.55072152360515,29.909760000000002,8.959030901287553,14433.0,27.19488,314.1,2691.084,2619.7200000000003,3064.005364806867,36.0,19513.567858796298,test,0.0565649970949137,5.608927957101162,0.14019434176066697,1.5548881909061223,0.9844016556884462,0.03637881966416508,3.6072869997375947,0.09016361599541618,9.848134277613823,976.5310441421619,24.408251984952003,12.80920673900649,1270.147997464716,31.74716519896701,0.9309224678617111,92.30933128347446,2.307258363208219,0.8027927390441061,79.60411683972657,1.9896933687043632,0.1193816021222618,140.194341760667,0.2512254361717351
20230605 13:37:45,8787.0,48.48205152360515,29.90208,6.660630901287554,14620.0,27.202560000000002,314.20000000000005,2699.0260000000003,2622.456,3077.005364806867,36.0,19513.567881944444,test,0.0564849917267418,5.632725586269776,0.104228099579673,1.5613480816685774,0.9844881629437093,0.036177065441024246,3.6076040009286134,0.06675519751386044,9.793517258730065,976.6168597437713,18.07134357063034,12.738167832892,1270.2596155389072,23.50491670021244,0.9257596412213297,92.31744324350458,1.7082443516828485,0.7983405103323404,79.61111229083707,1.4731260758955214,0.08838756455373128,104.228099579673,0.18677465473575053
20230605 13:37:47,8789.0,48.55072152360515,29.905920000000002,6.863430901287554,14450.0,27.19488,314.3,2690.666,2665.7760000000003,3101.005364806867,36.0,19513.567905092594,test,0.0565649970949137,5.676659670888753,0.10740159153681954,1.5733716692653352,0.9845849001596376,0.03595145266682345,3.6079584892610868,0.06826206015706973,9.732441475744643,976.7128235141814,18.47926735114989,12.658728183822092,1270.3844330667746,24.035492329172904,0.9199862818193749,92.32651448760598,1.7468044892435184,0.7933617809882875,79.61893499267326,1.5063788971764942,0.09038273383058966,107.40159153681954,0.19246148839186683
20230605 13:37:49,8791.0,48.44771652360515,29.909760000000002,8.283030901287553,14543.0,27.19104,314.20000000000005,2696.936,2630.664,3077.005364806867,36.0,19513.56792824074,test,0.056444989042655845,5.632725586269776,0.12961603523684523,1.5613309295002136,0.9844989781440002,0.03615184198056209,3.6076436326492467,0.08301637582900871,9.786688999103433,976.6275884730169,22.47341788305094,12.729286496919157,1270.2735701121371,29.230577861884548,0.9251141808606526,92.31845740667751,2.1243627520934245,0.7977838894441556,79.61198686724869,1.831971030190773,0.10991826181144639,129.61603523684522,0.2322693239846808
20230605 13:37:51,8793.0,48.41338152360515,29.913600000000002,10.175830901287554,14727.0,27.19104,314.40000000000003,2698.1900000000005,2627.472,3071.005364806867,36.0,19513.56795138889,test,0.05640498635856989,5.621742065115031,0.15923529350354615,1.558316456516842,0.9844799991727445,0.03619610517663829,3.6075740852283507,0.10218418270411506,9.798671518122436,976.6087612448118,27.66234753101754,12.744871841212987,1270.2490820363653,35.97968086366337,0.9262468620225786,92.31667771021424,2.6148608563309192,0.7987606713393598,79.61045212354259,2.2549582608043264,0.13529749564825957,159.23529350354616,0.2853464381084328
20230605 13:37:53,8795.0,47.79535152360515,29.913600000000002,8.688630901287553,14538.0,27.202560000000002,314.6,2692.338,2658.936,3077.005364806867,36.0,19513.567974537036,test,0.05568493804502273,5.632725586269776,0.13596301915113826,1.5610050383012999,0.984704512107341,0.03567249091368699,3.6083968008196563,0.08709966708313413,9.656923555466634,976.831479125443,23.578808353012906,12.560504030284738,1270.5387652694587,30.668329892668304,0.9128477389511289,92.33773074150214,2.228852881415376,0.7872057684525213,79.62860747077748,1.922079411949052,0.11532476471694313,135.96301915113827,0.24364299129691336
