time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 12:16:56,10957.0,4003.0,561.4398898678414,8667.14537444934,756.3436123348017,14.464,56.75,24.57,57.4,-0.06,16.13,30.0,30.764140969162984,0.0,30.1,33.16,32.48,32.06,401.56,746.69,nan,nan,nan,-36.38,nan,nan,0.297,28.8,991.23,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.019,0.025,-0.001,0.42674999999999996,19549.511759259258,lp
20230711 12:16:57,10958.0,4003.0,560.5398898678415,8650.14537444934,743.3436123348017,14.997,56.75,24.57,57.3,-0.04,16.13,30.0,30.704140969162985,0.0,30.1,33.17,32.5,32.08,401.56,750.44,nan,nan,nan,-36.25,nan,nan,0.308,28.8,991.23,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.019,0.025,-0.001,0.42674999999999996,19549.511770833335,lp
20230711 12:16:58,10959.0,4003.0,559.6398898678414,8642.14537444934,783.3436123348017,14.761,56.77,24.59,57.3,-0.04,16.12,30.0,30.824140969162983,0.0,30.1,33.18,32.51,32.08,401.44,754.81,nan,nan,nan,-36.12,nan,nan,0.32,28.8,991.25,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.019,0.025,-0.001,0.42824999999999996,19549.511782407408,lp
20230711 12:16:59,10960.0,4003.0,558.3198898678414,8650.14537444934,770.3436123348017,14.219,56.75,24.57,57.3,-0.04,16.12,30.0,30.944140969162984,0.0,30.1,33.17,32.49,32.07,401.44,758.0,nan,nan,nan,-36.25,nan,nan,0.307,28.8,991.25,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674,0.019,0.025,-0.001,0.42924999999999996,19549.51179398148,lp
20230711 12:17:00,10961.0,4003.0,557.0798898678414,8667.14537444934,796.3436123348017,14.011,56.75,24.57,57.3,0.0,16.12,30.0,30.884140969162985,0.0,30.1,33.15,32.49,32.06,401.44,761.25,nan,nan,nan,-36.12,nan,nan,0.321,28.8,991.25,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672,0.019,0.025,-0.001,0.42874999999999996,19549.511805555554,lp
20230711 12:17:01,10962.0,4003.0,556.1098898678414,8633.14537444934,772.3436123348017,14.565,56.75,24.57,57.3,-0.06,16.14,30.0,30.824140969162983,0.0,30.1,33.17,32.5,32.07,401.44,764.06,nan,nan,nan,-36.12,nan,nan,0.321,28.8,991.26,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.019,0.025,-0.001,0.42674999999999996,19549.51181712963,lp
20230711 12:17:02,10963.0,4003.0,555.3398898678414,8633.14537444934,773.3436123348017,14.645,56.8,24.59,57.3,0.03,16.12,30.0,30.884140969162985,0.0,30.1,33.17,32.5,32.08,401.44,768.06,nan,nan,nan,-36.12,nan,nan,0.307,28.8,991.24,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662,0.019,0.025,-0.001,0.42624999999999996,19549.511828703704,lp
20230711 12:17:03,10964.0,4003.0,553.9598898678414,8627.14537444934,758.3436123348017,14.836,56.77,24.57,57.3,-0.04,16.12,30.0,30.884140969162985,0.0,30.1,33.17,32.5,32.08,401.62,770.75,nan,nan,nan,-36.44,nan,nan,0.286,28.8,991.23,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657,0.019,0.025,-0.001,0.425,19549.511840277777,lp
20230711 12:17:04,10965.0,4003.0,552.7098898678414,8601.14537444934,779.3436123348017,15.159,56.75,24.59,57.3,0.0,16.11,30.0,30.944140969162984,0.0,30.1,33.16,32.48,32.07,401.44,774.31,nan,nan,nan,-36.12,nan,nan,0.29,28.8,991.21,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659,0.019,0.025,-0.001,0.4255,19549.51185185185,lp
20230711 12:17:05,10966.0,4003.0,551.6698898678414,8591.14537444934,738.3436123348017,14.646,56.72,24.57,57.3,0.06,16.11,30.0,30.884140969162985,0.0,30.1,33.16,32.49,32.07,401.81,776.81,nan,nan,nan,-36.12,nan,nan,0.297,28.8,991.24,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658,0.019,0.025,-0.001,0.42524999999999996,19549.511863425927,lp
20230711 12:17:06,10967.0,4003.0,550.9798898678414,8600.14537444934,676.3436123348017,14.847,56.75,24.59,57.3,0.12,16.12,30.0,30.884140969162985,0.0,30.1,33.18,32.51,32.08,401.38,778.5,nan,nan,nan,-36.12,nan,nan,0.303,28.8,991.24,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658,0.019,0.025,-0.001,0.42524999999999996,19549.511875,lp
20230711 12:17:07,10968.0,4003.0,549.7998898678414,8608.14537444934,637.3436123348017,14.888,56.8,24.59,57.3,-0.08,16.11,30.0,30.764140969162984,0.0,30.1,33.18,32.51,32.08,401.38,780.44,nan,nan,nan,-36.12,nan,nan,0.335,28.8,991.23,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661,0.019,0.025,-0.001,0.426,19549.511886574073,lp
20230711 12:17:08,10969.0,4003.0,548.4898898678414,8583.14537444934,674.3436123348017,14.962,56.8,24.59,57.3,-0.05,16.12,30.0,30.644140969162983,0.0,30.1,33.17,32.5,32.08,401.12,782.75,nan,nan,nan,-36.12,nan,nan,0.3,28.8,991.23,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671,0.019,0.025,-0.001,0.4285,19549.511898148146,lp
20230711 12:17:09,10970.0,4003.0,547.1698898678414,8608.14537444934,705.3436123348017,14.611,56.8,24.59,57.3,-0.07,16.11,30.0,30.524140969162985,0.0,30.1,33.16,32.49,32.07,401.06,783.44,nan,nan,nan,-36.12,nan,nan,0.295,28.8,991.22,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677,0.019,0.025,-0.001,0.43,19549.511909722223,lp
20230711 12:17:10,10971.0,4003.0,546.1998898678414,8640.14537444934,692.3436123348017,14.977,56.84,24.59,57.3,-0.11,16.11,30.0,30.404140969162984,0.0,30.1,33.17,32.5,32.08,400.94,782.69,nan,nan,nan,-36.12,nan,nan,0.306,28.8,991.25,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678,0.019,0.025,-0.001,0.43024999999999997,19549.511921296296,lp
20230711 12:17:11,10972.0,4003.0,545.1598898678415,8649.14537444934,704.3436123348017,14.516,56.89,24.62,57.2,-0.05,16.12,30.0,30.284140969162983,0.0,30.1,33.19,32.51,32.09,400.94,782.0,nan,nan,nan,-36.06,nan,nan,0.305,28.8,991.22,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685,0.019,0.025,-0.001,0.432,19549.51193287037,lp
20230711 12:17:12,10973.0,4003.0,543.4298898678414,8640.14537444934,679.3436123348017,14.687,56.92,24.62,57.2,-0.02,16.11,30.0,30.224140969162985,0.0,30.1,33.17,32.5,32.08,400.56,780.44,nan,nan,nan,-36.12,nan,nan,0.297,28.8,991.24,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716,0.019,0.025,-0.001,0.43975,19549.511944444443,lp
20230711 12:17:13,10974.0,4003.0,542.0498898678414,8632.14537444934,656.3436123348017,15.041,56.89,24.59,57.2,-0.05,16.12,30.0,30.164140969162986,0.0,30.1,33.16,32.49,32.08,400.19,778.75,nan,nan,nan,-36.12,nan,nan,0.326,28.8,991.26,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747,0.019,0.025,-0.001,0.4475,19549.51195601852,lp
20230711 12:17:14,10975.0,4003.0,540.9398898678414,8626.14537444934,699.3436123348017,14.274,56.92,24.59,57.2,-0.03,16.11,30.0,30.104140969162984,0.0,30.1,33.17,32.5,32.08,400.19,774.5,nan,nan,nan,-36.12,nan,nan,0.304,28.8,991.26,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761,0.019,0.025,-0.001,0.45099999999999996,19549.511967592593,lp
20230711 12:17:15,10976.0,4003.0,539.8298898678414,8583.14537444934,710.3436123348017,14.536,56.97,24.62,57.2,-0.06,16.11,30.0,30.054140969162983,0.0,30.1,33.18,32.51,32.09,399.75,770.75,nan,nan,nan,-36.06,nan,nan,0.269,28.8,991.25,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727,0.019,0.025,-0.001,0.4425,19549.511979166666,lp
20230711 12:17:16,10977.0,4003.0,538.3098898678414,8568.14537444934,755.3436123348017,14.486,56.99,24.62,57.2,0.0,16.12,30.0,30.104140969162984,0.0,30.1,33.17,32.51,32.09,399.75,767.31,nan,nan,nan,-36.12,nan,nan,0.291,28.8,991.27,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711,0.019,0.025,-0.001,0.4385,19549.511990740742,lp
20230711 12:17:17,10978.0,4003.0,536.9198898678414,8543.14537444934,796.3436123348017,14.579,57.01,24.59,57.2,0.03,16.12,30.0,30.164140969162986,0.0,30.1,33.17,32.5,32.08,399.69,764.44,nan,nan,nan,-36.12,nan,nan,0.292,28.8,991.22,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697,0.019,0.025,-0.001,0.435,19549.512002314816,lp
20230711 12:17:18,10979.0,4003.0,535.9498898678414,8575.14537444934,783.3436123348017,14.437,57.04,24.62,57.1,0.05,16.11,30.0,30.344140969162986,0.0,30.1,33.18,32.51,32.08,399.81,761.25,nan,nan,nan,-36.12,nan,nan,0.318,28.8,991.21,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689,0.019,0.025,-0.001,0.433,19549.51201388889,lp
20230711 12:17:19,10980.0,4003.0,535.1198898678414,8558.14537444934,698.3436123348017,15.164,57.06,24.62,57.1,0.15,16.12,30.0,30.644140969162983,0.0,30.1,33.19,32.51,32.09,399.19,758.0,nan,nan,nan,-36.12,nan,nan,0.326,28.8,991.23,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677,0.019,0.025,-0.001,0.43,19549.512025462962,lp
20230711 12:17:20,10981.0,4003.0,534.3598898678414,8550.14537444934,698.3436123348017,14.582,57.11,24.59,57.1,0.09,16.12,30.0,30.824140969162983,0.0,30.1,33.18,32.51,32.09,398.69,755.94,nan,nan,nan,-36.12,nan,nan,0.321,28.8,991.24,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661,0.019,0.025,-0.001,0.426,19549.51203703704,lp
20230711 12:17:21,10982.0,4003.0,533.7998898678414,8558.14537444934,656.3436123348017,14.155,57.09,24.59,57.1,0.03,16.12,30.0,30.944140969162984,0.0,30.1,33.17,32.5,32.08,398.69,752.94,nan,nan,nan,-36.12,nan,nan,0.304,28.8,991.22,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,0.019,0.025,-0.001,0.42474999999999996,19549.512048611112,lp
20230711 12:17:22,10983.0,4003.0,533.9398898678414,8590.14537444934,692.3436123348017,15.322,57.13,24.62,57.1,0.05,16.12,30.0,30.824140969162983,0.0,30.1,33.18,32.51,32.09,398.62,749.69,nan,nan,nan,-36.12,nan,nan,0.275,28.8,991.24,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653,0.019,0.025,-0.001,0.424,19549.512060185185,lp
20230711 12:17:23,10984.0,4003.0,533.8698898678414,8607.14537444934,701.3436123348017,14.77,57.13,24.62,57.1,-0.02,16.11,30.0,30.404140969162984,0.0,30.1,33.19,32.52,32.1,398.12,745.75,nan,nan,nan,-36.12,nan,nan,0.306,28.8,991.23,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655,0.019,0.025,-0.001,0.4245,19549.512071759258,lp
20230711 12:17:24,10985.0,4003.0,533.3898898678414,8607.14537444934,651.3436123348017,15.203,57.13,24.62,57.1,0.07,16.12,30.0,30.104140969162984,0.0,30.1,33.2,32.52,32.1,398.12,742.62,nan,nan,nan,-36.12,nan,nan,0.312,28.8,991.27,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652,0.019,0.025,-0.001,0.42374999999999996,19549.512083333335,lp
20230711 12:17:25,10986.0,4003.0,532.4898898678414,8607.14537444934,664.3436123348017,15.081,57.13,24.62,57.1,0.1,16.1,30.0,29.814140969162985,0.0,30.1,33.18,32.51,32.08,397.56,740.44,nan,nan,nan,-36.12,nan,nan,0.322,28.8,991.22,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651,0.019,0.025,-0.001,0.4235,19549.512094907408,lp
20230711 12:17:26,10987.0,4003.0,531.5198898678415,8567.14537444934,656.3436123348017,14.263,57.13,24.59,57.1,0.16,16.1,30.0,29.814140969162985,0.0,30.1,33.18,32.5,32.08,397.56,738.25,nan,nan,nan,-36.06,nan,nan,0.312,28.8,991.27,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657,0.019,0.025,-0.001,0.425,19549.51210648148,lp
20230711 12:17:27,10988.0,4003.0,530.9598898678414,8550.14537444934,699.3436123348017,14.714,57.16,24.62,57.1,0.03,16.12,30.0,29.994140969162984,0.0,30.1,33.19,32.52,32.09,397.38,735.56,nan,nan,nan,-36.06,nan,nan,0.299,28.8,991.22,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.019,0.025,-0.001,0.42324999999999996,19549.512118055554,lp
20230711 12:17:28,10989.0,4003.0,530.1298898678414,8542.14537444934,671.3436123348017,15.137,57.13,24.62,57.1,-0.07,16.12,30.0,30.164140969162986,0.0,30.1,33.19,32.52,32.1,397.19,733.0,nan,nan,nan,-36.06,nan,nan,0.288,28.8,991.21,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.019,0.025,-0.001,0.42074999999999996,19549.51212962963,lp
20230711 12:17:29,10990.0,4003.0,528.9598898678414,8535.14537444934,636.3436123348017,15.103,57.11,24.59,57.1,-0.01,16.12,30.0,30.224140969162985,0.0,30.1,33.19,32.51,32.09,397.19,730.69,nan,nan,nan,-36.12,nan,nan,0.296,28.8,991.21,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654,0.019,0.025,-0.001,0.42424999999999996,19549.512141203704,lp
20230711 12:17:30,10991.0,4003.0,527.9198898678414,8511.14537444934,630.3436123348017,15.047,57.04,24.62,57.1,-0.02,16.11,30.0,30.284140969162983,0.0,30.1,33.17,32.51,32.09,396.62,729.0,nan,nan,nan,-36.12,nan,nan,0.295,28.8,991.23,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661,0.019,0.025,-0.001,0.426,19549.512152777777,lp
20230711 12:17:31,10992.0,4003.0,527.1598898678415,8488.14537444934,671.3436123348017,14.516,56.99,24.59,57.1,0.02,16.11,30.0,30.404140969162984,0.0,30.1,33.19,32.51,32.1,396.5,729.0,nan,nan,nan,-36.12,nan,nan,0.311,28.8,991.26,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659,0.019,0.025,-0.001,0.4255,19549.51216435185,lp
20230711 12:17:32,10993.0,4003.0,526.3198898678414,8494.14537444934,652.3436123348017,14.866,56.97,24.62,57.1,0.02,16.12,30.0,30.464140969162983,0.0,30.1,33.19,32.52,32.1,396.06,730.38,nan,nan,nan,-36.12,nan,nan,0.327,28.8,991.24,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652,0.019,0.025,-0.001,0.42374999999999996,19549.512175925927,lp
20230711 12:17:33,10994.0,4003.0,525.2198898678414,8493.14537444934,617.3436123348017,14.461,56.89,24.59,57.0,0.01,16.11,30.0,30.464140969162983,0.0,30.1,33.19,32.52,32.1,396.12,729.81,nan,nan,nan,-36.38,nan,nan,0.308,28.8,991.25,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654,0.019,0.025,-0.001,0.42424999999999996,19549.5121875,lp
20230711 12:17:34,10995.0,4003.0,523.9698898678414,8511.14537444934,630.3436123348017,14.63,56.84,24.59,57.0,0.04,16.12,30.0,30.404140969162984,0.0,30.1,33.18,32.51,32.09,395.69,729.38,nan,nan,nan,-36.38,nan,nan,0.309,28.8,991.22,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,0.019,0.025,-0.001,0.42474999999999996,19549.512199074074,lp
20230711 12:17:35,10996.0,4003.0,522.9998898678414,8510.14537444934,648.3436123348017,14.896,56.8,24.62,57.0,0.01,16.13,30.0,30.464140969162983,0.0,30.1,33.19,32.52,32.1,395.56,729.38,nan,nan,nan,-36.12,nan,nan,0.279,28.8,991.25,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671,0.019,0.025,-0.001,0.4285,19549.512210648147,lp
20230711 12:17:36,10997.0,4003.0,521.9598898678414,8478.14537444934,625.3436123348017,14.263,56.77,24.62,56.9,-0.18,16.12,30.0,30.464140969162983,0.0,30.1,33.2,32.53,32.11,395.12,729.25,nan,nan,nan,-36.12,nan,nan,0.265,28.8,991.23,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694,0.019,0.025,-0.001,0.43424999999999997,19549.512222222223,lp
20230711 12:17:37,10998.0,4003.0,520.7098898678414,8493.14537444934,611.3436123348017,14.837,56.72,24.62,56.9,0.03,16.12,30.0,30.404140969162984,0.0,30.1,33.19,32.52,32.1,394.81,728.88,nan,nan,nan,-36.12,nan,nan,0.291,28.9,991.24,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702,0.019,0.025,-0.001,0.43624999999999997,19549.512233796297,lp
20230711 12:17:38,10999.0,4003.0,519.1198898678414,8478.14537444934,672.3436123348017,14.752,56.65,24.59,56.9,0.1,16.1,30.0,30.344140969162986,0.0,30.1,33.18,32.51,32.09,394.56,727.31,nan,nan,nan,-36.12,nan,nan,0.313,28.9,991.24,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717,0.019,0.025,-0.001,0.44,19549.51224537037,lp
20230711 12:17:39,11000.0,4003.0,517.9398898678414,8478.14537444934,588.3436123348017,14.576,56.63,24.62,56.8,-0.05,16.11,30.0,30.344140969162986,0.0,30.1,33.19,32.52,32.1,394.44,725.62,nan,nan,nan,-36.12,nan,nan,0.303,28.9,991.21,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731,0.019,0.025,-0.001,0.4435,19549.512256944443,lp
