time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 12:11:43,10644.0,4003.0,692.4098898678415,9482.14537444934,964.3436123348017,14.636,58.88,24.5,60.0,-0.04,16.13,30.0,28.684140969162986,0.0,29.9,32.9,32.23,31.81,428.88,831.44,nan,nan,nan,-36.44,nan,nan,0.288,28.7,991.28,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367,0.019,0.025,-0.001,0.3525,19549.508136574073,lp,0.695590028599761+/-0,14.967006746280198+/-0,0.010170989168844373+/-0,0.9319469134640048,29.0,1040.0997078272947+/-0,200.5530500669972,6.915622416103352,0.19282098490916835,340.34038046933426,0.1341243544076025,2.885952981959915,0.0019611801490370556,600.2546404950281,4887.089185523573,39.820000436521575
20230711 12:11:44,10645.0,4003.0,691.8598898678414,9482.14537444934,961.3436123348017,14.372,58.83,24.52,60.0,0.04,16.12,30.0,28.924140969162984,0.0,29.9,32.9,32.24,31.82,428.88,832.56,nan,nan,nan,-36.5,nan,nan,0.314,28.7,991.28,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.019,0.025,-0.001,0.35075,19549.508148148147,lp,0.6951421831578404+/-0,14.969260949356633+/-0,0.010139347991243107+/-0,0.9319972938981692,29.0,1040.2563587863626+/-0,198.7510251940259,6.853483627380204,0.1910596590112682,340.53144012834554,0.13281362847848552,2.860021892634771,0.0019372203698034952,600.3874541235066,4889.949207416208,39.82193765689138
20230711 12:11:45,10646.0,4003.0,691.5098898678414,9465.14537444934,940.3436123348017,14.204,58.83,24.5,60.0,-0.15,16.14,30.0,29.154140969162984,0.0,29.9,32.91,32.24,31.82,428.88,832.56,nan,nan,nan,-36.44,nan,nan,0.288,28.7,991.27,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366,0.019,0.025,-0.001,0.35225,19549.508159722223,lp,0.694790522702207+/-0,14.94242341142721+/-0,0.009917859748034236+/-0,0.9319155891509595,29.0,1040.2563587863626+/-0,197.58597076587185,6.813309336754202,0.18993969043975828,340.7213798187853,0.13196829680253505,2.838159277186281,0.0018837952103665618,600.5194224203091,4892.787366693395,39.82382145210175
20230711 12:11:46,10647.0,4003.0,691.1598898678415,9510.14537444934,953.3436123348017,14.018,58.81,24.52,60.0,-0.02,16.15,30.0,29.334140969162984,0.0,29.9,32.92,32.24,31.83,428.81,831.38,nan,nan,nan,-36.5,nan,nan,0.301,28.7,991.29,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365,0.019,0.025,-0.001,0.352,19549.508171296296,lp,0.6944807009537823+/-0,15.014368487524488+/-0,0.010054971517639727+/-0,0.9322478965230627,29.0,1040.3190323831082+/-0,196.29393600682445,6.768756414028429,0.18868628747199273,340.91006610625726,0.13103898518391638,2.8330054486474743,0.0018972352463000686,600.6504614054929,4895.6203721420425,39.82571868734804
20230711 12:11:47,10648.0,4003.0,690.6098898678414,9526.14537444934,962.3436123348017,14.866,58.76,24.5,60.0,-0.08,16.12,30.0,29.394140969162983,0.0,29.9,32.91,32.23,31.82,428.81,829.44,nan,nan,nan,-36.44,nan,nan,0.29,28.7,991.29,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367,0.019,0.025,-0.001,0.3525,19549.50818287037,lp,0.6940325939482954+/-0,15.041894487074922+/-0,0.010149895050443529+/-0,0.932404185869084,29.0,1040.475749419712+/-0,202.15925531074882,6.971008803818925,0.19429501881566763,341.10436112507296,0.13484707589987066,2.922565172389509,0.001972074049802977,600.7853084813928,4898.542937314432,39.82769076139785
20230711 12:11:48,10649.0,4003.0,690.3998898678415,9533.14537444934,950.3436123348017,14.872,58.73,24.5,60.0,0.04,16.14,30.0,29.394140969162983,0.0,29.9,32.9,32.24,31.81,428.62,827.19,nan,nan,nan,-36.69,nan,nan,0.26,28.7,991.32,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369,0.019,0.025,-0.001,0.353,19549.508194444443,lp,0.6938842705632821+/-0,15.05430826652055+/-0,0.01002333034003846+/-0,0.9324696206630476,29.0,1040.5698023077516+/-0,202.20918613416433,6.972730556350494,0.1943254413934649,341.2986865664664,0.1348393671531922,2.9254350987648934,0.001947788092560482,600.920147848546,4901.468372413196,39.829638549490404
20230711 12:11:49,10650.0,4003.0,690.5398898678415,9542.14537444934,900.3436123348017,14.945,58.71,24.52,60.0,-0.06,16.13,30.0,29.454140969162985,0.0,29.9,32.91,32.24,31.82,428.5,826.44,nan,nan,nan,-36.62,nan,nan,0.292,28.7,991.3,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371,0.019,0.025,-0.001,0.3535,19549.50820601852,lp,0.6940668035007729+/-0,15.06942878108674+/-0,0.00949597738001734+/-0,0.9325162582420226,29.0,1040.632513680156+/-0,202.71096392724402,6.990033238870484,0.19479591619751016,341.4934824826639,0.1352013788902103,2.9354631859849203,0.0018497776139313098,601.0553492274362,4904.403835599182,39.83148832710434
20230711 12:11:50,10651.0,4003.0,690.6798898678414,9473.14537444934,861.3436123348017,14.997,58.71,24.52,60.0,0.09,16.13,30.0,29.574140969162986,0.0,29.9,32.93,32.25,31.84,428.25,825.62,nan,nan,nan,-36.44,nan,nan,0.32,28.8,991.33,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377,0.019,0.025,-0.001,0.355,19549.508217592593,lp,0.6942075185469503+/-0,14.960460562191313+/-0,0.009084642071200863+/-0,0.9320452809934999,29.0,1040.632513680156+/-0,203.06331645028447,7.002183325871878,0.19513451077187569,341.6886169934358,0.13546384450581697,2.9193021527251424,0.00177272718610138,601.190813071942,4907.323137751907,39.83326105429044
20230711 12:11:51,10652.0,4003.0,690.2598898678414,9455.14537444934,809.3436123348017,14.613,58.69,24.52,59.9,0.0,16.14,30.0,29.454140969162985,0.0,29.9,32.92,32.24,31.83,428.12,824.5,nan,nan,nan,-36.44,nan,nan,0.311,28.7,991.32,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383,0.019,0.025,-0.001,0.3565,19549.508229166666,lp,0.6938271878595637+/-0,14.932934024142957+/-0,0.008536194992778898+/-0,0.9319633004414736,29.0,1040.6952326117907+/-0,200.45276829588207,6.912164423995933,0.19261428515706164,341.88123127859285,0.13364102781210416,2.8762964123578594,0.0016441930964953963,601.3244540997541,4910.199434164265,39.834905247386935
20230711 12:11:52,10653.0,4003.0,689.8498898678414,9457.14537444934,790.3436123348017,14.96,58.64,24.5,59.9,-0.01,16.14,30.0,29.334140969162984,0.0,29.9,32.91,32.24,31.82,427.94,823.06,nan,nan,nan,-36.69,nan,nan,0.306,28.7,991.31,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393,0.019,0.025,-0.001,0.359,19549.50824074074,lp,0.6935195650360265+/-0,14.938343548878509+/-0,0.008335800867970871+/-0,0.9320143676134589,29.0,1040.8520630214794+/-0,202.83406015846475,6.994277936498785,0.19487309231021718,342.07610437090307,0.13514830221620727,2.911081201362339,0.0016244232920236761,601.4596024019703,4913.110515365627,39.83652967067896
20230711 12:11:53,10654.0,4003.0,689.6398898678414,9429.14537444934,808.3436123348017,14.975,58.61,24.5,59.9,0.01,16.13,30.0,29.154140969162984,0.0,29.9,32.91,32.24,31.83,427.56,822.31,nan,nan,nan,-36.44,nan,nan,0.319,28.7,991.31,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384,0.019,0.025,-0.001,0.35674999999999996,19549.508252314816,lp,0.6933711416097977+/-0,14.895462059715413+/-0,0.008525647933578476+/-0,0.9318455850328415,29.0,1040.9461839579715+/-0,202.9448980878958,6.9980999340653725,0.19496195020980045,342.27106632111287,0.13518098998744188,2.904048332438208,0.0016621769479326148,601.5947833919578,4916.014563698065,39.83819184762689
20230711 12:11:54,10655.0,4003.0,689.3598898678414,9437.14537444934,796.3436123348017,15.007,58.61,24.52,59.9,-0.06,16.14,30.0,29.044140969162985,0.0,29.9,32.93,32.26,31.84,427.56,821.25,nan,nan,nan,-36.5,nan,nan,0.311,28.7,991.32,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389,0.019,0.025,-0.001,0.358,19549.50826388889,lp,0.6930896266880203+/-0,14.908099864282583+/-0,0.008399083223173405+/-0,0.9319251931565234,29.0,1040.9461839579715+/-0,203.1616183238055,7.0055730456484655,0.19517014563743115,342.4662364667503,0.1352704033804937,2.9096160216893994,0.0016392502958876582,601.7300537953382,4918.924179719755,39.839831097922776
20230711 12:11:55,10656.0,4003.0,688.3898898678414,9447.14537444934,825.3436123348017,14.61,58.56,24.52,59.9,-0.06,16.14,30.0,28.984140969162986,0.0,29.9,32.92,32.25,31.83,427.31,820.44,nan,nan,nan,-36.5,nan,nan,0.32,28.7,991.29,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383,0.019,0.025,-0.001,0.3565,19549.508275462962,lp,0.6922187037867578+/-0,14.926146659818501+/-0,0.008704947939985655+/-0,0.9320815455803934,29.0,1041.1030900180779+/-0,200.47146280028224,6.912809062078698,0.19255678397496756,342.65879325072524,0.13329140740849876,2.8741307979533546,0.0016761967799931567,601.8633452027467,4921.798310517708,39.84150729470277
20230711 12:11:56,10657.0,4003.0,687.5598898678414,9464.14537444934,882.3436123348017,14.859,58.52,24.5,59.9,0.1,16.13,30.0,29.154140969162984,0.0,29.9,32.91,32.24,31.82,426.94,820.06,nan,nan,nan,-36.5,nan,nan,0.331,28.7,991.32,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393,0.019,0.025,-0.001,0.359,19549.50828703704,lp,0.6914674695070935+/-0,14.954809402026727+/-0,0.009306130314409735+/-0,0.9322714881917833,29.0,1041.22864892784+/-0,202.18476589146215,6.971888479015936,0.1941790269597875,342.852972277685,0.13426848040323394,2.9039103380546316,0.0018070553292130638,601.9976136831499,4924.702220855763,39.84331435003199
20230711 12:11:57,10658.0,4003.0,687.5598898678414,9447.14537444934,887.3436123348017,14.868,58.49,24.52,59.9,0.05,16.14,30.0,29.514140969162984,0.0,29.9,32.92,32.25,31.83,426.94,819.88,nan,nan,nan,-36.5,nan,nan,0.294,28.8,991.34,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393,0.019,0.025,-0.001,0.359,19549.508298611112,lp,0.691530019332462+/-0,14.929297155133263+/-0,0.009358865610411847+/-0,0.932157880082745,29.0,1041.322837986662+/-0,202.25513495572207,6.974314998473175,0.194229039811295,343.04720131749633,0.13431521165563037,2.8997030514990314,0.0018177634812332423,602.1319288948055,4927.601923907262,39.84513211351322
20230711 12:11:58,10659.0,4003.0,688.0498898678414,9455.14537444934,835.3436123348017,14.627,58.49,24.52,59.9,0.09,16.14,30.0,29.934140969162986,0.0,29.9,32.93,32.26,31.84,426.88,820.0,nan,nan,nan,-36.44,nan,nan,0.289,28.7,991.33,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,0.019,0.025,-0.001,0.356,19549.508310185185,lp,0.6920228487055338+/-0,14.9419395325401+/-0,0.008810418531989881+/-0,0.9321663566619547,29.0,1041.322837986662+/-0,200.60923001374485,6.917559655646374,0.1926484493527591,343.2398497668491,0.1333171287198001,2.8785414812665406,0.0016973134683366628,602.2652460235253,4930.4804653885285,39.84682942698156
20230711 12:11:59,10660.0,4003.0,688.3898898678414,9437.14537444934,809.3436123348017,14.481,58.47,24.52,59.8,-0.05,16.13,30.0,30.344140969162986,0.0,29.9,32.92,32.25,31.83,426.88,819.69,nan,nan,nan,-36.44,nan,nan,0.301,28.7,991.28,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381,0.019,0.025,-0.001,0.356,19549.50832175926,lp,0.6924065684612067+/-0,14.914393616109972+/-0,0.008536194992778898+/-0,0.9320144691714465,29.0,1041.3856401601126+/-0,199.6115434877578,6.883156671991649,0.19167879389720374,343.4315285607463,0.13271965592914575,2.858772980044115,0.0016362075606872089,602.3979656794544,4933.339238368572,39.848465634542244
20230711 12:12:00,10661.0,4003.0,689.1498898678415,9437.14537444934,804.3436123348017,15.199,58.44,24.5,59.8,0.0,16.13,30.0,30.764140969162984,0.0,29.9,32.91,32.24,31.82,426.69,819.25,nan,nan,nan,-36.62,nan,nan,0.297,28.7,991.31,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384,0.019,0.025,-0.001,0.35674999999999996,19549.508333333335,lp,0.6932337163580959+/-0,14.915742968649207+/-0,0.008483459696776784+/-0,0.9319445195029763,29.0,1041.479857625069+/-0,204.50951965613612,7.052052401935728,0.19636435420123047,343.62789291494755,0.13612639102317647,2.9289202354703456,0.0016658490847497396,602.5340920704775,4936.268158604043,39.850131483626996
20230711 12:12:01,10662.0,4003.0,690.6098898678414,9437.14537444934,827.3436123348017,14.561,58.47,24.52,59.8,-0.14,16.13,30.0,31.124140969162983,0.0,29.9,32.92,32.25,31.83,426.62,818.38,nan,nan,nan,-36.62,nan,nan,0.313,28.8,991.29,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373,0.019,0.025,-0.001,0.354,19549.508344907408,lp,0.694639521914778+/-0,14.914393616109972+/-0,0.0087260420583865+/-0,0.9318101719636683,29.0,1041.3856401601126+/-0,200.16215909405864,6.902143417036505,0.19220752752388998,343.8201004424714,0.13351494502761646,2.8666587214705865,0.0016772109691119447,602.6676070155052,4939.134817325513,39.85180869459611
20230711 12:12:02,10663.0,4003.0,692.2698898678415,9402.14537444934,831.3436123348017,14.558,58.54,24.54,59.8,-0.05,16.13,30.0,31.354140969162984,0.0,29.9,32.94,32.27,31.84,426.69,818.0,nan,nan,nan,-36.44,nan,nan,0.312,28.8,991.3,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373,0.019,0.025,-0.001,0.354,19549.50835648148,lp,0.6961622584363539+/-0,14.855944012588175+/-0,0.00876823029518819+/-0,0.9314205061173825,29.0,1041.1658656875293+/-0,200.12041825406843,6.900704077726497,0.1922080091647259,344.01230845163616,0.133807961749671,2.855431422922203,0.001685324088935959,602.8014149772548,4941.990248748435,39.85349401868505
20230711 12:12:03,10664.0,4003.0,693.4498898678414,9394.14537444934,947.3436123348017,14.881,58.56,24.52,59.8,0.01,16.13,30.0,31.654140969162984,0.0,29.9,32.93,32.26,31.84,426.88,818.0,nan,nan,nan,-36.44,nan,nan,0.287,28.8,991.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.019,0.025,-0.001,0.35375,19549.508368055554,lp,0.697306847428486+/-0,14.842408584281957+/-0,0.009991689162437194+/-0,0.9312571656873686,29.0,1041.1030900180779+/-0,202.3221864687814,6.976627119613152,0.19433444046858822,344.20664289210475,0.13551073602993005,2.8843911674326046,0.0019417293227182888,602.9369257132847,4944.874639915868,39.855435748007764
20230711 12:12:04,10665.0,4003.0,694.5598898678414,9402.14537444934,968.3436123348017,14.378,58.56,24.52,59.8,-0.02,16.14,30.0,31.894140969162983,0.0,29.9,32.91,32.25,31.83,426.69,817.5,nan,nan,nan,-36.44,nan,nan,0.32,28.8,991.31,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.019,0.025,-0.001,0.3545,19549.50837962963,lp,0.6984230212313156+/-0,14.855048293796907+/-0,0.010213177405646064+/-0,0.9312092537431503,29.0,1041.1030900180779+/-0,198.87339651416153,6.857703328074535,0.1910218098677512,344.39766470197253,0.13341402956890872,2.8376382107539344,0.0019509396325269348,603.0703397428537,4947.712278126622,39.85738668764029
20230711 12:12:05,10666.0,4003.0,696.3598898678414,9412.14537444934,947.3436123348017,14.757,58.61,24.52,59.8,-0.01,16.12,30.0,32.134140969162985,0.0,29.9,32.92,32.25,31.83,426.69,817.0,nan,nan,nan,-36.44,nan,nan,0.334,28.8,991.31,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.019,0.025,-0.001,0.35474999999999995,19549.508391203704,lp,0.7001274997324561+/-0,14.868606725010178+/-0,0.009991689162437194+/-0,0.9311114876374476,29.0,1040.9461839579715+/-0,201.46228757729259,6.946975433699745,0.19353765898951283,344.59120236096203,0.13550103729240034,2.8776353379941972,0.0019337681298489807,603.2058407801461,4950.589913464616,39.859320455770145
20230711 12:12:06,10667.0,4003.0,698.5698898678414,9383.14537444934,912.3436123348017,14.732,58.66,24.52,59.8,-0.09,16.13,30.0,32.244140969162984,0.0,29.9,32.94,32.26,31.84,426.69,817.38,nan,nan,nan,-36.5,nan,nan,0.312,28.8,991.31,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.019,0.025,-0.001,0.3545,19549.508402777778,lp,0.7022436207041804+/-0,14.82056105657684+/-0,0.009622542090422407+/-0,0.9307092224335741,29.0,1040.789325185789+/-0,201.27639872700482,6.940565473344994,0.19338822358797292,344.78459058455,0.1358056463339677,2.866121975308486,0.0018608863212672888,603.3416464264801,4953.456035439925,39.86118134209141
20230711 12:12:07,10668.0,4003.0,700.6498898678415,9383.14537444934,932.3436123348017,14.868,58.69,24.54,59.8,0.01,16.14,30.0,32.424140969162984,0.0,29.9,32.94,32.27,31.85,426.69,818.19,nan,nan,nan,-36.5,nan,nan,0.311,28.8,991.31,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373,0.019,0.025,-0.001,0.354,19549.50841435185,lp,0.7042708839046014+/-0,14.819221203540144+/-0,0.009833483274430857+/-0,0.9305172436069599,29.0,1040.6952326117907+/-0,202.19417617470108,6.972212971541417,0.19428759721255043,344.9788781817626,0.13683109782058406,2.8791908801970942,0.0019105238376189739,603.4784775243007,4956.335226320121,39.86309186592903
20230711 12:12:08,10669.0,4003.0,702.6598898678415,9358.14537444934,948.3436123348017,15.033,58.69,24.52,59.8,-0.04,16.13,30.0,32.54414096916298,0.0,29.9,32.93,32.26,31.84,426.5,818.5,nan,nan,nan,-36.62,nan,nan,0.306,28.8,991.3,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.019,0.025,-0.001,0.3545,19549.508425925927,lp,0.7062912716861727+/-0,14.77973758527528+/-0,0.010002236221637616+/-0,0.9301586829873373,29.0,1040.6952326117907+/-0,203.3130216481243,7.010793849935321,0.19536269147488822,345.17424087323747,0.1379829638018322,2.887409313951944,0.0019540637890267413,603.6164604881026,4959.222635634073,39.86504592971806
20230711 12:12:09,10670.0,4003.0,705.0198898678415,9349.14537444934,953.3436123348017,14.96,58.66,24.52,59.8,0.0,16.12,30.0,32.72414096916299,0.0,29.9,32.92,32.25,31.83,426.75,817.62,nan,nan,nan,-36.44,nan,nan,0.283,28.8,991.27,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377,0.019,0.025,-0.001,0.355,19549.5084375,lp,0.7087275408090088+/-0,14.766858480754479+/-0,0.010054971517639727+/-0,0.9298778296026228,29.0,1040.789325185789+/-0,202.8279471083237,6.994067141666335,0.19487896560825826,345.36911983884573,0.13811609005094427,2.877750106012969,0.0019595024485781288,603.7545765781535,4962.1003857400865,39.867005432166636
20230711 12:12:10,10671.0,4003.0,708.1298898678414,9340.14537444934,940.3436123348017,15.263,58.66,24.52,59.8,0.0,16.14,30.0,32.96414096916298,0.0,29.9,32.93,32.26,31.84,426.5,817.75,nan,nan,nan,-36.5,nan,nan,0.281,28.8,991.31,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.019,0.025,-0.001,0.3545,19549.508449074074,lp,0.7118538960843603+/-0,14.752643093036795+/-0,0.009917859748034236+/-0,0.9295272202203189,29.0,1040.789325185789+/-0,204.8716901903927,7.064541041048025,0.19684261284465182,345.5659624516904,0.14012318086889075,2.9039488127979687,0.0019522574266298593,603.8946997590224,4965.004334552885,39.868957689593266
20230711 12:12:11,10672.0,4003.0,711.1798898678414,9306.14537444934,954.3436123348017,15.046,58.69,24.54,59.8,0.04,16.13,30.0,33.25414096916298,0.0,29.9,32.94,32.27,31.85,426.88,817.75,nan,nan,nan,-36.69,nan,nan,0.3,28.8,991.3,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364,0.019,0.025,-0.001,0.35175,19549.508460648147,lp,0.7148553034767136+/-0,14.697611659284357+/-0,0.01006551857684015+/-0,0.9290050117069532,29.0,1040.6952326117907+/-0,203.4009115609975,7.013824536586121,0.19544714455021617,345.7614095962406,0.13971642783110189,2.872606230515092,0.001967276864260563,604.0344161868535,4967.8769407834,39.87092496645753
