time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:55:42,2483.0,4003.0,104.24988986784142,8024.145374449339,559.3436123348017,15.516,51.86,20.18,90.1,0.16,16.51,20.0,0.9941409691629843,0.0,21.2,23.5,23.23,23.04,348.19,539.25,nan,nan,nan,-46.81,nan,nan,0.351,21.2,992.16,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.051,0.019,0.025,-0.001,0.7735000000000001,19549.413680555557,hp
20230711 09:55:43,2484.0,4003.0,104.31988986784141,8033.145374449339,515.3436123348017,15.18,52.02,20.21,90.1,-0.06,16.52,20.0,1.1141409691629853,0.0,21.2,23.51,23.23,23.04,347.06,531.62,nan,nan,nan,-46.75,nan,nan,0.357,21.2,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964,0.019,0.025,-0.001,0.75175,19549.41369212963,hp
20230711 09:55:44,2485.0,4003.0,104.59988986784141,8041.145374449339,491.3436123348018,15.409,52.22,20.21,90.1,0.0,16.5,20.0,1.414140969162986,0.0,21.2,23.52,23.25,23.05,346.0,524.69,nan,nan,nan,-46.56,nan,nan,0.37,21.2,992.13,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687,0.019,0.025,-0.001,0.6825,19549.413703703704,hp
20230711 09:55:45,2486.0,4003.0,105.35988986784142,8084.145374449339,516.3436123348017,15.416,52.41,20.21,90.1,0.06,16.53,20.0,1.7041409691629852,0.0,21.2,23.52,23.26,23.05,345.19,518.88,nan,nan,nan,-46.62,nan,nan,0.343,21.2,992.15,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555,0.019,0.025,-0.001,0.6495000000000001,19549.413715277777,hp
20230711 09:55:46,2487.0,4003.0,106.46988986784142,8092.145374449339,627.3436123348017,15.236,52.51,20.21,90.1,-0.06,16.52,20.0,1.764140969162984,0.0,21.2,23.52,23.24,23.05,344.12,513.0,nan,nan,nan,-46.75,nan,nan,0.318,21.2,992.17,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688,0.019,0.025,-0.001,0.6827500000000001,19549.413726851853,hp
20230711 09:55:47,2488.0,4003.0,107.85988986784142,8101.145374449339,839.3436123348017,15.512,52.58,20.21,90.1,-0.06,16.51,20.0,1.8241409691629862,0.0,21.2,23.52,23.24,23.04,342.75,506.38,nan,nan,nan,-46.75,nan,nan,0.333,21.2,992.15,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.019,0.025,-0.001,0.70825,19549.413738425927,hp
20230711 09:55:48,2489.0,4003.0,109.92988986784141,8092.145374449339,933.3436123348017,15.45,52.68,20.21,90.1,0.04,16.5,20.0,2.004140969162986,0.0,21.2,23.52,23.26,23.05,341.44,499.0,nan,nan,nan,-46.75,nan,nan,0.366,21.2,992.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808,0.019,0.025,-0.001,0.71275,19549.41375,hp
20230711 09:55:49,2490.0,4003.0,112.35988986784142,8092.145374449339,776.3436123348017,15.351,52.75,20.23,90.1,0.11,16.53,20.0,2.4741409691629848,0.0,21.2,23.53,23.26,23.06,340.25,492.0,nan,nan,nan,-46.75,nan,nan,0.363,21.2,992.14,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785,0.019,0.025,-0.001,0.7070000000000001,19549.413761574073,hp
20230711 09:55:50,2491.0,4003.0,115.60988986784142,8082.145374449339,644.3436123348017,15.09,52.78,20.23,90.1,0.04,16.51,20.0,3.4841409691629863,0.0,21.2,23.52,23.25,23.05,339.12,485.19,nan,nan,nan,-46.62,nan,nan,0.319,21.2,992.12,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833,0.019,0.025,-0.001,0.7190000000000001,19549.41377314815,hp
20230711 09:55:51,2492.0,4003.0,120.31988986784141,8091.145374449339,598.3436123348017,15.5,52.8,20.23,90.0,-0.02,16.51,20.0,4.854140969162984,0.0,21.2,23.52,23.25,23.05,337.62,480.25,nan,nan,nan,-46.56,nan,nan,0.367,21.2,992.15,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.019,0.025,-0.001,0.73575,19549.413784722223,hp
20230711 09:55:52,2493.0,4003.0,126.89988986784141,8055.145374449339,914.3436123348017,15.341,52.82,20.23,90.0,0.02,16.5,20.0,6.2841409691629835,0.0,21.2,23.53,23.25,23.05,336.38,474.75,nan,nan,nan,-46.81,nan,nan,0.333,21.2,992.13,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974,0.019,0.025,-0.001,0.7542500000000001,19549.413796296296,hp
20230711 09:55:53,2494.0,4003.0,135.2098898678414,8022.145374449339,1162.3436123348017,15.155,52.87,20.23,90.0,0.04,16.5,20.0,7.884140969162985,0.0,21.2,23.53,23.26,23.06,334.94,468.5,nan,nan,nan,-46.75,nan,nan,0.357,21.2,992.13,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918,0.019,0.025,-0.001,0.7402500000000001,19549.41380787037,hp
20230711 09:55:54,2495.0,4003.0,144.90988986784143,7989.145374449339,1736.3436123348017,15.144,52.85,20.23,90.0,-0.09,16.51,20.0,9.494140969162984,0.0,21.2,23.53,23.26,23.06,333.5,462.25,nan,nan,nan,-46.81,nan,nan,0.301,21.2,992.15,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012,0.019,0.025,-0.001,0.76375,19549.413819444446,hp
20230711 09:55:55,2496.0,4003.0,156.2698898678414,7947.145374449339,2489.343612334802,15.825,52.82,20.23,90.0,-0.05,16.52,20.0,11.334140969162984,0.0,21.2,23.52,23.25,23.05,332.19,459.19,nan,nan,nan,-46.62,nan,nan,0.384,21.2,992.11,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046,0.019,0.025,-0.001,0.77225,19549.41383101852,hp
20230711 09:55:56,2497.0,4003.0,169.28988986784142,7897.145374449339,3203.343612334802,15.731,52.8,20.26,90.0,0.06,16.5,20.0,13.234140969162985,0.0,21.2,23.53,23.25,23.06,330.88,453.75,nan,nan,nan,-46.62,nan,nan,0.309,21.2,992.12,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966,0.019,0.025,-0.001,0.7522500000000001,19549.413842592592,hp
20230711 09:55:57,2498.0,4003.0,183.75988986784142,7848.145374449339,3545.343612334802,15.083,52.8,20.23,90.0,-0.1,16.51,20.0,15.074140969162984,0.0,21.2,23.53,23.26,23.07,329.75,447.19,nan,nan,nan,-46.56,nan,nan,0.38,21.2,992.13,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888,0.019,0.025,-0.001,0.73275,19549.413854166665,hp
20230711 09:55:58,2499.0,4003.0,199.06988986784143,7774.145374449339,4179.343612334802,15.216,52.78,20.23,90.0,-0.02,16.51,20.0,16.794140969162985,0.0,21.3,23.53,23.26,23.06,328.31,441.62,nan,nan,nan,-46.75,nan,nan,0.359,21.2,992.12,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028,0.019,0.025,-0.001,0.76775,19549.413865740742,hp
20230711 09:55:59,2500.0,4003.0,214.9998898678414,7716.145374449339,2647.343612334802,15.541,52.75,20.23,90.0,-0.08,16.52,20.0,18.524140969162985,0.0,21.3,23.53,23.25,23.06,326.88,435.31,nan,nan,nan,-46.75,nan,nan,0.318,21.2,992.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,0.019,0.025,-0.001,0.8067500000000001,19549.413877314815,hp
20230711 09:56:00,2501.0,4003.0,231.6198898678414,7661.145374449339,1111.3436123348017,16.288,52.75,20.23,90.0,-0.05,16.5,20.0,20.064140969162985,0.0,21.3,23.53,23.26,23.06,321.56,428.5,nan,nan,nan,-46.75,nan,nan,0.292,21.2,992.13,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343,0.019,0.025,-0.001,0.8465,19549.41388888889,hp
20230711 09:56:01,2502.0,4003.0,248.65988986784143,7610.145374449339,1058.3436123348017,15.35,52.75,20.26,90.0,-0.06,16.54,20.0,21.374140969162983,0.0,21.3,23.55,23.27,23.07,320.31,422.38,nan,nan,nan,-46.56,nan,nan,0.371,21.2,992.13,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346,0.019,0.025,-0.001,0.8472500000000001,19549.41390046296,hp
20230711 09:56:02,2503.0,4003.0,265.7698898678414,7570.145374449339,1257.3436123348017,15.483,52.7,20.26,90.0,0.06,16.51,20.0,22.024140969162985,0.0,21.3,23.54,23.26,23.07,319.19,417.94,nan,nan,nan,-46.56,nan,nan,0.305,21.2,992.13,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262,0.019,0.025,-0.001,0.82625,19549.41391203704,hp
20230711 09:56:03,2504.0,4003.0,282.80988986784143,7514.145374449339,1644.3436123348017,15.558,52.63,20.26,90.0,-0.02,16.52,20.0,21.734140969162986,0.0,21.3,23.53,23.27,23.07,317.75,413.94,nan,nan,nan,-46.56,nan,nan,0.324,21.2,992.13,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394,0.019,0.025,-0.001,0.8592500000000001,19549.41392361111,hp
20230711 09:56:04,2505.0,4003.0,299.3598898678414,7418.145374449339,1584.3436123348017,15.696,52.58,20.26,90.0,0.02,16.51,20.0,20.844140969162986,0.0,21.3,23.53,23.27,23.06,316.75,409.31,nan,nan,nan,-46.75,nan,nan,0.326,21.2,992.11,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409,0.019,0.025,-0.001,0.863,19549.413935185185,hp
20230711 09:56:05,2506.0,4003.0,315.0098898678414,7339.145374449339,1690.3436123348017,15.617,52.58,20.26,90.0,-0.09,16.51,20.0,20.184140969162982,0.0,21.3,23.55,23.27,23.07,315.25,405.06,nan,nan,nan,-46.69,nan,nan,0.326,21.2,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402,0.019,0.025,-0.001,0.8612500000000001,19549.413946759258,hp
20230711 09:56:06,2507.0,4003.0,329.3498898678414,7261.145374449339,3124.343612334802,15.646,52.58,20.28,90.0,0.12,16.51,20.0,19.834140969162984,0.0,21.3,23.55,23.28,23.07,314.12,399.81,nan,nan,nan,-46.81,nan,nan,0.316,21.2,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431,0.019,0.025,-0.001,0.8685,19549.413958333334,hp
20230711 09:56:07,2508.0,4003.0,342.0198898678414,7177.145374449339,4180.343612334802,15.094,52.56,20.26,90.0,0.07,16.52,20.0,19.594140969162986,0.0,21.3,23.54,23.26,23.07,313.0,394.81,nan,nan,nan,-46.56,nan,nan,0.277,21.2,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425,0.019,0.025,-0.001,0.867,19549.413969907408,hp
20230711 09:56:08,2509.0,4003.0,353.23988986784144,7094.145374449339,4181.343612334802,15.916,52.48,20.28,90.0,0.02,16.51,20.0,19.474140969162985,0.0,21.3,23.54,23.27,23.07,311.69,394.25,nan,nan,nan,-46.56,nan,nan,0.288,21.2,992.14,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.019,0.025,-0.001,0.87275,19549.41398148148,hp
20230711 09:56:09,2510.0,4003.0,363.6298898678414,6994.145374449339,4023.343612334802,16.141,52.29,20.28,90.0,-0.1,16.51,20.0,19.714140969162983,0.0,21.3,23.55,23.28,23.07,310.19,394.12,nan,nan,nan,-46.56,nan,nan,0.243,21.2,992.13,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537,0.019,0.025,-0.001,0.895,19549.413993055554,hp
20230711 09:56:10,2511.0,4003.0,373.2598898678414,6905.145374449339,3480.343612334802,15.354,52.05,20.28,90.0,-0.02,16.51,20.0,20.364140969162985,0.0,21.3,23.55,23.28,23.08,309.44,394.69,nan,nan,nan,-46.56,nan,nan,0.192,21.2,992.13,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663,0.019,0.025,-0.001,0.9265,19549.41400462963,hp
20230711 09:56:11,2512.0,4003.0,382.2598898678414,6801.145374449339,4150.343612334802,16.126,51.69,20.28,90.0,0.03,16.51,20.0,21.074140969162983,0.0,21.3,23.55,23.28,23.08,308.5,392.94,nan,nan,nan,-46.75,nan,nan,0.225,21.2,992.11,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916,0.019,0.025,-0.001,0.98975,19549.414016203704,hp
20230711 09:56:12,2513.0,4003.0,390.6398898678414,6692.145374449339,4215.343612334802,15.841,51.3,20.26,90.0,0.0,16.5,20.0,21.794140969162985,0.0,21.3,23.55,23.27,23.07,307.19,391.81,nan,nan,nan,-46.56,nan,nan,0.216,21.3,992.16,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118,0.019,0.025,-0.001,1.0402500000000001,19549.414027777777,hp
20230711 09:56:13,2514.0,4003.0,399.1598898678414,6612.145374449339,4932.343612334802,15.296,50.93,20.28,90.0,0.05,16.5,20.0,22.204140969162985,0.0,21.3,23.55,23.28,23.08,306.19,391.69,nan,nan,nan,-46.56,nan,nan,0.213,21.2,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113,0.019,0.025,-0.001,1.0390000000000001,19549.41403935185,hp
20230711 09:56:14,2515.0,4003.0,407.2698898678414,6517.145374449339,2118.343612334802,15.476,50.55,20.28,90.0,-0.07,16.51,20.0,22.264140969162984,0.0,21.3,23.56,23.29,23.08,305.44,393.69,nan,nan,nan,-46.56,nan,nan,0.206,21.3,992.14,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902,0.019,0.025,-0.001,0.9862500000000001,19549.414050925927,hp
20230711 09:56:15,2516.0,4003.0,414.11988986784144,6418.145374449339,994.3436123348017,15.445,50.16,20.28,90.0,0.13,16.52,20.0,22.084140969162984,0.0,21.3,23.55,23.29,23.08,304.88,395.81,nan,nan,nan,-46.75,nan,nan,0.228,21.3,992.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622,0.019,0.025,-0.001,0.91625,19549.4140625,hp
20230711 09:56:16,2517.0,4003.0,419.86988986784144,6333.145374449339,758.3436123348017,16.167,49.87,20.28,90.0,-0.05,16.5,20.0,21.734140969162986,0.0,21.3,23.55,23.28,23.08,304.69,395.88,nan,nan,nan,-46.56,nan,nan,0.241,21.3,992.11,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467,0.019,0.025,-0.001,0.8775000000000001,19549.414074074073,hp
20230711 09:56:17,2518.0,4003.0,424.7898898678414,6230.145374449339,565.3436123348017,16.17,49.55,20.28,90.0,0.16,16.52,20.0,21.134140969162985,0.0,21.3,23.56,23.29,23.08,304.38,395.62,nan,nan,nan,-46.56,nan,nan,0.226,21.3,992.13,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315,0.019,0.025,-0.001,0.8395,19549.41408564815,hp
20230711 09:56:18,2519.0,4003.0,428.3898898678414,6140.145374449339,549.3436123348017,15.412,49.29,20.28,90.0,0.04,16.53,20.0,20.004140969162982,0.0,21.3,23.57,23.29,23.08,303.94,396.12,nan,nan,nan,-46.56,nan,nan,0.21,21.3,992.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201,0.019,0.025,-0.001,0.811,19549.414097222223,hp
20230711 09:56:19,2520.0,4003.0,430.3998898678414,6046.145374449339,639.3436123348017,15.915,49.05,20.28,90.0,0.12,16.52,20.0,18.704140969162985,0.0,21.3,23.56,23.29,23.09,303.75,399.88,nan,nan,nan,-46.75,nan,nan,0.249,21.3,992.13,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078,0.019,0.025,-0.001,0.78025,19549.414108796296,hp
20230711 09:56:20,2521.0,4003.0,431.0898898678414,5938.145374449339,888.3436123348017,15.61,48.83,20.28,90.0,-0.01,16.52,20.0,17.634140969162985,0.0,21.3,23.56,23.29,23.08,303.56,400.38,nan,nan,nan,-46.75,nan,nan,0.237,21.3,992.08,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.019,0.025,-0.001,0.76325,19549.41412037037,hp
20230711 09:56:21,2522.0,4003.0,430.74988986784143,5832.145374449339,1019.3436123348017,15.981,48.63,20.28,90.0,-0.13,16.51,20.0,17.154140969162984,0.0,21.3,23.56,23.29,23.08,303.44,401.88,nan,nan,nan,-46.56,nan,nan,0.223,21.3,992.14,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.019,0.025,-0.001,0.7532500000000001,19549.414131944446,hp
20230711 09:56:22,2523.0,4003.0,430.18988986784143,5730.145374449339,1257.3436123348017,15.617,48.49,20.3,89.9,0.0,16.52,20.0,17.214140969162983,0.0,21.3,23.57,23.3,23.1,303.25,402.62,nan,nan,nan,-46.56,nan,nan,0.247,21.3,992.1,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928,0.019,0.025,-0.001,0.74275,19549.41414351852,hp
20230711 09:56:23,2524.0,4003.0,429.2898898678414,5626.145374449339,1338.3436123348017,15.816,48.37,20.3,89.9,-0.13,16.52,20.0,17.754140969162982,0.0,21.3,23.57,23.3,23.1,303.19,401.69,nan,nan,nan,-46.56,nan,nan,0.224,21.3,992.07,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917,0.019,0.025,-0.001,0.74,19549.414155092592,hp
20230711 09:56:24,2525.0,4003.0,428.3198898678414,5518.145374449339,1321.3436123348017,15.343,48.22,20.28,89.9,0.09,16.51,20.0,18.464140969162983,0.0,21.3,23.57,23.3,23.09,303.19,401.12,nan,nan,nan,-46.75,nan,nan,0.2,21.3,992.14,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846,0.019,0.025,-0.001,0.7222500000000001,19549.414166666666,hp
20230711 09:56:25,2526.0,4003.0,427.8398898678414,5412.145374449339,1694.3436123348017,15.713,48.1,20.28,89.9,0.0,16.52,20.0,19.354140969162984,0.0,21.3,23.57,23.29,23.09,303.25,400.81,nan,nan,nan,-46.75,nan,nan,0.349,21.3,992.11,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687,0.019,0.025,-0.001,0.6825,19549.414178240742,hp
