time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 09:33:49,1170.0,4003.0,-0.1201101321585903,-62.854625550660785,-0.6563876651982383,16.918,18.43,18.52,59.8,-0.02,-0.02,19.0,-0.3158590308370144,0.0,19.8,22.1,21.9,21.76,21.75,18.88,nan,nan,nan,-47.88,nan,nan,0.188,19.4,992.34,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.398483796296,L1,-0.00013740081979239085+/-0,-0.11297573678111554+/-0,(-6.9229595632728795+/-0)e-06,0.9980927251086286,29.0,1184.3895534326655+/-0,230.09245508366124,7.934222589091767,0.19427092582570837,39.31892892256601,-2.6692984470279085e-05,-0.02194790098030885,-1.3449297638109638e-06,-0.004301809471426795,-2.84971957081342,3.857902093388845e-05
20230711 09:33:50,1171.0,4003.0,-0.1201101321585903,-62.854625550660785,0.3436123348017617,17.068,18.43,18.54,59.8,-0.02,0.02,19.0,-0.3158590308370144,0.0,19.8,22.11,21.92,21.77,21.69,18.88,nan,nan,nan,-47.69,nan,nan,0.198,19.4,992.32,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39849537037,L1,-0.00013740081979239085+/-0,-0.11297573678111554+/-0,(3.624099637149554+/-0)e-06,0.9980927251086286,29.0,1184.3895534326655+/-0,231.1102380070766,7.969318551968159,0.19513025704867093,39.51405917961468,-2.6811057284787338e-05,-0.02204498455836206,7.071714937669875e-07,-0.004328620528711582,-2.871764555371782,3.928619242765544e-05
20230711 09:33:51,1172.0,4003.0,-0.1201101321585903,-59.854625550660785,-0.6563876651982383,16.749,18.43,18.54,59.8,0.1,0.13,19.0,-0.25585903083701567,0.0,19.8,22.11,21.92,21.77,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.228,19.4,992.29,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398506944446,L1,-0.00013740081979239085+/-0,-0.10758349703147019+/-0,(-6.9229595632728795+/-0)e-06,0.9979973211921466,29.0,1184.3895534326655+/-0,228.94033238517127,7.89449422017832,0.19329816927348212,39.70735734888816,-2.655932692254478e-05,-0.020795693020222286,-1.3381954095349927e-06,-0.004355179855634127,-2.8925602483920043,3.794799701812044e-05
20230711 09:33:52,1173.0,4003.0,-0.1201101321585903,-61.854625550660785,0.3436123348017617,17.152,18.43,18.54,59.8,0.04,-0.03,19.0,-0.25585903083701567,0.0,19.8,22.11,21.92,21.77,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.232,19.4,992.33,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39851851852,L1,-0.00013740081979239085+/-0,-0.11117832353123375+/-0,(3.624099637149554+/-0)e-06,0.9980619500698913,29.0,1184.3895534326655+/-0,231.6782434278922,7.988904945789386,0.19560983356905595,39.90296718245722,-2.6876951491841424e-05,-0.02174757336243129,7.089095268605003e-07,-0.004382056807125968,-2.9143078217544356,3.865690654498094e-05
20230711 09:33:53,1174.0,4003.0,-0.1201101321585903,-61.854625550660785,0.3436123348017617,17.206,18.46,18.54,59.8,-0.09,0.05,19.0,-0.3158590308370144,0.0,19.8,22.1,21.91,21.76,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.248,19.4,992.31,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398530092592,L1,-0.0001373866843903341+/-0,-0.11116688582434464+/-0,(3.624099637149554+/-0)e-06,0.9980619500698913,29.0,1184.2677068341163+/-0,232.03071931084986,8.001059286581029,0.19592759134768087,40.0988947738049,-2.6917842155842183e-05,-0.021780660177186495,7.100611127107163e-07,-0.00440897464928181,-2.936088481931622,3.9366967657691655e-05
20230711 09:33:54,1175.0,4003.0,-0.1201101321585903,-61.854625550660785,0.3436123348017617,17.462,18.46,18.52,59.8,0.12,0.09,19.0,-0.25585903083701567,0.0,19.8,22.11,21.92,21.77,21.69,18.94,nan,nan,nan,-47.69,nan,nan,0.249,19.4,992.33,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398541666666,L1,-0.0001373866843903341+/-0,-0.11116688582434464+/-0,(3.624099637149554+/-0)e-06,0.9980619500698913,29.0,1184.2677068341163+/-0,233.75048413165794,8.060361521781308,0.19737976707693847,40.29627454088184,-2.7117351764437e-05,-0.021942094030677758,7.153239422441962e-07,-0.004436092001046247,-2.9580305759622996,4.008229159993585e-05
20230711 09:33:55,1176.0,4003.0,-0.1201101321585903,-65.85462555066078,0.3436123348017617,17.102,18.43,18.52,59.8,-0.05,0.05,19.0,-0.25585903083701567,0.0,19.8,22.11,21.92,21.77,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.234,19.4,992.31,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398553240742,L1,-0.00013740081979239085+/-0,-0.11836797653076084+/-0,(3.624099637149554+/-0)e-06,0.99817945262053,29.0,1184.3895534326655+/-0,231.34031296500552,7.977252171207087,0.1953245132013549,40.491599054083196,-2.6837748239415835e-05,-0.023120167394500263,7.078754974194436e-07,-0.004462929749285663,-2.9811507433567996,4.0790167097355295e-05
20230711 09:33:56,1177.0,4003.0,-0.1201101321585903,-65.85462555066078,0.3436123348017617,17.008,18.43,18.54,59.8,0.01,0.04,19.0,-0.3158590308370144,0.0,19.8,22.11,21.92,21.77,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.231,19.4,992.33,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398564814815,L1,-0.00013740081979239085+/-0,-0.11836797653076084+/-0,(3.624099637149554+/-0)e-06,0.99817945262053,29.0,1184.3895534326655+/-0,230.70366365011026,7.955298746555526,0.19478697948784818,40.68638603357105,-2.6763890666513962e-05,-0.023056540616515405,7.059274216833682e-07,-0.004489693639952177,-3.004207283973315,4.1496094519038664e-05
20230711 09:33:57,1178.0,4003.0,-0.1201101321585903,-64.85462555066078,-0.6563876651982383,17.006,18.43,18.52,59.8,-0.1,0.0,19.0,-0.3158590308370144,0.0,19.8,22.11,21.92,21.77,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.228,19.4,992.33,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.39857638889,L1,-0.00013740081979239085+/-0,-0.1165705632808791+/-0,(-6.9229595632728795+/-0)e-06,0.9981514333087107,29.0,1184.3895534326655+/-0,230.6900988308335,7.954830994166673,0.19477552648301757,40.88116156005407,-2.676231701426115e-05,-0.022705092835455142,-1.3484230937571165e-06,-0.0045164559569664375,-3.0269123768087702,4.014767142528155e-05
20230711 09:33:58,1179.0,4003.0,-0.1201101321585903,-62.854625550660785,0.3436123348017617,16.797,18.43,18.52,59.8,-0.05,-0.03,19.0,-0.25585903083701567,0.0,19.8,22.11,21.92,21.77,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.217,19.4,992.33,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.39858796296,L1,-0.00013740081979239085+/-0,-0.11297573678111554+/-0,(3.624099637149554+/-0)e-06,0.9980927251086286,29.0,1184.3895534326655+/-0,229.26815117830083,7.905798316493132,0.1935749521885116,41.07473651224258,-2.6597357121974357e-05,-0.02186927284586631,7.015349139876271e-07,-0.0045430533140884116,-3.0487816496546367,4.084920633926918e-05
20230711 09:33:59,1180.0,4003.0,-0.1201101321585903,-62.854625550660785,0.3436123348017617,16.801,18.43,18.54,59.8,-0.03,0.01,19.0,-0.25585903083701567,0.0,19.8,22.12,21.93,21.78,21.69,18.88,nan,nan,nan,-47.88,nan,nan,0.206,19.4,992.31,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39859953704,L1,-0.00013740081979239085+/-0,-0.11297573678111554+/-0,(3.624099637149554+/-0)e-06,0.9980927251086286,29.0,1184.3895534326655+/-0,229.29544825557082,7.906739595019683,0.1935979995694944,41.26833451181208,-2.660052385101546e-05,-0.021871876640713717,7.016184399926841e-07,-0.004569653837939427,-3.0706535262953505,4.155082477926186e-05
20230711 09:34:00,1181.0,4003.0,-0.050110132158590295,-62.854625550660785,-0.6563876651982383,16.949,18.43,18.52,59.8,-0.03,-0.07,19.0,-0.25585903083701567,0.0,19.8,22.12,21.93,21.78,21.69,19.0,nan,nan,nan,-47.88,nan,nan,0.228,19.4,992.33,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39861111111,L1,(-5.732383367461747+/-0)e-05,-0.11297573678111554+/-0,(-6.9229595632728795+/-0)e-06,0.9992033965072,29.0,1184.3895534326655+/-0,230.30316561649906,7.94148846953445,0.19444883226892812,41.462783344081004,-1.1146552519207627e-05,-0.021968000091809707,-1.34616140292342e-06,-0.0045808003904586345,-3.0926215263871604,4.020466337633844e-05
20230711 09:34:01,1182.0,4003.0,-0.1201101321585903,-59.854625550660785,0.3436123348017617,17.819,18.43,18.54,59.8,-0.07,-0.06,19.0,-0.3158590308370144,0.0,19.8,22.11,21.92,21.77,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.23,19.4,992.34,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.398622685185,L1,-0.00013740081979239085+/-0,-0.10758349703147019+/-0,(3.624099637149554+/-0)e-06,0.9979973211921466,29.0,1184.3895534326655+/-0,236.13998517721186,8.14275810955903,0.19937695709390332,41.66216030117491,-2.7394557352414654e-05,-0.021449670271655508,7.225619578599972e-07,-0.004608194947811049,-3.114071196658816,4.092722533419844e-05
20230711 09:34:02,1183.0,4003.0,-0.1201101321585903,-58.854625550660785,0.3436123348017617,17.74,18.43,18.54,59.8,0.06,0.06,19.0,-0.3158590308370144,0.0,19.8,22.11,21.92,21.78,21.75,18.88,nan,nan,nan,-47.88,nan,nan,0.224,19.4,992.35,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.398634259258,L1,-0.00013740081979239085+/-0,-0.10578608378158842+/-0,(3.624099637149554+/-0)e-06,0.9979633629423186,29.0,1184.3895534326655+/-0,235.61594394449716,8.12468772222404,0.19893450027621534,41.861094801451124,-2.7333763422941594e-05,-0.021044501713268143,7.209584502675598e-07,-0.00463552871123399,-3.135115698372084,4.1648183784466e-05
20230711 09:34:03,1184.0,4003.0,-0.1201101321585903,-59.854625550660785,0.3436123348017617,16.97,18.46,18.54,59.8,0.0,0.0,19.0,-0.25585903083701567,0.0,19.8,22.12,21.93,21.79,21.69,18.88,nan,nan,nan,-47.94,nan,nan,0.209,19.4,992.34,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398645833335,L1,-0.0001373866843903341+/-0,-0.10757242915001569+/-0,(3.624099637149554+/-0)e-06,0.9979973211921466,29.0,1184.2677068341163+/-0,230.4339414393559,7.945997980667444,0.19457926625000288,42.055674067701126,-2.6732600241191933e-05,-0.020931364332740475,7.051746482134619e-07,-0.004662261311475182,-3.1560470627048245,4.235335843267946e-05
20230711 09:34:04,1185.0,4003.0,-0.050110132158590295,-59.854625550660785,-0.6563876651982383,17.255,18.48,18.54,59.8,0.06,0.01,19.0,-0.25585903083701567,0.0,19.8,22.12,21.93,21.79,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.232,19.4,992.32,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398657407408,L1,(-5.731400549615938+/-0)e-05,-0.10756505182743913+/-0,(-6.9229595632728795+/-0)e-06,0.9991635029920855,29.0,1184.1864896954928+/-0,232.35291024076082,8.012169318646924,0.19621310685659749,42.25188717455772,-1.1245759084797538e-05,-0.02110567300825276,-1.358375404552365e-06,-0.004673507070559979,-3.177152735713077,4.0994983028127094e-05
20230711 09:34:05,1186.0,4003.0,-0.050110132158590295,-59.854625550660785,0.3436123348017617,17.878,18.46,18.54,59.8,0.09,0.14,19.0,-0.3158590308370144,0.0,19.8,22.12,21.93,21.78,21.69,19.12,nan,nan,nan,-47.88,nan,nan,0.216,19.4,992.32,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39866898148,L1,(-5.731793636310471+/-0)e-05,-0.10757242915001569+/-0,(3.624099637149554+/-0)e-06,0.9991635029920855,29.0,1184.2677068341163+/-0,236.51843329766035,8.155808044746909,0.19971703351596173,42.45160420807368,-1.1447368217695945e-05,-0.021484046437947102,7.237944286977822e-07,-0.0046849544387776755,-3.1986367821510244,4.1718777456824874e-05
20230711 09:34:06,1187.0,4003.0,-0.1901101321585903,-58.854625550660785,0.3436123348017617,16.997,18.43,18.54,59.8,0.04,0.11,19.0,-0.25585903083701567,0.0,19.8,22.11,21.93,21.78,21.69,19.12,nan,nan,nan,-47.88,nan,nan,0.173,19.4,992.33,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.398680555554,L1,-0.00021747780591016417+/-0,-0.10578608378158842+/-0,(3.624099637149554+/-0)e-06,0.9967802356982368,29.0,1184.3895534326655+/-0,230.62904727085893,7.9527257679606524,0.19472397962514668,42.64632818769883,-4.2348143846972414e-05,-0.020599087222910085,7.056991039038112e-07,-0.004727302582624648,-3.2192358693739345,4.2424476560728684e-05
20230711 09:34:07,1188.0,4003.0,-0.1901101321585903,-59.854625550660785,0.3436123348017617,16.825,18.46,18.54,59.7,-0.07,0.02,19.0,-0.25585903083701567,0.0,19.8,22.12,21.93,21.79,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.238,19.4,992.32,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39869212963,L1,-0.00021745543241756345+/-0,-0.10757242915001569+/-0,(3.624099637149554+/-0)e-06,0.996833858455755,29.0,1184.2677068341163+/-0,229.4473591715218,7.911977902466269,0.19374619256054842,42.840074380259374,-4.2131162082510574e-05,-0.02084174857230489,7.021555061577911e-07,-0.004769433744707159,-3.2400776179462394,4.3126632066886474e-05
20230711 09:34:08,1189.0,4003.0,-0.050110132158590295,-59.854625550660785,0.3436123348017617,17.035,18.48,18.54,59.7,0.11,0.11,19.0,-0.25585903083701567,0.0,19.8,22.13,21.94,21.79,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.229,19.4,992.34,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398703703704,L1,(-5.731400549615938+/-0)e-05,-0.10756505182743913+/-0,(3.624099637149554+/-0)e-06,0.9991635029920855,29.0,1184.1864896954928+/-0,230.86691708306986,7.960928175278271,0.19495824271938456,43.03503262297876,-1.1173837794740383e-05,-0.020970693482297055,7.065480966986362e-07,-0.004780607582501899,-3.2610483114285365,4.383318016358511e-05
20230711 09:34:09,1190.0,4003.0,-0.050110132158590295,-59.854625550660785,0.3436123348017617,17.169,18.48,18.54,59.7,0.06,0.01,19.0,-0.3158590308370144,0.0,19.8,22.12,21.93,21.79,21.69,19.06,nan,nan,nan,-47.88,nan,nan,0.195,19.4,992.31,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.398715277777,L1,(-5.731400549615938+/-0)e-05,-0.10756505182743913+/-0,(3.624099637149554+/-0)e-06,0.9991635029920855,29.0,1184.1864896954928+/-0,231.77315623197546,7.992177801102602,0.19572352686744018,43.2307561498462,-1.1217699294608166e-05,-0.021053011311345377,7.09321562701921e-07,-0.0047918252817965076,-3.282101322739882,4.454250172628703e-05
20230711 09:34:10,1191.0,4003.0,-0.1201101321585903,-61.854625550660785,0.3436123348017617,16.685,18.48,18.52,59.7,-0.02,0.05,19.0,-0.3158590308370144,0.0,19.8,22.12,21.93,21.78,21.69,19.12,nan,nan,nan,-47.69,nan,nan,0.223,19.4,992.34,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.39872685185,L1,-0.0001373772624046405+/-0,-0.11115926199374938+/-0,(3.624099637149554+/-0)e-06,0.9980619500698913,29.0,1184.1864896954928+/-0,228.4829198498865,7.878721374134018,0.19294504863726292,43.423701198483464,-2.650626257631739e-05,-0.021447629211866225,6.992520807561076e-07,-0.004818331544372825,-3.3035489519517482,4.5241753807043135e-05
20230711 09:34:11,1192.0,4003.0,-0.1201101321585903,-62.854625550660785,-0.6563876651982383,16.594,18.48,18.54,59.7,0.02,-0.07,19.0,-0.3158590308370144,0.0,19.8,22.13,21.94,21.79,21.69,19.06,nan,nan,nan,-47.69,nan,nan,0.218,19.4,992.33,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398738425927,L1,-0.0001373772624046405+/-0,-0.11295636707690453+/-0,(-6.9229595632728795+/-0)e-06,0.9980927251086286,29.0,1184.1864896954928+/-0,227.8589949741917,7.857206723247989,0.1924181680478253,43.61611936653129,-2.6433881163326308e-05,-0.021734857222275656,-1.33210319663414e-06,-0.0048447654255361515,-3.325283809174024,4.3909650610408995e-05
20230711 09:34:12,1193.0,4003.0,-0.050110132158590295,-62.854625550660785,0.3436123348017617,17.27,18.48,18.54,59.7,-0.02,0.02,19.0,-0.25585903083701567,0.0,19.8,22.13,21.94,21.79,21.75,19.06,nan,nan,nan,-47.75,nan,nan,0.265,19.4,992.33,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39875,L1,(-5.731400549615938+/-0)e-05,-0.11295636707690453+/-0,(3.624099637149554+/-0)e-06,0.9992033965072,29.0,1184.1864896954928+/-0,232.45388203240626,8.015651104565732,0.19629837365580866,43.812417740187094,-1.1250646066596166e-05,-0.022173151151264888,7.114048647390637e-07,-0.0048560160716027475,-3.347456960325289,4.462105547514806e-05
20230711 09:34:13,1194.0,4003.0,-0.1901101321585903,-62.854625550660785,0.3436123348017617,17.795,18.48,18.52,59.7,0.03,0.0,19.0,-0.25585903083701567,0.0,19.8,22.13,21.93,21.79,21.75,19.06,nan,nan,nan,-47.88,nan,nan,0.207,19.4,992.31,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.398761574073,L1,-0.00021744051931312164+/-0,-0.11295636707690453+/-0,(3.624099637149554+/-0)e-06,0.9969845201173491,29.0,1184.1864896954928+/-0,235.96067549997164,8.136575017240402,0.19925972602562597,44.01167746621272,-4.332713830520245e-05,-0.022507654756594032,7.221371007879906e-07,-0.00489934320990795,-3.3699646150818827,4.534319257593605e-05
20230711 09:34:14,1195.0,4003.0,-0.1901101321585903,-59.854625550660785,0.3436123348017617,17.455,18.48,18.52,59.7,0.03,0.03,19.0,-0.3158590308370144,0.0,19.8,22.13,21.93,21.79,21.75,19.06,nan,nan,nan,-47.81,nan,nan,0.249,19.4,992.32,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398773148147,L1,-0.00021744051931312164+/-0,-0.10756505182743913+/-0,(3.624099637149554+/-0)e-06,0.996833858455755,29.0,1184.1864896954928+/-0,233.6956137624639,8.058469440084961,0.1973469684006929,44.20902443461341,-4.291122729391687e-05,-0.021227636884008524,7.152050765735157e-07,-0.004942254437201867,-3.391192251965891,4.6058397652509565e-05
20230711 09:34:15,1196.0,4003.0,-0.1901101321585903,-56.854625550660785,0.3436123348017617,17.324,18.48,18.54,59.6,0.12,0.12,19.0,-0.25585903083701567,0.0,19.8,22.13,21.93,21.79,21.75,19.12,nan,nan,nan,-47.88,nan,nan,0.207,19.4,992.31,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.398784722223,L1,-0.00021744051931312164+/-0,-0.10217373657797377+/-0,(3.624099637149554+/-0)e-06,0.9966673501089454,29.0,1184.1864896954928+/-0,232.81701789268115,8.028173030782108,0.19660502793993942,44.40562946255335,-4.2749899374831215e-05,-0.02008787033464054,7.125162104189123e-07,-0.004985004336576698,-3.4112801223005316,4.6770913862928475e-05
