time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:19:08,289.0,4003.0,0.01988986784140971,-9.854625550660785,0.3436123348017617,0.027,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.75,20.36,20.34,20.94,18.75,nan,nan,nan,-48.31,nan,nan,0.068,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388287037036,prebkg
20230711 09:19:09,290.0,4003.0,-0.050110132158590295,-7.854625550660785,-0.6563876651982383,0.028,18.04,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.75,20.35,20.34,21.12,18.75,nan,nan,nan,-48.25,nan,nan,0.062,18.8,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.38829861111,prebkg
20230711 09:19:10,291.0,4003.0,-0.050110132158590295,-9.854625550660785,-0.6563876651982383,0.026,18.04,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.74,20.35,20.33,21.19,18.69,nan,nan,nan,-48.31,nan,nan,0.066,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.388310185186,prebkg
20230711 09:19:11,292.0,4003.0,0.01988986784140971,-11.854625550660785,0.3436123348017617,0.03,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.75,20.36,20.34,21.19,18.69,nan,nan,nan,-48.31,nan,nan,0.068,18.8,992.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.38832175926,prebkg
20230711 09:19:12,293.0,4003.0,0.01988986784140971,-12.854625550660785,0.3436123348017617,0.03,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.76,20.36,20.35,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.068,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.388333333332,prebkg
20230711 09:19:13,294.0,4003.0,-0.050110132158590295,-11.854625550660785,0.3436123348017617,0.03,18.04,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.75,20.36,20.35,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.066,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.38834490741,prebkg
20230711 09:19:14,295.0,4003.0,0.01988986784140971,-9.854625550660785,0.3436123348017617,0.028,18.04,18.37,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.75,20.36,20.35,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.064,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.388356481482,prebkg
20230711 09:19:15,296.0,4003.0,-0.050110132158590295,-9.854625550660785,0.3436123348017617,0.032,18.04,18.37,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.75,20.36,20.35,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.065,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.388368055555,prebkg
20230711 09:19:16,297.0,4003.0,-0.050110132158590295,-9.854625550660785,0.3436123348017617,0.032,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.76,20.37,20.36,21.19,18.81,nan,nan,nan,-48.31,nan,nan,0.068,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.38837962963,prebkg
20230711 09:19:17,298.0,4003.0,0.0898898678414097,-4.854625550660785,-0.6563876651982383,0.033,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.77,20.38,20.36,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.069,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388391203705,prebkg
20230711 09:19:18,299.0,4003.0,0.01988986784140971,-1.854625550660785,-0.6563876651982383,0.039,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.76,20.38,20.36,21.19,18.81,nan,nan,nan,-48.25,nan,nan,0.066,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.38840277778,prebkg
20230711 09:19:19,300.0,4003.0,-0.050110132158590295,-1.854625550660785,0.3436123348017617,0.035,18.04,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.76,20.38,20.35,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.066,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.38841435185,prebkg
20230711 09:19:20,301.0,4003.0,-0.050110132158590295,2.145374449339215,-0.6563876651982383,0.04,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.78,20.38,20.36,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.068,18.8,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.388425925925,prebkg
20230711 09:19:21,302.0,4003.0,-0.050110132158590295,3.145374449339215,-0.6563876651982383,0.038,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.78,20.39,20.37,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.052,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945,0.019,0.025,-0.001,1.997,19549.3884375,prebkg
20230711 09:19:22,303.0,4003.0,-0.050110132158590295,5.145374449339215,-0.6563876651982383,0.035,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.77,20.39,20.37,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.066,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.388449074075,prebkg
20230711 09:19:23,304.0,4003.0,-0.050110132158590295,5.145374449339215,-0.6563876651982383,0.043,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.78,20.39,20.36,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.067,18.8,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.388460648148,prebkg
20230711 09:19:24,305.0,4003.0,-0.050110132158590295,5.145374449339215,0.3436123348017617,0.037,18.04,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.78,20.39,20.37,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.051,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.38847222222,prebkg
20230711 09:19:25,306.0,4003.0,0.0898898678414097,8.145374449339215,-0.6563876651982383,0.037,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.79,20.4,20.38,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.068,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945,0.019,0.025,-0.001,1.997,19549.388483796298,prebkg
20230711 09:19:26,307.0,4003.0,0.0898898678414097,11.145374449339215,0.3436123348017617,0.04,18.07,18.37,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.79,20.39,20.37,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.05,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.38849537037,prebkg
20230711 09:19:27,308.0,4003.0,0.01988986784140971,8.145374449339215,-0.6563876651982383,0.035,18.04,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.78,20.39,20.37,21.12,18.75,nan,nan,nan,-48.31,nan,nan,0.052,18.8,992.41,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.388506944444,prebkg
20230711 09:19:28,309.0,4003.0,0.01988986784140971,5.145374449339215,0.3436123348017617,0.043,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.0,20.79,20.41,20.38,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.051,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.388518518517,prebkg
20230711 09:19:29,310.0,4003.0,0.01988986784140971,3.145374449339215,0.3436123348017617,0.037,18.09,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.81,20.41,20.39,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.062,18.8,992.46,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.388530092594,prebkg
20230711 09:19:30,311.0,4003.0,0.01988986784140971,7.145374449339215,0.3436123348017617,0.035,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.0,20.8,20.42,20.38,21.19,18.81,nan,nan,nan,-48.25,nan,nan,0.051,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388541666667,prebkg
20230711 09:19:31,312.0,4003.0,-0.050110132158590295,2.145374449339215,0.3436123348017617,0.034,18.04,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.79,20.41,20.38,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.051,18.8,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.38855324074,prebkg
20230711 09:19:32,313.0,4003.0,0.01988986784140971,0.14537444933921506,-0.6563876651982383,0.035,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.8,20.42,20.39,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.051,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.388564814813,prebkg
20230711 09:19:33,314.0,4003.0,-0.050110132158590295,2.145374449339215,-0.6563876651982383,0.034,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.81,20.43,20.39,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.053,18.8,992.41,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.38857638889,prebkg
20230711 09:19:34,315.0,4003.0,0.0898898678414097,5.145374449339215,0.3436123348017617,0.039,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.81,20.43,20.39,21.12,18.75,nan,nan,nan,-48.31,nan,nan,0.052,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388587962963,prebkg
20230711 09:19:35,316.0,4003.0,0.01988986784140971,5.145374449339215,0.3436123348017617,0.037,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.8,20.42,20.39,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.05,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.388599537036,prebkg
20230711 09:19:36,317.0,4003.0,-0.050110132158590295,3.145374449339215,1.3436123348017617,0.036,18.04,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.81,20.43,20.39,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.05,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.38861111111,prebkg
20230711 09:19:37,318.0,4003.0,-0.050110132158590295,5.145374449339215,-0.6563876651982383,0.039,18.07,18.4,57.2,0.0,0.0,19.0,0.044140969162985044,0.0,18.1,20.82,20.44,20.4,21.25,18.75,nan,nan,nan,-48.31,nan,nan,0.053,18.8,992.46,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.388622685186,prebkg
20230711 09:19:38,319.0,4003.0,0.01988986784140971,5.145374449339215,-0.6563876651982383,0.036,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.82,20.44,20.41,21.19,18.81,nan,nan,nan,-48.31,nan,nan,0.054,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.38863425926,prebkg
20230711 09:19:39,320.0,4003.0,0.0898898678414097,0.14537444933921506,0.3436123348017617,0.037,18.07,18.4,57.2,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.1,20.82,20.44,20.4,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.052,18.8,992.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.388645833333,prebkg
20230711 09:19:40,321.0,4003.0,-0.050110132158590295,-1.854625550660785,0.3436123348017617,0.035,18.04,18.37,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.82,20.44,20.4,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.047,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.388657407406,prebkg
20230711 09:19:41,322.0,4003.0,-0.050110132158590295,-2.854625550660785,0.3436123348017617,0.038,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.82,20.44,20.41,21.12,18.75,nan,nan,nan,-48.31,nan,nan,0.052,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.388668981483,prebkg
20230711 09:19:42,323.0,4003.0,0.01988986784140971,-4.854625550660785,0.3436123348017617,0.039,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.83,20.46,20.41,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.053,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945,0.019,0.025,-0.001,1.997,19549.388680555556,prebkg
20230711 09:19:43,324.0,4003.0,0.01988986784140971,-7.854625550660785,0.3436123348017617,0.04,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.83,20.45,20.41,21.19,18.81,nan,nan,nan,-48.31,nan,nan,0.044,18.8,992.48,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.38869212963,prebkg
20230711 09:19:44,325.0,4003.0,0.01988986784140971,-4.854625550660785,0.3436123348017617,0.029,18.04,18.37,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.82,20.44,20.4,21.12,18.81,nan,nan,nan,-48.25,nan,nan,0.05,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.388703703702,prebkg
20230711 09:19:45,326.0,4003.0,0.01988986784140971,-4.854625550660785,-0.6563876651982383,0.041,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.83,20.46,20.41,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.055,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.38871527778,prebkg
20230711 09:19:46,327.0,4003.0,0.01988986784140971,-7.854625550660785,0.3436123348017617,0.047,18.07,18.4,57.2,-0.01,0.0,19.0,0.10414096916298377,0.0,18.1,20.84,20.47,20.42,21.12,18.75,nan,nan,nan,-48.25,nan,nan,0.055,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388726851852,prebkg
20230711 09:19:47,328.0,4003.0,0.01988986784140971,-11.854625550660785,0.3436123348017617,0.032,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.84,20.46,20.41,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.058,18.8,992.42,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.388738425925,prebkg
20230711 09:19:48,329.0,4003.0,0.01988986784140971,-14.854625550660785,0.3436123348017617,0.023,18.04,18.37,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.83,20.46,20.41,21.19,18.81,nan,nan,nan,-48.31,nan,nan,0.05,18.8,992.43,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.38875,prebkg
20230711 09:19:49,330.0,4003.0,0.0898898678414097,-16.854625550660785,0.3436123348017617,0.026,18.07,18.4,57.2,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.1,20.84,20.47,20.42,21.19,18.75,nan,nan,nan,-48.31,nan,nan,0.06,18.8,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.388761574075,prebkg
20230711 09:19:50,331.0,4003.0,0.01988986784140971,-16.854625550660785,0.3436123348017617,0.026,18.07,18.4,57.2,-0.01,0.0,19.0,0.044140969162985044,0.0,18.1,20.84,20.47,20.43,21.19,18.75,nan,nan,nan,-48.25,nan,nan,0.061,18.8,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.388773148148,prebkg
