time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 10:50:12,5753.0,4003.0,714.1598898678415,6936.145374449339,2643.343612334802,14.564,54.16,23.33,70.5,0.02,16.31,25.0,46.564140969162985,0.0,26.2,28.61,28.05,27.74,374.06,544.88,nan,nan,nan,-41.69,nan,nan,0.276,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147,0.019,0.025,-0.001,0.5475,19549.45152777778,mp,0.7277858229325761+/-0,11.106176813166927+/-0,0.02787950156635364+/-0,0.9066494910734019,29.0,1055.0985487455216+/-0,201.49646510006284,6.948153968967684,0.1909740709430751,74.41575213769939,0.1389882213800901,2.1209917986240767,0.005324261909990393,51.36776946558256,916.3521258161488,3.984119839417233
20230711 10:50:13,5754.0,4003.0,711.6598898678415,6928.145374449339,2447.343612334802,14.986,54.13,23.33,70.5,0.02,16.33,25.0,46.33414096916299,0.0,26.2,28.62,28.06,27.74,374.06,544.81,nan,nan,nan,-41.44,nan,nan,0.252,25.6,991.82,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131,0.019,0.025,-0.001,0.5435,19549.451539351852,mp,0.7253046024484824+/-0,11.094384058526224+/-0,0.025812277963070843+/-0,0.9068484254184133,29.0,1055.1952639632627+/-0,204.404223152929,7.048421488032035,0.19371222572132912,74.60946436342071,0.1405003688662193,2.1491178289843473,0.005000153815164068,51.50826983444878,918.5012436451332,3.989119993232397
20230711 10:50:14,5755.0,4003.0,709.4498898678414,6921.145374449339,2606.343612334802,14.768,54.16,23.35,70.4,0.02,16.32,25.0,45.914140969162986,0.0,26.2,28.64,28.08,27.76,374.06,546.19,nan,nan,nan,-41.62,nan,nan,0.228,25.6,991.8,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.019,0.025,-0.001,0.54525,19549.451550925925,mp,0.7229859576998102+/-0,11.082158768099536+/-0,0.02748926037593801+/-0,0.9070256165747083,29.0,1055.0985487455216+/-0,202.902752397143,6.996646634384241,0.1923069201814256,74.80177128360214,0.13903520285966894,2.131175821654803,0.0052863750009619365,51.64730503730845,920.632419466788,3.9944063682333586
20230711 10:50:15,5756.0,4003.0,706.2598898678414,6898.145374449339,2514.343612334802,14.73,54.08,23.33,70.4,-0.01,16.31,25.0,45.204140969162985,0.0,26.2,28.63,28.07,27.75,374.06,546.0,nan,nan,nan,-41.62,nan,nan,0.262,25.6,991.79,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159,0.019,0.025,-0.001,0.5505,19549.4515625,mp,0.7199110517786859+/-0,11.048031421362486+/-0,0.026518930929499147+/-0,0.9071249012487687,29.0,1055.3564954004726+/-0,202.66630558168742,6.988493295920256,0.1920358726790063,74.99380715628114,0.13824874707958124,2.121618355386427,0.00509258604356066,51.78555378438803,922.7540378221744,3.9994989542769193
20230711 10:50:16,5757.0,4003.0,703.1498898678415,6891.145374449339,2354.343612334802,15.267,54.06,23.33,70.4,-0.01,16.31,25.0,44.43414096916298,0.0,26.2,28.62,28.06,27.74,374.06,547.44,nan,nan,nan,-41.69,nan,nan,0.232,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162,0.019,0.025,-0.001,0.55125,19549.451574074075,mp,0.7167847484173011+/-0,11.03749486178492+/-0,0.024831401457431557+/-0,0.9074107780386567,29.0,1055.421001772246+/-0,206.33376477472294,7.114957406024929,0.19549901359576,75.1893061698769,0.14013071127606735,2.157819358047221,0.004854514491128187,51.92568449566409,924.9118571802217,4.0043534687680475
20230711 10:50:17,5758.0,4003.0,699.9598898678414,6912.145374449339,2284.343612334802,14.857,54.03,23.33,70.4,0.04,16.32,25.0,43.954140969162985,0.0,26.2,28.63,28.07,27.75,374.06,548.44,nan,nan,nan,-41.69,nan,nan,0.28,25.6,991.79,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.019,0.025,-0.001,0.54825,19549.45158564815,mp,0.7135983164876815+/-0,11.072145542478312+/-0,0.024093107313401987+/-0,0.9080464778713713,29.0,1055.517776116806+/-0,203.55366260358284,7.019091813916649,0.1928472141439872,75.38215338402088,0.13761544735248865,2.1352324224637083,0.004646288625461697,52.06329994301658,927.0470896026853,4.008999757393509
20230711 10:50:18,5759.0,4003.0,696.6298898678414,6927.145374449339,2300.343612334802,14.322,54.03,23.33,70.4,0.05,16.32,25.0,43.71414096916298,0.0,26.2,28.64,28.07,27.76,374.06,549.12,nan,nan,nan,-41.69,nan,nan,0.275,25.6,991.82,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123,0.019,0.025,-0.001,0.5415000000000001,19549.45159722222,mp,0.710203432826058+/-0,11.096173130750845+/-0,0.024261860260608743+/-0,0.9086240260611571,29.0,1055.517776116806+/-0,199.85508109605786,6.891554520553719,0.18934316940763812,75.57149655342852,0.13447216889547045,2.1009845888722394,0.004593817517468885,52.19777211191205,929.1480741915576,4.013593574910978
20230711 10:50:19,5760.0,4003.0,692.6198898678414,6935.145374449339,2351.343612334802,14.756,54.01,23.33,70.3,0.05,16.32,25.0,43.18414096916298,0.0,26.2,28.63,28.07,27.76,373.94,550.69,nan,nan,nan,-41.69,nan,nan,0.277,25.6,991.82,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097,0.019,0.025,-0.001,0.535,19549.451608796295,mp,0.7061584660068937+/-0,11.109666961004606+/-0,0.02479976027983029+/-0,0.9091975348129905,29.0,1055.5823022065554+/-0,202.86678987017478,6.9954065472474065,0.19218472064765443,75.76368127407618,0.13571286752251105,2.1351082413891462,0.004766135001507981,52.333484979434566,931.2831824329468,4.0183597099124855
20230711 10:50:20,5761.0,4003.0,688.3898898678414,6948.145374449339,2221.343612334802,14.648,54.01,23.31,70.3,0.08,16.32,25.0,42.354140969162984,0.0,26.2,28.63,28.07,27.75,374.25,552.44,nan,nan,nan,-41.62,nan,nan,0.284,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087,0.019,0.025,-0.001,0.5325000000000001,19549.45162037037,mp,0.7018457825929374+/-0,11.13049214385155+/-0,0.023428642583775375+/-0,0.9098557308987436,29.0,1055.5823022065554+/-0,202.12302970094885,6.969759644860305,0.19148012360422997,75.95516139768041,0.13438951720200318,2.1312680114806053,0.004486119377820634,52.46787449663657,933.4144504444274,4.022845829290306
20230711 10:50:21,5762.0,4003.0,684.2398898678414,6927.145374449339,2139.343612334802,15.301,54.01,23.31,70.3,0.09,16.32,25.0,41.57414096916298,0.0,26.2,28.63,28.07,27.76,374.25,553.88,nan,nan,nan,-41.62,nan,nan,0.277,25.6,991.82,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076,0.019,0.025,-0.001,0.52975,19549.451631944445,mp,0.6976146629314912+/-0,11.09685146386802+/-0,0.022563783729340734+/-0,0.9101031065822386,29.0,1055.5823022065554+/-0,206.5791762703867,7.123419871392645,0.19570162917525258,76.15086302685566,0.13652432607223752,2.171671910194758,0.004415769236190038,52.60439882270881,935.5861223546221,4.027261598526496
20230711 10:50:22,5763.0,4003.0,680.1498898678415,6905.145374449339,2103.343612334802,14.668,54.03,23.33,70.2,0.06,16.33,25.0,41.04414096916298,0.0,26.2,28.64,28.08,27.76,373.94,555.19,nan,nan,nan,-41.69,nan,nan,0.272,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102,0.019,0.025,-0.001,0.53625,19549.451643518518,mp,0.6934023268970635+/-0,11.060932667951128+/-0,0.022184089598125525+/-0,0.9103331029093343,29.0,1055.517776116806+/-0,202.25478736601573,6.974303012621232,0.19161665671808992,76.34247968357376,0.1328674356405594,2.119458938016698,0.004250841081127368,52.73726625834937,937.7055812926388,4.031512439607623
20230711 10:50:23,5764.0,4003.0,675.8598898678414,6891.145374449339,2014.3436123348017,14.501,54.06,23.33,70.2,0.06,16.33,25.0,40.62414096916299,0.0,26.2,28.65,28.08,27.77,374.06,557.0,nan,nan,nan,-41.69,nan,nan,0.286,25.6,991.82,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108,0.019,0.025,-0.001,0.5377500000000001,19549.45165509259,mp,0.6889655649598668+/-0,11.03749486178492+/-0,0.021245401329287927+/-0,0.9106833065050302,29.0,1055.421001772246+/-0,201.09090372341416,6.934169093910833,0.19053145937568566,76.53301114294945,0.13126961455139718,2.1029900038675127,0.004047917320291361,52.86853587290077,939.8085712965063,4.035560356927915
20230711 10:50:24,5765.0,4003.0,671.0798898678414,6891.145374449339,1993.3436123348017,14.981,54.01,23.33,70.2,0.03,16.35,25.0,40.274140969162985,0.0,26.2,28.64,28.07,27.76,374.06,558.31,nan,nan,nan,-41.69,nan,nan,0.25,25.6,991.78,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.019,0.025,-0.001,0.5347500000000001,19549.451666666668,mp,0.6841974256436277+/-0,11.039181726753402+/-0,0.02102391308607906+/-0,0.9112589394771969,29.0,1055.5823022065554+/-0,204.40759844104605,7.04853787727745,0.1936443970439434,76.72665553999339,0.13249099794777858,2.1376756893356803,0.0040711629730580505,53.00102687084855,941.946246985842,4.039631519900973
20230711 10:50:25,5766.0,4003.0,666.5098898678414,6905.145374449339,2199.343612334802,14.961,53.96,23.33,70.2,-0.04,16.33,25.0,39.97414096916299,0.0,26.2,28.64,28.07,27.76,374.25,557.19,nan,nan,nan,-41.62,nan,nan,0.265,25.6,991.79,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.019,0.025,-0.001,0.5347500000000001,19549.45167824074,mp,0.6796419662482257+/-0,11.063299655468345+/-0,0.02319660728136608+/-0,0.9119730274819969,29.0,1055.7436519516268+/-0,204.28671951834355,7.044369638563571,0.1935003058182762,76.92015584581166,0.13151092831596622,2.1407518666923546,0.004488550602890789,53.13253779916452,944.0869988525343,4.044120070503864
20230711 10:50:26,5767.0,4003.0,662.3498898678414,6883.145374449339,2153.343612334802,14.712,53.94,23.33,70.2,-0.01,16.32,25.0,39.55414096916299,0.0,26.2,28.64,28.08,27.77,374.06,555.75,nan,nan,nan,-41.44,nan,nan,0.258,25.6,991.79,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115,0.019,0.025,-0.001,0.5395000000000001,19549.451689814814,mp,0.6754413003190542+/-0,11.028725964356719+/-0,0.02271144255814665+/-0,0.9122191630017834,29.0,1055.808205661734+/-0,202.58578017050849,6.985716557603741,0.19187744429731596,77.11203329010898,0.129601950478076,2.1161637518962184,0.004357813554362475,53.26213974964259,946.2031626044305,4.048477884058226
20230711 10:50:27,5768.0,4003.0,657.9898898678414,6912.145374449339,1950.3436123348017,14.988,53.91,23.33,70.1,0.06,16.32,25.0,39.08414096916299,0.0,26.2,28.65,28.09,27.77,373.88,555.0,nan,nan,nan,-41.69,nan,nan,0.252,25.6,991.78,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141,0.019,0.025,-0.001,0.546,19549.451701388887,mp,0.671056672384529+/-0,11.07620796975495+/-0,0.020570389540460893+/-0,0.9130808278988934,29.0,1055.905051030076+/-0,204.4866026222314,7.0512621593872895,0.19366002882810993,77.30569331893709,0.1299568545192834,2.1450187547288846,0.003983662231411107,53.39209660416188,948.3481813591594,4.052461546289637
20230711 10:50:28,5769.0,4003.0,653.4198898678414,6933.145374449339,1871.3436123348017,14.839,53.89,23.33,70.1,0.01,16.31,25.0,38.90414096916298,0.0,26.2,28.65,28.09,27.77,373.56,554.62,nan,nan,nan,-41.44,nan,nan,0.267,25.6,991.76,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152,0.019,0.025,-0.001,0.5487500000000001,19549.451712962964,mp,0.6664366715874877+/-0,11.110538354487112+/-0,0.01973717186362752+/-0,0.913871446813863,29.0,1055.9696244798697+/-0,203.47385529045602,7.016339837601931,0.19268911772976374,77.49838243666686,0.1284150942709533,2.140879833028823,0.003803138232883104,53.520511698432834,950.4890611921883,4.05626468452252
20230711 10:50:29,5770.0,4003.0,648.9098898678415,6961.145374449339,1956.3436123348017,14.906,53.84,23.33,70.1,0.15,16.32,25.0,38.90414096916298,0.0,26.2,28.64,28.08,27.77,373.31,552.88,nan,nan,nan,-41.62,nan,nan,0.255,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177,0.019,0.025,-0.001,0.555,19549.451724537037,mp,0.6619380292357966+/-0,11.157114824926387+/-0,0.020633671895663425+/-0,0.9147299372567611,29.0,1056.1310926630679+/-0,203.9482843685402,7.032699460984144,0.19310887236003832,77.6914913090269,0.12782610639795075,2.154537862633001,0.003984545112418578,53.64833780483079,952.6435990548213,4.060249229634938
20230711 10:50:30,5771.0,4003.0,644.8298898678414,6976.145374449339,2050.343612334802,14.556,53.84,23.33,70.1,0.09,16.34,25.0,38.72414096916299,0.0,26.2,28.65,28.09,27.77,373.12,550.75,nan,nan,nan,-41.69,nan,nan,0.276,25.6,991.78,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214,0.019,0.025,-0.001,0.56425,19549.45173611111,mp,0.6577761152297824+/-0,11.18115637460989+/-0,0.021625095460503136+/-0,0.915387484212545,29.0,1056.1310926630679+/-0,201.53965990178477,6.94964344488913,0.19082826109550108,77.8823195701224,0.1255222722594533,2.1336806280036824,0.0041266793627520275,53.77386007709024,954.777279682825,4.0643759089976905
20230711 10:50:31,5772.0,4003.0,640.8098898678414,6961.145374449339,2241.343612334802,14.759,53.84,23.33,70.1,0.01,16.32,25.0,38.25414096916298,0.0,26.2,28.66,28.09,27.78,372.94,549.44,nan,nan,nan,-41.62,nan,nan,0.26,25.6,991.81,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236,0.019,0.025,-0.001,0.5697500000000001,19549.451747685187,mp,0.653675405841504+/-0,11.157114824926387+/-0,0.02363958376778382+/-0,0.9157045960431076,29.0,1056.1310926630679+/-0,202.9401440321321,6.997936001108004,0.1921543125109707,78.07447388263337,0.12560654821480396,2.143887728789689,0.004542447966944003,53.899466625305045,956.9211674116146,4.068918356964635
20230711 10:50:32,5773.0,4003.0,636.3098898678414,6946.145374449339,2453.343612334802,15.038,53.82,23.33,70.0,-0.01,16.33,25.0,37.71414096916298,0.0,26.2,28.66,28.09,27.77,372.56,548.06,nan,nan,nan,-41.69,nan,nan,0.261,25.6,991.79,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.019,0.025,-0.001,0.57325,19549.45175925926,mp,0.6491247625458407+/-0,11.133754259631377+/-0,0.02587556031827338+/-0,0.916081286643088,29.0,1056.1956937636378+/-0,204.85559040693778,7.063985876101302,0.19395609319041748,78.26842997582379,0.1259017029365487,2.159459478740271,0.0050187225884453,54.02536832824159,959.0806268903549,4.0739370795530805
