time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 10:29:05,4486.0,4003.0,481.0298898678414,8419.14537444934,673.3436123348017,14.954,53.45,22.26,78.2,-0.15,16.37,23.0,23.934140969162986,0.0,24.4,26.7,26.22,25.92,371.25,617.25,nan,nan,nan,-43.62,nan,nan,0.225,24.1,991.91,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917,0.019,0.025,-0.001,0.49,19549.436863425926,hp,0.49127344919286886+/-0,13.510066870718468+/-0,0.0071017949415214466+/-0,0.9459527620993714,29.0,1057.3922412427944+/-0,204.39832451239215,7.048218086634212,0.19330416522836863,399.07252141533803,0.09496520399508888,2.611552198623672,0.0013728065427938542,268.7050861659023,5456.713187759568,11.324384692436745
20230711 10:29:06,4487.0,4003.0,479.5698898678414,8429.14537444934,724.3436123348017,15.365,53.48,22.26,78.2,0.15,16.37,23.0,23.814140969162985,0.0,24.4,26.71,26.22,25.92,371.06,616.5,nan,nan,nan,-43.5,nan,nan,0.245,24.1,991.95,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.019,0.025,-0.001,0.492,19549.436875,hp,0.48973737334657935+/-0,13.524871375962576+/-0,0.007639694960742989+/-0,0.9461684568830364,29.0,1057.2951228910283+/-0,207.17864120104875,7.144091075898233,0.1959515718133147,399.26847298715137,0.09596480808298637,2.6502198046927754,0.0014970102357318483,268.8010509739853,5459.363407564261,11.325881702672476
20230711 10:29:07,4488.0,4003.0,478.2598898678414,8429.14537444934,705.3436123348017,15.485,53.53,22.28,78.2,0.1,16.39,23.0,23.814140969162985,0.0,24.4,26.72,26.23,25.94,370.88,616.56,nan,nan,nan,-43.44,nan,nan,0.242,24.1,991.97,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911,0.019,0.025,-0.001,0.4885,19549.436886574073,hp,0.48832484771298773+/-0,13.522801327080494+/-0,0.007439300835934964+/-0,0.946307608593522,29.0,1057.1332986099444+/-0,207.97017866943085,7.1713854713596845,0.19673032619717584,399.4652033133485,0.09606830658076229,2.6603451161761478,0.0014635360801324084,268.8971192805661,5462.023752680438,11.327345238752608
20230711 10:29:08,4489.0,4003.0,476.4598898678414,8404.14537444934,737.3436123348017,15.177,53.5,22.28,78.2,0.09,16.38,23.0,23.574140969162983,0.0,24.4,26.71,26.23,25.93,370.94,616.5,nan,nan,nan,-43.44,nan,nan,0.217,24.1,991.97,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909,0.019,0.025,-0.001,0.488,19549.43689814815,hp,0.48653164644812147+/-0,13.483932324033809+/-0,0.007776806730348481+/-0,0.9463482639204462,29.0,1057.230387233726+/-0,205.90095897845742,7.10003306822267,0.1947550519401956,399.65995836528873,0.09475449607455277,2.6260639401252868,0.0015145723986978812,268.9918737766406,5464.649816620563,11.328859811151306
20230711 10:29:09,4490.0,4003.0,474.7898898678414,8429.14537444934,726.3436123348017,14.799,53.48,22.26,78.1,-0.12,16.38,23.0,23.454140969162985,0.0,24.4,26.71,26.22,25.92,370.69,617.0,nan,nan,nan,-43.56,nan,nan,0.226,24.1,991.95,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895,0.019,0.025,-0.001,0.4845,19549.436909722222,hp,0.48485603134814453+/-0,13.524871375962576+/-0,0.007660789079143835+/-0,0.9466763991680648,29.0,1057.2951228910283+/-0,203.32692055219653,7.011273122489535,0.1923085769999837,399.85226694228874,0.09324197343842115,2.6009487684191743,0.0014732354465071663,269.085115750079,5467.2507653889825,11.330333046597813
20230711 10:29:10,4491.0,4003.0,473.54988986784144,8429.14537444934,669.3436123348017,15.097,53.45,22.28,78.1,0.03,16.39,23.0,23.514140969162984,0.0,24.4,26.72,26.23,25.93,370.56,617.06,nan,nan,nan,-43.62,nan,nan,0.229,24.1,991.95,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902,0.019,0.025,-0.001,0.48624999999999996,19549.436921296296,hp,0.48363416216026434+/-0,13.526113709524362+/-0,0.007059606704719757+/-0,0.9468082557238735,29.0,1057.3922412427944+/-0,205.37329495110308,7.081837756934589,0.1942262170466844,400.0464931593354,0.09393443375093087,2.627125897144212,0.001371160704095128,269.17905018382993,5469.877891286127,11.331704207301907
20230711 10:29:11,4492.0,4003.0,472.1598898678414,8427.14537444934,670.3436123348017,15.007,53.48,22.28,78.0,-0.07,16.38,23.0,23.574140969162983,0.0,24.4,26.72,26.24,25.94,370.38,617.75,nan,nan,nan,-43.56,nan,nan,0.225,24.1,991.94,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895,0.019,0.025,-0.001,0.4845,19549.43693287037,hp,0.4821702720477506+/-0,13.52166230297234+/-0,0.007070153763920179+/-0,0.9469441854342245,29.0,1057.2951228910283+/-0,204.7508151109449,7.060372934860169,0.19365531030832897,400.2401484696437,0.09337483365485853,2.6185417091665424,0.0013691728210795623,269.2724250174848,5472.496432995294,11.333073380122986
20230711 10:29:12,4493.0,4003.0,470.5698898678414,8444.14537444934,679.3436123348017,14.61,53.48,22.28,78.0,0.03,16.39,23.0,23.634140969162985,0.0,24.4,26.72,26.23,25.94,370.56,618.94,nan,nan,nan,-43.44,nan,nan,0.233,24.1,991.94,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891,0.019,0.025,-0.001,0.4835,19549.436944444446,hp,0.4805465620524552+/-0,13.548939423389353+/-0,0.007165077296723981+/-0,0.9472142546435122,29.0,1057.2951228910283+/-0,202.0243909028074,6.966358306993358,0.1910766318021022,400.4312251014458,0.09182121850106303,2.588885709511954,0.0013690788364597297,269.3642462359859,5475.085318704806,11.334442458959446
20230711 10:29:13,4494.0,4003.0,469.04988986784144,8462.14537444934,677.3436123348017,15.014,53.48,22.28,78.0,-0.04,16.39,23.0,23.694140969162984,0.0,24.4,26.72,26.23,25.93,370.38,618.75,nan,nan,nan,-43.44,nan,nan,0.238,24.1,991.94,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894,0.019,0.025,-0.001,0.48424999999999996,19549.43695601852,hp,0.47899433614500325+/-0,13.577821080301485+/-0,0.007143983178323135+/-0,0.9474818458239472,29.0,1057.2951228910283+/-0,204.79856244917292,7.062019394799067,0.19370047020474224,400.6249255716506,0.09278142813669549,2.6300303276102586,0.0013837929007759601,269.45702766412256,5477.715349032416,11.335826251860222
20230711 10:29:14,4495.0,4003.0,468.1498898678414,8478.14537444934,669.3436123348017,14.817,53.48,22.26,78.0,-0.02,16.38,23.0,23.754140969162986,0.0,24.4,26.72,26.23,25.94,370.19,618.19,nan,nan,nan,-43.44,nan,nan,0.243,24.1,991.92,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903,0.019,0.025,-0.001,0.4865,19549.436967592592,hp,0.4780752550155908+/-0,13.603493664223379+/-0,0.007059606704719757+/-0,0.94767108886568,29.0,1057.2951228910283+/-0,203.45053607920127,7.015535726869009,0.19242549376648377,400.8173510654171,0.0919938670039127,2.617658985287417,0.0013584483059528786,269.54902153112647,5480.333008017704,11.337184700166175
20230711 10:29:15,4496.0,4003.0,467.24988986784143,8478.14537444934,696.3436123348017,15.204,53.5,22.28,77.9,0.02,16.38,23.0,23.694140969162984,0.0,24.4,26.74,26.24,25.94,369.94,616.88,nan,nan,nan,-43.56,nan,nan,0.231,24.1,991.91,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.019,0.025,-0.001,0.492,19549.436979166665,hp,0.47712695875231126+/-0,13.602660754768964+/-0,0.007344377303131162+/-0,0.9477664344546425,29.0,1057.230387233726+/-0,206.084027291312,7.106345768665931,0.19492821033127586,401.01227927574837,0.09300550417039251,2.651542316670596,0.0014316263236969996,269.64202703529685,5482.984550334374,11.338616326489872
20230711 10:29:16,4497.0,4003.0,466.1398898678414,8478.14537444934,667.3436123348017,15.128,53.5,22.28,77.9,0.04,16.39,23.0,23.574140969162983,0.0,24.4,26.73,26.24,25.94,369.81,615.81,nan,nan,nan,-43.62,nan,nan,0.233,24.1,991.91,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931,0.019,0.025,-0.001,0.4935,19549.43699074074,hp,0.4759934947629139+/-0,13.602660754768964+/-0,0.007038512586318911+/-0,0.9478840537737,29.0,1057.230387233726+/-0,205.56830748144083,7.088562326946235,0.19444040765732837,401.2067196834057,0.09255236916393737,2.6449069023816194,0.0013685712565850857,269.73457940446076,5485.629457236756,11.339984897746456
20230711 10:29:17,4498.0,4003.0,465.0298898678414,8435.14537444934,623.3436123348017,15.233,53.5,22.28,77.8,0.04,16.38,23.0,23.454140969162985,0.0,24.4,26.72,26.23,25.94,369.62,614.25,nan,nan,nan,-43.62,nan,nan,0.214,24.1,991.95,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.019,0.025,-0.001,0.49324999999999997,19549.437002314815,hp,0.4748600307735165+/-0,13.533669909882319+/-0,0.006574441981500325+/-0,0.9477504795065945,29.0,1057.230387233726+/-0,206.28047525411762,7.113119836348884,0.19511402410013626,401.40183370750583,0.09265185148853534,2.6406087969600676,0.001282765831223402,269.8272312559493,5488.270066033716,11.34126766357768
20230711 10:29:18,4499.0,4003.0,464.1298898678414,8444.14537444934,621.3436123348017,15.138,53.48,22.28,77.8,0.11,16.39,23.0,23.454140969162985,0.0,24.4,26.73,26.24,25.94,369.44,613.12,nan,nan,nan,-43.44,nan,nan,0.206,24.1,991.93,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,0.019,0.025,-0.001,0.49674999999999997,19549.437013888888,hp,0.4739700259708821+/-0,13.548939423389353+/-0,0.006553347863099479+/-0,0.9478990179247209,29.0,1057.2951228910283+/-0,205.6425348433237,7.0911218911490925,0.19449870749523787,401.5963324150011,0.0921865574428209,2.6352512057805026,0.0012746176891395278,269.9194178133921,5490.905317239496,11.34254228126682
20230711 10:29:19,4500.0,4003.0,463.43988986784143,8451.14537444934,617.3436123348017,15.355,53.5,22.28,77.8,-0.06,16.38,23.0,23.394140969162983,0.0,24.4,26.74,26.25,25.95,369.25,612.38,nan,nan,nan,-43.44,nan,nan,0.224,24.1,991.96,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.019,0.025,-0.001,0.49624999999999997,19549.43702546296,hp,0.4732364201941096+/-0,13.559340921933165+/-0,0.00651115962629779+/-0,0.9480132977444421,29.0,1057.230387233726+/-0,207.10487065059573,7.141547263813646,0.19589379301941143,401.7922262080205,0.09270407734675212,2.656190724040811,0.0012754957561503277,270.01212189073885,5493.561507963537,11.34381777702297
20230711 10:29:20,4501.0,4003.0,462.4698898678414,8444.14537444934,661.3436123348017,15.293,53.5,22.28,77.7,-0.1,16.38,23.0,23.274140969162985,0.0,24.4,26.74,26.25,25.96,369.06,611.75,nan,nan,nan,-43.62,nan,nan,0.236,24.1,991.92,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932,0.019,0.025,-0.001,0.49374999999999997,19549.437037037038,hp,0.47224591562679835+/-0,13.54810985416092+/-0,0.006975230231116377+/-0,0.9480756857522916,29.0,1057.230387233726+/-0,206.68632652907164,7.127114707899022,0.19549790568342668,401.98772411370396,0.0923230874725913,2.6486271024574553,0.001363642901842976,270.10444497821146,5496.210135065995,11.345181419924813
20230711 10:29:21,4502.0,4003.0,461.2198898678414,8425.14537444934,670.3436123348017,15.196,53.43,22.28,77.7,-0.09,16.37,23.0,23.214140969162983,0.0,24.4,26.72,26.24,25.94,368.81,610.44,nan,nan,nan,-43.62,nan,nan,0.242,24.1,991.94,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934,0.019,0.025,-0.001,0.49424999999999997,19549.43704861111,hp,0.47107044103170004+/-0,13.520522930090802+/-0,0.007070153763920179+/-0,0.9480980270167545,29.0,1057.456996723304+/-0,206.05188108318364,7.1052372787304705,0.19485603832748533,402.18258015203145,0.09179091991261835,2.6345555342734177,0.001377662152803645,270.1962358981241,5498.844690600268,11.346559082077617
20230711 10:29:22,4503.0,4003.0,460.1098898678414,8408.14537444934,674.3436123348017,15.167,53.41,22.28,77.7,-0.05,16.37,23.0,23.214140969162983,0.0,24.4,26.73,26.23,25.94,368.69,609.0,nan,nan,nan,-43.62,nan,nan,0.229,24.1,991.93,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927,0.019,0.025,-0.001,0.4925,19549.437060185184,hp,0.4699655151273763+/-0,13.494068020171625+/-0,0.0071123420007218685+/-0,0.9481172027468395,29.0,1057.5217601356462+/-0,205.86147644946166,7.098671601705575,0.1946640572417689,402.3772442092732,0.09148539393841298,2.6268100295030123,0.001384517350351559,270.2877212920625,5501.471500629771,11.347943599427968
20230711 10:29:23,4504.0,4003.0,459.55988986784143,8383.14537444934,655.3436123348017,15.576,53.43,22.28,77.6,-0.02,16.38,23.0,23.334140969162984,0.0,24.4,26.74,26.25,25.95,368.5,607.88,nan,nan,nan,-43.44,nan,nan,0.23,24.1,991.93,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946,0.019,0.025,-0.001,0.49724999999999997,19549.43707175926,hp,0.46937498741122274+/-0,13.453122079681036+/-0,0.006911947875913842+/-0,0.9480294914134144,29.0,1057.456996723304+/-0,208.61229958644716,7.193527571946454,0.19727733631993077,402.57452154559314,0.09259704725168706,2.653996089066322,0.0013635706657424862,270.38031833931416,5504.125496718837,11.34930717009371
20230711 10:29:24,4505.0,4003.0,458.79988986784144,8374.14537444934,617.3436123348017,15.296,53.43,22.28,77.6,0.15,16.38,23.0,23.574140969162983,0.0,24.4,26.75,26.26,25.96,368.12,606.19,nan,nan,nan,-43.44,nan,nan,0.242,24.1,991.93,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959,0.019,0.025,-0.001,0.5005000000000001,19549.437083333334,hp,0.4685987556331728+/-0,13.438679040307512+/-0,0.00651115962629779+/-0,0.9480581078973426,29.0,1057.456996723304+/-0,206.72875000126007,7.128577586250347,0.19549612952757556,402.7700176751207,0.09160924302772348,2.6272097383434723,0.0012729065056774334,270.4719275823419,5506.7527064571805,11.350580076599387
20230711 10:29:25,4506.0,4003.0,457.8998898678414,8374.14537444934,674.3436123348017,15.06,53.41,22.28,77.5,-0.03,16.39,23.0,23.754140969162986,0.0,24.4,26.74,26.25,25.95,368.12,605.62,nan,nan,nan,-43.44,nan,nan,0.249,24.1,991.96,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966,0.019,0.025,-0.001,0.50225,19549.437094907407,hp,0.46770817658433866+/-0,13.43950208532468+/-0,0.0071123420007218685+/-0,0.9481547165844102,29.0,1057.5217601356462+/-0,205.13403645134625,7.073587463839526,0.19397618487305085,402.96399385999376,0.09072424772776119,2.6069433411046927,0.0013796249668123896,270.5626518300696,5509.359649798285,11.3519597015662
20230711 10:29:26,4507.0,4003.0,457.4098898678414,8392.14537444934,672.3436123348017,14.838,53.38,22.28,77.5,-0.12,16.39,23.0,23.754140969162986,0.0,24.4,26.74,26.24,25.95,367.94,605.12,nan,nan,nan,-43.62,nan,nan,0.237,24.1,991.94,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19549.43710648148,hp,0.4672506054944295+/-0,13.469627343830082+/-0,0.007091247882321024+/-0,0.9483126692578335,29.0,1057.6189201295335+/-0,203.62583243702503,7.021580428862932,0.1925323276290156,403.1565261876228,0.08996084666190941,2.5933387048030405,0.0013652944605775943,270.6526126767315,5511.952988503088,11.353324996026778
20230711 10:29:27,4508.0,4003.0,457.2698898678414,8400.14537444934,717.3436123348017,14.932,53.36,22.28,77.5,-0.12,16.38,23.0,23.754140969162986,0.0,24.4,26.74,26.25,25.96,367.75,604.56,nan,nan,nan,-43.62,nan,nan,0.274,24.1,991.94,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.019,0.025,-0.001,0.49624999999999997,19549.437118055557,hp,0.4671362056809029+/-0,13.483293420183273+/-0,0.007565865546340033+/-0,0.9483743421503573,29.0,1057.683703377834+/-0,204.27606373816582,7.044002197867787,0.19313530414223723,403.349661491765,0.09022049316003188,2.6040999755461223,0.0014612357433916561,270.7428331698915,5514.557088478634,11.35478623177017
20230711 10:29:28,4509.0,4003.0,457.1298898678414,8366.14537444934,700.3436123348017,14.885,53.36,22.28,77.4,0.05,16.38,23.0,23.874140969162983,0.0,24.4,26.75,26.26,25.97,367.75,603.81,nan,nan,nan,-43.44,nan,nan,0.209,24.1,991.96,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932,0.019,0.025,-0.001,0.49374999999999997,19549.43712962963,hp,0.4669931849610951+/-0,13.42871912940009+/-0,0.007386565539932851+/-0,0.9481904535250586,29.0,1057.683703377834+/-0,203.95432043779195,7.032907601303171,0.1928311080017972,403.5424925997668,0.09005081328533619,2.589474788767149,0.0014243596173931451,270.8328839831769,5517.146563267401,11.356210591387564
20230711 10:29:29,4510.0,4003.0,456.92988986784144,8364.14537444934,607.3436123348017,14.508,53.33,22.28,77.4,-0.03,16.39,23.0,24.044140969162985,0.0,24.4,26.75,26.26,25.96,367.75,603.06,nan,nan,nan,-43.44,nan,nan,0.228,24.1,991.93,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931,0.019,0.025,-0.001,0.4935,19549.437141203704,hp,0.4668317625228786+/-0,13.426742536846428+/-0,0.006405689034293565+/-0,0.9482002050570634,29.0,1057.780893132494+/-0,201.36417917109222,6.943592385210076,0.1903647347748699,403.7328573345416,0.08886830465715284,2.555978281917234,0.001219417294063587,270.921752287834,5519.702541549318,11.357430008681627
20230711 10:29:30,4511.0,4003.0,456.92988986784144,8374.14537444934,622.3436123348017,14.513,53.31,22.28,77.4,0.08,16.38,23.0,24.224140969162985,0.0,24.4,26.75,26.25,25.96,367.56,602.38,nan,nan,nan,-43.31,nan,nan,0.213,24.1,991.94,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,0.019,0.025,-0.001,0.49674999999999997,19549.437152777777,hp,0.46686036215300314+/-0,13.44361882308285+/-0,0.006563894922299902+/-0,0.9482588613286866,29.0,1057.8456962258672+/-0,201.4050440798779,6.94500151999579,0.19039170343882997,403.92324903798044,0.08888633961837933,2.5595534881090622,0.001249711135450165,271.0106386274524,5522.262095037428,11.358679719817077
