time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 18:33:24,33545.0,4003.0,-3.1701101321585905,-129.85462555066078,1.3436123348017617,0.157,26.3,23.09,42.6,0.0,0.02,30.0,1.294140969162985,-698.0,29.8,32.39,32.06,31.75,27.62,26.94,27.38,nan,nan,-36.19,nan,nan,0.215,28.0,988.76,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.773194444446,postbkg
20230711 18:33:25,33546.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.155,26.3,23.09,42.5,0.0,0.01,30.0,1.294140969162985,-698.0,29.8,32.38,32.05,31.75,27.81,26.94,27.44,nan,nan,-36.19,nan,nan,0.211,28.0,988.79,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.77320601852,postbkg
20230711 18:33:26,33547.0,4003.0,-3.1701101321585905,-128.85462555066078,1.3436123348017617,0.15,26.3,23.07,42.5,0.0,0.01,30.0,1.294140969162985,-694.0,29.8,32.37,32.04,31.74,27.88,27.0,27.38,nan,nan,-36.25,nan,nan,0.21,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.773217592592,postbkg
20230711 18:33:27,33548.0,4003.0,-3.1001101321585907,-123.85462555066078,1.3436123348017617,0.152,26.3,23.09,42.5,0.0,0.01,30.0,1.294140969162985,-694.0,29.8,32.38,32.05,31.75,27.88,27.0,27.38,nan,nan,-36.25,nan,nan,0.212,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.773229166665,postbkg
20230711 18:33:28,33549.0,4003.0,-3.1001101321585907,-119.85462555066078,1.3436123348017617,0.156,26.3,23.09,42.5,0.0,0.02,30.0,1.2341409691629863,-694.0,29.8,32.39,32.06,31.76,27.81,27.0,27.38,nan,nan,-35.94,nan,nan,0.206,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773240740742,postbkg
20230711 18:33:29,33550.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.152,26.3,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.38,32.05,31.75,27.81,27.0,27.44,nan,nan,-36.25,nan,nan,0.206,28.0,988.74,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773252314815,postbkg
20230711 18:33:30,33551.0,4003.0,-3.1001101321585907,-122.85462555066078,1.3436123348017617,0.151,26.3,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.37,32.05,31.74,27.75,27.0,27.38,nan,nan,-36.19,nan,nan,0.213,28.0,988.79,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77326388889,postbkg
20230711 18:33:31,33552.0,4003.0,-3.1701101321585905,-125.85462555066078,1.3436123348017617,0.155,26.3,23.07,42.5,0.0,0.01,30.0,1.294140969162985,-697.0,29.8,32.38,32.05,31.75,27.81,27.0,27.56,nan,nan,-36.19,nan,nan,0.212,28.0,988.76,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77327546296,postbkg
20230711 18:33:32,33553.0,4003.0,-3.1701101321585905,-126.85462555066078,1.3436123348017617,0.157,26.3,23.07,42.5,0.0,0.02,30.0,1.294140969162985,-697.0,29.8,32.39,32.06,31.76,27.81,27.0,27.44,nan,nan,-36.19,nan,nan,0.213,28.0,988.81,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77328703704,postbkg
20230711 18:33:33,33554.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.153,26.3,23.07,42.5,0.0,0.01,30.0,1.294140969162985,-697.0,29.8,32.38,32.05,31.74,27.75,27.0,27.44,nan,nan,-36.19,nan,nan,0.213,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.77329861111,postbkg
20230711 18:33:34,33555.0,4003.0,-3.1001101321585907,-125.85462555066078,1.3436123348017617,0.147,26.3,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-697.0,29.8,32.37,32.04,31.74,27.81,26.94,27.38,nan,nan,-36.25,nan,nan,0.21,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.773310185185,postbkg
20230711 18:33:35,33556.0,4003.0,-3.1001101321585907,-125.85462555066078,1.3436123348017617,0.155,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-697.0,29.8,32.38,32.04,31.74,27.62,27.0,27.44,nan,nan,-36.25,nan,nan,0.206,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.773321759258,postbkg
20230711 18:33:36,33557.0,4003.0,-3.1001101321585907,-129.85462555066078,1.3436123348017617,0.154,26.3,23.09,42.6,0.0,0.01,30.0,1.294140969162985,-697.0,29.8,32.39,32.06,31.76,27.81,27.0,27.38,nan,nan,-36.25,nan,nan,0.215,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.773333333334,postbkg
20230711 18:33:37,33558.0,4003.0,-3.1701101321585905,-128.85462555066078,1.3436123348017617,0.154,26.3,23.09,42.6,0.0,0.01,30.0,1.294140969162985,-699.0,29.8,32.38,32.05,31.75,27.75,27.0,27.44,nan,nan,-36.19,nan,nan,0.213,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.773344907408,postbkg
20230711 18:33:38,33559.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.153,26.3,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-699.0,29.8,32.37,32.04,31.73,27.81,27.0,27.44,nan,nan,-36.25,nan,nan,0.204,28.0,988.81,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.77335648148,postbkg
20230711 18:33:39,33560.0,4003.0,-3.2401101321585903,-133.85462555066078,1.3436123348017617,0.149,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-699.0,29.8,32.37,32.04,31.73,27.81,26.94,27.38,nan,nan,-36.25,nan,nan,0.205,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.773368055554,postbkg
20230711 18:33:40,33561.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.158,26.3,23.09,42.6,0.0,0.01,30.0,1.2341409691629863,-699.0,29.8,32.38,32.05,31.75,27.81,27.0,27.44,nan,nan,-36.19,nan,nan,0.212,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77337962963,postbkg
20230711 18:33:41,33562.0,4003.0,-3.0301101321585904,-129.85462555066078,1.3436123348017617,0.158,26.33,23.09,42.6,0.0,0.02,30.0,1.2341409691629863,-699.0,29.8,32.38,32.05,31.75,27.62,26.94,27.44,nan,nan,-36.19,nan,nan,0.214,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.773391203704,postbkg
20230711 18:33:42,33563.0,4003.0,-3.1001101321585907,-129.85462555066078,1.3436123348017617,0.158,26.3,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-679.0,29.8,32.37,32.05,31.74,27.62,27.0,27.62,nan,nan,-36.19,nan,nan,0.206,28.0,988.76,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773402777777,postbkg
20230711 18:33:43,33564.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.161,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-679.0,29.8,32.37,32.04,31.73,27.69,27.0,27.44,nan,nan,-36.25,nan,nan,0.212,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77341435185,postbkg
20230711 18:33:44,33565.0,4003.0,-3.1701101321585905,-134.85462555066078,1.3436123348017617,0.161,26.3,23.09,42.6,0.0,0.01,30.0,1.294140969162985,-679.0,29.8,32.38,32.04,31.74,27.81,27.0,27.62,nan,nan,-36.19,nan,nan,0.205,28.0,988.76,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.773425925927,postbkg
20230711 18:33:45,33566.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.165,26.3,23.09,42.6,0.0,0.02,30.0,1.294140969162985,-679.0,29.8,32.38,32.05,31.75,27.62,27.0,27.56,nan,nan,-36.19,nan,nan,0.214,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.7734375,postbkg
20230711 18:33:46,33567.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.164,26.3,23.07,42.6,0.0,0.01,30.0,1.294140969162985,-679.0,29.8,32.37,32.04,31.74,27.81,26.94,27.44,nan,nan,-36.25,nan,nan,0.214,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.773449074073,postbkg
20230711 18:33:47,33568.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.165,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-679.0,29.8,32.36,32.03,31.73,27.81,27.0,27.62,nan,nan,-36.19,nan,nan,0.204,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77346064815,postbkg
20230711 18:33:48,33569.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.166,26.3,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-666.0,29.8,32.37,32.04,31.74,27.88,26.94,27.44,nan,nan,-36.25,nan,nan,0.214,28.0,988.78,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.773472222223,postbkg
20230711 18:33:49,33570.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.169,26.3,23.09,42.6,0.0,0.02,30.0,1.294140969162985,-666.0,29.8,32.38,32.06,31.75,27.75,27.0,27.38,nan,nan,-36.19,nan,nan,0.215,28.0,988.79,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.773483796296,postbkg
20230711 18:33:50,33571.0,4003.0,-3.1001101321585907,-119.85462555066078,1.3436123348017617,0.167,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-666.0,29.8,32.37,32.04,31.74,27.69,26.94,27.38,nan,nan,-36.25,nan,nan,0.205,28.0,988.81,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77349537037,postbkg
20230711 18:33:51,33572.0,4003.0,-3.1701101321585905,-116.85462555066078,1.3436123348017617,0.161,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-666.0,29.8,32.37,32.03,31.73,27.69,27.0,27.62,nan,nan,-36.25,nan,nan,0.213,27.9,988.78,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.773506944446,postbkg
20230711 18:33:52,33573.0,4003.0,-3.1001101321585907,-119.85462555066078,1.3436123348017617,0.153,26.3,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-666.0,29.8,32.37,32.05,31.74,27.69,27.0,27.38,nan,nan,-36.19,nan,nan,0.217,28.0,988.76,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77351851852,postbkg
20230711 18:33:53,33574.0,4003.0,-3.1001101321585907,-125.85462555066078,0.3436123348017617,0.166,26.3,23.09,42.6,0.0,0.02,30.0,1.294140969162985,-664.0,29.8,32.38,32.05,31.75,27.88,27.0,27.56,nan,nan,-36.25,nan,nan,0.21,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773530092592,postbkg
20230711 18:33:54,33575.0,4003.0,-3.1001101321585907,-122.85462555066078,0.3436123348017617,0.162,26.3,23.07,42.6,0.0,0.02,30.0,1.294140969162985,-664.0,29.8,32.38,32.05,31.74,27.69,27.0,27.38,nan,nan,-36.19,nan,nan,0.208,28.0,988.77,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773541666666,postbkg
20230711 18:33:55,33576.0,4003.0,-3.1001101321585907,-118.85462555066078,1.3436123348017617,0.159,26.28,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-664.0,29.8,32.37,32.03,31.73,27.62,27.0,27.44,nan,nan,-36.19,nan,nan,0.197,28.0,988.79,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.773553240742,postbkg
20230711 18:33:56,33577.0,4003.0,-3.2401101321585903,-116.85462555066078,1.3436123348017617,0.161,26.28,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-664.0,29.8,32.37,32.04,31.74,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.202,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.773564814815,postbkg
20230711 18:33:57,33578.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.16,26.3,23.07,42.5,0.0,0.02,30.0,1.2341409691629863,-664.0,29.8,32.38,32.05,31.74,27.62,27.0,27.38,nan,nan,-36.25,nan,nan,0.217,28.0,988.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.77357638889,postbkg
20230711 18:33:58,33579.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.158,26.33,23.09,42.5,0.0,0.02,30.0,1.294140969162985,-664.0,29.8,32.38,32.05,31.74,27.81,26.94,27.44,nan,nan,-36.19,nan,nan,0.205,28.0,988.78,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.77358796296,postbkg
20230711 18:33:59,33580.0,4003.0,-3.1701101321585905,-126.85462555066078,0.3436123348017617,0.156,26.3,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-664.0,29.8,32.36,32.03,31.74,27.62,26.94,27.38,nan,nan,-36.19,nan,nan,0.214,28.0,988.79,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.77359953704,postbkg
20230711 18:34:00,33581.0,4003.0,-3.1001101321585907,-129.85462555066078,1.3436123348017617,0.153,26.28,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-664.0,29.8,32.37,32.03,31.73,27.56,26.94,27.38,nan,nan,-36.19,nan,nan,0.212,27.9,988.79,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77361111111,postbkg
20230711 18:34:01,33582.0,4003.0,-3.1701101321585905,-125.85462555066078,1.3436123348017617,0.154,26.28,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-664.0,29.8,32.37,32.04,31.74,27.62,26.94,27.38,nan,nan,-36.19,nan,nan,0.214,28.0,988.77,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966,0.019,0.025,-0.001,2.00225,19549.773622685185,postbkg
20230711 18:34:02,33583.0,4003.0,-3.1001101321585907,-123.85462555066078,0.3436123348017617,0.154,26.3,23.09,42.5,0.0,0.02,30.0,1.294140969162985,-664.0,29.8,32.38,32.05,31.74,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.215,28.0,988.78,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.773634259258,postbkg
20230711 18:34:03,33584.0,4003.0,-3.0301101321585904,-121.85462555066078,1.3436123348017617,0.152,26.3,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-664.0,29.8,32.37,32.04,31.74,27.81,26.94,27.44,nan,nan,-36.25,nan,nan,0.208,28.0,988.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.773645833335,postbkg
20230711 18:34:04,33585.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.149,26.28,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-657.0,29.8,32.36,32.03,31.73,27.81,26.94,27.38,nan,nan,-36.25,nan,nan,0.202,28.0,988.78,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.773657407408,postbkg
20230711 18:34:05,33586.0,4003.0,-3.1701101321585905,-119.85462555066078,1.3436123348017617,0.148,26.28,23.07,42.5,0.0,0.01,30.0,1.2341409691629863,-657.0,29.8,32.37,32.04,31.73,27.56,26.94,27.44,nan,nan,-36.25,nan,nan,0.212,28.0,988.82,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77366898148,postbkg
20230711 18:34:06,33587.0,4003.0,-3.1701101321585905,-118.85462555066078,0.3436123348017617,0.151,26.3,23.09,42.5,0.0,0.02,30.0,1.294140969162985,-657.0,29.8,32.38,32.05,31.75,27.56,26.94,27.38,nan,nan,-36.19,nan,nan,0.211,28.0,988.79,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.773680555554,postbkg
