time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:31:14,1015.0,4003.0,-0.050110132158590295,-28.854625550660785,-0.6563876651982383,17.477,18.33,18.49,58.7,-0.03,-0.03,19.0,-0.19585903083701695,0.0,19.6,21.95,21.75,21.6,21.62,19.06,nan,nan,nan,-48.0,nan,nan,0.202,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396689814814,L1
20230711 09:31:15,1016.0,4003.0,-0.050110132158590295,-27.854625550660785,0.3436123348017617,17.455,18.36,18.49,58.8,0.06,0.09,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.6,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.21,19.3,992.37,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39670138889,L1
20230711 09:31:16,1017.0,4003.0,-0.050110132158590295,-24.854625550660785,0.3436123348017617,17.173,18.33,18.49,58.8,-0.06,0.03,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.59,21.62,19.0,nan,nan,nan,-47.75,nan,nan,0.199,19.3,992.36,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396712962964,L1
20230711 09:31:17,1018.0,4003.0,-0.050110132158590295,-18.854625550660785,0.3436123348017617,17.241,18.33,18.52,58.8,0.04,0.0,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.59,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.236,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.396724537037,L1
20230711 09:31:18,1019.0,4003.0,-0.1201101321585903,-18.854625550660785,0.3436123348017617,17.637,18.33,18.49,58.8,0.02,0.01,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.6,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.211,19.3,992.35,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39673611111,L1
20230711 09:31:19,1020.0,4003.0,-0.050110132158590295,-17.854625550660785,0.3436123348017617,17.468,18.33,18.49,58.8,-0.04,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.96,21.75,21.6,21.44,19.0,nan,nan,nan,-47.94,nan,nan,0.236,19.3,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396747685187,L1
20230711 09:31:20,1021.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,17.748,18.33,18.49,58.8,-0.03,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.6,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.204,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39675925926,L1
20230711 09:31:21,1022.0,4003.0,-0.050110132158590295,-25.854625550660785,0.3436123348017617,17.176,18.33,18.49,58.8,-0.04,-0.05,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.59,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.23,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396770833333,L1
20230711 09:31:22,1023.0,4003.0,-0.050110132158590295,-22.854625550660785,0.3436123348017617,17.755,18.33,18.49,58.8,-0.01,-0.02,19.0,-0.19585903083701695,0.0,19.6,21.96,21.75,21.6,21.62,19.0,nan,nan,nan,-47.75,nan,nan,0.209,19.3,992.37,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.396782407406,L1
20230711 09:31:23,1024.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,17.599,18.36,18.49,58.8,-0.07,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.97,21.76,21.61,21.69,19.06,nan,nan,nan,-47.69,nan,nan,0.23,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396793981483,L1
20230711 09:31:24,1025.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,17.599,18.33,18.49,58.8,0.05,0.13,19.0,-0.19585903083701695,0.0,19.6,21.96,21.76,21.6,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.236,19.3,992.36,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396805555556,L1
20230711 09:31:25,1026.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,16.951,18.33,18.49,58.8,0.03,0.04,19.0,-0.19585903083701695,0.0,19.6,21.96,21.75,21.6,21.69,19.0,nan,nan,nan,-47.88,nan,nan,0.225,19.3,992.39,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.39681712963,L1
20230711 09:31:26,1027.0,4003.0,-0.1201101321585903,-15.854625550660785,0.3436123348017617,17.218,18.33,18.49,58.8,0.12,0.09,19.0,-0.19585903083701695,0.0,19.6,21.96,21.75,21.6,21.44,19.06,nan,nan,nan,-47.94,nan,nan,0.213,19.3,992.34,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396828703702,L1
20230711 09:31:27,1028.0,4003.0,-0.050110132158590295,-15.854625550660785,0.3436123348017617,17.241,18.33,18.52,58.8,0.02,0.07,19.0,-0.19585903083701695,0.0,19.6,21.97,21.77,21.61,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.235,19.3,992.37,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39684027778,L1
20230711 09:31:28,1029.0,4003.0,-0.050110132158590295,-24.854625550660785,-0.6563876651982383,17.021,18.36,18.49,58.9,0.12,0.09,19.0,-0.19585903083701695,0.0,19.6,21.97,21.75,21.61,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.211,19.3,992.35,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396851851852,L1
20230711 09:31:29,1030.0,4003.0,-0.050110132158590295,-30.854625550660785,0.3436123348017617,17.155,18.33,18.49,58.9,-0.01,0.0,19.0,-0.19585903083701695,0.0,19.6,21.96,21.75,21.6,21.69,19.0,nan,nan,nan,-48.0,nan,nan,0.246,19.3,992.36,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.396863425925,L1
20230711 09:31:30,1031.0,4003.0,-0.1201101321585903,-30.854625550660785,1.3436123348017617,17.793,18.33,18.49,58.9,-0.01,0.03,19.0,-0.13585903083701467,0.0,19.6,21.96,21.76,21.61,21.62,19.06,nan,nan,nan,-47.94,nan,nan,0.225,19.3,992.36,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396875,L1
20230711 09:31:31,1032.0,4003.0,-0.050110132158590295,-32.854625550660785,0.3436123348017617,18.51,18.33,18.49,58.9,-0.12,-0.07,19.0,-0.19585903083701695,0.0,19.6,21.97,21.76,21.61,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.228,19.3,992.35,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396886574075,L1
20230711 09:31:32,1033.0,4003.0,-0.050110132158590295,-30.854625550660785,0.3436123348017617,17.881,18.36,18.49,58.9,-0.08,0.01,19.0,-0.13585903083701467,0.0,19.6,21.97,21.77,21.61,21.62,19.0,nan,nan,nan,-47.88,nan,nan,0.203,19.3,992.36,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39689814815,L1
20230711 09:31:33,1034.0,4003.0,-0.050110132158590295,-33.854625550660785,0.3436123348017617,17.998,18.33,18.49,58.9,-0.11,-0.07,19.0,-0.19585903083701695,0.0,19.6,21.97,21.76,21.61,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.218,19.3,992.37,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39690972222,L1
20230711 09:31:34,1035.0,4003.0,-0.1901101321585903,-33.854625550660785,0.3436123348017617,17.092,18.33,18.49,58.9,0.01,0.04,19.0,-0.19585903083701695,0.0,19.6,21.97,21.76,21.61,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.206,19.3,992.37,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396921296295,L1
20230711 09:31:35,1036.0,4003.0,-0.1201101321585903,-33.854625550660785,0.3436123348017617,16.876,18.33,18.52,58.9,0.09,0.06,19.0,-0.13585903083701467,0.0,19.6,21.98,21.77,21.61,21.69,19.0,nan,nan,nan,-48.0,nan,nan,0.255,19.3,992.35,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39693287037,L1
20230711 09:31:36,1037.0,4003.0,-0.050110132158590295,-30.854625550660785,1.3436123348017617,16.984,18.36,18.52,58.9,0.11,0.15,19.0,-0.13585903083701467,0.0,19.6,21.98,21.77,21.62,21.69,19.06,nan,nan,nan,-47.94,nan,nan,0.213,19.3,992.33,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396944444445,L1
20230711 09:31:37,1038.0,4003.0,-0.1201101321585903,-30.854625550660785,0.3436123348017617,18.085,18.36,18.49,58.9,-0.03,0.02,19.0,-0.19585903083701695,0.0,19.6,21.97,21.77,21.61,21.62,19.06,nan,nan,nan,-47.94,nan,nan,0.257,19.3,992.35,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396956018518,L1
20230711 09:31:38,1039.0,4003.0,-0.1201101321585903,-35.854625550660785,0.3436123348017617,18.307,18.33,18.49,58.9,0.04,0.08,19.0,-0.19585903083701695,0.0,19.6,21.96,21.76,21.61,21.62,19.06,nan,nan,nan,-47.88,nan,nan,0.191,19.3,992.36,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.39696759259,L1
20230711 09:31:39,1040.0,4003.0,-0.1201101321585903,-35.854625550660785,0.3436123348017617,17.547,18.33,18.49,58.9,0.1,0.06,19.0,-0.19585903083701695,0.0,19.6,21.97,21.77,21.61,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.225,19.3,992.35,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396979166668,L1
20230711 09:31:40,1041.0,4003.0,-0.1201101321585903,-39.854625550660785,-0.6563876651982383,17.359,18.36,18.49,58.9,0.16,0.13,19.0,-0.19585903083701695,0.0,19.6,21.98,21.78,21.63,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.203,19.3,992.36,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39699074074,L1
20230711 09:31:41,1042.0,4003.0,-0.1201101321585903,-39.854625550660785,-0.6563876651982383,17.2,18.36,18.49,58.9,0.04,0.01,19.0,-0.19585903083701695,0.0,19.6,21.98,21.77,21.62,21.44,19.06,nan,nan,nan,-47.94,nan,nan,0.245,19.3,992.36,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.397002314814,L1
20230711 09:31:42,1043.0,4003.0,-0.1201101321585903,-35.854625550660785,0.3436123348017617,17.151,18.36,18.49,58.9,0.04,0.1,19.0,-0.19585903083701695,0.0,19.6,21.98,21.77,21.62,21.69,19.06,nan,nan,nan,-47.94,nan,nan,0.221,19.3,992.37,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.397013888887,L1
20230711 09:31:43,1044.0,4003.0,-0.050110132158590295,-30.854625550660785,-0.6563876651982383,17.03,18.36,18.49,58.9,-0.01,0.0,19.0,-0.19585903083701695,0.0,19.6,21.98,21.77,21.63,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.229,19.3,992.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.397025462964,L1
20230711 09:31:44,1045.0,4003.0,-0.050110132158590295,-37.854625550660785,-0.6563876651982383,17.437,18.36,18.49,58.9,-0.06,0.04,19.0,-0.13585903083701467,0.0,19.6,21.99,21.78,21.63,21.69,19.0,nan,nan,nan,-47.81,nan,nan,0.198,19.3,992.37,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.397037037037,L1
20230711 09:31:45,1046.0,4003.0,-0.1201101321585903,-37.854625550660785,0.3436123348017617,17.789,18.33,18.52,58.9,-0.16,-0.04,19.0,-0.19585903083701695,0.0,19.6,21.98,21.78,21.63,21.69,19.06,nan,nan,nan,-47.94,nan,nan,0.231,19.3,992.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39704861111,L1
20230711 09:31:46,1047.0,4003.0,-0.1201101321585903,-35.854625550660785,-0.6563876651982383,18.041,18.36,18.49,58.9,0.14,0.15,19.0,-0.19585903083701695,0.0,19.6,21.98,21.78,21.63,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.228,19.3,992.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.397060185187,L1
20230711 09:31:47,1048.0,4003.0,-0.1201101321585903,-37.854625550660785,0.3436123348017617,17.382,18.36,18.49,58.9,0.11,0.03,19.0,-0.19585903083701695,0.0,19.6,21.98,21.78,21.63,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.205,19.3,992.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.39707175926,L1
20230711 09:31:48,1049.0,4003.0,-0.1201101321585903,-37.854625550660785,-0.6563876651982383,17.78,18.36,18.52,58.9,-0.03,-0.08,19.0,-0.13585903083701467,0.0,19.6,21.99,21.79,21.64,21.69,19.0,nan,nan,nan,-47.75,nan,nan,0.25,19.3,992.39,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.397083333333,L1
20230711 09:31:49,1050.0,4003.0,-0.1201101321585903,-33.854625550660785,0.3436123348017617,16.813,18.36,18.52,58.9,0.14,0.05,19.0,-0.13585903083701467,0.0,19.6,21.99,21.79,21.64,21.62,19.0,nan,nan,nan,-47.75,nan,nan,0.202,19.3,992.35,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.397094907406,L1
20230711 09:31:50,1051.0,4003.0,-0.1201101321585903,-33.854625550660785,0.3436123348017617,17.531,18.36,18.49,58.9,0.0,0.04,19.0,-0.19585903083701695,0.0,19.6,21.98,21.78,21.63,21.69,19.0,nan,nan,nan,-47.75,nan,nan,0.228,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.397106481483,L1
20230711 09:31:51,1052.0,4003.0,-0.1901101321585903,-30.854625550660785,0.3436123348017617,16.713,18.36,18.49,59.0,0.02,0.06,19.0,-0.25585903083701567,0.0,19.6,21.98,21.78,21.63,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.24,19.3,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.397118055556,L1
20230711 09:31:52,1053.0,4003.0,-0.1201101321585903,-35.854625550660785,0.3436123348017617,16.829,18.36,18.49,59.0,0.01,0.11,19.0,-0.13585903083701467,0.0,19.6,21.99,21.79,21.64,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.214,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39712962963,L1
20230711 09:31:53,1054.0,4003.0,-0.050110132158590295,-32.854625550660785,0.3436123348017617,17.444,18.38,18.49,59.0,0.11,0.16,19.0,-0.19585903083701695,0.0,19.6,22.0,21.79,21.65,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.21,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.397141203703,L1
20230711 09:31:54,1055.0,4003.0,-0.050110132158590295,-28.854625550660785,-0.6563876651982383,17.258,18.38,18.49,59.0,-0.01,0.03,19.0,-0.19585903083701695,0.0,19.6,21.99,21.79,21.64,21.69,19.0,nan,nan,nan,-47.75,nan,nan,0.219,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39715277778,L1
20230711 09:31:55,1056.0,4003.0,-0.1201101321585903,-25.854625550660785,-0.6563876651982383,17.07,18.36,18.49,59.0,0.07,0.04,19.0,-0.25585903083701567,0.0,19.6,21.98,21.78,21.63,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.214,19.3,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.397164351853,L1
20230711 09:31:56,1057.0,4003.0,-0.1201101321585903,-25.854625550660785,0.3436123348017617,18.083,18.36,18.49,59.0,-0.05,-0.01,19.0,-0.19585903083701695,0.0,19.6,22.0,21.8,21.64,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.217,19.3,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.397175925926,L1
