time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 15:49:05,16667.0,262.93846152360516,33.86112,-1.5189690987124462,13639.0,29.22624,215.3,2645.522,2600.112,2137.005364806867,33.0,19513.65908564815,test,0.3063417565276051,3.9119739386931314,0.0,1.198900264251528,0.8904397433644773,0.25551896655795125,3.262968618273991,0.0,20.184049634737164,257.74963571205217,0.0,28.900192842325545,369.0544916366813,0.0,5.17479937605402,66.08201417446857,0.0,0.7168512949617591,9.154166952607788,0.0,0.0,-23.78783316713912,-0.00424298728819618
20230605 15:49:07,16669.0,263.07580152360515,33.86496,-1.4513690987124461,13624.0,29.22624,215.20000000000002,2644.2680000000005,2548.584,2163.005364806867,33.0,19513.659108796295,test,0.3065017672639489,3.9595691970303575,0.0,1.2119572631233493,0.8915634789245258,0.2528981644732749,3.267086486883296,0.0,19.977026257676297,258.07491592713427,0.0,28.6037698931057,369.5202386554306,0.0,5.121722592067152,66.16540972117555,0.0,0.7094987082103854,9.165719517510611,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:09,16671.0,263.17880652360515,33.86496,-1.5189690987124462,13628.0,29.20704,215.20000000000002,2645.1040000000003,2597.376,2194.005364806867,33.0,19513.659131944445,test,0.3066217753162067,4.016317389663205,0.0,1.2274948771726468,0.8928941470508075,0.24979474946768387,3.271962648768196,0.0,19.731880140525607,258.4600955278412,0.0,28.25276153807227,370.07175160455665,0.0,5.058871875930872,66.26416231014939,0.0,0.7007921644436738,9.179399452932708,0.0,0.0,-23.78783316713912,-0.00424298728819618
20230605 15:49:11,16673.0,263.31614652360514,33.85344,-1.4513690987124461,13377.0,29.23776,215.10000000000002,2644.686,2571.84,2178.005364806867,33.0,19513.65915509259,test,0.3067817860525505,3.9870279999172187,0.0,1.2195706303394152,0.8921419627437341,0.251549011119734,3.2692063097711697,0.0,19.87045343210655,258.24236576838115,0.0,28.451175380782637,369.75999890131914,0.0,5.094399383828825,66.20834061709017,0.0,0.7057136963123801,9.171666621174701,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:13,16675.0,263.6938315236051,33.8496,-1.3837690987124462,13393.0,29.21856,215.0,2648.866,2554.512,2184.005364806867,33.0,19513.65917824074,test,0.307221815577496,3.9980115210719633,0.0,1.2227566250064257,0.8922686938334056,0.25125344593890997,3.2696707090431456,0.0,19.847106036958493,258.2790497691118,0.0,28.417745804738413,369.81252427231897,0.0,5.088413563934847,66.21774568433523,0.0,0.7048844964863421,9.172969480308723,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:15,16677.0,263.62516152360513,33.8496,-1.3837690987124462,13541.0,29.22624,214.9,2646.776,2584.152,2189.005364806867,33.0,19513.659201388888,test,0.30714181020932413,4.007164455367584,0.0,1.2252200880155375,0.892513300028916,0.25068296970774867,3.270567055309958,0.0,19.802042765451457,258.3498542881773,0.0,28.35322271545617,369.9139045350577,0.0,5.076860213963084,66.23589859159183,0.0,0.7032840414181265,9.175484154623332,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:17,16679.0,263.41915152360514,33.86112,-1.5189690987124462,13544.0,29.23776,214.8,2645.94,2575.9440000000004,2178.005364806867,33.0,19513.659224537038,test,0.3069017941048084,3.9870279999172187,0.0,1.219622086844507,0.8921043227994075,0.2516367958691586,3.269068380216647,0.0,19.877387757817974,258.2314703854979,0.0,28.461104178715576,369.7443985301293,0.0,5.0961772106284124,66.20554725195451,0.0,0.7059599739650751,9.171279663677554,0.0,0.0,-23.78783316713912,-0.00424298728819618
20230605 15:49:19,16681.0,263.14447152360515,33.8496,-1.5189690987124462,13400.0,29.22624,214.70000000000002,2642.596,2556.7920000000004,2123.005364806867,33.0,19513.659247685184,test,0.3065817726321208,3.886345722665394,0.0,1.19200942869336,0.8897200554981574,0.25719743925866867,3.2603313607388773,0.0,20.316636177169613,257.5413124799048,0.0,29.09003465870715,368.7562075117634,0.0,5.208791997429256,66.02860413281476,0.0,0.72156020305291,9.146768200551689,0.0,0.0,-23.78783316713912,-0.00424298728819618
20230605 15:49:21,16683.0,263.21314152360515,33.85344,-1.3837690987124462,13536.0,29.2224,214.5,2647.612,2549.496,2102.005364806867,33.0,19513.659270833334,test,0.3066617780002927,3.8479033986237883,0.0,1.1815531101775618,0.8887150845390736,0.25954125579188575,3.2566486986315257,0.0,20.501779808104118,257.250410259361,0.0,29.355129460511783,368.3396840477354,0.0,5.256259238304019,65.95402243803078,0.0,0.7281357146073855,9.13643659528526,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:23,16685.0,263.38481652360514,33.84192,-1.3837690987124462,13542.0,29.2224,214.4,2643.85,2578.6800000000003,2117.005364806867,33.0,19513.65929398148,test,0.30686179142072245,3.8753622015106495,0.0,1.1891321730568998,0.8893522504884509,0.25805524261602764,3.258983559033865,0.0,20.384396100337003,257.4348464242604,0.0,29.187055567888255,368.60376587616673,0.0,5.226164329269176,66.00130829831724,0.0,0.7239667463159356,9.142986980665723,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:25,16687.0,263.17880652360515,33.86496,-1.3161690987124464,13527.0,29.22624,214.3,2646.776,2595.552,2087.005364806867,33.0,19513.65931712963,test,0.3066217753162067,3.8204445957369266,0.0,1.1740426559716788,0.8880177946332538,0.2611674914506712,3.254093517219775,0.0,20.630240022611364,257.04857041500316,0.0,29.539063063480963,368.0506830528524,0.0,5.289193949123191,65.90227461142773,0.0,0.73269807314232,9.12926810549153,0.0,0.0,-20.611881417768434,-0.0036764992518196877
20230605 15:49:27,16689.0,263.8998415236051,33.86112,-1.3837690987124462,13400.0,29.21856,214.20000000000002,2646.776,2564.5440000000003,2071.005364806867,33.0,19513.659340277776,test,0.30746183168201174,3.7911552059909415,0.0,1.1664099960006336,0.8869762075102188,0.26359670504902355,3.2502766771461054,0.0,20.822129370408184,256.7470691584327,0.0,29.81381660680222,367.6189835369092,0.0,5.338390661141846,65.82497552910209,0.0,0.7395131637681764,9.118560067703454,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:29,16691.0,264.96422652360513,33.8496,-1.3837690987124462,13722.0,29.2224,214.20000000000002,2646.776,2589.6240000000003,2128.005364806867,33.0,19513.659363425926,test,0.30870191488867627,3.8954986569610144,0.0,1.1954162609624857,0.8892738848485379,0.25823800877539166,3.2586963923550494,0.0,20.398833233054965,257.41216244671955,0.0,29.207727134159143,368.5712862034933,0.0,5.22986573046135,65.99549256584784,0.0,0.7244794916505781,9.142181342601543,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:31,16693.0,266.37196152360514,33.85344,-1.4513690987124461,13778.0,29.203200000000002,214.10000000000002,2646.776,2555.88,2137.005364806867,33.0,19513.659386574072,test,0.3103420249362004,3.9119739386931314,0.0,1.2006154810879162,0.8891676481236064,0.2584857765243786,3.2583070935820073,0.0,20.418404995616495,257.3814108126484,0.0,29.235750634028015,368.5272549921677,0.0,5.234883551291388,65.98760844250869,0.0,0.7251745971220179,9.141089175811182,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:33,16695.0,266.8869865236051,33.8496,-1.3837690987124462,13623.0,29.203200000000002,214.0,2645.94,2601.936,2087.005364806867,33.0,19513.659409722222,test,0.3109420651974896,3.8204445957369266,0.0,1.1758950901549778,0.8866188649736872,0.2644301075842649,3.2489672146121547,0.0,20.88796181472191,256.64363160490734,0.0,29.908077687723956,367.47087821126246,0.0,5.355268824737543,65.79845614388802,0.0,0.7418512512090422,9.11488640728673,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:35,16697.0,267.29900652360516,33.8496,-1.5189690987124462,13524.0,29.241600000000002,213.8,2646.776,2569.1040000000003,2082.005364806867,33.0,19513.65943287037,test,0.3114220974065211,3.8112916614413064,0.0,1.173603148829505,0.886222062247206,0.2653555400879066,3.247513152331352,0.0,20.961063924669855,256.5287717741751,0.0,30.012747717421092,367.3064180896283,0.0,5.3740107897937435,65.76900830803926,0.0,0.7444475261453878,9.110807076335334,0.0,0.0,-23.78783316713912,-0.00424298728819618
20230605 15:49:37,16699.0,267.19600152360516,33.86112,-0.8429690987124461,13713.0,29.21472,213.70000000000002,2648.4480000000003,2601.48,2102.005364806867,33.0,19513.65945601852,test,0.3113020893542633,3.8479033986237883,0.0,1.183542761707772,0.8872210672673001,0.2630256374556974,3.2511739525756758,0.0,20.77701938580017,256.8179470742698,0.0,29.749226632150044,367.72046889158395,0.0,5.32682533483579,65.84314725386928,0.0,0.7379110496499913,9.121077348758122,0.0,0.0,-13.201327335903486,-0.002354693833607869
20230605 15:49:39,16701.0,266.47496652360513,33.8496,-1.4513690987124461,13523.0,29.20704,213.60000000000002,2647.1940000000004,2580.0480000000002,2107.005364806867,33.0,19513.65947916667,test,0.3104620329884582,3.8570563329194085,0.0,1.1856803335179698,0.8877281757905993,0.26184294721942686,3.2530322245249184,0.0,20.68359587695865,256.9647363860912,0.0,29.61545974837861,367.93064670503566,0.0,5.302873356713923,65.88078119021858,0.0,0.734593045359234,9.126290678598762,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:41,16703.0,265.6165915236051,33.84576,-1.4513690987124461,13556.0,29.23776,213.60000000000002,2648.866,2583.24,2091.005364806867,33.0,19513.659502314815,test,0.30946196588630936,3.827766943173423,0.0,1.177258673802186,0.8872892655480473,0.26286658384672734,3.2514238615128694,0.0,20.764455363718827,256.8376879743698,0.0,29.731237047919084,367.74873456819967,0.0,5.32360416293006,65.84820843828813,0.0,0.7374648292104895,9.121778461273031,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:43,16705.0,264.68954652360515,33.8496,-1.4513690987124461,13529.0,29.23392,213.4,2644.686,2560.44,2112.005364806867,33.0,19513.659525462965,test,0.30838189341598865,3.8662092672150288,0.0,1.1872861881088876,0.8886312478468545,0.2597367816660784,3.2563414835753597,0.0,20.51722486098118,257.22614261290903,0.0,29.37724420035263,368.3049368253007,0.0,5.26021905070231,65.94780068352708,0.0,0.7286842569641492,9.135574712060656,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:45,16707.0,263.41915152360514,33.86112,-1.5865690987124461,13525.0,29.21088,213.3,2648.866,2584.152,2102.005364806867,33.0,19513.65954861111,test,0.3069017941048084,3.8479033986237883,0.0,1.181656023187745,0.8886376843966036,0.2597217701957644,3.2563650699662383,0.0,20.51603906931182,257.2280057579061,0.0,29.37554634444485,368.3076045382068,0.0,5.259915036686204,65.94827835781656,0.0,0.7286421427051615,9.135640883018816,0.0,0.0,-24.84648375026268,-0.00443181663365501
20230605 15:49:47,16709.0,262.6637815236051,33.85728,-1.4513690987124461,13624.0,29.2224,213.20000000000002,2643.85,2585.5200000000004,2107.005364806867,33.0,19513.65957175926,test,0.3060217350549174,3.8570563329194085,0.0,1.183776442829579,0.8891559262902374,0.2585131144554914,3.2582641395531518,0.0,20.420564483680824,257.3780177719591,0.0,29.238842660783263,368.52239672378164,0.0,5.235437202203376,65.98673853259666,0.0,0.725251292921096,9.140968669487822,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:49:49,16711.0,261.83974152360514,33.8496,-1.3837690987124462,13616.0,29.21856,213.10000000000002,2651.3740000000003,2596.9200000000005,2102.005364806867,33.0,19513.659594907407,test,0.3050616706368546,3.8479033986237883,0.0,1.1808670234430065,0.8892314302564125,0.25833702235785916,3.2585408197822403,0.0,20.406654550939734,257.39987339994667,0.0,29.21892595695444,368.5536903380445,0.0,5.231870964873793,65.99234189228513,0.0,0.7247572714794761,9.141744888111369,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:51,16713.0,261.2217115236051,33.86496,-1.3837690987124462,13546.0,29.195520000000002,213.0,2643.4320000000002,2562.7200000000003,2096.005364806867,33.0,19513.659618055557,test,0.30434162232330736,3.8369198774690436,0.0,1.1775609635974489,0.889182627271424,0.25845084180911,3.2583619838647273,0.0,20.41564541954097,257.3857467263608,0.0,29.23179938132159,368.53346329747336,0.0,5.234176049436595,65.98872008680107,0.0,0.7250765887580333,9.141243168960022,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:53,16715.0,261.1530415236051,33.85344,-1.248569098712446,13535.0,29.23008,212.9,2647.612,2586.888,2112.005364806867,33.0,19513.659641203703,test,0.3042616169551355,3.8662092672150288,0.0,1.185519514767408,0.8899554952476111,0.25664834122517993,3.2611941170564,0.0,20.273261620237225,257.60946364915117,0.0,29.0279295270571,368.85378862007883,0.0,5.197671601165265,66.04607677257118,0.0,0.7200197239187394,9.149188639205551,0.0,0.0,-19.553230834644864,-0.003487669906360856
20230605 15:49:55,16717.0,260.7753565236051,33.86112,-1.6541690987124462,13532.0,29.21856,212.8,2644.686,2561.808,2082.005364806867,33.0,19513.659664351853,test,0.30382158743019,3.8112916614413064,0.0,1.1703442368403676,0.8886898145655261,0.2596001910091267,3.256556098170592,0.0,20.506435240794882,257.24309552916753,0.0,29.361795263706007,368.3292105740268,0.0,5.257452801073602,65.95214708289015,0.0,0.7283010557065888,9.136176807288978,0.0,0.0,-25.905134333386247,-0.004620645979113842
20230605 15:49:57,16719.0,260.8096915236051,33.83808,-1.3837690987124462,13394.0,29.199360000000002,212.70000000000002,2646.776,2601.936,2102.005364806867,33.0,19513.6596875,test,0.30386159011427594,3.8479033986237883,0.0,1.1803524583920901,0.8896190834636669,0.25743292857474526,3.2599613541412134,0.0,20.335238037173077,257.5120847805561,0.0,29.116669419870277,368.7143583208032,0.0,5.213561154029708,66.02111071682094,0.0,0.7222208617251533,9.145730157418322,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:49:59,16721.0,260.53501152360514,33.85344,-1.5865690987124461,13535.0,29.23008,212.60000000000002,2649.702,2572.2960000000003,2076.005364806867,33.0,19513.65971064815,test,0.3035415686415883,3.8003081402865617,0.0,1.1672268508468129,0.8884953950880257,0.2600536206148544,3.255843658436637,0.0,20.54225272155239,257.18681822362885,0.0,29.413079922619882,368.2486308582539,0.0,5.266635709381397,65.93771867180033,0.0,0.7295731397495798,9.134178077594868,0.0,0.0,-24.84648375026268,-0.00443181663365501
20230605 15:50:01,16723.0,260.36333652360514,33.8496,-1.4513690987124461,13523.0,29.21472,212.5,2645.94,2598.744,2040.005364806867,33.0,19513.659733796296,test,0.3033415552211586,3.7344070133580947,0.0,1.1491571651149484,0.8868166931792204,0.26396872806411625,3.249692145446918,0.0,20.85151635135542,256.7008956121461,0.0,29.855893862447054,367.5528707193108,0.0,5.34592491385237,65.81313752618206,0.0,0.7405568639040891,9.116920180413862,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:50:03,16725.0,260.05432152360515,33.85728,-1.4513690987124461,13536.0,29.199360000000002,212.60000000000002,2644.2680000000005,2571.384,2025.005364806867,33.0,19513.659756944446,test,0.302981531064385,3.706948210471233,0.0,1.1415094935621541,0.8861936416456496,0.26542182327271896,3.2474090065632844,0.0,20.96629979075926,256.52054505276874,0.0,30.020244604439245,367.294638796602,0.0,5.375353164444166,65.76689913601625,0.0,0.7446334817615479,9.110514898303663,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:50:05,16727.0,259.91698152360516,33.85344,-1.3837690987124462,13212.0,29.18784,212.60000000000002,2652.628,2608.32,2001.005364806867,33.0,19513.659780092592,test,0.3028215203280412,3.6630141258522553,0.0,1.1294516016286689,0.8850394035224358,0.2681137641412635,3.2431793629494083,0.0,21.178942589203565,256.18643546478097,0.0,30.324713627890112,366.81624958838796,0.0,5.429870659229662,65.68123990911477,0.0,0.7521856463760637,9.09864875176011,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:50:07,16729.0,260.19166152360515,33.8496,-1.3837690987124462,13424.0,29.2224,212.70000000000002,2648.03,2558.6160000000004,2011.005364806867,33.0,19513.659803240742,test,0.30314154180072883,3.681319994443496,0.0,1.134584353667259,0.8854385337303864,0.2671829034314636,3.2446419541610574,0.0,21.10541169236751,256.30196901600397,0.0,30.219429646880982,366.98167436540376,0.0,5.41101876152064,65.71086047384787,0.0,0.749574142759569,9.102752010387812,0.0,0.0,-21.670532000891995,-0.0038653285972785187
20230605 15:50:09,16731.0,260.56934652360513,33.85344,-0.9105690987124462,13421.0,29.20704,212.60000000000002,2647.612,2607.864,2015.005364806867,33.0,19513.659826388888,test,0.30358157132567426,3.6886423418799925,0.0,1.1367712413959334,0.8854929503187982,0.26705599180436856,3.244841360826836,0.0,21.095386641722474,256.31772062181926,0.0,30.205075446304843,367.00422803792634,0.0,5.408448532713158,65.71489888048183,0.0,0.7492180957488351,9.103311440196535,0.0,0.0,-14.259977919027051,-0.0025435231790667005
20230605 15:50:11,16733.0,260.7753565236051,33.8496,-1.3161690987124464,13546.0,29.2224,212.5,2647.612,2590.992,2021.005364806867,33.0,19513.659849537038,test,0.30382158743019,3.6996258630347367,0.0,1.1398714752211243,0.8857141029872708,0.26654021443185205,3.245651762903396,0.0,21.05464416288583,256.3817362053109,0.0,30.1467390115179,367.09588767716133,0.0,5.3980029502914855,65.73131123615401,0.0,0.7477710967945848,9.105585000495592,0.0,0.0,-20.611881417768434,-0.0036764992518196877
20230605 15:50:13,16735.0,260.8096915236051,33.8496,-1.4513690987124461,13552.0,29.21856,212.4,2650.538,2567.736,2035.005364806867,33.0,19513.659872685184,test,0.30386159011427594,3.725254079062474,0.0,1.146882375957839,0.886397778076919,0.26494573156248963,3.248157053552473,0.0,20.928692176579368,256.57963505991097,0.0,29.966396773017543,367.3792458319775,0.0,5.365711300600449,65.78204866931726,0.0,0.7432978198199087,9.112613523153767,0.0,0.0,-22.729182584015557,-0.004054157942737349
20230605 15:50:15,16737.0,260.9126965236051,33.85344,-1.5189690987124462,13554.0,29.21856,212.3,2646.358,2606.496,2055.005364806867,33.0,19513.659895833334,test,0.3039815981665338,3.761865816244956,0.0,1.1569249018462893,0.8873394094203344,0.26274963714708016,3.2516076110398764,0.0,20.75521746634434,256.8522027856319,0.0,29.718009919547338,367.76951735719075,0.0,5.3212357449745635,65.85192975475442,0.0,0.7371367385242563,9.122293965418017,0.0,0.0,-23.78783316713912,-0.00424298728819618
