sep=,

firmware launcher:,6.84
firmware GUI,6.30

Household ID:,1
Sensor ID:,4001
Sensor Type:,FUELv2 
Start time:,2023-02-03 03:07:57
Stop time:,2023-02-03 15:05:33
Total number of logs:,10764
Study arm:,0

Fuel type:,firewood
Fuel calibration value:,52.20
Fuel resolution (gram):,1.00

Timestamp,Battery level (%),Temperature (C),firewood kg (FUEL 4001)
2023-02-03 14:07:01,22,23.10,0.031838
2023-02-03 14:07:05,22,23.10,0.031825
2023-02-03 14:07:09,22,23.10,0.031961
2023-02-03 14:07:13,22,23.10,0.031841
2023-02-03 14:07:17,22,23.10,0.032034
2023-02-03 14:07:21,22,23.10,0.032020
2023-02-03 14:07:25,22,23.10,0.032020
2023-02-03 14:07:29,22,23.10,0.032020
2023-02-03 14:07:33,22,23.10,0.032022
2023-02-03 14:07:37,22,23.10,0.031931
2023-02-03 14:07:41,22,23.10,0.031932
2023-02-03 14:07:45,22,23.10,0.032180
2023-02-03 14:07:49,22,23.10,0.031966
2023-02-03 14:07:53,22,23.10,0.032180
2023-02-03 14:07:57,22,23.10,0.032180
2023-02-03 14:08:01,22,23.10,0.032424
2023-02-03 14:08:05,22,23.10,0.032424
2023-02-03 14:08:09,22,23.10,0.032469
2023-02-03 14:08:13,22,23.10,0.032435
2023-02-03 14:08:17,22,23.10,0.032435
2023-02-03 14:08:21,22,23.10,0.032156
2023-02-03 14:08:25,22,23.10,0.031837
2023-02-03 14:08:29,22,23.10,0.031670
2023-02-03 14:08:33,22,23.10,0.031579
2023-02-03 14:08:37,22,23.10,0.031622
2023-02-03 14:08:41,22,23.10,0.031576
2023-02-03 14:08:45,22,23.10,0.031934
2023-02-03 14:08:49,22,23.10,0.031708
2023-02-03 14:08:53,22,23.10,0.031739
2023-02-03 14:08:57,22,23.10,0.031739
2023-02-03 14:09:01,22,23.10,0.031792
2023-02-03 14:09:05,22,23.10,0.031782
2023-02-03 14:09:09,22,23.10,0.031747
2023-02-03 14:09:13,22,23.10,0.031746
2023-02-03 14:09:17,22,23.10,0.031763
2023-02-03 14:09:21,22,23.10,0.031895
2023-02-03 14:09:25,22,23.10,0.031945
2023-02-03 14:09:29,22,23.10,0.032226
2023-02-03 14:09:33,22,23.10,0.032259
2023-02-03 14:09:37,22,23.10,0.031918
2023-02-03 14:09:41,22,23.10,0.031583
2023-02-03 14:09:45,22,23.10,0.031583
2023-02-03 14:09:49,22,23.10,0.031665
2023-02-03 14:09:53,22,23.10,0.031630
2023-02-03 14:09:57,22,23.10,0.031576
2023-02-03 14:10:01,22,23.10,0.031466
2023-02-03 14:10:05,22,23.09,0.031638
2023-02-03 14:10:09,22,23.09,0.031388
2023-02-03 14:10:13,22,23.06,0.031316
2023-02-03 14:10:17,22,23.04,0.031860
2023-02-03 14:10:21,22,23.03,0.031913
2023-02-03 14:10:25,22,23.02,0.032050
2023-02-03 14:10:29,22,23.01,0.031921
2023-02-03 14:10:33,22,23.01,0.031911
2023-02-03 14:10:37,22,23.00,0.031910
2023-02-03 14:10:41,22,23.00,0.031881
2023-02-03 14:10:45,22,23.00,0.031640
2023-02-03 14:10:49,22,23.00,0.031640
2023-02-03 14:10:53,22,23.00,0.031544
2023-02-03 14:10:57,22,23.00,0.031640
2023-02-03 14:11:01,22,23.00,0.031938
2023-02-03 14:11:05,22,23.00,0.031938
2023-02-03 14:11:09,22,23.00,0.031938
2023-02-03 14:11:13,22,23.00,0.031819
2023-02-03 14:11:17,22,23.00,0.031613
2023-02-03 14:11:21,22,23.00,0.031439
2023-02-03 14:11:25,22,23.00,0.031530
2023-02-03 14:11:29,22,23.00,0.031530
2023-02-03 14:11:33,22,23.00,0.031399
2023-02-03 14:11:37,22,23.00,0.031480
2023-02-03 14:11:41,22,23.00,0.031673
2023-02-03 14:11:45,22,23.00,0.031613
2023-02-03 14:11:49,22,23.00,0.031737
2023-02-03 14:11:53,22,23.00,0.031765
2023-02-03 14:11:57,22,23.00,0.031763
2023-02-03 14:12:01,22,23.00,0.031715
2023-02-03 14:12:05,22,23.00,0.031833
2023-02-03 14:12:09,22,23.00,0.031715
2023-02-03 14:12:13,22,23.00,0.031661
2023-02-03 14:12:17,22,23.00,0.031603
2023-02-03 14:12:21,22,23.00,0.031603
2023-02-03 14:12:25,22,23.00,0.031708
2023-02-03 14:12:29,22,23.00,0.031784
2023-02-03 14:12:33,22,23.00,0.031708
2023-02-03 14:12:37,22,23.00,0.031868
2023-02-03 14:12:41,22,23.00,0.031784
2023-02-03 14:12:45,22,23.00,0.031655
2023-02-03 14:12:49,22,23.00,0.031473
2023-02-03 14:12:53,22,23.00,0.031477
2023-02-03 14:12:57,22,23.00,0.031477
2023-02-03 14:13:01,22,23.00,0.031854
2023-02-03 14:13:05,22,23.00,0.031854
2023-02-03 14:13:09,22,23.00,0.032015
2023-02-03 14:13:13,22,23.00,0.032096
2023-02-03 14:13:17,22,23.00,0.032018
2023-02-03 14:13:21,22,23.00,0.032002
2023-02-03 14:13:25,22,23.00,0.031857
2023-02-03 14:13:29,22,23.00,0.031715
2023-02-03 14:13:33,22,23.00,0.031431
2023-02-03 14:13:37,22,23.00,0.031401
2023-02-03 14:13:41,22,23.00,0.031094
2023-02-03 14:13:45,22,23.00,0.031236
2023-02-03 14:13:49,22,23.00,0.031236
2023-02-03 14:13:53,22,23.00,0.031094
2023-02-03 14:13:57,22,23.00,0.031096
2023-02-03 14:14:01,22,23.00,0.031302
2023-02-03 14:14:05,22,23.00,0.031096
2023-02-03 14:14:09,22,23.00,0.031185
2023-02-03 14:14:13,22,23.00,0.031588
2023-02-03 14:14:17,22,23.00,0.031708
2023-02-03 14:14:21,22,23.00,0.031520
2023-02-03 14:14:25,22,22.99,0.031641
2023-02-03 14:14:29,22,22.97,0.031739
2023-02-03 14:14:33,22,22.97,0.031497
2023-02-03 14:14:37,22,22.94,0.031674
2023-02-03 14:14:41,22,22.92,0.031771
2023-02-03 14:14:45,22,22.93,0.031758
2023-02-03 14:14:49,22,22.91,0.031477
2023-02-03 14:14:53,22,22.91,0.031605
2023-02-03 14:14:57,22,22.91,0.031337
2023-02-03 14:15:01,22,22.91,0.031477
2023-02-03 14:15:05,22,22.90,0.031309
2023-02-03 14:15:09,22,22.91,0.031198
2023-02-03 14:15:13,22,22.90,0.031452
2023-02-03 14:15:17,22,22.90,0.031637
2023-02-03 14:15:21,22,22.90,0.031493
2023-02-03 14:15:25,22,22.90,0.031564
2023-02-03 14:15:29,22,22.90,0.031493
2023-02-03 14:15:33,22,22.90,0.031346
2023-02-03 14:15:37,22,22.90,0.031346
2023-02-03 14:15:41,22,22.90,0.031217
2023-02-03 14:15:45,22,22.90,0.030944
2023-02-03 14:15:49,22,22.90,0.030944
2023-02-03 14:15:53,22,22.90,0.031128
2023-02-03 14:15:57,22,22.90,0.031203
2023-02-03 14:16:01,22,22.90,0.031203
2023-02-03 14:16:05,22,22.90,0.031301
2023-02-03 14:16:09,22,22.90,0.031301
2023-02-03 14:16:13,22,22.90,0.031337
2023-02-03 14:16:17,22,22.90,0.031244
2023-02-03 14:16:21,22,22.90,0.031158
2023-02-03 14:16:25,22,22.90,0.030891
2023-02-03 14:16:29,22,22.90,0.030982
2023-02-03 14:16:33,22,22.90,0.031067
2023-02-03 14:16:37,22,22.90,0.031075
2023-02-03 14:16:41,22,22.90,0.031083
2023-02-03 14:16:45,22,22.90,0.031203
2023-02-03 14:16:49,22,22.90,0.031214
2023-02-03 14:16:53,22,22.90,0.031094
2023-02-03 14:16:57,22,22.90,0.030815
2023-02-03 14:17:01,22,22.90,0.030987
2023-02-03 14:17:05,22,22.90,0.030987
2023-02-03 14:17:09,22,22.90,0.030815
2023-02-03 14:17:13,22,22.90,0.031346
2023-02-03 14:17:17,22,22.90,0.031466
2023-02-03 14:17:21,22,22.90,0.031169
2023-02-03 14:17:25,22,22.90,0.030946
2023-02-03 14:17:29,22,22.90,0.031131
2023-02-03 14:17:33,22,22.90,0.030946
2023-02-03 14:17:37,22,22.90,0.031131
2023-02-03 14:17:41,22,22.90,0.031277
2023-02-03 14:17:45,22,22.90,0.031277
2023-02-03 14:17:49,22,22.90,0.031244
2023-02-03 14:17:53,22,22.90,0.031391
2023-02-03 14:17:57,22,22.90,0.031177
2023-02-03 14:18:01,22,22.90,0.031009
2023-02-03 14:18:05,22,22.90,0.030888
2023-02-03 14:18:09,22,22.90,0.030652
2023-02-03 14:18:13,22,22.90,0.030652
2023-02-03 14:18:17,22,22.90,0.030840
2023-02-03 14:18:21,22,22.90,0.030907
2023-02-03 14:18:25,22,22.90,0.030840
2023-02-03 14:18:29,22,22.90,0.030907
2023-02-03 14:18:33,22,22.90,0.030907
2023-02-03 14:18:37,22,22.90,0.030906
2023-02-03 14:18:41,22,22.90,0.030567
2023-02-03 14:18:45,22,22.90,0.030826
2023-02-03 14:18:49,22,22.90,0.030721
2023-02-03 14:18:53,22,22.90,0.030721
2023-02-03 14:18:57,22,22.90,0.030570
2023-02-03 14:19:01,22,22.90,0.030796
2023-02-03 14:19:05,22,22.90,0.030917
2023-02-03 14:19:09,22,22.90,0.030778
2023-02-03 14:19:13,22,22.90,0.030778
2023-02-03 14:19:17,22,22.90,0.030947
2023-02-03 14:19:21,22,22.90,0.030907
2023-02-03 14:19:25,22,22.90,0.030618
2023-02-03 14:19:29,22,22.88,0.030467
2023-02-03 14:19:33,22,22.86,0.030884
2023-02-03 14:19:37,22,22.83,0.030467
2023-02-03 14:19:41,22,22.81,0.030497
2023-02-03 14:19:45,22,22.81,0.030834
2023-02-03 14:19:49,22,22.81,0.030941
2023-02-03 14:19:53,22,22.81,0.030700
2023-02-03 14:19:57,22,22.81,0.030700
2023-02-03 14:20:01,22,22.80,0.030658
2023-02-03 14:20:05,22,22.80,0.030658
2023-02-03 14:20:09,22,22.80,0.030605
2023-02-03 14:20:13,22,22.80,0.030535
2023-02-03 14:20:17,22,22.80,0.030451
2023-02-03 14:20:21,22,22.80,0.030505
2023-02-03 14:20:25,22,22.80,0.030451
2023-02-03 14:20:29,22,22.80,0.030505
2023-02-03 14:20:33,22,22.80,0.030602
2023-02-03 14:20:37,22,22.80,0.030575
2023-02-03 14:20:41,22,22.80,0.030356
2023-02-03 14:20:45,22,22.80,0.030392
2023-02-03 14:20:49,22,22.80,0.030377
2023-02-03 14:20:53,22,22.80,0.030321
2023-02-03 14:20:57,22,22.80,0.030318
2023-02-03 14:21:01,22,22.80,0.030377
2023-02-03 14:21:05,22,22.80,0.030432
2023-02-03 14:21:09,22,22.80,0.030580
2023-02-03 14:21:13,22,22.80,0.030824
2023-02-03 14:21:17,22,22.80,0.030824
2023-02-03 14:21:21,22,22.80,0.030580
2023-02-03 14:21:25,22,22.80,0.030605
2023-02-03 14:21:29,22,22.80,0.030556
2023-02-03 14:21:33,22,22.80,0.030556
2023-02-03 14:21:37,22,22.80,0.030556
2023-02-03 14:21:41,22,22.80,0.030580
2023-02-03 14:21:45,22,22.80,0.030449
2023-02-03 14:21:49,22,22.80,0.030449
2023-02-03 14:21:53,22,22.80,0.030305
2023-02-03 14:21:57,22,22.80,0.030391
2023-02-03 14:22:01,22,22.80,0.030391
2023-02-03 14:22:05,22,22.80,0.030653
2023-02-03 14:22:09,22,22.80,0.029895
2023-02-03 14:22:13,22,22.80,0.030317
2023-02-03 14:22:17,22,22.80,0.030138
2023-02-03 14:22:21,22,22.80,0.030031
2023-02-03 14:22:25,22,22.80,0.030031
2023-02-03 14:22:29,22,22.80,0.030349
2023-02-03 14:22:33,22,22.80,0.030527
2023-02-03 14:22:37,22,22.80,0.030256
2023-02-03 14:22:41,22,22.80,0.030243
2023-02-03 14:22:45,22,22.80,0.030321
2023-02-03 14:22:49,22,22.80,0.030211
2023-02-03 14:22:53,22,22.80,0.030077
2023-02-03 14:22:57,22,22.80,0.030185
2023-02-03 14:23:01,22,22.80,0.030224
2023-02-03 14:23:05,22,22.80,0.030224
2023-02-03 14:23:09,22,22.80,0.030224
2023-02-03 14:23:13,22,22.80,0.030206
2023-02-03 14:23:17,22,22.80,0.030226
2023-02-03 14:23:21,22,22.80,0.030323
2023-02-03 14:23:25,22,22.80,0.030449
2023-02-03 14:23:29,22,22.80,0.030328
2023-02-03 14:23:33,22,22.80,0.030328
2023-02-03 14:23:37,22,22.80,0.030353
2023-02-03 14:23:41,22,22.80,0.030385
2023-02-03 14:23:45,22,22.80,0.030289
2023-02-03 14:23:49,22,22.80,0.030388
2023-02-03 14:23:53,22,22.78,0.030473
2023-02-03 14:23:57,22,22.76,0.030473
2023-02-03 14:24:01,22,22.73,0.030460
2023-02-03 14:24:05,22,22.72,0.030460
2023-02-03 14:24:09,22,22.72,0.030267
2023-02-03 14:24:13,22,22.71,0.030291
2023-02-03 14:24:17,22,22.71,0.030276
2023-02-03 14:24:21,22,22.71,0.030276
2023-02-03 14:24:25,22,22.70,0.030180
2023-02-03 14:24:29,22,22.71,0.030276
2023-02-03 14:24:33,22,22.70,0.030152
2023-02-03 14:24:37,22,22.70,0.030152
2023-02-03 14:24:41,22,22.70,0.030029
2023-02-03 14:24:45,22,22.70,0.030208
2023-02-03 14:24:49,22,22.70,0.030176
2023-02-03 14:24:53,22,22.70,0.030050
2023-02-03 14:24:57,22,22.70,0.030050
2023-02-03 14:25:01,22,22.70,0.030291
2023-02-03 14:25:05,22,22.70,0.030034
2023-02-03 14:25:09,22,22.70,0.029608
2023-02-03 14:25:13,22,22.70,0.029608
2023-02-03 14:25:17,22,22.70,0.029590
2023-02-03 14:25:21,22,22.70,0.029505
2023-02-03 14:25:25,22,22.70,0.029729
2023-02-03 14:25:29,22,22.70,0.029858
2023-02-03 14:25:33,22,22.70,0.029858
2023-02-03 14:25:37,22,22.70,0.029826
2023-02-03 14:25:41,22,22.70,0.029855
2023-02-03 14:25:45,22,22.70,0.029502
2023-02-03 14:25:49,22,22.70,0.029146
2023-02-03 14:25:53,22,22.70,0.029146
2023-02-03 14:25:57,22,22.70,0.029159
2023-02-03 14:26:01,22,22.70,0.029239
2023-02-03 14:26:05,22,22.70,0.029347
2023-02-03 14:26:09,22,22.70,0.029637
2023-02-03 14:26:13,22,22.70,0.029447
2023-02-03 14:26:17,22,22.70,0.029364
2023-02-03 14:26:21,22,22.70,0.029456
2023-02-03 14:26:25,22,22.70,0.029456
2023-02-03 14:26:29,22,22.70,0.029371
2023-02-03 14:26:33,22,22.70,0.029579
2023-02-03 14:26:37,22,22.70,0.029855
2023-02-03 14:26:41,22,22.70,0.029579
2023-02-03 14:26:45,22,22.70,0.029766
2023-02-03 14:26:49,22,22.70,0.029766
2023-02-03 14:26:53,22,22.70,0.029743
2023-02-03 14:26:57,22,22.70,0.029327
2023-02-03 14:27:01,22,22.70,0.029637
2023-02-03 14:27:05,22,22.70,0.029637
2023-02-03 14:27:09,22,22.70,0.029522
2023-02-03 14:27:13,22,22.70,0.029450
2023-02-03 14:27:17,22,22.70,0.029597
2023-02-03 14:27:21,22,22.70,0.029388
2023-02-03 14:27:25,22,22.70,0.029388
2023-02-03 14:27:29,22,22.70,0.029443
2023-02-03 14:27:33,22,22.70,0.029737
2023-02-03 14:27:37,22,22.70,0.029605
2023-02-03 14:27:41,22,22.70,0.029665
2023-02-03 14:27:45,22,22.70,0.029480
2023-02-03 14:27:49,22,22.70,0.029320
2023-02-03 14:27:53,22,22.70,0.029320
2023-02-03 14:27:57,22,22.70,0.029351
2023-02-03 14:28:01,22,22.70,0.029285
2023-02-03 14:28:05,22,22.69,0.029446
2023-02-03 14:28:09,22,22.67,0.029480
2023-02-03 14:28:13,22,22.69,0.029498
2023-02-03 14:28:17,22,22.61,0.029480
2023-02-03 14:28:21,22,22.61,0.029528
2023-02-03 14:28:25,22,22.61,0.029630
2023-02-03 14:28:29,22,22.61,0.029630
2023-02-03 14:28:33,22,22.61,0.029298
2023-02-03 14:28:37,22,22.61,0.029298
2023-02-03 14:28:41,22,22.61,0.029246
2023-02-03 14:28:45,22,22.61,0.028964
2023-02-03 14:28:49,22,22.60,0.028964
2023-02-03 14:28:53,22,22.60,0.028690
2023-02-03 14:28:57,22,22.60,0.028782
2023-02-03 14:29:01,22,22.60,0.029234
2023-02-03 14:29:05,22,22.60,0.029025
2023-02-03 14:29:09,22,22.60,0.028985
2023-02-03 14:29:13,22,22.60,0.029134
2023-02-03 14:29:17,22,22.60,0.029134
2023-02-03 14:29:21,22,22.60,0.029207
2023-02-03 14:29:25,22,22.60,0.029207
2023-02-03 14:29:29,22,22.60,0.029317
2023-02-03 14:29:33,22,22.60,0.029311
2023-02-03 14:29:37,22,22.60,0.029415
2023-02-03 14:29:41,22,22.60,0.029050
2023-02-03 14:29:45,22,22.60,0.029270
2023-02-03 14:29:49,22,22.60,0.029086
2023-02-03 14:29:53,22,22.60,0.029360
2023-02-03 14:29:57,22,22.60,0.029360
2023-02-03 14:30:01,22,22.60,0.029399
2023-02-03 14:30:05,22,22.60,0.029399
2023-02-03 14:30:09,22,22.60,0.029462
2023-02-03 14:30:13,22,22.60,0.029504
2023-02-03 14:30:17,22,22.60,0.029292
2023-02-03 14:30:21,22,22.60,0.029134
2023-02-03 14:30:25,22,22.60,0.029126
2023-02-03 14:30:29,22,22.60,0.029050
2023-02-03 14:30:33,22,22.60,0.029092
2023-02-03 14:30:37,22,22.60,0.028945
2023-02-03 14:30:41,22,22.60,0.029092
2023-02-03 14:30:45,22,22.60,0.029250
2023-02-03 14:30:49,22,22.60,0.029529
2023-02-03 14:30:53,22,22.60,0.029507
2023-02-03 14:30:57,22,22.60,0.029520
2023-02-03 14:31:01,22,22.60,0.029603
2023-02-03 14:31:05,22,22.60,0.029577
2023-02-03 14:31:09,22,22.60,0.029504
2023-02-03 14:31:13,22,22.60,0.029577
2023-02-03 14:31:17,22,22.60,0.029504
2023-02-03 14:31:21,22,22.60,0.029410
2023-02-03 14:31:25,22,22.60,0.029335
2023-02-03 14:31:29,22,22.60,0.029322
2023-02-03 14:31:33,22,22.60,0.029322
2023-02-03 14:31:37,22,22.60,0.029322
2023-02-03 14:31:41,22,22.60,0.029231
2023-02-03 14:31:45,22,22.60,0.029231
2023-02-03 14:31:49,22,22.60,0.028973
2023-02-03 14:31:53,22,22.60,0.028685
2023-02-03 14:31:57,22,22.60,0.028685
2023-02-03 14:32:01,22,22.60,0.029314
2023-02-03 14:32:05,22,22.60,0.028918
2023-02-03 14:32:09,22,22.60,0.028899
2023-02-03 14:32:13,22,22.60,0.029300
2023-02-03 14:32:17,22,22.60,0.029078
2023-02-03 14:32:21,22,22.60,0.028885
2023-02-03 14:32:25,22,22.58,0.029078
2023-02-03 14:32:29,22,22.57,0.029134
2023-02-03 14:32:33,22,22.55,0.029134
2023-02-03 14:32:37,22,22.53,0.029172
2023-02-03 14:32:41,22,22.51,0.029167
2023-02-03 14:32:45,22,22.50,0.029050
2023-02-03 14:32:49,22,22.50,0.028830
2023-02-03 14:32:53,22,22.49,0.028484
2023-02-03 14:32:57,22,22.50,0.028484
2023-02-03 14:33:01,22,22.50,0.028484
2023-02-03 14:33:05,22,22.49,0.028594
2023-02-03 14:33:09,22,22.49,0.028853
2023-02-03 14:33:13,22,22.49,0.028853
2023-02-03 14:33:17,22,22.49,0.028567
2023-02-03 14:33:21,22,22.49,0.028567
2023-02-03 14:33:25,22,22.49,0.028789
2023-02-03 14:33:29,22,22.49,0.028540
2023-02-03 14:33:33,22,22.49,0.028538
2023-02-03 14:33:37,22,22.49,0.028607
2023-02-03 14:33:41,22,22.49,0.028607
2023-02-03 14:33:45,22,22.49,0.028607
2023-02-03 14:33:49,22,22.49,0.028954
2023-02-03 14:33:53,22,22.49,0.028637
2023-02-03 14:33:57,22,22.49,0.028672
2023-02-03 14:34:01,22,22.49,0.028672
2023-02-03 14:34:05,22,22.49,0.028414
2023-02-03 14:34:09,22,22.49,0.028370
2023-02-03 14:34:13,22,22.49,0.028366
2023-02-03 14:34:17,22,22.49,0.028366
2023-02-03 14:34:21,22,22.49,0.028366
2023-02-03 14:34:25,22,22.49,0.028342
2023-02-03 14:34:29,22,22.49,0.028324
2023-02-03 14:34:33,22,22.49,0.028324
2023-02-03 14:34:37,22,22.49,0.028324
2023-02-03 14:34:41,22,22.49,0.028312
2023-02-03 14:34:45,22,22.49,0.028390
2023-02-03 14:34:49,22,22.49,0.028557
2023-02-03 14:34:53,22,22.49,0.028430
2023-02-03 14:34:57,22,22.49,0.028430
2023-02-03 14:35:01,22,22.49,0.028427
2023-02-03 14:35:05,22,22.49,0.028345
2023-02-03 14:35:09,22,22.49,0.028250
2023-02-03 14:35:13,22,22.49,0.028432
2023-02-03 14:35:17,22,22.49,0.028432
2023-02-03 14:35:21,22,22.49,0.028449
2023-02-03 14:35:25,22,22.49,0.028490
2023-02-03 14:35:29,22,22.49,0.028513
2023-02-03 14:35:33,22,22.49,0.028329
2023-02-03 14:35:37,22,22.49,0.028262
2023-02-03 14:35:41,22,22.49,0.028245
2023-02-03 14:35:45,22,22.49,0.028245
2023-02-03 14:35:49,22,22.49,0.028102
2023-02-03 14:35:53,22,22.49,0.028224
2023-02-03 14:35:57,22,22.49,0.028224
2023-02-03 14:36:01,22,22.49,0.028224
2023-02-03 14:36:05,22,22.49,0.028224
2023-02-03 14:36:09,22,22.49,0.028224
2023-02-03 14:36:13,22,22.49,0.028206
2023-02-03 14:36:17,22,22.49,0.028291
2023-02-03 14:36:21,22,22.49,0.028291
2023-02-03 14:36:25,22,22.49,0.028308
2023-02-03 14:36:29,22,22.49,0.028206
2023-02-03 14:36:33,22,22.49,0.027880
2023-02-03 14:36:37,22,22.49,0.027880
2023-02-03 14:36:41,22,22.41,0.028176
2023-02-03 14:36:45,22,22.42,0.028013
2023-02-03 14:36:49,22,22.40,0.028013
2023-02-03 14:36:53,22,22.40,0.028253
2023-02-03 14:36:57,22,22.40,0.028149
2023-02-03 14:37:01,22,22.40,0.028149
2023-02-03 14:37:05,22,22.40,0.028253
2023-02-03 14:37:09,22,22.39,0.028372
2023-02-03 14:37:13,22,22.39,0.028390
2023-02-03 14:37:17,22,22.39,0.028219
2023-02-03 14:37:21,22,22.39,0.028074
2023-02-03 14:37:25,22,22.39,0.028077
2023-02-03 14:37:29,22,22.39,0.028077
2023-02-03 14:37:33,22,22.39,0.028077
2023-02-03 14:37:37,22,22.39,0.028026
2023-02-03 14:37:41,22,22.39,0.028267
2023-02-03 14:37:45,22,22.39,0.028377
2023-02-03 14:37:49,22,22.39,0.028377
2023-02-03 14:37:53,22,22.39,0.028377
2023-02-03 14:37:57,22,22.39,0.028233
2023-02-03 14:38:01,22,22.39,0.028047
2023-02-03 14:38:05,22,22.39,0.027975
2023-02-03 14:38:09,22,22.39,0.027935
2023-02-03 14:38:13,22,22.39,0.027986
2023-02-03 14:38:17,22,22.39,0.027935
2023-02-03 14:38:21,22,22.39,0.027935
2023-02-03 14:38:25,22,22.39,0.028265
2023-02-03 14:38:29,22,22.39,0.028203
2023-02-03 14:38:33,22,22.39,0.028016
2023-02-03 14:38:37,22,22.39,0.028101
2023-02-03 14:38:41,22,22.39,0.028083
2023-02-03 14:38:45,22,22.39,0.028083
2023-02-03 14:38:49,22,22.39,0.028066
2023-02-03 14:38:53,22,22.39,0.028061
2023-02-03 14:38:57,22,22.39,0.028061
2023-02-03 14:39:01,22,22.39,0.028032
2023-02-03 14:39:05,22,22.39,0.027751
2023-02-03 14:39:09,22,22.39,0.027638
2023-02-03 14:39:13,22,22.39,0.027582
2023-02-03 14:39:17,22,22.39,0.027724
2023-02-03 14:39:21,22,22.39,0.027582
2023-02-03 14:39:25,22,22.39,0.027900
2023-02-03 14:39:29,22,22.39,0.028195
2023-02-03 14:39:33,22,22.39,0.028229
2023-02-03 14:39:37,22,22.39,0.028155
2023-02-03 14:39:41,22,22.39,0.028176
2023-02-03 14:39:45,22,22.39,0.027930
2023-02-03 14:39:49,22,22.39,0.027599
2023-02-03 14:39:53,22,22.39,0.027613
2023-02-03 14:39:57,22,22.39,0.027424
2023-02-03 14:40:01,22,22.39,0.027512
2023-02-03 14:40:05,22,22.39,0.027637
2023-02-03 14:40:09,22,22.39,0.027637
2023-02-03 14:40:13,22,22.39,0.027686
2023-02-03 14:40:17,22,22.39,0.027892
2023-02-03 14:40:21,22,22.39,0.027953
2023-02-03 14:40:25,22,22.39,0.027917
2023-02-03 14:40:29,22,22.39,0.027692
2023-02-03 14:40:33,22,22.39,0.027604
2023-02-03 14:40:37,22,22.39,0.027774
2023-02-03 14:40:41,22,22.39,0.027604
2023-02-03 14:40:45,22,22.38,0.027759
2023-02-03 14:40:49,22,22.37,0.027804
2023-02-03 14:40:53,22,22.35,0.027804
2023-02-03 14:40:57,22,22.32,0.027733
2023-02-03 14:41:01,22,22.30,0.027625
2023-02-03 14:41:05,22,22.30,0.027733
2023-02-03 14:41:09,22,22.30,0.027733
2023-02-03 14:41:13,22,22.30,0.027805
2023-02-03 14:41:17,22,22.30,0.027647
2023-02-03 14:41:21,22,22.30,0.027919
2023-02-03 14:41:25,22,22.29,0.027598
2023-02-03 14:41:29,22,22.29,0.027598
2023-02-03 14:41:33,22,22.29,0.027352
2023-02-03 14:41:37,22,22.29,0.027393
2023-02-03 14:41:41,22,22.29,0.027512
2023-02-03 14:41:45,22,22.29,0.027692
2023-02-03 14:41:49,22,22.29,0.027710
2023-02-03 14:41:53,22,22.29,0.027728
2023-02-03 14:41:57,22,22.29,0.027728
2023-02-03 14:42:01,22,22.29,0.027710
2023-02-03 14:42:05,22,22.29,0.027483
2023-02-03 14:42:09,22,22.29,0.027287
2023-02-03 14:42:13,22,22.29,0.027317
2023-02-03 14:42:17,22,22.29,0.027427
2023-02-03 14:42:21,22,22.29,0.027399
2023-02-03 14:42:25,22,22.29,0.027228
2023-02-03 14:42:29,22,22.29,0.027399
2023-02-03 14:42:33,22,22.29,0.027456
2023-02-03 14:42:37,22,22.29,0.027456
2023-02-03 14:42:41,22,22.29,0.027293
2023-02-03 14:42:45,22,22.29,0.027293
2023-02-03 14:42:49,22,22.29,0.027293
2023-02-03 14:42:53,22,22.29,0.027293
2023-02-03 14:42:57,22,22.29,0.027295
2023-02-03 14:43:01,22,22.29,0.027515
2023-02-03 14:43:05,22,22.29,0.027515
2023-02-03 14:43:09,22,22.29,0.027232
2023-02-03 14:43:13,22,22.29,0.027224
2023-02-03 14:43:17,22,22.29,0.027125
2023-02-03 14:43:21,22,22.29,0.027125
2023-02-03 14:43:25,22,22.29,0.027359
2023-02-03 14:43:29,22,22.29,0.027441
2023-02-03 14:43:33,22,22.29,0.027441
2023-02-03 14:43:37,22,22.29,0.027374
2023-02-03 14:43:41,22,22.29,0.027180
2023-02-03 14:43:45,22,22.29,0.026966
2023-02-03 14:43:49,22,22.29,0.026919
2023-02-03 14:43:53,22,22.29,0.026945
2023-02-03 14:43:57,22,22.29,0.027132
2023-02-03 14:44:01,22,22.29,0.027413
2023-02-03 14:44:05,22,22.29,0.027413
2023-02-03 14:44:09,22,22.29,0.027413
2023-02-03 14:44:13,22,22.29,0.027167
2023-02-03 14:44:17,22,22.29,0.027167
2023-02-03 14:44:21,22,22.29,0.027111
2023-02-03 14:44:25,22,22.29,0.027033
2023-02-03 14:44:29,22,22.29,0.027060
2023-02-03 14:44:33,22,22.29,0.026918
2023-02-03 14:44:37,22,22.29,0.026825
2023-02-03 14:44:41,22,22.26,0.026825
2023-02-03 14:44:45,22,22.26,0.026924
2023-02-03 14:44:49,22,22.22,0.026725
2023-02-03 14:44:53,22,22.21,0.026910
2023-02-03 14:44:57,22,22.21,0.027058
2023-02-03 14:45:01,22,22.20,0.027058
2023-02-03 14:45:05,22,22.20,0.026852
2023-02-03 14:45:09,22,22.20,0.026811
2023-02-03 14:45:13,22,22.19,0.026616
2023-02-03 14:45:17,22,22.19,0.026915
