time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 12:21:35,4217.0,72.75689652360515,21.6,21.465030901287555,15244.0,22.32576,326.3,2764.234,2611.056,5905.005364806867,50.0,19513.514988425926,test,0.08476688937551066,10.8096252238727,0.4756416506776921,2.986211875508729,0.9878287403642226,0.02838609345529772,3.619845367479553,0.15927927103185271,7.008093166144375,893.6845650241576,39.32362065194495,9.220203375095972,1175.7768122309749,51.73615293923549,0.7188576995923421,91.67001855483237,4.033634658006586,0.6529586182858222,83.26644993542288,3.6638635357948983,0.2198318121476939,475.6416506776921,0.16233771007092285
20230605 12:21:37,4219.0,72.68822652360515,21.60384,29.644630901287556,14534.0,22.34112,326.1,2764.234,2583.6960000000004,5923.005364806867,50.0,19513.515011574073,test,0.08468688400733876,10.842575787336934,0.6568926567337737,2.9951695336170236,0.987876594189418,0.028274487656486432,3.6200207252519805,0.21931735394640506,6.980539398057787,893.727858181369,54.14610685436947,9.183952238091134,1175.8337709078612,71.23736875798829,0.7160313618322346,91.67445936614342,5.55405655895804,0.6503913763967871,83.27048364893723,5.0449054085045555,0.3026943245102733,656.8926567337737,0.22419914131705582
20230605 12:21:39,4221.0,72.96290652360514,21.607680000000002,32.95703090128755,14695.0,22.3296,326.1,2762.562,2594.184,5923.005364806867,50.0,19513.515034722222,test,0.08500690548002637,10.842575787336934,0.7302918244754927,2.9953067509639344,0.9878313387893537,0.028380033348060222,3.6198548892688973,0.2438120316860615,7.006597018173746,893.6869158085985,60.19346888199494,9.218234966822651,1175.7799050424035,79.19358544284948,0.7187042316713373,91.67025968739945,6.174366913389674,0.6528192190671628,83.26666896289929,5.608350708134457,0.3365010424880674,730.2918244754927,0.24925046471425016
20230605 12:21:41,4223.0,73.30625652360514,21.62304,29.779830901287554,14943.0,22.34496,325.90000000000003,2765.488,2575.9440000000004,5914.005364806867,50.0,19513.51505787037,test,0.0854069323208859,10.826100505604817,0.6598885411313948,2.9909822914250617,0.9877563986710758,0.028554810426575122,3.619580275230146,0.22062602745032941,7.049746810922363,893.6191177943584,54.46919836585236,9.275005026138855,1175.6907065307823,71.66244436329424,0.7231303373205895,91.66330528148644,5.587197787990842,0.6568395750162771,83.26035208088142,5.075008516713349,0.3045005110028009,659.8885411313948,0.22522164431285965
20230605 12:21:43,4225.0,73.78694652360515,21.62688,28.698230901287552,14703.0,22.3488,325.8,2763.398,2604.6720000000005,5879.005364806867,50.0,19513.51508101852,test,0.08596696989808926,10.762029965535474,0.6359214659504254,2.973738050361279,0.9876046496056716,0.02890872310950359,3.6190241989296927,0.21384582474342936,7.137122449931962,893.4818310441686,52.79526981594011,9.389960855434813,1175.510085108172,69.46013892875311,0.7320929251985996,91.64922304326753,5.4154939595536,0.6649805450586228,83.24756078878701,4.919045111669003,0.29514270670014014,635.9214659504254,0.21704162034642885
20230605 12:21:45,4227.0,74.67965652360515,21.61536,28.698230901287552,14849.0,22.35264,325.6,2766.324,2616.072,5879.005364806867,50.0,19513.515104166665,test,0.08700703968432404,10.762029965535474,0.6359214659504254,2.9741840067387404,0.9874565657645562,0.029254087671505304,3.618481553646804,0.2138137601808059,7.2223876883700795,893.3478602071938,52.78735356488744,9.502140134532212,1175.3338262694328,69.44972390672876,0.7408390379721744,91.63548093604992,5.414681947229247,0.6729248846897402,83.23507844722452,4.91830753809131,0.2950984522854786,635.9214659504254,0.21704162034642885
20230605 12:21:47,4229.0,75.88138152360514,21.61536,29.44183090128756,14926.0,22.364160000000002,325.40000000000003,2766.742,2642.52,5879.005364806867,50.0,19513.515127314815,test,0.0884071336273324,10.762029965535474,0.6523988301373421,2.9747843326314762,0.9872572922448332,0.029718837986862725,3.6177513265358123,0.21930962287952957,7.337127446912371,893.1675782802589,54.14419817197109,9.653097589561506,1175.096638208175,71.23485759846538,0.7526085103410572,91.61698845197442,5.55386077516841,0.6836154266708542,83.21828120507568,5.044727572595122,0.3026836543557073,652.3988301373421,0.2226653868233501
20230605 12:21:49,4231.0,76.98010152360514,21.64224,31.334630901287554,14672.0,22.36032,325.40000000000003,2772.594,2639.3280000000004,5914.005364806867,50.0,19513.51515046296,test,0.0896872195180829,10.826100505604817,0.6943412117040385,2.992817573439997,0.9871506779717234,0.029967486262450282,3.6173606442577477,0.23200251758277085,7.398514910589361,893.0711247894907,57.27788011973393,9.733862055210665,1174.9697390959573,75.35768875756317,0.7589053517038167,91.60709470015813,5.875299338100956,0.6893350243577455,83.20929443270154,5.336699238246392,0.3202019542947835,694.3412117040385,0.23698042876460398
20230605 12:21:51,4233.0,78.31916652360515,21.64224,27.684230901287556,14717.0,22.3872,325.40000000000003,2769.668,2605.5840000000003,5931.005364806867,50.0,19513.51517361111,test,0.09124732419743507,10.857220482209925,0.6134523329682665,3.0019789169820434,0.9869670599224127,0.030395724527328808,3.6166877857773003,0.2043493142133669,7.50424040121747,892.9050063017166,50.45072632837797,9.872959881454216,1174.751185174751,66.37553841551923,0.7697501822703327,91.59005503599414,5.175001560536254,0.6991856882461226,83.19381682764163,4.700599117893517,0.282035947073611,613.4523329682665,0.2093728478779
20230605 12:21:53,4235.0,79.58956152360514,21.64224,30.455830901287555,15102.0,22.37184,325.40000000000003,2767.5780000000004,2596.9200000000005,5983.005364806867,50.0,19513.51519675926,test,0.09272742350861532,10.952410998884378,0.6748679631195008,3.028590327608239,0.9868720304604321,0.030617354438242796,3.6163395554174533,0.22283237087812485,7.558957443086422,892.8190335415363,55.01391087878939,9.944948401320445,1174.638075044108,72.37909581628887,0.7753628026955905,91.58123634892112,5.643071871668942,0.7042837888575753,83.18580656673804,5.125760514636064,0.30754563087816383,674.8679631195008,0.23033415929187892
20230605 12:21:55,4237.0,80.89429152360515,21.6384,32.14583090128755,15024.0,22.38336,325.3,2770.0860000000002,2658.48,5992.005364806867,50.0,19513.515219907407,test,0.09424752550388155,10.968886280616495,0.7123165180897656,3.0337380912285776,0.9866794618548852,0.031066467397557702,3.6156338981043707,0.2347982906465395,7.66983657712289,892.6448175226523,57.96811381226871,10.090826622633136,1174.4088675996252,76.26579526680004,0.786736270104857,91.56336607756512,5.94610030958257,0.7146146284227423,83.1695744978604,5.40100974718042,0.32406058483082517,712.3165180897656,0.2431154467394271
20230605 12:21:57,4239.0,82.19902152360515,21.63072,29.915030901287558,14948.0,22.38336,325.3,2770.5040000000004,2588.712,6000.005364806867,50.0,19513.515243055557,test,0.09576762749914777,10.983530975489488,0.6628844255290162,3.0383863013797483,0.9864853240202935,0.03151924014917364,3.6149224904357307,0.21816989670733988,7.781619258012496,892.469181828759,53.862817177746685,10.237893596085296,1174.1777923585817,70.86465846852673,0.7982024191604604,91.54535018252989,5.52499801757918,0.7250296533277434,83.15321015490898,5.018510720044097,0.30111064320264586,662.8844255290162,0.22624414730866357
20230605 12:21:59,4241.0,83.29774152360515,21.64608,34.98503090128756,14696.0,22.38336,325.1,2767.5780000000004,2644.8,5983.005364806867,50.0,19513.515266203704,test,0.09704771338989827,10.952410998884378,0.7752300904398106,3.030442761791538,0.9862687801674993,0.03202426873508265,3.614128977116706,0.25581413389953284,7.90630310671433,892.2732755031121,63.156604708841044,10.401934001280578,1173.9200480446705,83.09203746165808,0.8109919101859389,91.52525502008677,6.47831164608194,0.7366467068743787,83.1349571550308,5.884432236935695,0.35306593421614174,775.2300904398106,0.264588009651308
20230605 12:22:01,4243.0,84.63680652360515,21.657600000000002,31.943030901287557,14942.0,22.39488,324.8,2770.5040000000004,2609.688,5992.005364806867,50.0,19513.515289351853,test,0.09860781806925044,10.968886280616495,0.7078226914933339,3.0356076775802405,0.9860717804114054,0.03248371612627269,3.6134070820904203,0.23317331047784054,8.019733654227759,892.0950506407034,57.566931013610166,10.551168991773391,1173.6855663620006,75.73797879710875,0.8226270897584537,91.50697354015152,5.904948838430202,0.7472152669405574,83.11835157386292,5.363630711302642,0.3218178426781585,707.8226914933339,0.24158169224572132
20230605 12:22:03,4245.0,85.59818652360515,21.653760000000002,30.320630901287558,15014.0,22.40256,324.70000000000005,2768.4139999999998,2646.168,6044.005364806867,50.0,19513.5153125,test,0.09972789322365713,11.064076797290948,0.6718720787218797,3.062064718691161,0.9860352817589605,0.03256883912835275,3.6132733347387056,0.21941798768024162,8.040749224055935,892.0620304611914,54.17095178710015,10.578818143014045,1173.6421233364347,71.27005601359215,0.8247827694596435,91.50358648325582,5.556605036948542,0.7491733312973193,83.11527501505034,5.047220262568654,0.30283321575411926,671.8720787218797,0.2293116562960751
20230605 12:22:05,4247.0,86.66257152360515,21.64224,29.036230901287553,15026.0,22.4064,324.6,2772.594,2639.3280000000004,6027.005364806867,50.0,19513.51533564815,test,0.10096797643032168,11.032956820685838,0.6434111769444784,3.0541040269345863,0.9858247826957345,0.03305976991610975,3.612501972226418,0.21067100899973998,8.161952541594076,891.8715928316001,52.01145627174266,10.738279384602075,1173.3915739168601,68.42891401288469,0.8372152437380017,91.48405227429507,5.335094000829722,0.7604660965153512,83.09753154495945,4.8460155732939505,0.290760934397637,643.4111769444784,0.2195978778359385
20230605 12:22:07,4249.0,87.38360652360515,21.66912,27.413830901287554,14741.0,22.417920000000002,324.3,2769.25,2602.392,5983.005364806867,50.0,19513.515358796296,test,0.1018080327961267,10.952410998884378,0.6074605641730242,3.03248386982684,0.9856049411435898,0.03357248947277669,3.611696374665228,0.20031782203930115,8.28853517357493,891.6727030910258,49.455412450512824,10.90481792553596,1173.1299044707155,65.06605291662412,0.8501995031473503,91.46365108698318,5.072906878337828,0.7722600636498771,83.0790005741065,4.607863653474872,0.27647181920849234,607.4605641730242,0.20732784188629227
20230605 12:22:09,4251.0,88.24198152360515,21.66528,25.047830901287554,15232.0,22.42944,324.20000000000005,2772.176,2626.1040000000003,5966.005364806867,50.0,19513.515381944446,test,0.10280809989827552,10.921291022279268,0.5550325872146534,3.024420265060082,0.9854247809057406,0.0339926633497257,3.611036187149179,0.18351701766673204,8.392269689924492,891.5097128709422,45.307550311802224,11.041296324878699,1172.9154662573965,59.60891477874559,0.8608401088047657,91.44693230601271,4.647438414296257,0.7819252243231652,83.06381443625462,4.22139870976999,0.2532839225861994,555.0325872146534,0.18943403945972487
20230605 12:22:11,4253.0,88.86001152360515,21.6768,22.817030901287552,15255.0,22.41024,324.1,2769.668,2639.784,5974.005364806867,50.0,19513.515405092592,test,0.10352814821182268,10.935935717152262,0.5056004946539039,3.0287254318439754,0.9853435618296068,0.034182084359093506,3.6107385642065775,0.16693507088428275,8.43903484566405,891.4362343095678,41.21372077127541,11.102822939403431,1172.818794129398,54.222864671851895,0.8656370616247454,91.43939521591606,4.22751236362057,0.7862824311627002,83.05696828584378,3.8399680956346587,0.23039808573807952,505.60049465390387,0.17256274002896133
20230605 12:22:13,4255.0,89.16902652360514,21.66912,22.54663090128755,14700.0,22.414080000000002,324.0,2771.34,2629.7520000000004,6001.005364806867,50.0,19513.515428240742,test,0.10388817236859625,10.985361562348611,0.49960872585866145,3.042367745026784,0.9853585429917181,0.03414714494604322,3.610793461870567,0.1642170729279353,8.430408837925,891.4497877048051,40.54268856554166,11.091474125427412,1172.836625664674,53.34002061407114,0.8647522457507334,91.44078546035074,4.1586809916153475,0.7854787280781262,83.05823108387133,3.7774466291681597,0.22664679775008958,499.60872585866144,0.1705177340373536
20230605 12:22:15,4257.0,89.37503652360515,21.699840000000002,28.225030901287553,15101.0,22.42944,324.0,2770.0860000000002,2573.6639999999998,6010.005364806867,50.0,19513.51545138889,test,0.10412818847311198,11.00183684408073,0.6254358705587513,3.046966639259479,0.9853468662974177,0.03417437760277507,3.6107506732514034,0.20526508643059985,8.437132165171104,891.4392238478932,50.676816509735325,11.100319676292214,1172.822727317885,66.67299414331944,0.8654418934827426,91.43970186889463,5.1981928429318875,0.7861051544632816,83.0572468273483,4.7216644103956575,0.28329986462373946,625.4358705587513,0.21346285986111538
20230605 12:22:17,4259.0,89.34070152360515,21.703680000000002,26.602630901287554,15124.0,22.42944,323.90000000000003,2770.5040000000004,2585.5200000000004,5993.005364806867,50.0,19513.51547453704,test,0.10408818578902602,10.97071686747562,0.5894852577872971,3.0384570781152602,0.9853114734759731,0.034256921560199036,3.610620978158,0.19400809115689463,8.457511008242285,891.4072041091013,47.8976362124109,11.127131117466137,1172.7806005229525,63.0165633639483,0.8675322607057803,91.43641743256882,4.913117415433519,0.788003893663597,83.05426348167867,4.462722400937967,0.267763344056278,589.4852577872971,0.2011928239114692
20230605 12:22:19,4261.0,89.40937152360515,21.69216,30.99663090128756,15032.0,22.42176,323.8,2770.5040000000004,2631.1200000000003,5985.005364806867,50.0,19513.515497685185,test,0.10416819115719793,10.956072172602626,0.6868515007099857,3.0344949546986446,0.9852809899546607,0.03432801593421758,3.6105092729312753,0.22634788027788857,8.47506312394624,891.3796257937806,55.88183648605193,11.150223572520172,1172.7443170903596,73.52098283515352,0.8693326753433708,91.43358857686727,5.7320996557840465,0.7896392607950464,83.05169395267278,5.206626948893933,0.312397616933636,686.8515007099857,0.23442417127509438
20230605 12:22:21,4263.0,89.37503652360515,21.703680000000002,26.197030901287555,15529.0,22.4256,323.8,2772.594,2617.896,5967.005364806867,50.0,19513.515520833334,test,0.10412818847311198,10.923121609138393,0.5804976045944334,3.0254858400852584,0.9852428297760207,0.034417013986149624,3.610369437006051,0.1918692187890309,8.49703538443102,891.3451024384098,47.36958127423894,11.1791313945878,1172.6988964102738,62.32182746250652,0.8715864879358227,91.43004733116237,4.858951988531595,0.7916864620103596,83.04847733983857,4.41352242390663,0.2648113454343978,580.4976045944335,0.19812531492405763
20230605 12:22:23,4265.0,89.34070152360515,21.703680000000002,25.318230901287556,15010.0,22.44096,323.8,2769.668,2595.552,5967.005364806867,50.0,19513.51554398148,test,0.10408818578902602,10.923121609138393,0.5610243560098959,3.0254686879168946,0.9852484153737046,0.034403987125939534,3.610389905128787,0.1854338662470753,8.493819251497532,891.3501557054716,45.78079096598354,11.174900086723435,1172.7055447451226,60.231534223646015,0.8712565919331098,91.43056567186495,4.695981246127005,0.7913868082148564,83.04894816324234,4.265491525939116,0.255929491556347,561.0243560098959,0.1914790454513326
20230605 12:22:25,4267.0,89.10035652360514,21.71136,29.37423090128756,15029.0,22.44864,323.8,2771.7580000000003,2637.5040000000004,5975.005364806867,50.0,19513.51556712963,test,0.10380816700042435,10.937766304011387,0.6509008879385315,3.029345050491691,0.985306925601545,0.03426752821821182,3.610604312716402,0.21486521907858738,8.460129630197155,891.4030896659652,53.04694271644252,11.130576309533934,1172.7751873525522,69.7912525814429,0.8678008668030385,91.4359953920711,5.441309398648915,0.7882478761183002,83.05388013045297,4.942493999330187,0.29654963995981126,650.9008879385315,0.22215413532544817
20230605 12:22:27,4269.0,89.13469152360514,21.7152,26.46743090128755,15113.0,22.4448,323.8,2767.996,2608.32,5958.005364806867,50.0,19513.515590277777,test,0.1038481696845103,10.906646327406277,0.5864893733896758,3.0208697936842,0.9852600252857887,0.03437691022023789,3.6104324490281066,0.19414586309408707,8.487134376803278,891.3606591447896,47.93165000064299,11.166105125989208,1172.7193636034558,63.061313631620585,0.8705708884855601,91.43164306596445,4.916606392104244,0.7907639645339446,83.04992679053251,4.465891536341871,0.2679534921805123,586.4893733896757,0.20017032091566525
20230605 12:22:29,4271.0,89.20336152360515,21.71136,28.968630901287554,15250.0,22.4448,323.6,2767.16,2609.232,5993.005364806867,50.0,19513.515613425927,test,0.10392817505268222,10.97071686747562,0.6419132347456677,3.0383884694418044,0.9853337224128078,0.03420503207470877,3.6107025081921464,0.21126766415869017,8.444700286357227,891.4273326299925,52.158761322667274,11.110276680979384,1172.8070826275502,68.62271602086385,0.8662181962597054,91.43848212290341,5.350203869881913,0.7868102920571398,83.05613889784077,4.859740291307534,0.29158441747845204,641.9132347456678,0.21908662633803655
20230605 12:22:31,4273.0,88.99735152360515,21.73056,31.334630901287554,15443.0,22.47168,323.5,2765.9060000000004,2653.92,5993.005364806867,50.0,19513.515636574073,test,0.10368815894816649,10.97071686747562,0.6943412117040385,3.0382855564316213,0.9853670977021035,0.034127193452463116,3.6108248101473417,0.22853059688027555,8.425483118715581,891.4575271158158,56.420715896454325,11.08499359901277,1172.8468080269558,74.22995996213646,0.8642469883153976,91.44157933324361,5.787375406852959,0.7850197885730718,83.05895218089445,5.2568354645196775,0.3154101278711806,694.3412117040385,0.23698042876460398
20230605 12:22:33,4275.0,88.92868152360515,21.71904,30.11783090128756,14967.0,22.47552,323.3,2772.594,2587.8,5993.005364806867,50.0,19513.515659722223,test,0.10360815357999459,10.97071686747562,0.6673782521254481,3.0382512520948937,0.9853782233009809,0.03410124607323246,3.6108655793069255,0.21965867755844304,8.419077106865023,891.467592398984,54.23037444394583,11.076565524401726,1172.8600504248006,71.34823547956337,0.8635898893252328,91.44261178331706,5.5627003375375965,0.7844229271233879,83.05988998426471,5.052756795115949,0.3031654077069569,667.3782521254481,0.22777790180236937
20230605 12:22:35,4277.0,88.82567652360515,21.72288,26.805430901287558,14702.0,22.47552,323.40000000000003,2771.7580000000003,2660.76,5985.005364806867,50.0,19513.51568287037,test,0.10348814552773673,10.956072172602626,0.5939790843837289,3.0342033678364584,0.9853756754313422,0.034107188273780426,3.6108562427754682,0.1957611314653791,8.420544145473828,891.4652873518875,48.33043510477039,11.078495634919896,1172.8570177877457,63.58597557258566,0.8637403713428855,91.44237534227467,4.957511918870011,0.7845596141622541,83.05967521823185,4.50304717403258,0.27018283044195485,593.979084383729,0.202726578405175
20230605 12:22:37,4279.0,88.68833652360514,21.72672,28.698230901287552,14696.0,22.49088,323.5,2774.684,2624.736,6001.005364806867,50.0,19513.51570601852,test,0.10332813479139291,10.985361562348611,0.6359214659504254,3.0421276146696896,0.9854363222727888,0.03396574630634361,3.6110784798688953,0.2090383923685177,8.38562428279667,891.5201542978504,51.60838814705616,11.032553289679791,1172.929203529053,67.89861711249792,0.8601584537571646,91.44800333916676,5.293749141675894,0.781306057917517,83.06478728571955,4.808460877668356,0.28850765266010137,635.9214659504254,0.21704162034642885
20230605 12:22:39,4281.0,88.31065152360515,21.7344,32.28103090128756,14925.0,22.46784,323.6,2767.996,2621.544,5976.005364806867,50.0,19513.515729166666,test,0.10288810526644743,10.93959689087051,0.7153124024873868,3.0294501040884887,0.9854376567306528,0.03396263405282417,3.6110833699180707,0.23611955236431018,8.384855914910638,891.5213615763461,58.29431316159371,11.031542385856435,1172.9307918859708,76.69495970144685,0.8600796381424319,91.44812717619656,5.979560326209788,0.7812344674832428,83.06489977036834,5.431402419105781,0.32588414514634684,715.3124024873869,0.24413794973523095
20230605 12:22:41,4283.0,88.13897652360515,21.74208,29.779830901287554,14924.0,22.49472,323.5,2776.774,2571.84,5942.005364806867,50.0,19513.515752314815,test,0.10268809184601767,10.877356937660291,0.6598885411313948,3.0123795252949606,0.9853836041834848,0.03408869665450367,3.610885297261879,0.2190588986514842,8.41597884694522,891.4724604610714,54.08229818732126,11.072489296262024,1172.8664550945764,71.15341883418868,0.8632720841896722,91.44311112655217,5.547511361780879,0.7841342558017654,83.06034355173576,5.038960222263063,0.30233761333578385,659.8885411313948,0.22522164431285965
20230605 12:22:43,4285.0,87.72695652360515,21.749760000000002,23.357830901287556,15220.0,22.48704,323.3,2771.7580000000003,2652.0960000000005,5917.005364806867,50.0,19513.51577546296,test,0.10220805963698623,10.831592266182188,0.5175840322443888,2.9996848625453953,0.985390363495143,0.034072932431394524,3.6109100663964395,0.17254613599816304,8.412086900897247,891.4785755822986,42.59900709611969,11.067368854333457,1172.8745004587065,56.045417732291675,0.862872866411504,91.4437383873311,4.3696086110798715,0.7837716350925825,83.06091331030098,3.9690381041457203,0.23814228624874323,517.5840322443887,0.17665275201217676
20230605 12:22:45,4287.0,87.69262152360514,21.74592,29.036230901287553,14946.0,22.4832,323.1,2777.1920000000005,2601.0240000000003,5891.005364806867,50.0,19513.51579861111,test,0.10216805695290027,10.783997007844963,0.6434111769444784,2.986679320178666,0.9853324884909552,0.034207909855815545,3.610697986551785,0.21542693673118843,8.445410766583745,891.4262163060092,53.1856222303635,11.111211424857235,1172.8056139350097,69.97370639476948,0.8662910740267574,91.43836761556574,5.45553450011295,0.7868764889777613,83.05603488761311,4.955415058118595,0.2973249034871157,643.4111769444784,0.2195978778359385
20230605 12:22:47,4289.0,87.89863152360515,21.75744,28.698230901287552,14709.0,22.47936,323.1,2773.4300000000003,2611.968,5883.005364806867,50.0,19513.515821759258,test,0.10240807305741599,10.76935231297197,0.6359214659504254,2.9827858054355056,0.9852788402597622,0.034333029502419725,3.6105013954897696,0.21319716112085255,8.476300897404247,891.3776809737204,52.635124669244746,11.15185205015946,1172.741758386293,69.249443838511,0.8694596404049851,91.43338908624386,5.399067013018349,0.7897545867229029,83.05151274974223,4.904124055222928,0.2942474433133757,635.9214659504254,0.21704162034642885
20230605 12:22:49,4291.0,87.76129152360515,21.75744,30.25303090128756,15288.0,22.510080000000002,322.90000000000003,2773.848,2652.552,5926.005364806867,50.0,19513.515844907408,test,0.10224806232107218,10.848067547914306,0.6703741365230692,3.0041979959362712,0.9854066017956946,0.034035061090973845,3.610969570776729,0.223145790467164,8.402737045045722,891.4932663054697,55.091289391036604,11.055067709009743,1172.893828320388,72.48089891776992,0.8619138015546872,91.44524529359128,5.651009000641575,0.782900489573645,83.06228207553795,5.1329700315822775,0.3079782018949367,670.3741365230692,0.2288004047981732
20230605 12:22:51,4293.0,88.03597152360514,21.75744,31.199430901287556,14701.0,22.51776,322.70000000000005,2776.774,2581.8720000000003,5934.005364806867,50.0,19513.515868055554,test,0.1025680837937598,10.862712242787298,0.6913453273064174,3.0083316410365253,0.9853810416423926,0.034094673072154975,3.6108759069676686,0.2298102103756796,8.417454333234524,891.4701421407718,56.73663293542869,11.074430520977794,1172.8634049946215,74.64559646695255,0.8634234327312174,91.44287332400619,5.819780711764748,0.7842717299285961,83.06012754901096,5.286270112200758,0.3171762067320455,691.3453273064174,0.23595792576880015
20230605 12:22:53,4295.0,88.07030652360514,21.76512,34.03863090128756,15230.0,22.49856,322.5,2775.102,2646.6240000000003,5934.005364806867,50.0,19513.515891203704,test,0.10260808647784575,10.862712242787298,0.7542588996564624,3.008348793204889,0.9853754234702023,0.034107775903383236,3.6108553194774022,0.250721891477526,8.420689222252715,891.4650594036889,61.899407786896994,11.078686505299988,1172.8567178875162,81.4380053265165,0.8637552526461248,91.44235196040549,6.349354215605814,0.7845731312675268,83.059653979824,5.767296584540051,0.34603779507240306,754.2588996564624,0.257430488680681
20230605 12:22:55,4297.0,88.37932152360514,21.76512,33.971030901287556,14938.0,22.49472,322.40000000000003,2772.594,2584.608,5934.005364806867,50.0,19513.51591435185,test,0.10296811063461933,10.862712242787298,0.7527609574576517,3.0085031627201637,0.9853248628032335,0.034225694661234735,3.610670042628669,0.25021112385238,8.449801563560289,891.4193173779502,61.773307057012815,11.11698818040867,1172.7965373547947,81.27210080046126,0.8667414616199451,91.43765995551662,6.3364193874789025,0.7872855886656518,83.05539210013494,5.755547517226308,0.34533285103357847,752.7609574576517,0.2569192371827791
20230605 12:22:57,4299.0,88.96301652360515,21.77664,34.10623090128756,15124.0,22.51776,322.20000000000005,2773.848,2663.496,5917.005364806867,50.0,19513.5159375,test,0.10364815626408054,10.831592266182188,0.7557568418552729,3.000302340606495,0.9851875649561949,0.03454590387818336,3.61016692204181,0.2518935614010489,8.528856331296048,891.2951045850887,62.188675205710666,11.220996648762936,1172.6331166945922,81.81858023726909,0.8748505331075892,91.42491878321489,6.3790259260590885,0.7946512858226213,83.04381893584082,5.794248231675129,0.3476548939005078,755.7568418552729,0.25794174017858296
20230605 12:22:59,4301.0,89.47804152360514,21.78432,29.44183090128756,15285.0,22.506240000000002,322.1,2777.61,2641.608,5918.005364806867,50.0,19513.515960648147,test,0.10424819652536983,10.833422853041313,0.6523988301373421,3.001059176601122,0.9851055699247847,0.03473713458840792,3.6098664556527704,0.2173895254128986,8.576068274552423,891.2209240201934,53.67015541735892,11.283111079641252,1172.5355209751008,70.61118286949207,0.8796933153192352,91.41730968485234,5.505235667594904,0.7990501207844904,83.03690737830163,5.000560023060352,0.30003360138362106,652.3988301373421,0.2226653868233501
20230605 12:23:01,4303.0,89.75272152360515,21.795840000000002,36.40463090128756,15120.0,22.52928,322.0,2780.536,2623.368,5952.005364806867,50.0,19513.515983796296,test,0.10456821799805746,10.895662806251531,0.8066868766148331,3.018181211899742,0.9851446019120376,0.034646103284248726,3.610009486273836,0.26727582606184136,8.553594035129942,891.2562360972009,65.98632154330507,11.253542828583043,1172.581979337438,86.81495667650711,0.8773880120550921,91.42093183396534,6.768570877215943,0.7969561491473524,83.04019747797142,6.148082840683061,0.3688849704409837,806.6868766148331,0.27532429110724843
20230605 12:23:03,4305.0,90.06173652360515,21.795840000000002,32.21343090128756,15118.0,22.52928,321.90000000000003,2771.34,2590.536,5892.005364806867,50.0,19513.516006944443,test,0.10492824215483104,10.785827594704086,0.7138144602885763,2.9883623732649416,0.9849447130903005,0.03511228862120609,3.609277004421658,0.238864759734174,8.668688078599947,891.0753975090854,58.972062956178476,11.404966398860637,1172.3440589044526,77.58664176036831,0.8891938253289969,91.40238225016724,6.049080757329061,0.8076797005921527,83.02334837054244,5.494549777299228,0.3296729866379537,713.8144602885764,0.24362669823732908
20230605 12:23:05,4307.0,90.57676152360514,21.8112,41.60983090128755,14648.0,22.54848,321.70000000000005,2773.4300000000003,2645.2560000000003,5900.005364806867,50.0,19513.516030092593,test,0.10552828241612033,10.80047228957708,0.9220284259232484,2.9926160835437434,0.984880140257907,0.03526288687560541,3.609040380745253,0.30810113966620706,8.705868488759279,891.0169787353934,76.06546828207759,11.453882835202354,1172.267200198155,100.07559413890061,0.8930076193930021,91.39638992325696,7.802443011435,0.8111438767481176,83.01790537187682,7.087177908631446,0.42523067451788676,922.0284259232484,0.3146906564456966
20230605 12:23:07,4309.0,90.57676152360514,21.80736,32.078230901287554,14702.0,22.5408,321.40000000000003,2771.7580000000003,2575.032,5841.005364806867,50.0,19513.51605324074,test,0.10552828241612033,10.692467664888758,0.710818575890955,2.963142428862836,0.9847297467025649,0.035613638206591,3.608489271638624,0.23988673948546765,8.792463638231578,890.8809183095358,59.224374156458914,11.567811812814776,1172.088192190132,77.91859519267122,0.901890148273502,91.38243347570143,6.074961670255732,0.8192121269567251,83.0052283389714,5.518058136678501,0.33108348820071004,710.818575890955,0.24260419524152513
20230605 12:23:09,4311.0,90.81710652360515,21.81504,38.50023090128756,15044.0,22.54464,321.1,2777.1920000000005,2611.512,5815.005364806867,50.0,19513.51607638889,test,0.10580830120472201,10.644872406551531,0.8531230847779614,2.9502741038430167,0.9846224455671548,0.03586388839833441,3.6080960723905475,0.2891673975874602,8.854246590554522,890.7838434172925,71.3910163825739,11.649096603417071,1171.9604755305675,93.92564776136983,0.908227557027634,91.37247598340333,7.32295941159282,0.8249685731434422,82.99618366932921,6.651649501519428,0.39909897009116563,853.1230847779614,0.2911730875422081
