time,Battery level,Temperature,firewood,seconds
yyyymmdd hhmmss,%,C,kg,s
2023-03-22 18:44:56,83.0,15.38,3.118176,1928
2023-03-22 18:45:00,82.0,15.38,3.118176,1932
2023-03-22 18:45:04,82.0,15.38,3.118176,1936
2023-03-22 18:45:08,82.0,15.38,3.118058,1940
2023-03-22 18:45:12,82.0,15.38,3.11785,1944
2023-03-22 18:45:16,82.0,15.38,3.117834,1948
2023-03-22 18:45:20,82.0,15.38,3.117834,1952
2023-03-22 18:45:24,82.0,15.38,3.117776,1956
2023-03-22 18:45:28,82.0,15.38,3.117776,1960
2023-03-22 18:45:32,82.0,15.38,3.117776,1964
2023-03-22 18:45:36,82.0,15.38,3.118016,1968
2023-03-22 18:45:40,82.0,15.38,3.118383,1972
2023-03-22 18:45:44,82.0,15.38,3.118383,1976
2023-03-22 18:45:48,82.0,15.38,3.118016,1980
2023-03-22 18:45:52,83.0,15.38,3.118016,1984
2023-03-22 18:45:56,82.0,15.38,3.117764,1988
2023-03-22 18:46:00,83.0,15.38,3.117537,1992
2023-03-22 18:46:04,83.0,15.38,3.117604,1996
2023-03-22 18:46:08,82.0,15.38,3.117604,2000
2023-03-22 18:46:12,82.0,15.38,3.117604,2004
2023-03-22 18:46:16,82.0,15.38,3.117751,2008
2023-03-22 18:46:20,82.0,15.38,3.118357,2012
2023-03-22 18:46:24,82.0,15.38,3.118357,2016
2023-03-22 18:46:28,83.0,15.38,3.118357,2020
2023-03-22 18:46:32,82.0,15.38,3.117847,2024
2023-03-22 18:46:36,82.0,15.38,3.117847,2028
2023-03-22 18:46:40,82.0,15.38,3.117847,2032
2023-03-22 18:46:44,83.0,15.38,3.118006,2036
2023-03-22 18:46:48,83.0,15.38,3.118096,2040
2023-03-22 18:46:52,82.0,15.38,3.118418,2044
2023-03-22 18:46:56,82.0,15.38,3.118418,2048
2023-03-22 18:47:00,82.0,15.38,3.118262,2052
2023-03-22 18:47:04,82.0,15.38,3.118418,2056
2023-03-22 18:47:08,82.0,15.38,3.118418,2060
2023-03-22 18:47:12,82.0,15.38,3.118715,2064
2023-03-22 18:47:16,82.0,15.38,3.118715,2068
2023-03-22 18:47:20,82.0,15.38,3.118715,2072
2023-03-22 18:47:24,82.0,15.38,3.118658,2076
2023-03-22 18:47:28,82.0,15.38,3.118658,2080
2023-03-22 18:47:32,82.0,15.38,3.118307,2084
2023-03-22 18:47:36,82.0,15.38,3.117623,2088
2023-03-22 18:47:40,82.0,15.38,3.117623,2092
2023-03-22 18:47:44,82.0,15.38,3.117623,2096
2023-03-22 18:47:48,82.0,15.38,3.118217,2100
2023-03-22 18:47:52,82.0,15.38,3.118217,2104
2023-03-22 18:47:56,82.0,15.38,3.118217,2108
2023-03-22 18:48:00,82.0,15.38,3.118223,2112
2023-03-22 18:48:04,82.0,15.38,3.118217,2116
2023-03-22 18:48:08,83.0,15.38,3.118214,2120
2023-03-22 18:48:12,83.0,15.38,3.11808,2124
2023-03-22 18:48:16,82.0,15.38,3.11808,2128
2023-03-22 18:48:20,83.0,15.38,3.118013,2132
2023-03-22 18:48:24,82.0,15.38,3.118013,2136
2023-03-22 18:48:28,82.0,15.38,3.118013,2140
2023-03-22 18:48:32,82.0,15.38,3.118166,2144
2023-03-22 18:48:36,82.0,15.38,3.118437,2148
2023-03-22 18:48:40,82.0,15.38,3.118556,2152
2023-03-22 18:48:44,82.0,15.38,3.118463,2156
2023-03-22 18:48:48,82.0,15.38,3.118463,2160
2023-03-22 18:48:52,82.0,15.38,3.118556,2164
2023-03-22 18:48:56,82.0,15.38,3.118763,2168
2023-03-22 18:49:00,82.0,15.38,3.118463,2172
2023-03-22 18:49:04,82.0,15.38,3.118734,2176
2023-03-22 18:49:08,83.0,15.38,3.118734,2180
2023-03-22 18:49:12,82.0,15.38,3.118734,2184
2023-03-22 18:49:16,82.0,15.38,3.118316,2188
2023-03-22 18:49:20,82.0,15.38,3.118734,2192
2023-03-22 18:49:24,83.0,15.38,3.118316,2196
2023-03-22 18:49:28,82.0,15.38,3.119047,2200
2023-03-22 18:49:32,83.0,15.38,3.118316,2204
2023-03-22 18:49:36,82.0,15.38,3.11823,2208
2023-03-22 18:49:40,82.0,15.38,3.118048,2212
2023-03-22 18:49:44,82.0,15.38,3.118048,2216
2023-03-22 18:49:48,82.0,15.38,3.118048,2220
2023-03-22 18:49:52,82.0,15.38,3.118048,2224
2023-03-22 18:49:56,82.0,15.38,3.117936,2228
2023-03-22 18:50:00,83.0,15.38,3.119035,2232
2023-03-22 18:50:04,82.0,15.38,3.119542,2236
2023-03-22 18:50:08,82.0,15.38,3.119079,2240
2023-03-22 18:50:12,82.0,15.38,3.119035,2244
2023-03-22 18:50:16,83.0,15.38,3.119035,2248
2023-03-22 18:50:20,82.0,15.38,3.118676,2252
2023-03-22 18:50:24,82.0,15.38,3.118226,2256
2023-03-22 18:50:28,82.0,15.38,3.118226,2260
2023-03-22 18:50:32,82.0,15.38,3.118616,2264
2023-03-22 18:50:36,82.0,15.38,3.118676,2268
2023-03-22 18:50:40,82.0,15.38,3.118616,2272
2023-03-22 18:50:44,82.0,15.38,3.118642,2276
2023-03-22 18:50:48,82.0,15.38,3.118878,2280
2023-03-22 18:50:52,82.0,15.38,3.118642,2284
2023-03-22 18:50:56,82.0,15.38,3.118252,2288
2023-03-22 18:51:00,82.0,15.38,3.118252,2292
2023-03-22 18:51:04,82.0,15.38,3.117946,2296
2023-03-22 18:51:08,82.0,15.38,3.117946,2300
2023-03-22 18:51:12,82.0,15.38,3.117946,2304
2023-03-22 18:51:16,82.0,15.38,3.117946,2308
2023-03-22 18:51:20,83.0,15.38,3.118214,2312
2023-03-22 18:51:24,82.0,15.38,3.118214,2316
2023-03-22 18:51:28,82.0,15.38,3.118048,2320
2023-03-22 18:51:32,82.0,15.38,3.117933,2324
2023-03-22 18:51:36,82.0,15.38,3.118048,2328
2023-03-22 18:51:40,82.0,15.38,3.118048,2332
2023-03-22 18:51:44,82.0,15.38,3.117933,2336
2023-03-22 18:51:48,83.0,15.38,3.118335,2340
2023-03-22 18:51:52,82.0,15.38,3.118364,2344
2023-03-22 18:51:56,82.0,15.38,3.118335,2348
2023-03-22 18:52:00,82.0,15.38,3.117831,2352
2023-03-22 18:52:04,83.0,15.38,3.118364,2356
2023-03-22 18:52:08,83.0,15.38,3.117831,2360
2023-03-22 18:52:12,82.0,15.38,3.117831,2364
2023-03-22 18:52:16,83.0,15.38,3.117831,2368
2023-03-22 18:52:20,83.0,15.38,3.118211,2372
2023-03-22 18:52:24,82.0,15.38,3.117521,2376
2023-03-22 18:52:28,82.0,15.38,3.117521,2380
2023-03-22 18:52:32,82.0,15.38,3.1174,2384
2023-03-22 18:52:36,82.0,15.38,3.1174,2388
2023-03-22 18:52:40,83.0,15.38,3.117387,2392
2023-03-22 18:52:44,82.0,15.38,3.1174,2396
2023-03-22 18:52:48,82.0,15.38,3.1174,2400
2023-03-22 18:52:52,82.0,15.38,3.117527,2404
2023-03-22 18:52:56,82.0,15.38,3.117527,2408
2023-03-22 18:53:00,82.0,15.38,3.117792,2412
2023-03-22 18:53:04,82.0,15.38,3.117527,2416
2023-03-22 18:53:08,82.0,15.38,3.117527,2420
2023-03-22 18:53:12,82.0,15.38,3.117993,2424
2023-03-22 18:53:16,82.0,15.38,3.117479,2428
2023-03-22 18:53:20,82.0,15.38,3.117479,2432
2023-03-22 18:53:24,83.0,15.38,3.118163,2436
2023-03-22 18:53:28,82.0,15.38,3.118163,2440
2023-03-22 18:53:32,82.0,15.38,3.118345,2444
2023-03-22 18:53:36,82.0,15.38,3.118412,2448
2023-03-22 18:53:40,82.0,15.38,3.118345,2452
2023-03-22 18:53:44,82.0,15.38,3.118345,2456
2023-03-22 18:53:48,82.0,15.38,3.118345,2460
2023-03-22 18:53:52,82.0,15.38,3.117658,2464
2023-03-22 18:53:56,82.0,15.38,3.117658,2468
2023-03-22 18:54:00,82.0,15.38,3.117658,2472
2023-03-22 18:54:04,82.0,15.38,3.117633,2476
2023-03-22 18:54:08,82.0,15.38,3.117633,2480
2023-03-22 18:54:12,82.0,15.38,3.117811,2484
2023-03-22 18:54:16,83.0,15.38,3.11808,2488
2023-03-22 18:54:20,82.0,15.38,3.118221,2492
2023-03-22 18:54:24,82.0,15.38,3.118221,2496
2023-03-22 18:54:28,83.0,15.38,3.118221,2500
2023-03-22 18:54:32,82.0,15.38,3.118221,2504
2023-03-22 18:54:36,82.0,15.38,3.118243,2508
2023-03-22 18:54:40,82.0,15.38,3.118824,2512
2023-03-22 18:54:44,82.0,15.38,3.118824,2516
2023-03-22 18:54:48,82.0,15.38,3.118766,2520
2023-03-22 18:54:52,82.0,15.38,3.118243,2524
2023-03-22 18:54:56,82.0,15.38,3.118287,2528
2023-03-22 18:55:00,82.0,15.38,3.118096,2532
2023-03-22 18:55:04,82.0,15.38,3.118287,2536
2023-03-22 18:55:08,82.0,15.38,3.118096,2540
2023-03-22 18:55:12,83.0,15.38,3.118287,2544
2023-03-22 18:55:16,82.0,15.38,3.118456,2548
2023-03-22 18:55:20,82.0,15.38,3.118539,2552
2023-03-22 18:55:24,82.0,15.38,3.118539,2556
2023-03-22 18:55:28,82.0,15.38,3.118539,2560
2023-03-22 18:55:32,82.0,15.38,3.118539,2564
2023-03-22 18:55:36,82.0,15.38,3.118109,2568
2023-03-22 18:55:40,82.0,15.38,3.117591,2572
2023-03-22 18:55:44,82.0,15.38,3.118109,2576
2023-03-22 18:55:48,82.0,15.38,3.118539,2580
2023-03-22 18:55:52,82.0,15.38,3.118109,2584
2023-03-22 18:55:56,82.0,15.38,3.117623,2588
2023-03-22 18:56:00,82.0,15.38,3.118603,2592
2023-03-22 18:56:04,82.0,15.38,3.118603,2596
2023-03-22 18:56:08,82.0,15.38,3.117917,2600
2023-03-22 18:56:12,83.0,15.38,3.117917,2604
2023-03-22 18:56:16,82.0,15.38,3.117917,2608
2023-03-22 18:56:20,83.0,15.38,3.117716,2612
2023-03-22 18:56:24,82.0,15.38,3.117716,2616
2023-03-22 18:56:28,82.0,15.38,3.117716,2620
2023-03-22 18:56:32,82.0,15.38,3.117789,2624
2023-03-22 18:56:36,82.0,15.38,3.118109,2628
2023-03-22 18:56:40,82.0,15.38,3.118109,2632
2023-03-22 18:56:44,82.0,15.38,3.118109,2636
2023-03-22 18:56:48,83.0,15.38,3.118632,2640
2023-03-22 18:56:52,82.0,15.38,3.118077,2644
2023-03-22 18:56:56,83.0,15.38,3.117668,2648
2023-03-22 18:57:00,82.0,15.38,3.11755,2652
2023-03-22 18:57:04,82.0,15.38,3.118077,2656
2023-03-22 18:57:08,83.0,15.38,3.118077,2660
2023-03-22 18:57:12,82.0,15.38,3.117831,2664
2023-03-22 18:57:16,82.0,15.38,3.118575,2668
2023-03-22 18:57:20,83.0,15.38,3.118575,2672
2023-03-22 18:57:24,82.0,15.38,3.118581,2676
2023-03-22 18:57:28,83.0,15.38,3.11836,2680
2023-03-22 18:57:32,82.0,15.38,3.11836,2684
2023-03-22 18:57:36,82.0,15.38,3.118236,2688
2023-03-22 18:57:40,83.0,15.38,3.11836,2692
2023-03-22 18:57:44,82.0,15.38,3.11836,2696
2023-03-22 18:57:48,82.0,15.38,3.11852,2700
2023-03-22 18:57:52,82.0,15.38,3.11852,2704
2023-03-22 18:57:56,82.0,15.38,3.11852,2708
2023-03-22 18:58:00,82.0,15.38,3.118099,2712
2023-03-22 18:58:04,82.0,15.38,3.117741,2716
2023-03-22 18:58:08,82.0,15.38,3.117741,2720
2023-03-22 18:58:12,82.0,15.38,3.118099,2724
2023-03-22 18:58:16,83.0,15.38,3.118204,2728
2023-03-22 18:58:20,82.0,15.38,3.11846,2732
2023-03-22 18:58:24,83.0,15.38,3.11846,2736
2023-03-22 18:58:28,82.0,15.38,3.118425,2740
2023-03-22 18:58:32,82.0,15.38,3.118204,2744
2023-03-22 18:58:36,82.0,15.38,3.118096,2748
2023-03-22 18:58:40,82.0,15.38,3.117677,2752
2023-03-22 18:58:44,82.0,15.38,3.117821,2756
2023-03-22 18:58:48,82.0,15.38,3.117802,2760
2023-03-22 18:58:52,83.0,15.38,3.117821,2764
2023-03-22 18:58:56,83.0,15.38,3.117821,2768
2023-03-22 18:59:00,83.0,15.38,3.117821,2772
2023-03-22 18:59:04,82.0,15.38,3.11799,2776
2023-03-22 18:59:08,82.0,15.38,3.11799,2780
2023-03-22 18:59:12,83.0,15.38,3.117757,2784
2023-03-22 18:59:16,82.0,15.38,3.117757,2788
2023-03-22 18:59:20,82.0,15.38,3.11799,2792
2023-03-22 18:59:24,82.0,15.38,3.117984,2796
2023-03-22 18:59:28,82.0,15.38,3.118061,2800
2023-03-22 18:59:32,82.0,15.38,3.118447,2804
2023-03-22 18:59:36,83.0,15.38,3.118533,2808
2023-03-22 18:59:40,82.0,15.38,3.118562,2812
2023-03-22 18:59:44,82.0,15.38,3.118562,2816
2023-03-22 18:59:48,82.0,15.38,3.118562,2820
2023-03-22 18:59:52,82.0,15.38,3.118169,2824
2023-03-22 18:59:56,82.0,15.38,3.118166,2828
2023-03-22 19:00:00,82.0,15.38,3.118166,2832
2023-03-22 19:00:04,82.0,15.38,3.118169,2836
2023-03-22 19:00:08,82.0,15.38,3.118169,2840
2023-03-22 19:00:12,83.0,15.38,3.117929,2844
2023-03-22 19:00:16,82.0,15.38,3.118249,2848
2023-03-22 19:00:20,82.0,15.38,3.117929,2852
2023-03-22 19:00:24,83.0,15.38,3.117929,2856
2023-03-22 19:00:28,82.0,15.38,3.118156,2860
2023-03-22 19:00:32,82.0,15.38,3.118156,2864
2023-03-22 19:00:36,83.0,15.38,3.118156,2868
2023-03-22 19:00:40,82.0,15.38,3.118271,2872
2023-03-22 19:00:44,82.0,15.38,3.118533,2876
2023-03-22 19:00:48,82.0,15.38,3.118271,2880
2023-03-22 19:00:52,83.0,15.38,3.118533,2884
2023-03-22 19:00:56,82.0,15.38,3.118581,2888
2023-03-22 19:01:00,82.0,15.38,3.118581,2892
2023-03-22 19:01:04,83.0,15.38,3.118268,2896
2023-03-22 19:01:08,82.0,15.39,3.118268,2900
2023-03-22 19:01:12,82.0,15.38,3.118236,2904
2023-03-22 19:01:16,82.0,15.38,3.118236,2908
2023-03-22 19:01:20,82.0,15.38,3.118048,2912
2023-03-22 19:01:24,82.0,15.39,3.118236,2916
2023-03-22 19:01:28,83.0,15.38,3.118881,2920
2023-03-22 19:01:32,82.0,15.39,3.118881,2924
2023-03-22 19:01:36,82.0,15.39,3.118437,2928
2023-03-22 19:01:40,83.0,15.39,3.118932,2932
2023-03-22 19:01:44,82.0,15.38,3.118472,2936
2023-03-22 19:01:48,82.0,15.39,3.118437,2940
2023-03-22 19:01:52,82.0,15.4,3.118437,2944
2023-03-22 19:01:56,82.0,15.38,3.118367,2948
2023-03-22 19:02:00,83.0,15.39,3.118226,2952
2023-03-22 19:02:04,82.0,15.39,3.118226,2956
2023-03-22 19:02:08,82.0,15.39,3.118367,2960
2023-03-22 19:02:12,83.0,15.39,3.118185,2964
2023-03-22 19:02:16,82.0,15.39,3.118463,2968
2023-03-22 19:02:20,82.0,15.4,3.118463,2972
2023-03-22 19:02:24,83.0,15.4,3.118463,2976
2023-03-22 19:02:28,82.0,15.4,3.118463,2980
2023-03-22 19:02:32,82.0,15.4,3.118463,2984
2023-03-22 19:02:36,82.0,15.4,3.118044,2988
2023-03-22 19:02:40,82.0,15.4,3.118147,2992
2023-03-22 19:02:44,82.0,15.4,3.118147,2996
2023-03-22 19:02:48,82.0,15.4,3.118044,3000
2023-03-22 19:02:52,82.0,15.4,3.118044,3004
2023-03-22 19:02:56,82.0,15.4,3.118025,3008
2023-03-22 19:03:00,82.0,15.4,3.117799,3012
2023-03-22 19:03:04,82.0,15.4,3.117799,3016
2023-03-22 19:03:08,82.0,15.4,3.117907,3020
2023-03-22 19:03:12,82.0,15.4,3.117907,3024
2023-03-22 19:03:16,82.0,15.4,3.117907,3028
2023-03-22 19:03:20,82.0,15.4,3.117907,3032
2023-03-22 19:03:24,82.0,15.4,3.117955,3036
2023-03-22 19:03:28,83.0,15.4,3.117955,3040
2023-03-22 19:03:32,82.0,15.4,3.118332,3044
2023-03-22 19:03:36,82.0,15.4,3.118105,3048
2023-03-22 19:03:40,82.0,15.4,3.118105,3052
2023-03-22 19:03:44,82.0,15.4,3.118192,3056
2023-03-22 19:03:48,82.0,15.4,3.118192,3060
2023-03-22 19:03:52,82.0,15.4,3.118105,3064
2023-03-22 19:03:56,82.0,15.4,3.117891,3068
2023-03-22 19:04:00,83.0,15.4,3.118192,3072
2023-03-22 19:04:04,82.0,15.4,3.118236,3076
2023-03-22 19:04:08,83.0,15.4,3.117687,3080
2023-03-22 19:04:12,82.0,15.4,3.118236,3084
2023-03-22 19:04:16,82.0,15.4,3.11846,3088
2023-03-22 19:04:20,83.0,15.4,3.118798,3092
2023-03-22 19:04:24,82.0,15.4,3.118798,3096
2023-03-22 19:04:28,82.0,15.4,3.119021,3100
2023-03-22 19:04:32,82.0,15.4,3.118798,3104
2023-03-22 19:04:36,82.0,15.4,3.118951,3108
2023-03-22 19:04:40,82.0,15.4,3.11845,3112
2023-03-22 19:04:44,82.0,15.4,3.118281,3116
2023-03-22 19:04:48,82.0,15.4,3.118109,3120
2023-03-22 19:04:52,82.0,15.4,3.118044,3124
2023-03-22 19:04:56,82.0,15.4,3.117987,3128
2023-03-22 19:05:00,82.0,15.4,3.117987,3132
2023-03-22 19:05:04,82.0,15.4,3.118044,3136
2023-03-22 19:05:08,82.0,15.4,3.117949,3140
2023-03-22 19:05:12,82.0,15.4,3.118348,3144
2023-03-22 19:05:16,82.0,15.4,3.118415,3148
2023-03-22 19:05:20,82.0,15.41,3.118348,3152
2023-03-22 19:05:24,82.0,15.41,3.117949,3156
2023-03-22 19:05:28,82.0,15.4,3.118674,3160
2023-03-22 19:05:32,83.0,15.4,3.118674,3164
2023-03-22 19:05:36,82.0,15.41,3.118408,3168
2023-03-22 19:05:40,82.0,15.41,3.118408,3172
2023-03-22 19:05:44,82.0,15.43,3.118408,3176
2023-03-22 19:05:48,82.0,15.41,3.118408,3180
2023-03-22 19:05:52,82.0,15.45,3.118105,3184
2023-03-22 19:05:56,83.0,15.42,3.118086,3188
2023-03-22 19:06:00,83.0,15.45,3.117891,3192
2023-03-22 19:06:04,82.0,15.45,3.118086,3196
2023-03-22 19:06:08,83.0,15.45,3.117891,3200
2023-03-22 19:06:12,82.0,15.45,3.117891,3204
2023-03-22 19:06:16,82.0,15.46,3.116899,3208
2023-03-22 19:06:20,82.0,15.46,2.008609,3212
2023-03-22 19:06:24,83.0,15.45,2.008609,3216
2023-03-22 19:06:28,83.0,15.47,2.008404,3220
2023-03-22 19:06:32,82.0,15.46,2.00836,3224
2023-03-22 19:06:36,82.0,15.47,2.008404,3228
2023-03-22 19:06:40,82.0,15.45,2.008599,3232
2023-03-22 19:06:44,83.0,15.47,2.008404,3236
2023-03-22 19:06:48,83.0,15.47,2.00836,3240
2023-03-22 19:06:52,82.0,15.48,2.007935,3244
2023-03-22 19:06:56,82.0,15.48,2.007935,3248
2023-03-22 19:07:00,83.0,15.47,2.007868,3252
2023-03-22 19:07:04,82.0,15.48,2.007868,3256
2023-03-22 19:07:08,82.0,15.48,2.007846,3260
2023-03-22 19:07:12,82.0,15.48,2.007463,3264
2023-03-22 19:07:16,83.0,15.48,1.917917,3268
2023-03-22 19:07:20,82.0,15.48,1.917508,3272
2023-03-22 19:07:24,82.0,15.48,1.91707,3276
2023-03-22 19:07:28,82.0,15.48,1.91707,3280
2023-03-22 19:07:32,82.0,15.48,1.91707,3284
2023-03-22 19:07:36,83.0,15.48,1.917084,3288
2023-03-22 19:07:40,82.0,15.48,1.91707,3292
2023-03-22 19:07:44,82.0,15.48,1.916659,3296
2023-03-22 19:07:48,82.0,15.48,1.917084,3300
2023-03-22 19:07:52,82.0,15.48,1.916841,3304
2023-03-22 19:07:56,82.0,15.48,1.916841,3308
2023-03-22 19:08:00,83.0,15.48,1.917019,3312
2023-03-22 19:08:04,82.0,15.48,1.917019,3316
2023-03-22 19:08:08,83.0,15.48,1.917019,3320
2023-03-22 19:08:12,83.0,15.48,1.917019,3324
2023-03-22 19:08:16,83.0,15.48,1.917019,3328
2023-03-22 19:08:20,82.0,15.48,1.916758,3332
2023-03-22 19:08:24,82.0,15.48,1.916758,3336
2023-03-22 19:08:28,82.0,15.48,1.916681,3340
2023-03-22 19:08:32,82.0,15.48,1.916681,3344
2023-03-22 19:08:36,82.0,15.48,1.916681,3348
2023-03-22 19:08:40,82.0,15.48,1.917055,3352
2023-03-22 19:08:44,82.0,15.48,1.917326,3356
2023-03-22 19:08:48,82.0,15.48,1.917361,3360
2023-03-22 19:08:52,82.0,15.48,1.91739,3364
2023-03-22 19:08:56,82.0,15.48,1.918121,3368
2023-03-22 19:09:00,82.0,15.48,1.918121,3372
2023-03-22 19:09:04,82.0,15.48,1.917422,3376
2023-03-22 19:09:08,82.0,15.48,1.917425,3380
2023-03-22 19:09:12,83.0,15.48,1.917422,3384
2023-03-22 19:09:16,83.0,15.48,1.917122,3388
2023-03-22 19:09:20,82.0,15.48,1.916815,3392
2023-03-22 19:09:24,82.0,15.48,1.916815,3396
2023-03-22 19:09:28,82.0,15.48,1.916815,3400
2023-03-22 19:09:32,83.0,15.48,1.916815,3404
2023-03-22 19:09:36,82.0,15.48,1.916783,3408
2023-03-22 19:09:40,83.0,15.48,1.917051,3412
2023-03-22 19:09:44,82.0,15.48,1.916783,3416
2023-03-22 19:09:48,83.0,15.48,1.916783,3420
2023-03-22 19:09:52,82.0,15.48,1.917135,3424
2023-03-22 19:09:56,82.0,15.48,1.917135,3428
2023-03-22 19:10:00,82.0,15.48,1.917135,3432
2023-03-22 19:10:04,82.0,15.48,1.917135,3436
2023-03-22 19:10:08,82.0,15.48,1.917007,3440
2023-03-22 19:10:12,82.0,15.48,1.917007,3444
2023-03-22 19:10:16,82.0,15.48,1.917051,3448
2023-03-22 19:10:20,82.0,15.48,1.916768,3452
2023-03-22 19:10:24,83.0,15.48,1.917051,3456
2023-03-22 19:10:28,82.0,15.48,1.917128,3460
2023-03-22 19:10:32,82.0,15.48,1.917051,3464
2023-03-22 19:10:36,82.0,15.48,1.917412,3468
2023-03-22 19:10:40,82.0,15.48,1.917412,3472
2023-03-22 19:10:44,82.0,15.48,1.9173,3476
2023-03-22 19:10:48,83.0,15.48,1.917087,3480
2023-03-22 19:10:52,82.0,15.48,1.9173,3484
2023-03-22 19:10:56,82.0,15.48,1.9173,3488
2023-03-22 19:11:00,82.0,15.48,1.917087,3492
2023-03-22 19:11:04,82.0,15.48,1.917087,3496
2023-03-22 19:11:08,83.0,15.48,1.917358,3500
2023-03-22 19:11:12,82.0,15.48,1.916748,3504
2023-03-22 19:11:16,82.0,15.48,1.916748,3508
2023-03-22 19:11:20,82.0,15.48,1.917358,3512
2023-03-22 19:11:24,82.0,15.48,1.917482,3516
2023-03-22 19:11:28,83.0,15.48,1.917482,3520
2023-03-22 19:11:32,82.0,15.49,1.91753,3524
2023-03-22 19:11:36,82.0,15.48,1.917482,3528
2023-03-22 19:11:40,82.0,15.49,1.91694,3532
2023-03-22 19:11:44,82.0,15.5,1.91694,3536
2023-03-22 19:11:48,83.0,15.5,1.917189,3540
2023-03-22 19:11:52,82.0,15.5,1.91694,3544
2023-03-22 19:11:56,82.0,15.5,1.917189,3548
2023-03-22 19:12:00,82.0,15.5,1.917189,3552
2023-03-22 19:12:04,82.0,15.5,1.917486,3556
2023-03-22 19:12:08,83.0,15.5,1.917384,3560
2023-03-22 19:12:12,82.0,15.5,1.917486,3564
2023-03-22 19:12:16,82.0,15.5,1.917384,3568
2023-03-22 19:12:20,82.0,15.5,1.917384,3572
2023-03-22 19:12:24,82.0,15.5,1.916512,3576
2023-03-22 19:12:28,83.0,15.5,1.915841,3580
2023-03-22 19:12:32,83.0,15.5,1.91573,3584
2023-03-22 19:12:36,82.0,15.5,1.324494,3588
2023-03-22 19:12:40,83.0,15.5,1.324347,3592
2023-03-22 19:12:44,82.0,15.5,1.32397,3596
2023-03-22 19:12:48,82.0,15.5,1.32397,3600
2023-03-22 19:12:52,83.0,15.5,1.324098,3604
2023-03-22 19:12:56,82.0,15.5,1.324098,3608
2023-03-22 19:13:00,82.0,15.5,1.324398,3612
2023-03-22 19:13:04,82.0,15.5,1.324398,3616
2023-03-22 19:13:08,82.0,15.51,1.324098,3620
2023-03-22 19:13:12,82.0,15.53,1.324398,3624
2023-03-22 19:13:16,82.0,15.53,1.323552,3628
2023-03-22 19:13:20,83.0,15.55,1.32337,3632
2023-03-22 19:13:24,82.0,15.56,1.32337,3636
2023-03-22 19:13:28,82.0,15.58,1.323536,3640
2023-03-22 19:13:32,82.0,15.58,1.323536,3644
2023-03-22 19:13:36,82.0,15.58,1.323929,3648
2023-03-22 19:13:40,82.0,15.58,1.324111,3652
2023-03-22 19:13:44,83.0,15.58,1.324111,3656
2023-03-22 19:13:48,82.0,15.58,1.324111,3660
2023-03-22 19:13:52,82.0,15.58,1.324111,3664
2023-03-22 19:13:56,83.0,15.58,1.324334,3668
2023-03-22 19:14:00,82.0,15.58,1.324334,3672
2023-03-22 19:14:04,82.0,15.58,1.324337,3676
2023-03-22 19:14:08,82.0,15.58,1.324334,3680
2023-03-22 19:14:12,82.0,15.58,1.324375,3684
2023-03-22 19:14:16,82.0,15.58,1.324375,3688
2023-03-22 19:14:20,82.0,15.58,1.324375,3692
2023-03-22 19:14:24,82.0,15.58,1.324114,3696
2023-03-22 19:14:28,82.0,15.58,1.324324,3700
2023-03-22 19:14:32,82.0,15.58,1.324114,3704
2023-03-22 19:14:36,83.0,15.58,1.324114,3708
2023-03-22 19:14:40,82.0,15.58,1.323865,3712
2023-03-22 19:14:44,83.0,15.58,1.323865,3716
2023-03-22 19:14:48,82.0,15.58,1.323865,3720
2023-03-22 19:14:52,83.0,15.58,1.323865,3724
2023-03-22 19:14:56,82.0,15.58,1.323865,3728
2023-03-22 19:15:00,82.0,15.58,1.324372,3732
2023-03-22 19:15:04,82.0,15.58,1.324372,3736
2023-03-22 19:15:08,82.0,15.6,1.324452,3740
2023-03-22 19:15:12,83.0,15.59,1.324452,3744
2023-03-22 19:15:16,83.0,15.6,1.324602,3748
2023-03-22 19:15:20,83.0,15.6,1.324605,3752
2023-03-22 19:15:24,83.0,15.6,1.324605,3756
2023-03-22 19:15:28,82.0,15.6,1.324557,3760
2023-03-22 19:15:32,82.0,15.6,1.324605,3764
2023-03-22 19:15:36,82.0,15.6,1.324647,3768
2023-03-22 19:15:40,82.0,15.6,1.324647,3772
2023-03-22 19:15:44,82.0,15.61,1.324813,3776
2023-03-22 19:15:48,82.0,15.66,1.324813,3780
2023-03-22 19:15:52,82.0,15.68,1.324647,3784
2023-03-22 19:15:56,83.0,15.68,1.324957,3788
2023-03-22 19:16:00,82.0,15.67,1.324576,3792
2023-03-22 19:16:04,82.0,15.68,1.324576,3796
2023-03-22 19:16:08,83.0,15.68,1.324507,3800
2023-03-22 19:16:12,82.0,15.68,1.324669,3804
2023-03-22 19:16:16,82.0,15.68,1.324669,3808
2023-03-22 19:16:20,82.0,15.68,1.324669,3812
2023-03-22 19:16:24,83.0,15.68,1.325279,3816
2023-03-22 19:16:28,82.0,15.68,1.32549,3820
2023-03-22 19:16:32,82.0,15.68,1.32549,3824
2023-03-22 19:16:36,83.0,15.68,1.325279,3828
2023-03-22 19:16:40,83.0,15.68,1.325279,3832
2023-03-22 19:16:44,82.0,15.68,1.325122,3836
2023-03-22 19:16:48,83.0,15.68,1.325122,3840
2023-03-22 19:16:52,83.0,15.68,1.324653,3844
2023-03-22 19:16:56,83.0,15.68,1.324596,3848
