time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 11:47:56,2064.0,23.63316661971831,1447.6478873239437,7127.429577464791,0.2951,25.261355,78.2,53.1,24.9,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49162037037,hp,0.02647062740081096+/-0,2.5476720275593454+/-0,0.0031355944363260055+/-0,0.9839370142391412,29.0,1159.6507339228465+/-0,30.069679002953816,1.0368854828604763,0.025929944355948125,7.487071095518334,0.000686381895570064,0.06606099391181937,8.130578925675385e-05,0.4539521511983361,17.836049138008384,0.032603831421032854
20230727 11:48:00,2068.0,24.21554661971831,1442.6478873239437,5102.429577464791,0.3067,25.2727511,78.4,53.3,24.9,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.491666666665,hp,0.02712189372682922+/-0,2.5387757238751134+/-0,0.002244729270343027+/-0,0.9834916147888323,29.0,1159.6064494449367+/-0,30.654397361443518,1.0570481848773627,0.026435173222878083,7.513506268741212,0.0007169719588012209,0.06711297603467632,5.933980709998265e-05,0.4546691231571373,17.90316211404306,0.03266317122813284
20230727 11:48:04,2072.0,24.93958661971831,1425.6478873239437,6452.429577464791,0.2814,25.2841472,78.3,53.4,24.9,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49171296296,hp,0.027931766272040012+/-0,2.508763272992262+/-0,0.002838639380998346+/-0,0.9828072508085873,29.0,1159.5621683491488+/-0,29.36227143023531,1.0124921182839761,0.025321860467419296,7.538828129208631,0.0007072842881491656,0.06352655354449621,7.18796303229616e-05,0.45537640744528646,17.966688667587555,0.0327350508584558
20230727 11:48:08,2076.0,25.17568661971831,1405.6478873239437,3077.429577464791,0.2809,25.291744599999998,78.6,53.4,24.9,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49175925926,hp,0.02819547508138872+/-0,2.4735055925638836+/-0,0.0013538641043600486+/-0,0.9824047582957215,29.0,1159.5326494973888+/-0,29.335800541709002,1.0115793290244484,0.025299676170761475,7.5641278053793926,0.0007133363890399092,0.06257889049843372,3.425232341952725e-05,0.4560897438343264,18.029267558085987,0.03276930318187533
20230727 11:48:12,2080.0,25.17568661971831,1391.6478873239437,5642.429577464791,0.2939,25.2955433,78.7,53.2,24.9,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.491805555557,hp,0.02819511620133976+/-0,2.4488387520745034+/-0,0.0024822933146051544+/-0,0.9822308951638608,29.0,1159.5178906350955+/-0,30.006759925343744,1.0347158594946118,0.025878651953277175,7.590006457332669,0.0007296515989566781,0.0633726457546337,6.423840473461356e-05,0.45681939543328304,18.09264020384062,0.03283354158660994
20230727 11:48:16,2084.0,24.82940661971831,1387.6478873239437,2672.429577464791,0.2694,25.299342,78.9,53.1,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.491851851853,hp,0.027806951400210788+/-0,2.441768999112312+/-0,0.0011756910711634527+/-0,0.9824213764524354,29.0,1159.5031321485071+/-0,28.728658205480013,0.9906433863958625,0.02477669737057726,7.614783154703247,0.0006889644196413722,0.06049897153986309,2.9129741871506682e-05,0.45750835985292443,18.153139175380485,0.032862671328481446
20230727 11:48:20,2088.0,24.73496661971831,1371.6478873239437,4832.429577464791,0.2812,25.3031407,78.9,53.3,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49189814815,hp,0.027700833566892645+/-0,2.4135839433552486+/-0,0.002125947248211963+/-0,0.9822864005026545,29.0,1159.4883740376101+/-0,29.350901234415836,1.0121000425660633,0.025313665830222275,7.640096820533469,0.0007012096441309245,0.061096657395284894,5.381551821391825e-05,0.4582095694970554,18.21423583277577,0.03291648684669536
20230727 11:48:24,2092.0,24.62478661971831,1357.6478873239437,4157.429577464791,0.2908,25.3145368,79.1,53.5,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.491944444446,hp,0.027576389367810466+/-0,2.3888579975904585+/-0,0.0018289921928843036+/-0,0.9821852901501241,29.0,1159.44410195892+/-0,29.847137931218896,1.0292116528006516,0.025742627765142922,7.6658394482986125,0.0007098887266021898,0.06149548221575586,4.708306520677311e-05,0.4589194582236576,18.275731314991525,0.032963569911902135
20230727 11:48:28,2096.0,25.49048661971831,1329.6478873239437,3482.429577464791,0.272,25.3221342,79.3,53.8,25.0,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.491990740742,hp,0.028545128220621236+/-0,2.3395308663977294+/-0,0.0015320371375566442+/-0,0.9811897536739831,29.0,1159.4145891179849+/-0,28.865854359855494,0.995374288270879,0.024896921800695086,7.690736370099308,0.0007106858250996214,0.05824711703101669,3.814300880950851e-05,0.45963014404875724,18.33397843202254,0.03300171292071164
20230727 11:48:32,2100.0,26.246006619718308,1340.6478873239437,3347.429577464791,0.2978,25.325932899999998,79.4,53.9,25.0,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.49203703704,hp,0.02939081157653982+/-0,2.358855472361044+/-0,0.0014726461264911123+/-0,0.980798797378489,29.0,1159.3998332609317+/-0,30.203658214864227,1.0415054556849734,0.026051114851304853,7.716787484950613,0.0007656634079534991,0.06145081482810652,3.836407337654918e-05,0.4603958074567107,18.395429246850647,0.03304007699408819
20230727 11:48:36,2104.0,26.46636661971831,1324.6478873239437,3482.429577464791,0.2858,25.3297316,80.0,53.7,25.0,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.492083333334,hp,0.029637197990330936+/-0,2.330673982774478+/-0,0.0015320371375566442+/-0,0.9804114518498583,29.0,1159.3850777794692+/-0,29.588677141866075,1.0202992117884853,0.02552100911850294,7.742308494069116,0.0007563712001581129,0.05948115196664502,3.909913375746826e-05,0.4611521786568688,18.45491039881729,0.03307917612784566
20230727 11:48:40,2108.0,26.85986661971831,1343.6478873239437,6452.429577464791,0.2878,25.341127699999998,80.1,53.9,25.0,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.49212962963,hp,0.030076693336210426+/-0,2.3640135928440813+/-0,0.002838639380998346+/-0,0.9804015215948771,29.0,1159.3408135884806+/-0,29.691459150390095,1.0238434189789687,0.02561063908246861,7.767919133151584,0.0007702833378277739,0.060543898912379664,7.269936867203075e-05,0.46192246199469655,18.51545429772967,0.03315187549651769
20230727 11:48:44,2112.0,28.30794661971831,1324.6478873239437,3077.429577464791,0.2942,25.3525238,80.5,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492175925927,hp,0.031696990039921664+/-0,2.330496023851807+/-0,0.0013538641043600486+/-0,0.9790769617828508,29.0,1159.2965527772903+/-0,30.019205238895918,1.0351450082377902,0.025894328044864665,7.793813461196448,0.0008207722581285395,0.060346628548871434,3.5057401246465985e-05,0.4627432342528251,18.57580092627854,0.03318693289776416
20230727 11:48:48,2116.0,29.40974661971831,1304.6478873239437,4697.429577464791,0.2952,25.3563225,80.7,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492222222223,hp,0.03293027909467828+/-0,2.2952801652840193+/-0,0.002066556237146431+/-0,0.9779546656220699,29.0,1159.2817999245597+/-0,30.06998899015461,1.0368961720742969,0.025938463790349694,7.8197519249867975,0.000854160851903422,0.0595360414559274,5.360329412794402e-05,0.4635973951047285,18.635336967734467,0.0332405361918921
20230727 11:48:52,2120.0,29.33104661971831,1309.6478873239437,5507.429577464791,0.2883,25.3677186,80.8,53.9,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49226851852,hp,0.03284090443760528+/-0,2.303988756066424+/-0,0.0024229023035396225+/-0,0.9780944674511567,29.0,1159.2375436191649+/-0,29.71591612234797,1.0246867628395853,0.025634018054293026,7.845385943041091,0.0008418443372728857,0.059060489369894845,6.210872139272284e-05,0.46443923944200144,18.694397457104362,0.03330264491328482
20230727 11:48:56,2124.0,28.79588661971831,1317.6478873239437,9287.42957746479,0.2808,25.3791147,80.8,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492314814815,hp,0.03224047448004026+/-0,2.3179742092096944+/-0,0.0040858506133745155+/-0,0.9786133760822581,29.0,1159.193290692665+/-0,29.326285941455122,1.0112512393605215,0.02529887480968034,7.870684817850771,0.0008156477276752324,0.058642139330863846,0.00010336742315881749,0.46525488716967667,18.753039596435226,0.03340601233644364
20230727 11:49:00,2128.0,28.60700661971831,1345.6478873239437,9422.42957746479,0.2838,25.3867121,81.4,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49236111111,hp,0.03202818539814275+/-0,2.3671708870009653+/-0,0.0041452416244400474+/-0,0.9791836239799551,29.0,1159.1637906186381+/-0,29.48215209953585,1.0166259344667534,0.025433982960942403,7.896118800811713,0.000814604321686267,0.06020658400562147,0.00010543000484499737,0.46606949149136295,18.813246180440846,0.03351144234128864
20230727 11:49:04,2132.0,28.49682661971831,1336.6478873239437,6857.429577464791,0.2841,25.3981082,81.0,54.1,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492407407408,hp,0.03190361085169881+/-0,2.3512489534955683+/-0,0.0030168124141949416+/-0,0.9791254170135589,29.0,1159.1195433227704+/-0,29.49716752134272,1.0171437076325076,0.025447908018861598,7.921566708830575,0.000811880154423586,0.059834367097999816,7.677156482659267e-05,0.4668813716457865,18.873080547538844,0.03358821390611523
20230727 11:49:08,2136.0,27.72556661971831,1320.6478873239437,5237.429577464791,0.2844,25.413303,80.8,54.0,25.0,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.492453703704,hp,0.031038567298922185+/-0,2.3229857023310343+/-0,0.0023041202814085586+/-0,0.9794377688624558,29.0,1159.0605521826676+/-0,29.511986411880226,1.0176547038579389,0.025461988466698456,7.947028697297274,0.0007903036425880005,0.059147835161058204,5.866748403111072e-05,0.4676716752883745,18.932228382699904,0.03364688139014634
20230727 11:49:12,2140.0,26.26174661971831,1309.6478873239437,4967.429577464791,0.2817,25.424699099999998,81.0,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.3,2.9,19565.4925,hp,0.029398709464834027+/-0,2.303549058959768+/-0,0.002185338259277495+/-0,0.9803416743524841,29.0,1159.0163127678793+/-0,29.371003255224565,1.0127932156973989,0.02534131998977896,7.972370017287052,0.0007450021038349025,0.05837497381525369,5.537935611425754e-05,0.4684166773922094,18.99060335651516,0.0337022607462606
20230727 11:49:16,2144.0,25.36456661971831,1306.6478873239437,5237.429577464791,0.2823,25.4360952,81.2,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492546296296,hp,0.028393277684884876+/-0,2.298184619563206+/-0,0.0023041202814085586+/-0,0.9809577106095203,29.0,1158.972076730052+/-0,29.401704539399642,1.0138518806689532,0.02536877732408724,7.99773879461114,0.0007203027390888197,0.05830213386334112,5.8452714346966944e-05,0.4691369801312982,19.0489054903785,0.033760713460607564
20230727 11:49:20,2148.0,24.640526619718308,1309.6478873239437,4967.429577464791,0.3059,25.4474913,81.3,54.0,25.0,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492592592593,hp,0.027581729410448307+/-0,2.3033732271045397+/-0,0.002185338259277495+/-0,0.9815328332598722,29.0,1158.9278440687992+/-0,30.605432475084307,1.0553597405201485,0.026408402068962136,8.024147196680103,0.0007283894000284369,0.06082840629625952,5.7711291407685915e-05,0.4698653695313266,19.109733896674758,0.03381842475201525
20230727 11:49:24,2152.0,24.23128661971831,1298.6478873239437,7397.429577464791,0.2915,25.4588874,81.6,54.0,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49263888889,hp,0.027122605559118763+/-0,2.283939557561452+/-0,0.003254376458457069+/-0,0.981682917762261,29.0,1158.8836147837342+/-0,29.875815890937737,1.0302005479633702,0.025779824228952475,8.049927020909054,0.0006992160039452909,0.05887956034348571,8.38972530738641e-05,0.4705645855352719,19.168613457018242,0.033902322005089115
20230727 11:49:28,2156.0,23.85352661971831,1314.6478873239437,6992.429577464791,0.3097,25.4702835,82.0,53.9,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492685185185,hp,0.02669875165365423+/-0,2.311990615452875+/-0,0.0030762034252604735+/-0,0.9821789305777137,29.0,1158.8393888744702+/-0,30.793766373040963,1.0618540128634815,0.026572937258328436,8.076499958167382,0.0007094642525682465,0.061436381566273394,8.17437606133016e-05,0.47127404978784015,19.230049838584517,0.03398406576570242
20230727 11:49:32,2160.0,23.39706661971831,1347.6478873239437,5642.429577464791,0.3011,25.4816796,82.1,53.7,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.49273148148,hp,0.02618684620105065+/-0,2.36993524896633+/-0,0.0024822933146051544+/-0,0.9829348654452071,29.0,1158.795166340621+/-0,30.362623819876863,1.046987028271616,0.026201890292448758,8.10270184845983,0.0006861448712651578,0.06209678339362302,6.504077710296325e-05,0.4719601946591053,19.29214662197814,0.03404910654280538
20230727 11:49:36,2164.0,22.75172661971831,1361.6478873239437,3077.429577464791,0.2708,25.4816796,82.2,53.6,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492777777778,hp,0.02546455824922921+/-0,2.3945552508211265+/-0,0.0013538641043600486+/-0,0.9835656364025509,29.0,1158.795166340621+/-0,28.794414436285262,0.9929108426305263,0.024848580036121164,8.127550428495951,0.0006327581137404414,0.05950129780094295,3.364160055522216e-05,0.47259295277284574,19.351647919779083,0.034082748143360604
20230727 11:49:40,2168.0,21.99620661971831,1350.6478873239437,2402.429577464791,0.2778,25.4930757,82.3,53.6,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492824074074,hp,0.02461801339285155+/-0,2.375120326551689+/-0,0.001056909049032389+/-0,0.9839753023258037,29.0,1158.7509471818+/-0,29.16364180065722,1.005642820712318,0.02516817084084044,8.152718599336792,0.0006195903668333858,0.05977743414620564,2.660046750927737e-05,0.47321254313967914,19.41142535392529,0.03410934861086988
20230727 11:49:44,2172.0,21.17772661971831,1330.6478873239437,1997.4295774647908,0.2859,25.5006731,82.6,53.5,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49287037037,hp,0.02370137286896142+/-0,2.339890711264165+/-0,0.0008787360158357933+/-0,0.9843339803586524,29.0,1158.7214696174112+/-0,29.58538248611883,1.0201856029696148,0.025532781830552763,8.178251381167344,0.0006051619825477743,0.05974391903804485,2.243657497898447e-05,0.47381770512222693,19.471169272963333,0.03413178518584886
20230727 11:49:48,2176.0,20.280546619718308,1316.6478873239437,1862.4295774647908,0.28,25.5082705,82.5,53.5,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492916666666,hp,0.022696702926823298+/-0,2.3152133782741755+/-0,0.0008193450047702613+/-0,0.9848304919659051,29.0,1158.6919935527487+/-0,29.27814803624545,1.0095913115946706,0.02526827508876938,8.203519656256114,0.0005735065331630482,0.05850144853143095,2.0703434973144022e-05,0.47439121165539,19.529670721494764,0.03415248862082201
20230727 11:49:52,2180.0,19.44632661971831,1308.6478873239437,1457.4295774647908,0.2899,25.5158679,82.5,53.4,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.492962962962,hp,0.021762543148729385+/-0,2.301087522301458+/-0,0.0006411719715736657+/-0,0.9853577205475701,29.0,1158.662518987698+/-0,29.79086891431719,1.0272713418730066,0.025711428846723137,8.229231085102837,0.0005595460796922976,0.059164248099736375,1.6485447525629495e-05,0.4749507577350823,19.5888349695945,0.03416897406834764
20230727 11:49:56,2184.0,19.14726661971831,1289.6478873239437,1997.4295774647908,0.2881,25.5196666,82.5,53.3,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.49300925926,hp,0.021427590121787646+/-0,2.2676496454142976+/-0,0.0008787360158357933+/-0,0.985370310577615,29.0,1158.6477822674915+/-0,29.698049728941392,1.024070680308324,0.025631645944051998,8.25486273104689,0.000549224403435927,0.05812359283641433,2.252345043618992e-05,0.4754999821385182,19.646958562430914,0.03419149751878383
20230727 11:50:00,2188.0,19.11578661971831,1256.6478873239437,2807.429577464791,0.2932,25.523465299999998,82.7,53.2,25.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.493055555555,hp,0.021392088964138627+/-0,2.2095960616803882+/-0,0.0012350820822289847+/-0,0.9850162008762741,29.0,1158.633045922145+/-0,29.959566300557128,1.0330884931226596,0.025857683246650883,8.28072041429354,0.0005531498604188726,0.057135035065978744,3.1936361265891104e-05,0.47605313199893706,19.704093597496893,0.03422343388004972
20230727 11:50:04,2192.0,18.95838661971831,1239.6478873239437,4832.429577464791,0.2826,25.523465299999998,82.9,53.2,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.49310185185,hp,0.021215945817641996+/-0,2.1797045276815066+/-0,0.002125947248211963+/-0,0.9849369997494809,29.0,1158.633045922145+/-0,29.4130199781942,1.014242068213593,0.02538596674910533,8.306106381042646,0.00053858729507748,0.05533390666259706,5.396922615346087e-05,0.47659171929401456,19.75942750415949,0.034277403106203176
20230727 11:50:08,2196.0,18.81672661971831,1187.6478873239437,3752.429577464791,0.2803,25.527264,83.2,53.4,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.493148148147,hp,0.021057149168925295+/-0,2.0882450406604227+/-0,0.001650819159687708+/-0,0.9844034160619012,29.0,1158.618309951644+/-0,29.292897117254274,1.010099900594975,0.025282611940145187,8.331388992982792,0.0005323797310036889,0.052796288998950176,4.173702019774089e-05,0.47712409902501823,19.81222379315844,0.034319140126400915
20230727 11:50:12,2200.0,18.87968661971831,1155.6478873239437,3752.429577464791,0.2835,25.5348614,83.3,53.7,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.493194444443,hp,0.0211270681259766+/-0,2.0319276535614086+/-0,0.001650819159687708+/-0,0.9839257186986877,29.0,1158.5888391351227+/-0,29.45925675254427,1.0158364397429058,0.025426843205684054,8.356815836188476,0.0005371946486350122,0.05166550585239944,4.1975119934318455e-05,0.47766129367365323,19.86388929901084,0.034361115246335235
20230727 11:50:16,2204.0,19.021346619718308,1145.6478873239437,6182.429577464791,0.2812,25.5462575,83.8,53.8,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.49324074074,hp,0.021284778804278707+/-0,2.014268216229875+/-0,0.0027198573588672822+/-0,0.9836680268823531,29.0,1158.5446357213264+/-0,29.338954064706662,1.0116880711967815,0.025323973854869918,8.382139810043347,0.0005390151819462433,0.051009275644500814,6.88775966449306e-05,0.4782003088555995,19.91489857465534,0.034429992842980164
20230727 11:50:20,2208.0,19.28892661971831,1163.6478873239437,5912.429577464791,0.2897,25.5500562,84.1,53.7,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.493287037036,hp,0.0215839248083592+/-0,2.0458896418869124+/-0,0.002601075336736218+/-0,0.9836940347173633,29.0,1158.5299019996003+/-0,29.778886537669706,1.0268581564713692,0.025704029292875324,8.407843839336222,0.0005547938355292833,0.0525876072850514,6.68581166484433e-05,0.4787551026911288,19.96748618194039,0.03449685095962861
20230727 11:50:24,2212.0,19.35188661971831,1194.6478873239437,7262.429577464791,0.2878,25.5538549,83.9,53.7,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.493333333332,hp,0.021654100409986592+/-0,2.100366169592578+/-0,0.003194985447391537+/-0,0.9840593984981942,29.0,1158.5151686526194+/-0,29.680884620114075,1.0234787800039336,0.025619763489703504,8.433463602825926,0.0005547729310861482,0.05381088450673632,8.185477151521572e-05,0.47930987562221494,20.021297066447126,0.03457870573114383
20230727 11:50:28,2216.0,19.194486619718308,1197.6478873239437,4832.429577464791,0.2959,25.5690497,84.1,53.8,25.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.493379629628,hp,0.021476882674020068+/-0,2.1055335028932234+/-0,0.002125947248211963+/-0,0.984225987662222,29.0,1158.4562390118672+/-0,30.094898480174365,1.0377551200060127,0.025978450861332946,8.459442053687258,0.0005579361412016432,0.05469849864180183,5.522881612146048e-05,0.4798678117634166,20.075995565088927,0.03463393454726529
