time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 12:26:44,4392.0,21.90176661971831,1141.6478873239437,12392.42957746479,7.0129399999999995,26.5567117,77.3,49.2,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.518564814814,mp,0.02442532442923994+/-0,2.0004681032078584+/-0,0.00545184386788175+/-0,0.9811767666764493,29.0,1154.6386294580304+/-0,146.2694696894912,5.043774816879006,0.1266798684521302,152.9003488541067,0.0030941968855967175,0.2534190361570539,0.0006906388640048127,2.558457737192784,88.58014448959437,0.2192987020034442
20230727 12:26:48,4396.0,22.34248661971831,1164.6478873239437,7127.429577464791,7.579359999999999,26.552913,77.5,49.3,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51861111111,mp,0.024917140735170533+/-0,2.040796033869693+/-0,0.0031355944363260055+/-0,0.9811771964540137,29.0,1154.6532643700432+/-0,152.06268169789936,5.243540748203427,0.13169553699816702,153.42713100209937,0.0032814762295771856,0.2687637295841987,0.0004129437931004181,2.561739213422361,88.84890821917857,0.21971164579654462
20230727 12:26:52,4400.0,22.38970661971831,1197.6478873239437,5912.429577464791,7.53872,26.5491143,77.7,49.2,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.518657407407,mp,0.024970118662601154+/-0,2.09864806762886+/-0,0.002601075336736218+/-0,0.9816483469600756,29.0,1154.6678996530522+/-0,151.65542010767783,5.229497245092339,0.13134115891958748,153.95249563777773,0.003279604323505655,0.27563886936672727,0.0003416282491640911,2.5650188177458664,89.1245470885453,0.2200532740457087
20230727 12:26:56,4404.0,21.52400661971831,1197.6478873239437,5777.429577464791,7.317740000000001,26.541516899999998,77.7,48.9,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.518703703703,mp,0.024005255336628437+/-0,2.098701269898294+/-0,0.0025416843256706864+/-0,0.9823453881059425,29.0,1154.697171332116+/-0,149.4180698728332,5.152347236994248,0.1294002216186752,154.47009652425243,0.0031062853605726055,0.27157240943623434,0.00032889451502649984,2.568125103106439,89.39611949798153,0.2203821685607352
20230727 12:27:00,4408.0,21.256426619718308,1205.6478873239437,4157.429577464791,7.45236,26.5339195,77.9,48.7,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51875,mp,0.02370743019692087+/-0,2.112773650264467+/-0,0.0018289921928843036+/-0,0.982674747836371,29.0,1154.7264444953344+/-0,150.78809432222317,5.199589459387006,0.13058339058661128,154.99243008659886,0.003095796617209341,0.27589314679358534,0.00023883600190327368,2.5712208997236483,89.67201264477512,0.22062100456263847
20230727 12:27:04,4412.0,21.28790661971831,1208.6478873239437,5642.429577464791,7.33298,26.526322099999998,77.9,48.6,27.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.518796296295,mp,0.02374314196602489+/-0,2.118084537398637+/-0,0.0024822933146051544+/-0,0.9826918553598144,29.0,1154.7557191428205+/-0,149.57737069163903,5.157840368677208,0.12953161280090553,155.51055653780247,0.003075487471820067,0.2743589061779053,0.00032153545648571123,2.5742963871954685,89.94637155095303,0.2209425400191242
20230727 12:27:08,4416.0,21.30364661971831,1185.6478873239437,6317.429577464791,7.52348,26.5073286,78.1,48.6,27.5,65536.0,1664614.4,4.0,3.7,3.4,2.9,19565.51884259259,mp,0.023762203384575596+/-0,2.0779100843525087+/-0,0.002779248369932814+/-0,0.9823492111981418,29.0,1154.8289122559477+/-0,151.51261476818604,5.224572923040898,0.13119918730836722,156.03535328703595,0.0031175817727124512,0.2726201143669099,0.0003646351274632895,2.5774139689681808,90.21899166531995,0.2213071751465875
20230727 12:27:12,4420.0,21.20920661971831,1146.6478873239437,7667.429577464791,7.76478,26.5035299,78.2,48.9,27.5,65536.0,1664614.4,3.9,3.7,3.4,2.9,19565.518888888888,mp,0.023657164392042105+/-0,2.0095860147851363+/-0,0.003373158480588133+/-0,0.9818392106964917,29.0,1154.8435519920135+/-0,153.92414086396246,5.30772899530905,0.1332857083528375,156.5684961204473,0.0031531619136128566,0.2678490954765927,0.0004495938174715704,2.5805671308817937,90.48684076079654,0.22175676896405905
20230727 12:27:16,4424.0,21.76010661971831,1118.6478873239437,6857.429577464791,7.18312,26.4959325,78.5,49.1,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.518935185184,mp,0.024272264437747666+/-0,1.9605636327358902+/-0,0.0030168124141949416+/-0,0.9809190160580431,29.0,1154.8728325776992+/-0,148.04857345745964,5.105123222671022,0.12819469752960788,157.08127491056572,0.00311157559795572,0.25133386188612666,0.0003867393549412867,2.5836787064797493,90.73817462268266,0.22214350831900034
20230727 12:27:20,4428.0,22.64154661971831,1098.6478873239437,6047.429577464791,6.8122799999999994,26.4883351,78.6,49.1,27.5,65536.0,1664614.4,3.9,3.7,3.4,2.9,19565.51898148148,mp,0.025256105160732015+/-0,1.9255600728947881+/-0,0.0026604663478017503+/-0,0.9798075805101576,29.0,1154.902114648217+/-0,144.17813949133134,4.971659982459701,0.12484013810577181,157.58063546298882,0.003152975656279681,0.2403871854311454,0.00033213298628532886,2.586831682136029,90.97856180811381,0.22247564130528566
20230727 12:27:24,4432.0,22.83042661971831,1083.6478873239437,7127.429577464791,7.274559999999999,26.4883351,78.7,49.5,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.519027777777,mp,0.02546679629517089+/-0,1.8992701201022013+/-0,0.0031355944363260055+/-0,0.9793665846569128,29.0,1154.902114648217+/-0,148.9897999578736,5.137579308892193,0.12900643099372613,158.09666118696373,0.003285380498884244,0.24501805968741058,0.00040451184727420243,2.5901170626349135,91.22357986780122,0.22288015315255985
20230727 12:27:28,4436.0,22.72024661971831,1080.6478873239437,7802.429577464791,7.571739999999999,26.4807377,78.7,49.7,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.519074074073,mp,0.025344535750040826+/-0,1.8940601538814517+/-0,0.003432549491653665+/-0,0.979408280952875,29.0,1154.9313982036797+/-0,152.0045276418299,5.241535435925169,0.13161346888503495,158.62311506250387,0.003335682267343654,0.24928382712926095,0.0004517697457161021,2.5934527449022573,91.47286369493048,0.22333192289827594
20230727 12:27:32,4440.0,23.08226661971831,1118.6478873239437,7397.429577464791,7.03072,26.4731403,78.8,49.6,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51912037037,mp,0.025749023552773448+/-0,1.9607127719458501+/-0,0.003254376458457069+/-0,0.9797830804941172,29.0,1154.9606832442007+/-0,146.47519506350315,5.050868795293212,0.12682266780897247,159.13040573373976,0.003265559860438795,0.24866282454529814,0.00041272870451624115,2.596718304762696,91.72152651947577,0.2237446516027922
20230727 12:27:36,4444.0,24.12110661971831,1141.6478873239437,7802.429577464791,7.88416,26.4693416,78.9,49.6,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.519166666665,mp,0.026908224707981973+/-0,2.001051447051052+/-0,0.003432549491653665+/-0,0.9793088452815,29.0,1154.9753263213934+/-0,155.11173351360026,5.348680465986216,0.13429874212779289,159.66760070225092,0.0036137407311739762,0.26873869227195607,0.0004609870790204821,2.60033204549387,91.99026521174773,0.22420563868181267
20230727 12:27:40,4448.0,25.20716661971831,1153.6478873239437,7667.429577464791,7.058659999999999,26.4617442,78.9,49.6,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.51921296296,mp,0.028120488575648018+/-0,2.0221360175268663+/-0,0.003373158480588133+/-0,0.9786172468486334,29.0,1155.0046135897135+/-0,146.76874303472073,5.060991139128301,0.12707199720923076,160.17588869108783,0.0035733266458069504,0.25695686237585896,0.0004286339850315883,2.603905372139677,92.24722207412358,0.22463427266684427
20230727 12:27:44,4452.0,25.82102661971831,1171.6478873239437,7667.429577464791,7.439659999999999,26.4579455,79.1,49.4,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519259259258,mp,0.028805660754156328+/-0,2.053712799290299+/-0,0.003373158480588133+/-0,0.9784369963019072,29.0,1155.019257780869+/-0,150.6786569246927,5.195815756023886,0.1304555364853315,160.69771083702915,0.003757857927497923,0.2679182050182079,0.00044004719923517057,2.6076632300671747,92.51514027914179,0.22507431986607945
20230727 12:27:48,4456.0,26.04138661971831,1179.6478873239437,8477.42957746479,7.399019999999999,26.4541468,79.3,49.4,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519305555557,mp,0.029051860355815844+/-0,2.067761746594831+/-0,0.0037295045469813246+/-0,0.9784012455095166,29.0,1155.033902343374+/-0,150.26749620349273,5.181637800120439,0.1300979095926316,161.2181024753997,0.0037795863020686875,0.2690114807675963,0.0004852007453784848,2.6114428163692436,92.78415175990939,0.22555952061145793
20230727 12:27:52,4460.0,26.67098661971831,1191.6478873239437,6992.429577464791,7.21614,26.4503481,79.3,49.5,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519351851854,mp,0.029754621539002574+/-0,2.088822593133444+/-0,0.0030762034252604735+/-0,0.9781083694998624,29.0,1155.0485472772423+/-0,148.3997529438432,5.117232860132524,0.12847923430894834,161.73201941263548,0.0038228509924835927,0.2683703273730168,0.0003952282606560298,2.615265667361727,93.05252208728241,0.22595474887211395
20230727 12:27:56,4464.0,27.47372661971831,1212.6478873239437,9017.42957746479,7.520939999999999,26.4465494,79.5,49.6,27.5,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51939814815,mp,0.030650561020210482+/-0,2.1256601454716364+/-0,0.003967068591243452+/-0,0.9778459416312001,29.0,1155.063192582488+/-0,151.50240186361705,5.224220753917829,0.13116373444892507,162.25667435043118,0.004020242046365461,0.27880952284930516,0.0005203355312425273,2.6192859094080925,93.33133161013171,0.22647508440335648
20230727 12:28:00,4468.0,28.10332661971831,1247.6478873239437,11042.42957746479,7.277099999999999,26.442750699999998,79.7,49.6,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519444444446,mp,0.03135336029558069+/-0,2.1870396547099666+/-0,0.00485793375722643+/-0,0.9779711543186826,29.0,1155.0778382591254+/-0,149.02714476227294,5.138867060768033,0.12901913604963547,162.77275089462972,0.004045183457588764,0.282169966756973,0.0006267664163437136,2.6233310928656812,93.61350157688868,0.2271018508197002
20230727 12:28:04,4472.0,28.82736661971831,1257.6478873239437,8072.429577464791,7.264399999999999,26.438952,80.1,49.8,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519490740742,mp,0.032161540325508935+/-0,2.204596909949768+/-0,0.0035513315137847283+/-0,0.9775919773572413,29.0,1155.0924843071687+/-0,148.89799081964114,5.13441347653935,0.12890568750341325,163.28837364464337,0.0041458054668284785,0.28418508034497525,0.0004577868303369577,2.62747689833251,93.89768665723365,0.22755963765003714
20230727 12:28:08,4476.0,28.66996661971831,1260.6478873239437,7397.429577464791,7.21614,26.4313546,80.1,49.8,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.51953703704,mp,0.03198674660399564+/-0,2.209911809281922+/-0,0.003254376458457069+/-0,0.9777634610953189,29.0,1155.1217775175285+/-0,148.4044571518826,5.1173950742028484,0.12847516170184112,163.80227429145074,0.004109502442264158,0.2839187770443032,0.000418106541738937,2.6315864007747742,94.18160543427796,0.22797774419177608
20230727 12:28:12,4480.0,28.87458661971831,1279.6478873239437,7802.429577464791,7.404099999999999,26.427555899999998,80.3,49.8,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519583333335,mp,0.03221544723875244+/-0,2.243247194379504+/-0,0.003432549491653665+/-0,0.9779334423407378,29.0,1155.1364246798737+/-0,150.32574359832097,5.183646330976585,0.13013678764391937,164.32282144202642,0.004192414816163415,0.2919289837677834,0.00044670096427257635,2.6357788155909376,94.47353441804574,0.22842444515604865
20230727 12:28:16,4484.0,29.40974661971831,1289.6478873239437,9017.42957746479,8.36422,26.427555899999998,80.4,49.9,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.51962962963,mp,0.03281252656568269+/-0,2.2607773854312843+/-0,0.003967068591243452+/-0,0.9777039714847103,29.0,1155.1364246798737+/-0,159.77541218447135,5.509496971878322,0.13831735262676906,164.8760908525335,0.00453854180756076,0.31270474283132393,0.0005487144252296005,2.6403173573984984,94.78623916087707,0.22897315958127826
20230727 12:28:20,4488.0,30.00786661971831,1278.6478873239437,6317.429577464791,8.567419999999998,26.4237572,80.6,49.8,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519675925927,mp,0.03348027505552286+/-0,2.2415225982043028+/-0,0.002779248369932814+/-0,0.9770697018453562,29.0,1155.1510722136813+/-0,161.70557958839726,5.576054468565423,0.13998652079204818,165.4360369357017,0.004686787220183443,0.3137829497993725,0.0003890573097238659,2.6450041446186816,95.10002211067645,0.2293622168910021
20230727 12:28:24,4492.0,29.70880661971831,1278.6478873239437,6452.429577464791,8.493759999999998,26.4237572,80.7,49.5,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519722222223,mp,0.03314660884775835+/-0,2.2415225982043028+/-0,0.002838639380998346+/-0,0.977293037321367,29.0,1155.1510722136813+/-0,161.0089319446246,5.5520321360215386,0.13938344154074503,165.99357070186468,0.004620088416605468,0.31243113402906836,0.0003956593262166396,2.6496242330352873,95.41245324470552,0.22975787621721874
20230727 12:28:28,4496.0,28.57552661971831,1283.6478873239437,6587.429577464791,8.298179999999999,26.4161598,80.8,49.3,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.51976851852,mp,0.03188299810925496+/-0,2.2503448751945614+/-0,0.0028980303920638777+/-0,0.9782235812011313,29.0,1155.1803683957398+/-0,159.14643298606418,5.487808034002213,0.13776760525032059,166.54464112286595,0.004392444297712555,0.31002462444288625,0.0003992547070572881,2.654016677333,95.7224778691484,0.23015713092427603
20230727 12:28:32,4500.0,27.77278661971831,1291.6478873239437,6452.429577464791,7.282179999999999,26.4123611,80.9,49.2,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519814814816,mp,0.030987737993028834+/-0,2.2643982756331895+/-0,0.002838639380998346+/-0,0.9789507719803213,29.0,1155.1950170440189+/-0,149.08671374195183,5.14092116351558,0.1290576149847354,167.0608715828049,0.003999203559152172,0.2922378408287669,0.00036634802831339217,2.658015880892152,96.01471570997717,0.23052347895258943
20230727 12:28:36,4504.0,27.01726661971831,1272.6478873239437,5507.429577464791,7.0993,26.4047637,81.0,49.0,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519861111112,mp,0.030145524256823954+/-0,2.2311458087452127+/-0,0.0024229023035396225+/-0,0.9792121328037933,29.0,1155.224315455148+/-0,147.20464314973177,5.076022177576958,0.1274251599281257,167.5705722225174,0.0038412982495429847,0.2843041115023261,0.00030873871351876054,2.6618571791416947,96.29901982147949,0.23083221766610817
20230727 12:28:40,4508.0,26.18304661971831,1241.6478873239437,4022.429577464791,7.274559999999999,26.3971663,81.1,49.0,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519907407408,mp,0.0292154531071411+/-0,2.176853291670367+/-0,0.0017696011818187716+/-0,0.9793481560366457,29.0,1155.253615352465+/-0,149.0124711586526,5.138361074436297,0.12898680357142986,168.08651943680312,0.0037684079111811293,0.2807853479365061,0.00022825520003902803,2.665625587052876,96.57980516941599,0.2310604728661472
20230727 12:28:44,4512.0,25.56918661971831,1199.6478873239437,5507.429577464791,7.34568,26.393367599999998,81.3,49.1,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.519953703704,mp,0.028530860327411114+/-0,2.103245691939421+/-0,0.0024229023035396225+/-0,0.9791308926691517,29.0,1155.2682658584795+/-0,149.74006185291094,5.163450408721067,0.12961497020056995,168.6049793176054,0.0036980266111340146,0.2726121276852052,0.00031404440987218044,2.66932361366401,96.8524172971012,0.23137451727601938
20230727 12:28:48,4516.0,25.30160661971831,1171.6478873239437,5102.429577464791,7.18312,26.3895689,81.3,49.2,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.52,mp,0.028232644626330277+/-0,2.054181605128231+/-0,0.002244729270343027+/-0,0.9788615921158415,29.0,1155.2829167360835+/-0,148.0748564317822,5.10602953213042,0.12817194324150893,169.11766709057144,0.0036186329246036967,0.2632884481002473,0.00028771131263096025,2.672942246588614,97.11570574520144,0.23166222858865035
20230727 12:28:52,4520.0,25.03402661971831,1145.6478873239437,4832.429577464791,7.42188,26.3819715,81.5,49.2,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.520046296297,mp,0.027934775628977494+/-0,2.0086482747604273+/-0,0.002125947248211963+/-0,0.9786158594221495,29.0,1155.3122196061165+/-0,150.51758138550494,5.190261427086377,0.13028303417133533,169.63879922725678,0.00363942732783866,0.2616927918188065,0.0002769748579852555,2.6765816739164525,97.37739853702024,0.2319392034466356
20230727 12:28:56,4524.0,24.87662661971831,1107.6478873239437,5642.429577464791,7.45998,26.3819715,81.6,49.4,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.520092592593,mp,0.027759137336712602+/-0,1.9420234109733625+/-0,0.0024822933146051544+/-0,0.9780343592448226,29.0,1155.3122196061165+/-0,150.9034256006857,5.203566400023645,0.13061700814705618,170.161267259845,0.0036258154676646415,0.25366128769288154,0.00032422972609716453,2.680207489384117,97.63105982471312,0.23226343317273276
20230727 12:29:00,4528.0,24.67200661971831,1066.6478873239437,5777.429577464791,7.49046,26.378172799999998,81.6,49.3,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.52013888889,mp,0.02753115671016404+/-0,1.870162407140427+/-0,0.0025416843256706864+/-0,0.9773925072230086,29.0,1155.326871598574+/-0,151.21235094524684,5.21421899811196,0.13088274380394277,170.68479823506078,0.0036033533303225997,0.24477198720552543,0.0003326626184272535,2.68381084271444,97.87583181191864,0.23259609579116003
20230727 12:29:04,4532.0,24.60904661971831,1044.6478873239437,7262.429577464791,7.470139999999999,26.3819715,81.7,49.4,27.5,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.520185185185,mp,0.027460552239862296+/-0,1.8315663999579652+/-0,0.003194985447391537+/-0,0.9769849080810217,29.0,1155.3122196061165+/-0,151.00615088528536,5.207108651216736,0.1307059237517355,171.20762193006772,0.003589256847243991,0.2393965782191465,0.0004176035242746628,2.687400099561684,98.11522839013779,0.2330136993154347
