time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 12:54:24,6052.0,20.91014661971831,439.6478873239437,647.4295774647908,7.1374,25.884341799999998,97.2,50.6,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53777777778,lp,0.023371881423116584+/-0,0.7721111897809368+/-0,0.0002848259051804743+/-0,0.9545982371848579,29.0,1157.2348003698785+/-0,147.72749872209468,5.09405168007223,0.12765559649163474,113.96001200615665,0.002983551464199705,0.0985643144893513,3.6359620822083244e-05,0.8098060627869567,39.259023103308785,0.06880609582876743
20230727 12:54:28,6056.0,20.42220661971831,439.6478873239437,1997.4295774647908,7.26694,25.8767444,97.2,50.4,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.537824074076,lp,0.022827076592868895+/-0,0.7721308068809558+/-0,0.0008787360158357933+/-0,0.9556106626173814,29.0,1157.2642023408962+/-0,149.06395179212305,5.140136268693898,0.12880719155625722,114.47524077238168,0.0029402916273670193,0.09945600074840273,0.0001131875183191433,0.8127463544143236,39.35847910405719,0.06891928334708657
20230727 12:54:32,6060.0,20.31202661971831,431.6478873239437,4022.429577464791,7.80796,25.8653483,97.2,50.0,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.537870370372,lp,0.022704787354783196+/-0,0.7581097133961252+/-0,0.0017696011818187716+/-0,0.9550579022761513,29.0,1157.308308098849+/-0,154.5161608328665,5.328143476995396,0.13351339461711426,115.00929435085014,0.0030313932337968346,0.10121780132772426,0.0002362654609030814,0.8157777476481205,39.45969690538491,0.06915554880798964
20230727 12:54:36,6064.0,19.997226619718308,425.6478873239437,1322.4295774647908,7.597139999999999,25.8539522,97.1,50.1,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.537916666668,lp,0.02235375580116477+/-0,0.7476003152539742+/-0,0.0005817809605081338+/-0,0.9551274635488399,29.0,1157.3524172188554+/-0,152.41877259161606,5.255819744538485,0.13169607660031668,115.53607865725141,0.0029439019362949687,0.09845602838410829,7.6618269939685e-05,0.8187216495844155,39.558152933769016,0.06923216707792933
20230727 12:54:40,6068.0,19.88704661971831,437.6478873239437,4697.429577464791,7.853679999999999,25.8463548,97.2,50.5,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.537962962964,lp,0.022231156753536603+/-0,0.7686964318623423+/-0,0.002066556237146431+/-0,0.9565343646040215,29.0,1157.3818251668567+/-0,154.97281208273546,5.343890071818464,0.13389946922692814,116.07167653415912,0.00297674008959919,0.10292804422300116,0.000276710783281505,0.8216983896740147,39.661080977992015,0.06950887786121084
20230727 12:54:44,6072.0,19.63520661971831,429.6478873239437,2807.429577464791,7.777480000000001,25.8387574,97.1,50.1,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53800925926,lp,0.02195018981663574+/-0,0.754664194081851+/-0,0.0012350820822289847+/-0,0.9562965825235782,29.0,1157.4112346093889+/-0,154.2211303542218,5.317970012214545,0.13324661601912774,116.60466299823564,0.0029247885140442306,0.1005564500922089,0.00016457050796287028,0.8246231781880589,39.76163742808422,0.0696734483691737
20230727 12:54:48,6076.0,19.39910661971831,437.6478873239437,2402.429577464791,8.39724,25.8273613,97.0,50.3,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.538055555557,lp,0.02168708033226114+/-0,0.7687452657794492+/-0,0.001056909049032389+/-0,0.9575555536372053,29.0,1157.4553515756816+/-0,160.25108926362716,5.525899629780247,0.13845120595405444,117.15846782205186,0.0030026024256240105,0.10643370911863484,0.00014633033242228712,0.8276257806136829,39.868071137202854,0.06981977870159599
20230727 12:54:52,6080.0,19.46206661971831,427.6478873239437,3077.429577464791,7.673339999999999,25.8159652,97.0,50.1,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.538101851853,lp,0.02175829533395248+/-0,0.75120851677753+/-0,0.0013538641043600486+/-0,0.9564714083234868,29.0,1157.4994719053093+/-0,153.19098384487086,5.28244771878865,0.13234648270958593,117.6878537528902,0.002879633857205006,0.09941980497699107,0.00017917915227881623,0.8305054144708879,39.96749094217984,0.0699989578538748
20230727 12:54:56,6084.0,19.55650661971831,431.6478873239437,2132.429577464791,7.6072999999999995,25.8045691,96.8,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53814814815,lp,0.02186471126924669+/-0,0.7582638415033863+/-0,0.0009381270269013252+/-0,0.956657100679387,29.0,1157.5435955986568+/-0,152.53325342529354,5.259767359492881,0.13177322565238384,118.21494665549974,0.002881183531906664,0.09991887229046914,0.0001236200244064683,0.8333865980027946,40.06740981447031,0.07012257787828127
20230727 12:55:00,6088.0,19.79260661971831,418.6478873239437,2807.429577464791,7.37108,25.793173,96.7,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.538194444445,lp,0.022129521124481577+/-0,0.7354551384054441+/-0,0.0012350820822289847+/-0,0.9548568006534051,29.0,1157.5877226561083+/-0,150.14922745401734,5.177559567379908,0.12970872488997803,118.73378155505965,0.002870391967482338,0.09539494821635246,0.0001602009220203806,0.8362569899702769,40.16280476268666,0.07028277880030165
20230727 12:55:04,6092.0,20.56386661971831,420.6478873239437,2402.429577464791,7.76478,25.7817769,96.7,50.0,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53824074074,lp,0.022992720361047454+/-0,0.7389967882401735+/-0,0.001056909049032389+/-0,0.9533922964746219,29.0,1157.6318530780493+/-0,154.1098491787986,5.314132730303401,0.13312509393122954,119.26628193078457,0.003060908057798936,0.09837901684935003,0.00014070111642920327,0.8393178980280758,40.26118377953601,0.07042347991673086
20230727 12:55:08,6096.0,21.35086661971831,429.6478873239437,2942.429577464791,7.363459999999999,25.7779782,96.6,50.3,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.538287037038,lp,0.023872978421187144+/-0,0.7548176353430577+/-0,0.0012944730932945164+/-0,0.9526587015307243,29.0,1157.6465639664273+/-0,150.07541161069082,5.175014193472097,0.1296383682913459,119.78483540394996,0.0030948539687772124,0.09785332660340613,0.00016781337961175227,0.842412751996853,40.35903710613942,0.0705912932963426
20230727 12:55:12,6100.0,21.602706619718308,431.6478873239437,6047.429577464791,7.772399999999999,25.7665821,96.4,50.1,28.4,65536.0,1664614.4,3.9,3.6,3.2,2.9,19565.538333333334,lp,0.02415548838627809+/-0,0.7583602033992196+/-0,0.0026604663478017503+/-0,0.9523382717896592,29.0,1157.6906988749522+/-0,154.18936761281975,5.316874745269646,0.13318701425403306,120.31758346096609,0.0032171973760163498,0.10100373121982327,0.000354339569387047,0.8456299493728693,40.460040837359244,0.07094563286572965
20230727 12:55:16,6104.0,21.19346661971831,420.6478873239437,2672.429577464791,7.56158,25.755186,96.3,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.53837962963,lp,0.02369879219527729+/-0,0.7390625301229404+/-0,0.0011756910711634527+/-0,0.9520337640862366,29.0,1157.7348371488645+/-0,152.08676077301908,5.2443710611385885,0.13136579801602996,120.84304665303021,0.0031132107487486637,0.09708753905334624,0.00015444559578370803,0.848743160121618,40.55712837641259,0.07110007846151335
20230727 12:55:20,6108.0,20.72126661971831,384.6478873239437,1187.4295774647908,7.658099999999999,25.7399912,96.4,49.8,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.538425925926,lp,0.023171950353504243+/-0,0.6758462395408578+/-0,0.0005223899494426019+/-0,0.948882971439415,29.0,1157.7936934164593+/-0,153.05823114568562,5.277870039506401,0.13219819041684006,121.37183941469758,0.0030632899051621183,0.08934564986732761,6.905900600825653e-05,0.8518064500267801,40.64647402627992,0.07116913746752161
20230727 12:55:24,6112.0,20.280546619718308,406.6478873239437,1592.4295774647908,7.571739999999999,25.7323938,96.4,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.538472222222,lp,0.022679683322910184+/-0,0.7145195399809293+/-0,0.0007005629826391976+/-0,0.9524966129981529,29.0,1157.82312379439+/-0,152.19470369323585,5.248093230801237,0.1314490102723696,121.89763545578705,0.00298122192608731,0.09392288635076199,9.208831070138178e-05,0.8547876719528674,40.74039691263068,0.071261225778223
20230727 12:55:28,6116.0,19.58798661971831,410.6478873239437,3077.429577464791,7.0358,25.720997699999998,96.6,50.0,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.53851851852,lp,0.021906030505361936+/-0,0.7215754385734962+/-0,0.0013538641043600486+/-0,0.9544715171234575,29.0,1157.8672721667735+/-0,146.7123642465345,5.059047042983948,0.12670913823480345,122.40447200872627,0.002775694247479727,0.09143020199304805,0.00017154695395049576,0.8575633662003471,40.83182711462373,0.0714327727321735
20230727 12:55:32,6120.0,18.87968661971831,414.6478873239437,1997.4295774647908,7.25424,25.7096016,96.6,50.3,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.538564814815,lp,0.021114715341960355+/-0,0.7286318752764369+/-0,0.0008787360158357933+/-0,0.9564510131432337,29.0,1157.9114239060843+/-0,148.9752808541455,5.137078650142948,0.12865861565783165,122.9191064713576,0.0027165900459057988,0.09374476839723622,0.0001130569593261116,0.860279956246253,40.925571883020964,0.0715458296914996
20230727 12:55:36,6124.0,18.28156661971831,427.6478873239437,3617.429577464791,7.62762,25.6906081,96.5,50.3,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.53861111111,lp,0.020447087746286438+/-0,0.7515236323227606+/-0,0.001591428148622176+/-0,0.9590034556855533,29.0,1157.9850176213754+/-0,152.765954611619,5.26779153833169,0.13192394744917904,123.4468022611543,0.0026974605293298448,0.09914396417736403,0.00020994748344797625,0.8629774167755828,41.02471584719833,0.07175577717494758
20230727 12:55:40,6128.0,17.73066661971831,429.6478873239437,647.4295774647908,7.251699999999999,25.6830107,96.4,50.0,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.538657407407,lp,0.019831435718084864+/-0,0.7550575122683563+/-0,0.0002848259051804743+/-0,0.9603676428755431,29.0,1158.014457726912+/-0,148.95582425062446,5.136407732780154,0.128630366621685,123.96132372764104,0.002550924847051635,0.0971233246235361,3.66372606067177e-05,0.8655283416226345,41.12183917182187,0.0717924144355543
20230727 12:55:44,6132.0,17.43160661971831,445.6478873239437,3617.429577464791,7.26694,25.671614599999998,96.5,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.538703703704,lp,0.019497685970364626+/-0,0.7832055683779465+/-0,0.001591428148622176+/-0,0.9623572046534217,29.0,1158.058620692096+/-0,149.1151064130677,5.141900221140266,0.12876300365861562,124.47637574227551,0.0025105806099365987,0.10084790146649765,0.00020491706852346112,0.8680389222325711,41.22268707328836,0.07199733150407776
20230727 12:55:48,6136.0,17.30568661971831,455.6478873239437,1997.4295774647908,7.668259999999999,25.6564198,96.6,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.53875,lp,0.0193578256428938+/-0,0.800820827264438+/-0,0.0008787360158357933+/-0,0.9634093332345137,29.0,1158.1175098857802+/-0,153.181145329484,5.282108459637379,0.13226735976437445,125.005445181333,0.002560408488564667,0.10592245646658939,0.00011622809274446591,0.8705993307211357,41.32860952975495,0.07211355959682222
20230727 12:55:52,6140.0,17.25846661971831,457.6478873239437,2402.429577464791,7.59968,25.6488224,96.3,50.1,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.538796296296,lp,0.01930549706972283+/-0,0.8043563650072516+/-0,0.001056909049032389+/-0,0.9636592214940849,29.0,1158.146956728639+/-0,152.49656866530495,5.258502367769136,0.13167290021298725,125.53213678218495,0.002542010789223732,0.10591193538528099,0.00013916627974744502,0.8731413415103595,41.43452146514023,0.07225272587656967
20230727 12:55:56,6144.0,17.17976661971831,453.6478873239437,5237.429577464791,7.9146399999999995,25.637426299999998,96.1,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.538842592592,lp,0.01921819542211216+/-0,0.7973564245605286+/-0,0.0023041202814085586+/-0,0.9635115599608047,29.0,1158.1911298007692+/-0,155.62747946620598,5.366464809179517,0.13437115469272923,126.06962140095587,0.002582371109979734,0.10714170346986426,0.0003096073027638042,0.8757237126203392,41.54166316861009,0.07256233317933347
20230727 12:56:00,6148.0,17.11680661971831,465.6478873239437,3482.429577464791,7.122159999999999,25.6260302,96.2,50.1,28.4,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.53888888889,lp,0.01914849538261967+/-0,0.8184795009232073+/-0,0.0015320371375566442+/-0,0.9645442037612721,29.0,1158.2353062426528+/-0,147.63347634156338,5.090809529019427,0.1274641478686144,126.57947799243033,0.0024407466469117136,0.10432679213310542,0.00019527980824172883,0.878164459267251,41.6459899607432,0.0727576129875752
20230727 12:56:04,6152.0,17.25846661971831,490.6478873239437,3887.429577464791,7.14248,25.6184328,96.0,50.2,28.4,65536.0,1664614.4,4.0,3.6,3.4,2.9,19565.538935185185,lp,0.019307460752191728+/-0,0.8624444796441483+/-0,0.0017102101707532397+/-0,0.9660203766192051,29.0,1158.264759076184+/-0,147.84581019580142,5.098131386062118,0.12764422731269248,127.0900549016811,0.0024644859090836493,0.11008605920427444,0.00021829845578810514,0.8806289451763346,41.75607601994748,0.07297591144336331
20230727 12:56:08,6156.0,17.35290661971831,488.6478873239437,3482.429577464791,7.75716,25.603238,96.1,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.53898148148,lp,0.01941410041102761+/-0,0.8589726321304114+/-0,0.0015320371375566442+/-0,0.9657057719525034,29.0,1158.323669237222+/-0,154.08023200882627,5.313111448580217,0.13302001513125516,127.62213496220612,0.0025824639304346,0.1142605525233214,0.00020379160321942966,0.8832114091067692,41.8703365724708,0.07317970304658274
20230727 12:56:12,6160.0,17.08532661971831,496.6478873239437,1592.4295774647908,7.26694,25.5956406,96.1,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.539027777777,lp,0.019115223125808305+/-0,0.8730576824830326+/-0,0.0007005629826391976+/-0,0.9667428031593224,29.0,1158.3531265649572+/-0,149.13406593813752,5.142553997866811,0.12874663392189195,128.13712149789367,0.002461020634113725,0.11240323783933838,9.019512586507752e-05,0.8856724297408829,41.982739810310136,0.07326989817244782
20230727 12:56:16,6164.0,17.46308661971831,506.6478873239437,4427.429577464791,7.37362,25.5918419,96.2,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.539074074073,lp,0.019538112981751433+/-0,0.8906480147931941+/-0,0.0019477742150153675+/-0,0.9666805552871415,29.0,1158.367855790679+/-0,150.22569041286576,5.180196221133302,0.12968737837629712,128.65587101139886,0.002533846651023241,0.11550580609458284,0.00025260173161429305,0.8882062763919061,42.09824561640472,0.07352249990406211
20230727 12:56:20,6168.0,17.32142661971831,506.6478873239437,5777.429577464791,6.789419999999999,25.5804458,96.2,49.8,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53912037037,lp,0.01938035973654021+/-0,0.8906819916240933+/-0,0.0025416843256706864+/-0,0.9669419064079376,29.0,1158.4120457154322+/-0,144.15458287468334,4.970847685333909,0.12444154341096639,129.15363718504273,0.0024117218774748136,0.11083784172605561,0.00031629112034992155,0.8906179982693809,42.20908345813077,0.07383879102441203
20230727 12:56:24,6172.0,16.47146661971831,484.6478873239437,2537.429577464791,7.399019999999999,25.572848399999998,96.1,49.8,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.539166666666,lp,0.01842983688727727+/-0,0.8520278775115026+/-0,0.0011163000600979208+/-0,0.9671306516300106,29.0,1158.4415075384004+/-0,150.4889941131601,5.189275659074486,0.12990642439335387,129.67326288261614,0.002394154212178929,0.11068389505097778,0.00014501454935740693,0.8930121524815599,42.319767353181746,0.07398380557376943
20230727 12:56:28,6176.0,15.652986619718309,481.6478873239437,3212.429577464791,7.02818,25.565251,96.1,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.2,2.8,19565.53921296296,lp,0.017514489388957524+/-0,0.8467753089363244+/-0,0.0014132551154255803+/-0,0.9685241119815695,29.0,1158.4709708600083+/-0,146.67111696743817,5.057624723015109,0.12660750304218213,130.17969289478486,0.002217465768594706,0.1072081075022004,0.00017892870132562363,0.8952296182501546,42.42697546068395,0.07416273427509505
20230727 12:56:32,6180.0,14.77154661971831,493.6478873239437,3077.429577464791,7.6453999999999995,25.5614523,96.0,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.539259259258,lp,0.01652843593979109+/-0,0.867883300426173+/-0,0.0013538641043600486+/-0,0.970946140856301,29.0,1158.4857030828377+/-0,152.97696097002316,5.275067619655971,0.13204907109594646,130.70788917916866,0.00218256461251827,0.11460318364096038,0.00017877649737088993,0.8974121828626729,42.54157864432491,0.07434151077246594
20230727 12:56:36,6184.0,14.17342661971831,495.6478873239437,2402.429577464791,7.813039999999999,25.5538549,96.0,49.8,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.539305555554,lp,0.015859580474403612+/-0,0.8714216679336527+/-0,0.001056909049032389+/-0,0.9721992269995904,29.0,1158.5151686526194+/-0,154.64698939360525,5.332654806676043,0.13348723743812813,131.24183812892116,0.0021170515844558158,0.11632367109618914,0.00014108386917869271,0.8995292344471287,42.6579023154211,0.07448259464164463
20230727 12:56:40,6188.0,13.76418661971831,499.6478873239437,2132.429577464791,7.378699999999999,25.5462575,96.2,49.7,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53935185185,lp,0.015402046631010574+/-0,0.8784765981578148+/-0,0.0009381270269013252+/-0,0.9731907617325948,29.0,1158.5446357213264+/-0,150.28889650579328,5.1823757415790785,0.12972214610637015,131.76072671334663,0.00199798654340508,0.11395786961725506,0.00012169585125002834,0.9015272209905338,42.77186018503835,0.07460429049289466
20230727 12:56:44,6192.0,13.591046619718309,514.6478873239437,3077.429577464791,7.551419999999999,25.5348614,96.4,49.9,28.4,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.539398148147,lp,0.015208884216235835+/-0,0.904883992408793+/-0,0.0013538641043600486+/-0,0.9742710244429506,29.0,1158.5888391351227+/-0,152.0405972124189,5.242779214221342,0.13122912294400832,132.28564320512265,0.0019958485366536,0.11874713268987859,0.00017766639900054453,0.9035230695271874,42.890607317728225,0.07478195689189521
20230727 12:56:48,6196.0,13.81140661971831,530.6478873239437,1997.4295774647908,7.388859999999999,25.527264,96.3,49.8,28.5,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.539444444443,lp,0.015455868350626253+/-0,0.9330398604404739+/-0,0.0008787360158357933+/-0,0.9746328021702436,29.0,1158.618309951644+/-0,150.39711183488396,5.186107304651171,0.12980729766057375,132.80487239576496,0.002006284503592383,0.1211153828933768,0.00011406634757266347,0.9055293540307798,43.011722700621604,0.07489602323946787
20230727 12:56:52,6200.0,14.23638661971831,539.6478873239437,3887.429577464791,7.76732,25.5196666,96.1,49.8,28.5,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53949074074,lp,0.01593185405317732+/-0,0.9488887256489795+/-0,0.0017102101707532397+/-0,0.9742971821200932,29.0,1158.6477822674915+/-0,154.2026722390881,5.317333525485796,0.1330884800360219,133.33722631590905,0.002120346240093104,0.12628615821994046,0.00022760927216769413,0.9076497002708729,43.138008858841545,0.07512363251163556
20230727 12:56:56,6204.0,14.89746661971831,533.6478873239437,2402.429577464791,7.44474,25.5082705,96.0,49.7,28.5,65536.0,1664614.4,3.9,3.6,3.3,2.8,19565.53953703704,lp,0.016672300829468932+/-0,0.9383744430952508+/-0,0.001056909049032389+/-0,0.9728418689309538,29.0,1158.6919935527487+/-0,150.9695477958441,5.205846475718762,0.13029307929620323,133.85839863309386,0.0021722854140241504,0.12226369572374006,0.00013770793453445182,0.909821985684897,43.26027255456528,0.07526134044617001
