time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 11:48:20,2088.0,24.73496661971831,1371.6478873239437,4832.429577464791,7.14248,25.3031407,78.9,53.3,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49189814815,hp,0.027700833566892645+/-0,2.4135839433552486+/-0,0.002125947248211963+/-0,0.9822864005026545,29.0,1159.4883740376101+/-0,147.92388327487825,5.100823561202699,0.12757685767885074,153.62448100002172,0.0035339853015489944,0.3079174552373919,0.000271221669517882,9.237224778101938,367.16160311885307,0.6634629632228978
20230727 11:48:24,2092.0,24.62478661971831,1357.6478873239437,4157.429577464791,7.3863199999999996,25.3145368,79.1,53.5,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.491944444446,hp,0.027576389367810466+/-0,2.3888579975904585+/-0,0.0018289921928843036+/-0,0.9821852901501241,29.0,1159.44410195892+/-0,150.4248374577956,5.187063360613641,0.12973875774058252,154.14343603098405,0.0035777264995503376,0.30992746902604157,0.00023729117502203345,9.251535684100139,368.4013129949572,0.6644121279229859
20230727 11:48:28,2096.0,25.49048661971831,1329.6478873239437,3482.429577464791,6.9088,25.3221342,79.3,53.8,25.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.491990740742,hp,0.028545128220621236+/-0,2.3395308663977294+/-0,0.0015320371375566442+/-0,0.9811897536739831,29.0,1159.4145891179849+/-0,145.4793240198739,5.01652841447841,0.12547653392092134,154.64534216666775,0.0035817437494518297,0.2935562241165972,0.0001922347098587375,9.265862659097946,369.5755378914236,0.6651810667624208
20230727 11:48:32,2100.0,26.246006619718308,1340.6478873239437,3347.429577464791,7.56412,25.325932899999998,79.4,53.9,25.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49203703704,hp,0.02939081157653982+/-0,2.358855472361044+/-0,0.0014726461264911123+/-0,0.980798797378489,29.0,1159.3998332609317+/-0,152.22164309595567,5.249022175722609,0.1312934836878634,155.1705161014192,0.003858822040297497,0.3097023524824621,0.00019334884018645606,9.281297947259135,370.81434730135345,0.6659544621231667
20230727 11:48:36,2104.0,26.46636661971831,1324.6478873239437,3482.429577464791,7.25932,25.3297316,80.0,53.7,25.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.492083333334,hp,0.029637197990330936+/-0,2.330673982774478+/-0,0.0015320371375566442+/-0,0.9804114518498583,29.0,1159.3850777794692+/-0,149.12223610562557,5.142146072607779,0.12862183493963397,155.68500344117774,0.0038119907879855973,0.2997755643105182,0.0001970534278282,9.296545910411078,372.01344955859554,0.6667426758344794
20230727 11:48:40,2108.0,26.85986661971831,1343.6478873239437,6452.429577464791,7.3101199999999995,25.341127699999998,80.1,53.9,25.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49212962963,hp,0.030076693336210426+/-0,2.3640135928440813+/-0,0.002838639380998346+/-0,0.9804015215948771,29.0,1159.3408135884806+/-0,149.64024111372515,5.160008314266385,0.12907355573081844,156.20129766410102,0.003882105753530092,0.30513164022437284,0.000366393278342986,9.312074333425198,373.23397611949304,0.6682082489478514
20230727 11:48:44,2112.0,28.30794661971831,1324.6478873239437,3077.429577464791,7.47268,25.3525238,80.5,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492175925927,hp,0.031696990039921664+/-0,2.330496023851807+/-0,0.0013538641043600486+/-0,0.9790769617828508,29.0,1159.2965527772903+/-0,151.29202937578663,5.216966530199539,0.13050330307059144,156.72331087638338,0.004136561897605415,0.30413742890554063,0.00017668373752769426,9.328620581015619,374.4505258351152,0.6689149838979621
20230727 11:48:48,2116.0,29.40974661971831,1304.6478873239437,4697.429577464791,7.49808,25.3563225,80.7,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492222222223,hp,0.03293027909467828+/-0,2.2952801652840193+/-0,0.002066556237146431+/-0,0.9779546656220699,29.0,1159.2817999245597+/-0,151.54797142109058,5.22579211796864,0.13072574022205177,157.2462138372716,0.004304835110370575,0.30005219862374677,0.00027015209381146517,9.3458399214571,375.65073462961016,0.6699955922732079
20230727 11:48:52,2120.0,29.33104661971831,1309.6478873239437,5507.429577464791,7.322819999999999,25.3677186,80.8,53.9,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49226851852,hp,0.03284090443760528+/-0,2.303988756066424+/-0,0.0024229023035396225+/-0,0.9780944674511567,29.0,1159.2375436191649+/-0,149.76350037027268,5.1642586334576785,0.12919138203780717,157.76297936542284,0.004242761831665781,0.2976554915957895,0.0003130180971368704,9.362810968783764,376.8413565959933,0.6712476646617554
20230727 11:48:56,2124.0,28.79588661971831,1317.6478873239437,9287.42957746479,7.132319999999999,25.3791147,80.8,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492314814815,hp,0.03224047448004026+/-0,2.3179742092096944+/-0,0.0040858506133745155+/-0,0.9786133760822581,29.0,1159.193290692665+/-0,147.79982610560714,5.0965457277795565,0.1275023132831374,158.2729886185554,0.0041107350775510905,0.29554707380488715,0.0005209554049345766,9.379253909093968,378.02354489121285,0.6733314862814938
20230727 11:49:00,2128.0,28.60700661971831,1345.6478873239437,9422.42957746479,7.208519999999999,25.3867121,81.4,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49236111111,hp,0.03202818539814275+/-0,2.3671708870009653+/-0,0.0041452416244400474+/-0,0.9791836239799551,29.0,1159.1637906186381+/-0,148.58536680128435,5.123633337975322,0.12818323691942216,158.78572156623306,0.004105476476989309,0.3034316266372034,0.000531350489233849,9.395675815001926,379.2372713977617,0.6754568882384292
20230727 11:49:04,2132.0,28.49682661971831,1336.6478873239437,6857.429577464791,7.21614,25.3981082,81.0,54.1,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492407407408,hp,0.03190361085169881+/-0,2.3512489534955683+/-0,0.0030168124141949416+/-0,0.9791254170135589,29.0,1159.1195433227704+/-0,148.6610421437532,5.126242832543214,0.12825341700097348,159.29873523423697,0.00409174710639971,0.3015557125057696,0.0003869165005714574,9.412042803427525,380.44349424778477,0.677004554240715
20230727 11:49:08,2136.0,27.72556661971831,1320.6478873239437,5237.429577464791,7.2237599999999995,25.413303,80.8,54.0,25.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.492453703704,hp,0.031038567298922185+/-0,2.3229857023310343+/-0,0.0023041202814085586+/-0,0.9794377688624558,29.0,1159.0605521826676+/-0,148.73572699982032,5.128818172407597,0.1283243802230443,159.81203275512914,0.00398300491164544,0.2980957005186232,0.0002956748070710997,9.427974823074107,381.6358770498593,0.6781872534689994
20230727 11:49:12,2140.0,26.26174661971831,1309.6478873239437,4967.429577464791,7.15518,25.424699099999998,81.0,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.4925,hp,0.029398709464834027+/-0,2.303549058959768+/-0,0.002185338259277495+/-0,0.9803416743524841,29.0,1159.0163127678793+/-0,148.025194268907,5.1043170437554135,0.12771623025339815,160.32289767614273,0.003754692347163498,0.29420060201410436,0.0002791031643034449,9.442993592462761,382.8126794579157,0.6793036661262132
20230727 11:49:16,2144.0,25.36456661971831,1306.6478873239437,5237.429577464791,7.170419999999999,25.4360952,81.2,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492546296296,hp,0.028393277684884876+/-0,2.298184619563206+/-0,0.0023041202814085586+/-0,0.9809577106095203,29.0,1158.972076730052+/-0,148.17992386785292,5.109652547167342,0.12785461085993619,160.83431611958247,0.0036302114694390657,0.2938335002185442,0.0002945924019539779,9.457514438340517,383.98801345878985,0.6804820357340291
20230727 11:49:20,2148.0,24.640526619718308,1309.6478873239437,4967.429577464791,7.7698599999999995,25.4474913,81.3,54.0,25.0,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492592592593,hp,0.027581729410448307+/-0,2.3033732271045397+/-0,0.002185338259277495+/-0,0.9815328332598722,29.0,1158.9278440687992+/-0,154.24652159276852,5.318845572164432,0.13309415455170628,161.3666927377893,0.0036709669569575496,0.3065655122785141,0.0002908557480280357,9.472198306168348,385.2142755079039,0.6816454587261412
20230727 11:49:24,2152.0,24.23128661971831,1298.6478873239437,7397.429577464791,7.404099999999999,25.4588874,81.6,54.0,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49263888889,hp,0.027122605559118763+/-0,2.283939557561452+/-0,0.003254376458457069+/-0,0.981682917762261,29.0,1158.8836147837342+/-0,150.56936982264978,5.192047235263785,0.1299262220138891,161.88639762584484,0.003523937671469207,0.2967436380220328,0.00042282883825826725,9.486294056854225,386.40125005999204,0.6833367740791743
20230727 11:49:28,2156.0,23.85352661971831,1314.6478873239437,6992.429577464791,7.866379999999999,25.4702835,82.0,53.9,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492685185185,hp,0.02669875165365423+/-0,2.311990615452875+/-0,0.0030762034252604735+/-0,0.9821789305777137,29.0,1158.8393888744702+/-0,155.1956945437298,5.351575673921717,0.13392338578900442,162.42209116900085,0.0035755872177971556,0.3096296111338532,0.0004119755780866152,9.500596405725414,387.63976850452747,0.6849846763915207
20230727 11:49:32,2160.0,23.39706661971831,1347.6478873239437,5642.429577464791,7.647939999999999,25.4816796,82.1,53.7,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49273148148,hp,0.02618684620105065+/-0,2.36993524896633+/-0,0.0024822933146051544+/-0,0.9829348654452071,29.0,1158.795166340621+/-0,153.0228045121863,5.2766484314547,0.1320533679782421,162.95030464091383,0.003458061237576973,0.3129579315163576,0.00032779519250348475,9.514428650675722,388.89160023059287,0.6862958571615346
20230727 11:49:36,2164.0,22.75172661971831,1361.6478873239437,3077.429577464791,6.8783199999999995,25.4816796,82.2,53.6,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492777777778,hp,0.02546455824922921+/-0,2.3945552508211265+/-0,0.0013538641043600486+/-0,0.9835656364025509,29.0,1158.795166340621+/-0,145.11927814492896,5.004113039480309,0.12523289910088561,163.45123623731737,0.003189000453874346,0.29987709611757796,0.00016954832677763284,9.527184652491218,390.0911086150632,0.6869740504686451
20230727 11:49:40,2168.0,21.99620661971831,1350.6478873239437,2402.429577464791,7.056119999999999,25.4930757,82.3,53.6,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492824074074,hp,0.02461801339285155+/-0,2.375120326551689+/-0,0.001056909049032389+/-0,0.9839753023258037,29.0,1158.7509471818+/-0,146.98012545292252,5.068280188031811,0.12684358602717272,163.95861058142606,0.003122637099614256,0.30126877946584574,0.00013406213388383715,9.539675200889675,391.2961837329266,0.6875102990041805
20230727 11:49:44,2172.0,21.17772661971831,1330.6478873239437,1997.4295774647908,7.2618599999999995,25.5006731,82.6,53.5,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49287037037,hp,0.02370137286896142+/-0,2.339890711264165+/-0,0.0008787360158357933+/-0,0.9843339803586524,29.0,1158.7214696174112+/-0,149.1056315636289,5.1415735021941,0.12868116753965114,164.47333525158467,0.003049920333070566,0.30109986864065746,0.00011307677647689125,9.551874882221957,392.5005832074892,0.6879626061100881
20230727 11:49:48,2176.0,20.280546619718308,1316.6478873239437,1862.4295774647908,7.112,25.5082705,82.5,53.5,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492916666666,hp,0.022696702926823298+/-0,2.3152133782741755+/-0,0.0008193450047702613+/-0,0.9848304919659051,29.0,1158.6919935527487+/-0,147.55721870440803,5.0881799553244145,0.1273480955469212,164.98272763377236,0.002890381892925179,0.2948380145079699,0.00010434202595337584,9.563436409793658,393.6799352655211,0.6883799742139016
20230727 11:49:52,2180.0,19.44632661971831,1308.6478873239437,1457.4295774647908,7.363459999999999,25.5158679,82.5,53.4,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.492962962962,hp,0.021762543148729385+/-0,2.301087522301458+/-0,0.0006411719715736657+/-0,0.9853577205475701,29.0,1158.662518987698+/-0,150.14125054434163,5.177284501529022,0.12958152014403407,165.5010537143485,0.0028200234234124874,0.2981784191242918,8.3084038750263e-05,9.574716503487307,394.8726489420183,0.6887123103689027
20230727 11:49:56,2184.0,19.14726661971831,1289.6478873239437,1997.4295774647908,7.317740000000001,25.5196666,82.5,53.3,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.49300925926,hp,0.021427590121787646+/-0,2.2676496454142976+/-0,0.0008787360158357933+/-0,0.985370310577615,29.0,1158.6477822674915+/-0,149.67345658348367,5.161153675292541,0.12917942697872378,166.0177714222634,0.00276800381346749,0.2929336817831251,0.00011351461499123452,9.585788518741177,396.0443836691508,0.6891663688288676
20230727 11:50:00,2188.0,19.11578661971831,1256.6478873239437,2807.429577464791,7.44728,25.523465299999998,82.7,53.2,25.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.493055555555,hp,0.021392088964138627+/-0,2.2095960616803882+/-0,0.0012350820822289847+/-0,0.9850162008762741,29.0,1158.633045922145+/-0,150.99145859320635,5.206602020455391,0.13031861910432022,166.53904589868068,0.002787787493563314,0.28795150753653254,0.00016095419143656974,9.59693966871543,397.19618969929695,0.6898101855946139
20230727 11:50:04,2192.0,18.95838661971831,1239.6478873239437,4832.429577464791,7.17804,25.523465299999998,82.9,53.2,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49310185185,hp,0.021215945817641996+/-0,2.1797045276815066+/-0,0.002125947248211963+/-0,0.9849369997494809,29.0,1158.633045922145+/-0,148.23695188324785,5.111619030456823,0.12794124283350428,167.0508108700147,0.002714394475797404,0.27887410628138837,0.000271996333134707,9.60779724661862,398.3116861244225,0.6908981709271528
20230727 11:50:08,2196.0,18.81672661971831,1187.6478873239437,3752.429577464791,7.119619999999999,25.527264,83.2,53.4,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493148148147,hp,0.021057149168925295+/-0,2.0882450406604227+/-0,0.001650819159687708+/-0,0.9844034160619012,29.0,1158.618309951644+/-0,147.63155173153166,5.090743163156264,0.12742035100212873,167.5604922740232,0.002683109338208644,0.26608491605940565,0.00021034795676844694,9.618529683971454,399.3760257886602,0.6917395627542265
20230727 11:50:12,2200.0,18.87968661971831,1155.6478873239437,3752.429577464791,7.200899999999999,25.5348614,83.3,53.7,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493194444443,hp,0.0211270681259766+/-0,2.0319276535614086+/-0,0.001650819159687708+/-0,0.9839257186986877,29.0,1158.5888391351227+/-0,148.4699778866861,5.119654409885728,0.12814725368623242,168.07308128876812,0.002707375758785838,0.26038594849300484,0.00021154794164659373,9.629359187006598,400.4175695826322,0.692585754520813
20230727 11:50:16,2204.0,19.021346619718308,1145.6478873239437,6182.429577464791,7.14248,25.5462575,83.8,53.8,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49324074074,hp,0.021284778804278707+/-0,2.014268216229875+/-0,0.0027198573588672822+/-0,0.9836680268823531,29.0,1158.5446357213264+/-0,147.86367143595,5.098747290894828,0.1276288084868547,168.58359652271554,0.0027165509576963513,0.25707865241036115,0.0003471321539664348,9.640225390837383,401.44588419227364,0.6939742831366786
20230727 11:50:20,2208.0,19.28892661971831,1163.6478873239437,5912.429577464791,7.3583799999999995,25.5500562,84.1,53.7,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493287037036,hp,0.0215839248083592+/-0,2.0458896418869124+/-0,0.002601075336736218+/-0,0.9836940347173633,29.0,1158.5299019996003+/-0,150.0808612680328,5.175202112690786,0.12954422756719194,169.10177343298432,0.002796072867167244,0.265033193345959,0.00033695429534156705,9.651409682306053,402.50601696565747,0.6953221003180449
20230727 11:50:24,2212.0,19.35188661971831,1194.6478873239437,7262.429577464791,7.3101199999999995,25.5538549,83.9,53.7,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493333333332,hp,0.021654100409986592+/-0,2.100366169592578+/-0,0.003194985447391537+/-0,0.9840593984981942,29.0,1158.5151686526194+/-0,149.58694715965734,5.158170591712322,0.12911954129494094,169.61825159816408,0.0027959675120920614,0.27119831636920577,0.00041253505541120693,9.662593552354421,403.5908102311343,0.6969722405396896
20230727 11:50:28,2216.0,19.194486619718308,1197.6478873239437,4832.429577464791,7.515859999999999,25.5690497,84.1,53.8,25.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493379629628,hp,0.021476882674020068+/-0,2.1055335028932234+/-0,0.002125947248211963+/-0,0.984225987662222,29.0,1158.4562390118672+/-0,151.6735112968406,5.2301210792014,0.13092726871255328,170.1419606730143,0.0028119095889694054,0.2756717507165846,0.0002783444666353609,9.673841190710299,404.69349723400063,0.6980856184062311
20230727 11:50:32,2220.0,19.00560661971831,1207.6478873239437,4427.429577464791,7.556499999999999,25.5690497,84.1,54.0,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493425925924,hp,0.021265543153467244+/-0,2.1231140749894+/-0,0.0019477742150153675+/-0,0.9845061325683623,29.0,1158.4562390118672+/-0,152.08302540374103,5.2442422553014145,0.1312807685627071,170.6670837472651,0.0027917568490905937,0.2787240475109094,0.00025570529593384097,9.685008218106661,405.80839342404425,0.6991084395899664
20230727 11:50:36,2224.0,18.92690661971831,1223.6478873239437,9152.42957746479,7.188199999999999,25.5766471,83.8,54.0,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49347222222,hp,0.021176946421066625+/-0,2.1511882786071403+/-0,0.0040264596023089835+/-0,0.9847679940781284,29.0,1158.4267764395936+/-0,148.32861905527645,5.114779967423326,0.12804315479581896,171.17925636644839,0.0027115630286953982,0.2754449337526454,0.0005155605901375609,9.695854470221443,406.91017315905486,0.7011706819505166
20230727 11:50:40,2228.0,19.55650661971831,1271.6478873239437,9152.42957746479,7.49808,25.5766471,84.0,54.3,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493518518517,hp,0.02188139357318672+/-0,2.23557287849311+/-0,0.0040264596023089835+/-0,0.9848540581867231,29.0,1158.4267764395936+/-0,151.49207432353163,5.2238646318459185,0.13077397501906865,171.70235226652466,0.0028615168165223295,0.2923547517653654,0.0005265561274476441,9.707300537487532,408.0795921661163,0.7032769064603072
20230727 11:50:44,2232.0,22.15360661971831,1290.6478873239437,10772.42957746479,7.88416,25.588043199999998,84.2,54.7,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493564814813,hp,0.024786292505306114+/-0,2.268888560291914+/-0,0.004739151735095366+/-0,0.9831249379880207,29.0,1158.3825853909893+/-0,155.3403603250255,5.35656414913881,0.13410108394593434,172.2387566023084,0.0033238686919625383,0.3042604152876761,0.000635525384660544,9.720596012255381,409.296633827267,0.7058190079989494
20230727 11:50:48,2236.0,25.31734661971831,1320.6478873239437,10772.42957746479,7.482839999999999,25.5994393,84.3,55.0,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.493611111113,hp,0.02832492388437823+/-0,2.321538362498036+/-0,0.004739151735095366+/-0,0.9811901927470007,29.0,1158.3383977138099+/-0,151.33226760151442,5.218354055224635,0.13064599075727437,172.7613405653375,0.003700537743998978,0.30329967944957625,0.00061915117378059,9.735398163231377,410.5098325450653,0.7082956126940717
20230727 11:50:52,2240.0,28.71718661971831,1362.6478873239437,9962.42957746479,7.46252,25.603238,84.4,55.2,25.2,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.49365740741,hp,0.032128239768426756+/-0,2.39533879671854+/-0,0.004382805668702175+/-0,0.9793604229705702,29.0,1158.323669237222+/-0,151.12569220848275,5.21123076580975,0.13046931200844913,173.2832178133713,0.004191749338629134,0.31251820483501436,0.0005718216402623037,9.752165160585893,411.75990536440537,0.710582899255121
