time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230531 13:56:06,2915.0,4003.0,808.8853577371049,5841.334442595674,17429.728785357736,15.696,25.75,17.4,72.5,0.03,16.56,19.0,50.844425956738775,491.3643926788686,20.4,22.6,22.43,22.3,79.19,nan,nan,nan,nan,-48.0,nan,nan,1.015,19.7,991.02,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534,0.019,0.025,-0.001,0.39425,19508.580625,"prebkg,L1",0.8026467459581624+/-0,9.107261511548842+/-0,63322.6710991181+/-0,0.8783671243923956,29.0,1027.3593183827834+/-0,206.41262688611195,7.117676789176274,0.20091571000790276,171.23983625656732,0.16126434084971697,1.8297919128204811,12722.519423476218,7.880587717247776,148.23521263198617,1060897.6905726478
20230531 13:56:07,2916.0,4003.0,820.5253577371049,5906.334442595674,18530.728785357736,15.965,25.84,17.4,72.6,0.01,16.56,19.0,52.33442595673877,491.3643926788686,20.4,22.61,22.44,22.3,79.19,nan,nan,nan,nan,-47.81,nan,nan,1.061,19.7,991.01,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531,0.019,0.025,-0.001,0.39349999999999996,19508.580636574075,"prebkg,L1",0.8139518870489846+/-0,9.205831509936154+/-0,67322.63356202788+/-0,0.8780225272873216,29.0,1027.050069449192+/-0,208.1425415317602,7.177329018336558,0.20266055932734345,171.44249681589466,0.16495594469489389,1.8656589628769435,13643.642573070356,8.04554366194267,150.10087159486312,1074541.333145718
20230531 13:56:08,2917.0,4003.0,832.0153577371049,5933.334442595674,18833.728785357736,16.101,25.92,17.37,72.7,-0.02,16.56,19.0,53.464425956738765,491.3643926788686,20.4,22.6,22.44,22.3,79.56,nan,nan,nan,nan,-48.0,nan,nan,1.002,19.7,991.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521,0.019,0.025,-0.001,0.39099999999999996,19508.58064814815,"prebkg,L1",0.8251290595687313+/-0,9.245440930149202+/-0,68423.44067034911+/-0,0.877018131760729,29.0,1026.7753377624433+/-0,208.99924778081242,7.206870613131463,0.20354915052426675,171.6460459664189,0.16795431914810235,1.8819016475541568,13927.533224397126,8.213497981090772,151.98277324241727,1088468.8663701152
20230531 13:56:09,2918.0,4003.0,843.4453577371048,5986.334442595674,18243.728785357736,16.025,25.99,17.37,72.8,0.07,16.56,19.0,54.65442595673877,491.3643926788686,20.4,22.6,22.43,22.29,78.88,nan,nan,nan,nan,-48.0,nan,nan,1.026,19.7,991.01,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532,0.019,0.025,-0.001,0.39375,19508.58065972222,"prebkg,L1",0.8362687213327885+/-0,9.3258437980383+/-0,66279.95488186885+/-0,0.8765047509004598,29.0,1026.535068077201+/-0,208.48100782700104,7.189000269896588,0.20309194913088166,171.8491379155498,0.16983944461266615,1.8940037942337424,13460.92522526564,8.383337425703438,153.87677703665102,1101929.7915953808
20230531 13:56:10,2919.0,4003.0,855.7053577371048,6026.334442595674,21836.728785357736,15.763,26.08,17.37,72.9,0.15,16.57,19.0,56.13442595673877,491.3643926788686,20.4,22.6,22.43,22.29,79.12,nan,nan,nan,nan,-48.0,nan,nan,1.052,19.7,991.02,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.019,0.025,-0.001,0.39325,19508.580671296295,"prebkg,L1",0.8481692221942192+/-0,9.385334321558203+/-0,79333.42003103765+/-0,0.875661085584578,29.0,1026.2263150907795+/-0,206.73861137312312,7.12891763355597,0.2014551842347125,172.0505930997845,0.17086808691934924,1.8907242548538783,15982.12874832252,8.554205512622787,155.76750129150489,1117911.9203437034
20230531 13:56:11,2920.0,4003.0,868.4453577371048,6064.334442595674,21494.728785357736,16.985,26.16,17.4,73.0,0.0,16.57,19.0,57.38442595673877,491.3643926788686,20.4,22.6,22.44,22.3,79.38,nan,nan,nan,nan,-48.0,nan,nan,1.049,19.7,991.02,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502,0.019,0.025,-0.001,0.38625,19508.58068287037,"prebkg,L1",0.860566946885367+/-0,9.441990680464434+/-0,78090.9248790711+/-0,0.8747334571775351,29.0,1025.9520238702812+/-0,214.57389540264035,7.399099841470357,0.20914613004337768,172.25973922982786,0.17998424658431944,1.9747558107247745,16332.414729965842,8.734189759207107,157.74225710222967,1134244.3350736692
20230531 13:56:12,2921.0,4003.0,880.7053577371048,6111.334442595674,21471.728785357736,16.178,26.23,17.37,73.1,0.04,16.57,19.0,58.09442595673877,491.3643926788686,20.4,22.61,22.44,22.3,80.31,nan,nan,nan,nan,-47.94,nan,nan,0.981,19.7,991.02,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499,0.019,0.025,-0.001,0.3855,19508.580694444445,"prebkg,L1",0.8725116705522914+/-0,9.51294349669672+/-0,78007.36526358798+/-0,0.874041712735218,29.0,1025.712139303273+/-0,209.3899083905416,7.2203416686393656,0.20414100639656282,172.4638802362244,0.17811541051929103,1.9419818592093057,15924.502051253128,8.912305169726398,159.68423896143898,1150168.8371249223
20230531 13:56:13,2922.0,4003.0,892.5553577371048,6166.334442595674,22987.728785357736,15.512,26.3,17.37,73.2,-0.01,16.56,19.0,59.10442595673877,491.3643926788686,20.4,22.6,22.44,22.3,80.5,nan,nan,nan,nan,-47.94,nan,nan,1.088,19.7,991.03,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,0.019,0.025,-0.001,0.38525,19508.580706018518,"prebkg,L1",0.8840447191832943+/-0,9.59631308255553+/-0,83515.03383195422+/-0,0.8735558447597487,29.0,1025.4723668880076+/-0,205.01066893270632,7.069333411472632,0.19991827722754782,172.66379851345195,0.1767366972512355,1.9184783792006805,16696.18168628466,9.089041866977634,161.60271734063966,1166865.018811207
20230531 13:56:14,2923.0,4003.0,904.2553577371049,6220.334442595674,24023.728785357736,15.434,26.38,17.37,73.3,-0.01,16.55,19.0,60.59442595673877,491.3643926788686,20.4,22.6,22.43,22.29,79.94,nan,nan,nan,nan,-48.0,nan,nan,1.121,19.7,991.03,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476,0.019,0.025,-0.001,0.37975,19508.58071759259,"prebkg,L1",0.8953939477965257+/-0,9.677764712112564+/-0,87278.84955545515+/-0,0.8730796602921802,29.0,1025.1984784983606+/-0,204.467274548416,7.05059567408331,0.19944164845806778,172.86324016191003,0.17857884496791618,1.9301493475730476,17407.03763086367,9.26762071194555,163.5328666882127,1184272.0564420708
20230531 13:56:15,2924.0,4003.0,916.5153577371049,6282.334442595674,24795.728785357736,16.491,26.42,17.4,73.4,-0.03,16.56,19.0,62.07442595673877,491.3643926788686,20.4,22.61,22.44,22.3,80.56,nan,nan,nan,nan,-47.94,nan,nan,1.014,19.7,991.05,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.019,0.025,-0.001,0.37825,19508.580729166668,"prebkg,L1",0.9074126255672433+/-0,9.772920889694682+/-0,90083.54621428018+/-0,0.8726858618866118,29.0,1025.0615891598422+/-0,211.33871356567926,7.287541847092388,0.20617172255854013,173.06941188446856,0.18708282408456614,2.014899934256693,18572.67989718,9.454703536030117,165.5477666224694,1202844.7363392508
20230531 13:56:16,2925.0,4003.0,928.7753577371049,6344.334442595674,26262.728785357736,16.321,26.52,17.4,73.4,-0.01,16.57,19.0,63.744425956738766,491.3643926788686,20.4,22.61,22.44,22.3,81.06,nan,nan,nan,nan,-48.0,nan,nan,1.012,19.7,991.02,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.019,0.025,-0.001,0.37675,19508.58074074074,"prebkg,L1",0.9192440060695597+/-0,9.866075875571784+/-0,95413.19647139974+/-0,0.8723001050122179,29.0,1024.7195256936427+/-0,210.21150031008438,7.248672424485668,0.20514052385972653,173.2745524083283,0.18857419696002312,2.023931973554606,19573.113107273955,9.64327773299014,167.571698596024,1222417.8494465249
20230531 13:56:17,2926.0,4003.0,940.8953577371049,6422.334442595674,25801.728785357736,15.807,26.62,17.37,73.5,-0.05,16.57,19.0,65.64442595673877,491.3643926788686,20.4,22.6,22.44,22.3,81.44,nan,nan,nan,nan,-47.94,nan,nan,1.079,19.7,991.03,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473,0.019,0.025,-0.001,0.379,19508.580752314814,"prebkg,L1",0.9309289758753153+/-0,9.984042013734628+/-0,93738.37113497703+/-0,0.8722170320292623,29.0,1024.3776904447207+/-0,206.840398619921,7.132427538617965,0.2019181016428851,173.4764705099712,0.18797141157309885,2.015958810136104,18927.473950670777,9.831249144563238,169.5876574061601,1241345.3233971957
20230531 13:56:18,2927.0,4003.0,953.1553577371049,6478.334442595674,26363.728785357736,16.052,26.69,17.37,73.6,-0.09,16.55,19.0,67.36442595673877,491.3643926788686,20.4,22.6,22.43,22.29,82.38,nan,nan,nan,nan,-48.0,nan,nan,1.063,19.7,991.02,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451,0.019,0.025,-0.001,0.3735,19508.580763888887,"prebkg,L1",0.9428389479583414+/-0,10.068747398178315+/-0,95780.13217417349+/-0,0.8717410124556151,29.0,1024.1385414374797+/-0,208.4128604568488,7.186650360580993,0.20350065154692912,173.67997116151813,0.19186834021334367,2.0489966557907344,19491.319302695294,10.02311748477658,171.63665406195085,1260836.642699891
20230531 13:56:19,2928.0,4003.0,966.7253577371048,6541.334442595674,25046.728785357736,16.736,26.79,17.37,73.7,-0.07,16.56,19.0,68.91442595673877,491.3643926788686,20.4,22.61,22.44,22.3,82.75,nan,nan,nan,nan,-47.94,nan,nan,1.166,19.7,991.04,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.019,0.025,-0.001,0.37324999999999997,19508.580775462964,"prebkg,L1",0.9559432562323399+/-0,10.16327359958296+/-0,90995.43593107433+/-0,0.871241654509164,29.0,1023.7970936341065+/-0,212.7714549841696,7.336946723592055,0.2078258048466503,173.8877969663648,0.1986696766142137,2.1121905157100413,18911.199709747325,10.221787161390795,173.7488445776609,1279747.8424096382
20230531 13:56:20,2929.0,4003.0,980.3753577371048,6599.334442595674,24941.728785357736,16.242,26.88,17.37,73.8,-0.1,16.56,19.0,70.33442595673877,491.3643926788686,20.4,22.62,22.44,22.31,84.12,nan,nan,nan,nan,-48.0,nan,nan,1.144,19.7,991.01,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448,0.019,0.025,-0.001,0.37274999999999997,19508.580787037037,"prebkg,L1",0.9691502115423783+/-0,10.250312510869596+/-0,90613.96812126004+/-0,0.8706579297146624,29.0,1023.489985216858+/-0,209.57628392772918,7.2267684113010064,0.20476632595806393,174.09256329232286,0.19844932811901325,2.0989188327727444,18554.689332671547,10.420236489509808,175.84776341043363,1298302.5317423097
20230531 13:56:21,2930.0,4003.0,993.7453577371048,6642.334442595674,24673.728785357736,16.554,26.98,17.37,73.8,-0.0,16.55,19.0,71.34442595673877,491.3643926788686,20.4,22.62,22.45,22.3,84.5,nan,nan,nan,nan,-48.0,nan,nan,1.228,19.7,991.04,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,0.019,0.025,-0.001,0.37474999999999997,19508.58079861111,"prebkg,L1",0.9820398132375189+/-0,10.313664040842266+/-0,89640.31694954357+/-0,0.8698618422382389,29.0,1023.1489696618595+/-0,211.5443812526878,7.294633836299579,0.20675814326686084,174.29932143558972,0.20304472839912419,2.132434027362736,18533.865494340545,10.623281217908932,177.98019743779636,1316836.3972366503
20230531 13:56:22,2931.0,4003.0,1006.6953577371048,6692.334442595674,24987.728785357736,16.195,27.05,17.35,73.9,-0.12,16.55,19.0,71.88442595673877,491.3643926788686,20.4,22.6,22.43,22.29,84.94,nan,nan,nan,nan,-47.81,nan,nan,1.101,19.7,991.03,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438,0.019,0.025,-0.001,0.37024999999999997,19508.580810185184,"prebkg,L1",0.994605298300036+/-0,10.388876857749313+/-0,90781.0873522263+/-0,0.8692438678840297,29.0,1022.9103939527446+/-0,209.21357255482278,7.214261122580096,0.20452776097657663,174.5038491965663,0.20342439471674645,2.1248137227768398,18567.252535169864,10.826705612625679,180.1050111605732,1335403.6497718203
20230531 13:56:23,2932.0,4003.0,1020.2653577371049,6744.334442595674,24972.728785357736,16.55,27.15,17.35,74.0,-0.06,16.54,19.0,72.35442595673877,491.3643926788686,20.4,22.61,22.44,22.3,84.88,nan,nan,nan,nan,-48.0,nan,nan,1.21,19.7,991.03,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.019,0.025,-0.001,0.36824999999999997,19508.58082175926,"prebkg,L1",1.0076766589016644+/-0,10.466112922342434+/-0,90726.59195082427+/-0,0.8686003935845634,29.0,1022.5697644509289+/-0,211.45894267218026,7.291687678351043,0.2067917026528978,174.71064089921921,0.20837917201785852,2.164305311368688,18761.506425405645,11.035084784643537,182.2693164719419,1354165.156197226
20230531 13:56:24,2933.0,4003.0,1033.6353577371049,6780.334442595674,24924.728785357736,16.233,27.22,17.37,74.1,-0.09,16.53,19.0,73.07442595673876,491.3643926788686,20.4,22.62,22.45,22.31,85.69,nan,nan,nan,nan,-48.0,nan,nan,1.15,19.7,991.04,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,0.019,0.025,-0.001,0.36774999999999997,19508.580833333333,"prebkg,L1",1.0206437788264024+/-0,10.519526977876112+/-0,90552.20666633772+/-0,0.8677195607163616,29.0,1022.3314587495885+/-0,209.3995964744373,7.220675740497837,0.20482554330329764,174.9154664425225,0.20905391651724864,2.154667828537171,18547.404927745112,11.244138701160786,184.42398430047905,1372712.5611249711
20230531 13:56:25,2934.0,4003.0,1046.235357737105,6838.334442595674,25485.728785357736,16.073,27.32,17.37,74.2,0.07,16.56,19.0,73.60442595673877,491.3643926788686,20.4,22.61,22.44,22.31,86.0,nan,nan,nan,nan,-48.0,nan,nan,1.176,19.7,991.05,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.019,0.025,-0.001,0.36324999999999996,19508.580844907407,"prebkg,L1",1.0327415885205247+/-0,10.605981620534292+/-0,92590.33467877404+/-0,0.8673059679561785,29.0,1021.9912146457681+/-0,208.33039497450972,7.1838067232589555,0.20384753996806032,175.11931398249055,0.21052183224261575,2.1620032622923775,18874.311949087474,11.454660533403402,186.58598756277144,1391586.8730740587
20230531 13:56:26,2935.0,4003.0,1058.295357737105,6876.334442595674,25919.728785357736,16.456,27.39,17.35,74.2,-0.05,16.55,19.0,73.96442595673878,491.3643926788686,20.4,22.6,22.44,22.3,86.56,nan,nan,nan,nan,-47.81,nan,nan,1.198,19.7,991.04,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403,0.019,0.025,-0.001,0.3615,19508.58085648148,"prebkg,L1",1.0444027324810865+/-0,10.662434082158411+/-0,94167.0682926731+/-0,0.8666232219564017,29.0,1021.7531784940904+/-0,210.77336140173017,7.268046944887248,0.2062859855375035,175.32559996802806,0.21544564696792254,2.199510722866714,19425.346487931467,11.670106180371324,188.78549828563814,1411012.2195619901
20230531 13:56:27,2936.0,4003.0,1070.615357737105,6896.334442595674,26462.728785357736,16.603,27.49,17.37,74.3,-0.04,16.56,19.0,74.43442595673878,491.3643926788686,20.4,22.61,22.44,22.3,87.5,nan,nan,nan,nan,-47.81,nan,nan,1.151,19.7,991.04,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386,0.019,0.025,-0.001,0.35724999999999996,19508.580868055556,"prebkg,L1",1.0562095661246877+/-0,10.689889158792013+/-0,96139.80182342695+/-0,0.8656179109234019,29.0,1021.4133191345593+/-0,211.67746504282627,7.299222932511251,0.2072397736326564,175.53283974166072,0.2188886313923265,2.2153702094262444,19923.990766975447,11.88899481176365,191.0008684950644,1430936.2103289654
20230531 13:56:28,2937.0,4003.0,1083.015357737105,6924.334442595674,27745.728785357736,15.745,27.59,17.35,74.4,0.04,16.56,19.0,74.97442595673877,491.3643926788686,20.4,22.62,22.45,22.3,88.12,nan,nan,nan,nan,-47.75,nan,nan,1.151,19.7,991.04,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.019,0.025,-0.001,0.35375,19508.58087962963,"prebkg,L1",1.0680874452211861+/-0,10.729722515812695+/-0,100800.97515668151+/-0,0.8647473402882817,29.0,1021.0736857904301+/-0,206.1011704609736,7.106936912447366,0.2018474996752338,175.73468724133596,0.21559078025240466,2.1657676620258517,20346.424800201523,12.104585592016056,193.16663615709024,1451282.635129167
20230531 13:56:29,2938.0,4003.0,1094.725357737105,6955.334442595674,28511.728785357736,15.914,27.68,17.37,74.5,0.08,16.55,19.0,75.38442595673877,491.3643926788686,20.4,22.62,22.45,22.31,88.12,nan,nan,nan,nan,-48.0,nan,nan,1.107,19.7,991.06,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365,0.019,0.025,-0.001,0.352,19508.580891203703,"prebkg,L1",1.0793130414084515+/-0,10.774534696535882+/-0,103583.87365494571+/-0,0.8640102825457457,29.0,1020.7682088375957+/-0,207.17332124984068,7.143907629304851,0.2029582420927472,175.9376454834287,0.2190554775520358,2.186780621376234,21023.20090616501,12.323641069568092,195.35341677846648,1472305.836035332
20230531 13:56:30,2939.0,4003.0,1105.3853577371049,7014.334442595674,27674.728785357736,16.326,27.76,17.35,74.6,-0.01,16.54,19.0,75.98442595673876,491.3643926788686,20.4,22.61,22.44,22.31,89.19,nan,nan,nan,nan,-47.94,nan,nan,1.147,19.7,991.04,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.019,0.025,-0.001,0.35474999999999995,19508.58090277778,"prebkg,L1",1.0895332218269018+/-0,10.863042998964964+/-0,100543.03025671183+/-0,0.8638641006193586,29.0,1020.4968271729551+/-0,209.81006055774037,7.234829674404841,0.2055959949811598,176.14324147840986,0.22400366680653058,2.233398133895324,20671.244344049523,12.547644736374622,197.5868149123618,1492977.0803793815
20230531 13:56:31,2940.0,4003.0,1116.3953577371049,7083.334442595674,27713.728785357736,16.166,27.83,17.35,74.6,-0.02,16.54,19.0,76.99442595673877,491.3643926788686,20.4,22.61,22.44,22.3,89.19,nan,nan,nan,nan,-48.0,nan,nan,1.216,19.7,991.03,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.019,0.025,-0.001,0.35325,19508.580914351853,"prebkg,L1",1.1001294087945392+/-0,10.967351430998328+/-0,100684.71830035714+/-0,0.863849738354574,29.0,1020.2594865592862+/-0,208.75514679240075,7.198453337668991,0.20460985616159738,176.34785133457146,0.22509732009259384,2.244028198770257,20601.085729107028,12.772742056467216,199.83084311113205,1513578.1661084886
20230531 13:56:32,2941.0,4003.0,1127.6853577371048,7128.334442595674,30089.728785357736,16.292,27.93,17.35,74.7,0.06,16.56,19.0,78.53442595673877,491.3643926788686,20.4,22.62,22.44,22.3,90.69,nan,nan,nan,nan,-47.81,nan,nan,1.097,19.7,991.03,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354,0.019,0.025,-0.001,0.34925,19508.580925925926,"prebkg,L1",1.11088582321922+/-0,11.033360546726438+/-0,109316.78988244038+/-0,0.863410531344456,29.0,1019.9206199834393+/-0,209.53229527801463,7.2252515613108494,0.2054398069542087,176.55329114152568,0.22822016907032375,2.266691460775662,22458.020210302344,13.00096222553754,202.09753457190772,1536036.186318791
20230531 13:56:33,2942.0,4003.0,1139.115357737105,7189.334442595674,30770.728785357736,16.352,28.05,17.37,74.8,0.03,16.56,19.0,79.96442595673878,491.3643926788686,20.4,22.62,22.45,22.32,90.38,nan,nan,nan,nan,-47.81,nan,nan,1.252,19.7,991.07,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348,0.019,0.025,-0.001,0.34775,19508.5809375,"prebkg,L1",1.1216984764578775+/-0,11.12334403463741+/-0,111790.88110609302+/-0,0.8632260042329138,29.0,1019.5142771069519+/-0,209.87595186786905,7.237101788547209,0.20585876684672663,176.7591499083724,0.23091146513747068,2.28983788618235,23013.13292920934,13.23187369067501,204.38737245809006,1559049.3192480004
20230531 13:56:34,2943.0,4003.0,1150.195357737105,7204.334442595674,32212.728785357736,15.849,28.12,17.37,74.8,-0.04,16.56,19.0,80.97442595673877,491.3643926788686,20.4,22.62,22.44,22.31,90.69,nan,nan,nan,nan,-47.81,nan,nan,1.08,19.7,991.04,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359,0.019,0.025,-0.001,0.3505,19508.580949074076,"prebkg,L1",1.1323459037320804+/-0,11.14396214846581+/-0,117029.7056942092+/-0,0.8623267394783498,29.0,1019.2773932506187+/-0,206.59876085032607,7.124095201735382,0.20269139904246636,176.96184130741486,0.22951677542746132,2.2587852787488245,23720.914776687354,13.461390466102472,206.6461577368389,1582770.2340246877
