time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230531 13:16:54,563.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.273,18.89,16.87,57.4,-0.06,0.06,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.208,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55340277778,"prebkg,L1"
20230531 13:16:55,564.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.012,18.87,16.85,57.4,0.02,0.0,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19508.553414351853,"prebkg,L1"
20230531 13:16:56,565.0,4003.0,-6.924642262895175,202.33444259567386,2.728785357737105,11.039,18.87,16.85,57.4,-0.06,-0.04,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.214,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553425925926,"prebkg,L1"
20230531 13:16:57,566.0,4003.0,-6.994642262895175,203.33444259567386,2.728785357737105,11.537,18.87,16.85,57.4,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.15,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.217,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.5534375,"prebkg,L1"
20230531 13:16:58,567.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,11.178,18.87,16.87,57.4,-0.1,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553449074076,"prebkg,L1"
20230531 13:16:59,568.0,4003.0,-6.924642262895175,205.33444259567386,2.728785357737105,11.099,18.87,16.87,57.4,0.11,0.13,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.194,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.55346064815,"prebkg,L1"
20230531 13:17:00,569.0,4003.0,-6.994642262895175,205.33444259567386,18.728785357737106,11.336,18.87,16.85,57.4,0.02,0.12,18.0,-4.175574043261232,491.3643926788686,17.7,20.56,20.28,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553472222222,"prebkg,L1"
20230531 13:17:01,570.0,4003.0,-6.924642262895175,213.33444259567386,2.728785357737105,11.385,18.87,16.85,57.4,-0.04,0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.223,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553483796295,"prebkg,L1"
20230531 13:17:02,571.0,4003.0,-7.064642262895175,213.33444259567386,2.728785357737105,10.963,18.87,16.85,57.4,0.02,-0.07,18.0,-4.175574043261232,491.3643926788686,17.7,20.57,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.197,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553495370372,"prebkg,L1"
20230531 13:17:03,572.0,4003.0,-6.924642262895175,214.33444259567386,2.728785357737105,11.225,18.87,16.85,57.5,-0.02,0.05,18.0,-4.175574043261232,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553506944445,"prebkg,L1"
20230531 13:17:04,573.0,4003.0,-6.924642262895175,216.33444259567386,4.728785357737105,10.797,18.87,16.85,57.5,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.206,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553518518518,"prebkg,L1"
20230531 13:17:05,574.0,4003.0,-6.994642262895175,221.33444259567386,3.728785357737105,11.156,18.87,16.85,57.5,-0.03,0.02,18.0,-4.235574043261231,491.3643926788686,17.8,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.205,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55353009259,"prebkg,L1"
20230531 13:17:06,575.0,4003.0,-7.064642262895175,221.33444259567386,2.728785357737105,11.226,18.87,16.85,57.5,0.08,0.13,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.94,nan,nan,nan,nan,-49.06,nan,nan,0.203,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553541666668,"prebkg,L1"
20230531 13:17:07,576.0,4003.0,-6.994642262895175,214.33444259567386,2.728785357737105,11.284,18.89,16.87,57.5,-0.07,-0.1,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.18,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.213,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55355324074,"prebkg,L1"
20230531 13:17:08,577.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,11.414,18.87,16.85,57.5,-0.04,-0.03,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.184,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.553564814814,"prebkg,L1"
20230531 13:17:09,578.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,10.849,18.89,16.85,57.5,0.05,0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.201,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553576388887,"prebkg,L1"
20230531 13:17:10,579.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.184,18.87,16.85,57.5,0.11,0.11,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.192,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553587962964,"prebkg,L1"
20230531 13:17:11,580.0,4003.0,-6.994642262895175,203.33444259567386,3.728785357737105,10.654,18.87,16.85,57.5,-0.01,-0.04,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.32,20.2,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.213,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553599537037,"prebkg,L1"
20230531 13:17:12,581.0,4003.0,-6.924642262895175,205.33444259567386,3.728785357737105,10.675,18.87,16.85,57.5,-0.06,-0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.201,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19508.55361111111,"prebkg,L1"
20230531 13:17:13,582.0,4003.0,-7.064642262895175,204.33444259567386,2.728785357737105,11.106,18.89,16.85,57.5,0.01,-0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.193,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553622685184,"prebkg,L1"
20230531 13:17:14,583.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,10.929,18.89,16.85,57.5,0.05,0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.175,18.5,991.29,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.55363425926,"prebkg,L1"
20230531 13:17:15,584.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,11.031,18.89,16.85,57.5,0.08,0.08,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.32,20.2,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.181,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553645833334,"prebkg,L1"
20230531 13:17:16,585.0,4003.0,-6.924642262895175,201.33444259567386,4.728785357737105,11.176,18.89,16.85,57.5,0.03,-0.03,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.33,20.2,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.196,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553657407407,"prebkg,L1"
20230531 13:17:17,586.0,4003.0,-6.924642262895175,201.33444259567386,2.728785357737105,11.094,18.89,16.85,57.5,0.02,0.01,18.0,-4.235574043261231,491.3643926788686,17.8,20.59,20.32,20.2,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.189,18.5,991.31,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.55366898148,"prebkg,L1"
20230531 13:17:18,587.0,4003.0,-7.064642262895175,201.33444259567386,3.728785357737105,10.957,18.87,16.85,57.5,0.04,0.08,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.32,20.2,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.185,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553680555557,"prebkg,L1"
20230531 13:17:19,588.0,4003.0,-7.064642262895175,201.33444259567386,2.728785357737105,11.169,18.89,16.87,57.5,-0.03,-0.02,18.0,-4.235574043261231,491.3643926788686,17.8,20.6,20.33,20.21,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.181,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55369212963,"prebkg,L1"
20230531 13:17:20,589.0,4003.0,-6.994642262895175,203.33444259567386,2.728785357737105,11.46,18.89,16.85,57.5,-0.07,0.07,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.34,20.21,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.195,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553703703703,"prebkg,L1"
20230531 13:17:21,590.0,4003.0,-6.994642262895175,204.33444259567386,2.728785357737105,11.73,18.89,16.87,57.5,0.0,-0.01,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.33,20.21,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.202,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553715277776,"prebkg,L1"
20230531 13:17:22,591.0,4003.0,-7.064642262895175,203.33444259567386,2.728785357737105,10.949,18.87,16.85,57.4,0.0,0.01,18.0,-4.235574043261231,491.3643926788686,17.8,20.59,20.33,20.21,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.193,18.5,991.31,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553726851853,"prebkg,L1"
20230531 13:17:23,592.0,4003.0,-6.994642262895175,203.33444259567386,2.728785357737105,11.224,18.89,16.85,57.5,0.06,0.13,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.34,20.21,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.175,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553738425926,"prebkg,L1"
20230531 13:17:24,593.0,4003.0,-7.064642262895175,208.33444259567386,6.728785357737105,11.275,18.89,16.87,57.4,0.03,-0.02,18.0,-4.175574043261232,491.3643926788686,17.8,20.61,20.34,20.22,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.198,18.5,991.28,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55375,"prebkg,L1"
20230531 13:17:25,594.0,4003.0,-6.994642262895175,213.33444259567386,3.728785357737105,11.148,18.89,16.85,57.4,0.06,0.04,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.34,20.22,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.2,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553761574072,"prebkg,L1"
20230531 13:17:26,595.0,4003.0,-6.994642262895175,214.33444259567386,2.728785357737105,11.614,18.87,16.85,57.4,-0.14,-0.13,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.34,20.22,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.186,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19508.55377314815,"prebkg,L1"
20230531 13:17:27,596.0,4003.0,-6.924642262895175,215.33444259567386,4.728785357737105,11.326,18.89,16.85,57.4,0.03,0.09,18.0,-4.175574043261232,491.3643926788686,17.8,20.6,20.35,20.22,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.187,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553784722222,"prebkg,L1"
20230531 13:17:28,597.0,4003.0,-6.994642262895175,215.33444259567386,2.728785357737105,11.846,18.89,16.87,57.4,0.02,0.05,18.0,-4.11557404326123,491.3643926788686,17.8,20.62,20.35,20.23,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.191,18.5,991.29,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553796296295,"prebkg,L1"
20230531 13:17:29,598.0,4003.0,-6.924642262895175,220.33444259567386,3.728785357737105,11.053,18.87,16.87,57.4,0.03,-0.03,18.0,-4.175574043261232,491.3643926788686,17.8,20.62,20.35,20.23,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.203,18.5,991.28,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553807870372,"prebkg,L1"
20230531 13:17:30,599.0,4003.0,-6.924642262895175,224.33444259567386,2.728785357737105,11.354,18.87,16.87,57.4,0.07,0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.61,20.35,20.22,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.193,18.5,991.31,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553819444445,"prebkg,L1"
20230531 13:17:31,600.0,4003.0,-7.064642262895175,223.33444259567386,4.728785357737105,11.373,18.89,16.85,57.4,-0.05,-0.03,18.0,-4.175574043261232,491.3643926788686,17.8,20.62,20.36,20.23,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.445,18.5,991.28,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.55383101852,"prebkg,L1"
20230531 13:17:32,601.0,4003.0,-6.994642262895175,221.33444259567386,6.728785357737105,11.497,18.89,16.87,57.4,0.02,0.06,18.0,-4.175574043261232,491.3643926788686,17.8,20.62,20.36,20.24,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.377,18.5,991.29,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55384259259,"prebkg,L1"
20230531 13:17:33,602.0,4003.0,-6.924642262895175,221.33444259567386,2.728785357737105,11.084,18.89,16.87,57.4,0.07,0.09,18.0,-4.235574043261231,491.3643926788686,17.8,20.63,20.36,20.23,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.554,18.5,991.31,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55385416667,"prebkg,L1"
20230531 13:17:34,603.0,4003.0,-6.924642262895175,220.33444259567386,3.728785357737105,11.715,18.87,16.9,57.4,-0.07,-0.05,18.0,-4.175574043261232,491.3643926788686,17.8,20.62,20.36,20.23,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.569,18.5,991.32,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55386574074,"prebkg,L1"
20230531 13:17:35,604.0,4003.0,-7.064642262895175,224.33444259567386,2.728785357737105,11.472,18.87,16.87,57.4,0.03,0.01,18.0,-4.235574043261231,491.3643926788686,17.8,20.62,20.36,20.23,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.51,18.5,991.31,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553877314815,"prebkg,L1"
20230531 13:17:36,605.0,4003.0,-6.994642262895175,218.33444259567386,2.728785357737105,11.025,18.87,16.9,57.4,-0.05,-0.07,18.0,-4.175574043261232,491.3643926788686,17.9,20.63,20.37,20.24,18.88,nan,nan,nan,nan,-49.0,nan,nan,0.554,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553888888888,"prebkg,L1"
