time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230531 14:29:43,4932.0,4003.0,234.99535773710483,6941.334442595674,1179.728785357737,11.629,59.63,18.28,64.5,0.04,16.1,21.0,12.46442595673877,491.3643926788686,22.1,24.5,24.08,23.78,191.81,nan,nan,nan,nan,-45.88,nan,nan,1.45,21.0,990.67,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569,0.019,0.025,-0.001,0.903,19508.603969907406,"prebkg,hp"
20230531 14:29:44,4933.0,4003.0,247.6053577371048,6899.334442595674,2101.7287853577373,11.716,59.63,18.28,64.8,0.01,16.12,21.0,13.354425956738769,491.3643926788686,22.1,24.49,24.08,23.77,190.62,nan,nan,nan,nan,-45.94,nan,nan,1.244,21.0,990.65,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756,0.019,0.025,-0.001,0.94975,19508.603981481483,"prebkg,hp"
20230531 14:29:45,4934.0,4003.0,260.9053577371048,6855.334442595674,4850.728785357737,11.897,59.61,18.28,65.0,0.0,16.11,21.0,15.55442595673877,491.3643926788686,22.1,24.49,24.08,23.77,190.25,nan,nan,nan,nan,-46.0,nan,nan,1.25,21.1,990.66,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.019,0.025,-0.001,0.9367500000000001,19508.603993055556,"prebkg,hp"
20230531 14:29:46,4935.0,4003.0,275.0253577371048,6811.334442595674,8970.728785357736,12.061,59.53,18.3,65.3,0.02,16.12,21.0,17.69442595673877,491.3643926788686,22.1,24.51,24.08,23.78,189.69,nan,nan,nan,nan,-45.94,nan,nan,1.303,21.0,990.65,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547,0.019,0.025,-0.001,0.8975000000000001,19508.60400462963,"prebkg,hp"
20230531 14:29:47,4936.0,4003.0,290.1253577371048,6752.334442595674,12725.728785357736,11.46,59.41,18.3,65.5,0.18,16.13,21.0,20.18442595673877,491.3643926788686,22.1,24.51,24.09,23.79,189.25,nan,nan,nan,nan,-45.88,nan,nan,1.416,21.0,990.63,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523,0.019,0.025,-0.001,0.8915000000000001,19508.604016203702,"prebkg,hp"
20230531 14:29:48,4937.0,4003.0,305.98535773710483,6690.334442595674,15013.728785357736,11.485,59.34,18.3,65.7,0.09,16.14,21.0,23.51442595673877,491.3643926788686,22.1,24.5,24.08,23.78,188.69,nan,nan,nan,nan,-45.88,nan,nan,1.353,21.0,990.63,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443,0.019,0.025,-0.001,0.8715,19508.60402777778,"prebkg,hp"
20230531 14:29:49,4938.0,4003.0,323.0953577371048,6648.334442595674,16273.728785357736,12.063,59.27,18.3,65.9,-0.01,16.12,21.0,27.49442595673877,491.3643926788686,22.1,24.5,24.08,23.78,188.12,nan,nan,nan,nan,-46.06,nan,nan,1.313,21.1,990.66,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429,0.019,0.025,-0.001,0.868,19508.604039351852,"prebkg,hp"
20230531 14:29:50,4939.0,4003.0,341.5853577371048,6626.334442595674,19496.728785357736,11.969,59.22,18.33,66.1,-0.0,16.13,21.0,31.95442595673877,491.3643926788686,22.1,24.51,24.08,23.77,187.69,nan,nan,nan,nan,-46.06,nan,nan,1.35,21.0,990.62,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.019,0.025,-0.001,0.8545,19508.604050925926,"prebkg,hp"
20230531 14:29:51,4940.0,4003.0,361.1853577371048,6534.334442595674,18968.728785357736,11.854,59.17,18.33,66.3,0.03,16.14,21.0,36.46442595673877,491.3643926788686,22.1,24.51,24.09,23.78,187.5,nan,nan,nan,nan,-45.88,nan,nan,1.392,21.0,990.62,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402,0.019,0.025,-0.001,0.8612500000000001,19508.6040625,"prebkg,hp"
20230531 14:29:52,4941.0,4003.0,381.5553577371048,6472.334442595674,19381.728785357736,12.111,59.12,18.33,66.5,0.02,16.13,21.0,40.62442595673877,491.3643926788686,22.1,24.51,24.09,23.79,186.94,nan,nan,nan,nan,-45.88,nan,nan,1.308,21.1,990.67,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331,0.019,0.025,-0.001,0.8435,19508.604074074075,"prebkg,hp"
20230531 14:29:53,4942.0,4003.0,402.8153577371048,6425.334442595674,22000.728785357736,11.821,59.02,18.33,66.7,0.02,16.12,21.0,44.494425956738766,491.3643926788686,22.1,24.5,24.08,23.78,186.94,nan,nan,nan,nan,-45.88,nan,nan,1.281,21.1,990.63,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211,0.019,0.024,-0.001,0.81325,19508.60408564815,"prebkg,hp"
20230531 14:29:54,4943.0,4003.0,425.1853577371048,6389.334442595674,23923.728785357736,11.994,59.0,18.35,66.9,-0.0,16.13,21.0,47.81442595673877,491.3643926788686,22.1,24.51,24.09,23.79,186.31,nan,nan,nan,nan,-45.88,nan,nan,1.319,21.0,990.62,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149,0.019,0.025,-0.001,0.798,19508.60409722222,"prebkg,hp"
20230531 14:29:55,4944.0,4003.0,447.97535773710484,6328.334442595674,24395.728785357736,12.072,58.95,18.35,67.1,0.04,16.15,21.0,50.19442595673877,491.3643926788686,22.1,24.52,24.1,23.8,186.0,nan,nan,nan,nan,-45.88,nan,nan,1.345,21.1,990.64,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156,0.019,0.025,-0.001,0.7997500000000001,19508.604108796295,"prebkg,hp"
20230531 14:29:56,4945.0,4003.0,470.6853577371048,6267.334442595674,26694.728785357736,12.166,58.85,18.33,67.3,0.02,16.13,21.0,52.454425956738774,491.3643926788686,22.1,24.51,24.09,23.79,185.75,nan,nan,nan,nan,-45.88,nan,nan,1.314,21.1,990.64,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.019,0.025,-0.001,0.792,19508.60412037037,"prebkg,hp"
20230531 14:29:57,4946.0,4003.0,493.54535773710484,6192.334442595674,25177.728785357736,12.401,58.81,18.33,67.5,-0.02,16.13,21.0,54.77442595673877,491.3643926788686,22.1,24.51,24.09,23.79,183.38,nan,nan,nan,nan,-45.88,nan,nan,1.464,21.1,990.62,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.019,0.025,-0.001,0.8007500000000001,19508.604131944445,"prebkg,hp"
20230531 14:29:58,4947.0,4003.0,516.4053577371049,6120.334442595674,24314.728785357736,11.811,58.59,18.33,67.7,0.03,16.14,21.0,56.73442595673877,491.3643926788686,22.1,24.51,24.1,23.79,181.19,nan,nan,nan,nan,-46.06,nan,nan,1.431,21.1,990.65,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284,0.019,0.025,-0.001,0.83175,19508.604143518518,"prebkg,hp"
20230531 14:29:59,4948.0,4003.0,539.1853577371048,6059.334442595674,22952.728785357736,12.311,58.27,18.35,67.9,-0.09,16.13,21.0,58.57442595673877,491.3643926788686,22.1,24.52,24.1,23.8,178.56,nan,nan,nan,nan,-45.75,nan,nan,1.527,21.1,990.65,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253,0.019,0.025,-0.001,0.8240000000000001,19508.60415509259,"prebkg,hp"
20230531 14:30:00,4949.0,4003.0,561.2853577371048,5994.334442595674,19419.728785357736,11.86,57.93,18.35,68.1,-0.01,16.13,21.0,60.11442595673877,491.3643926788686,22.1,24.51,24.1,23.8,176.38,nan,nan,nan,nan,-45.88,nan,nan,1.592,21.1,990.65,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096,0.019,0.025,-0.001,0.7847500000000001,19508.604166666668,"prebkg,hp"
20230531 14:30:01,4950.0,4003.0,583.1653577371048,5943.334442595674,16511.728785357736,11.694,57.62,18.35,68.2,-0.05,16.12,21.0,61.00442595673877,491.3643926788686,22.1,24.52,24.09,23.79,175.12,nan,nan,nan,nan,-45.88,nan,nan,1.638,21.1,990.67,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889,0.019,0.025,-0.001,0.733,19508.60417824074,"prebkg,hp"
20230531 14:30:02,4951.0,4003.0,604.5653577371048,5916.334442595674,20521.728785357736,11.62,57.38,18.37,68.4,-0.13,16.13,21.0,60.89442595673877,491.3643926788686,22.1,24.52,24.1,23.8,173.44,nan,nan,nan,nan,-45.75,nan,nan,1.649,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661,0.019,0.024,-0.001,0.6757500000000001,19508.604189814814,"prebkg,hp"
20230531 14:30:03,4952.0,4003.0,624.7253577371048,5870.334442595674,22627.728785357736,11.987,57.18,18.37,68.6,-0.02,16.13,21.0,59.22442595673877,491.3643926788686,22.1,24.53,24.1,23.8,172.56,nan,nan,nan,nan,-45.88,nan,nan,1.492,21.1,990.66,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494,0.019,0.025,-0.001,0.6342500000000001,19508.604201388887,"prebkg,hp"
20230531 14:30:04,4953.0,4003.0,642.3153577371048,5832.334442595674,25264.728785357736,11.756,57.01,18.37,68.8,0.0,16.14,21.0,56.61442595673877,491.3643926788686,22.1,24.53,24.11,23.8,171.88,nan,nan,nan,nan,-45.88,nan,nan,1.648,21.1,990.66,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368,0.019,0.025,-0.001,0.60275,19508.604212962964,"prebkg,hp"
20230531 14:30:05,4954.0,4003.0,656.7253577371048,5775.334442595674,25604.728785357736,11.825,56.82,18.35,68.9,0.05,16.13,21.0,55.00442595673877,491.3643926788686,22.1,24.52,24.1,23.79,170.31,nan,nan,nan,nan,-45.75,nan,nan,1.624,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269,0.019,0.025,-0.001,0.5780000000000001,19508.604224537037,"prebkg,hp"
20230531 14:30:06,4955.0,4003.0,669.1853577371048,5737.334442595674,23937.728785357736,12.589,56.7,18.35,69.1,0.0,16.13,21.0,55.12442595673877,491.3643926788686,22.1,24.52,24.09,23.79,171.19,nan,nan,nan,nan,-45.88,nan,nan,1.605,21.1,990.67,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175,0.019,0.024,-0.001,0.55425,19508.60423611111,"prebkg,hp"
20230531 14:30:07,4956.0,4003.0,680.8953577371049,5680.334442595674,22713.728785357736,11.709,56.63,18.37,69.2,0.01,16.13,21.0,56.73442595673877,491.3643926788686,22.1,24.53,24.11,23.8,171.62,nan,nan,nan,nan,-45.88,nan,nan,1.635,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091,0.019,0.025,-0.001,0.5335000000000001,19508.604247685184,"prebkg,hp"
20230531 14:30:08,4957.0,4003.0,692.0453577371048,5632.334442595674,19814.728785357736,12.687,56.58,18.4,69.4,-0.02,16.14,21.0,58.98442595673877,491.3643926788686,22.1,24.54,24.11,23.81,170.06,nan,nan,nan,nan,-45.88,nan,nan,1.62,21.1,990.63,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015,0.019,0.025,-0.001,0.5145000000000001,19508.60425925926,"prebkg,hp"
20230531 14:30:09,4958.0,4003.0,703.4753577371048,5576.334442595674,18281.728785357736,12.138,56.53,18.37,69.6,0.08,16.15,21.0,61.18442595673877,491.3643926788686,22.1,24.53,24.11,23.8,169.06,nan,nan,nan,nan,-45.75,nan,nan,1.629,21.1,990.62,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935,0.019,0.025,-0.001,0.4945,19508.604270833333,"prebkg,hp"
20230531 14:30:10,4959.0,4003.0,715.5253577371049,5533.334442595674,18657.728785357736,12.316,56.43,18.37,69.7,-0.02,16.15,21.0,63.08442595673877,491.3643926788686,22.1,24.52,24.1,23.8,169.12,nan,nan,nan,nan,-45.88,nan,nan,1.649,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853,0.019,0.025,-0.001,0.474,19508.604282407407,"prebkg,hp"
20230531 14:30:11,4960.0,4003.0,729.1653577371048,5478.334442595674,19619.728785357736,11.912,56.41,18.37,69.9,0.0,16.15,21.0,64.51442595673876,491.3643926788686,22.1,24.53,24.11,23.81,168.5,nan,nan,nan,nan,-45.88,nan,nan,1.518,21.1,990.66,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823,0.019,0.025,-0.001,0.46649999999999997,19508.60429398148,"prebkg,hp"
20230531 14:30:12,4961.0,4003.0,743.3653577371048,5442.334442595674,19659.728785357736,11.783,56.38,18.4,70.0,0.0,16.16,21.0,65.34442595673877,491.3643926788686,22.1,24.54,24.12,23.81,169.5,nan,nan,nan,nan,-45.88,nan,nan,1.558,21.1,990.65,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809,0.019,0.025,-0.001,0.46299999999999997,19508.604305555556,"prebkg,hp"
20230531 14:30:13,4962.0,4003.0,757.4253577371048,5416.334442595674,19865.728785357736,11.908,56.36,18.37,70.2,-0.06,16.14,21.0,66.00442595673877,491.3643926788686,22.1,24.54,24.12,23.81,168.94,nan,nan,nan,nan,-45.75,nan,nan,1.724,21.1,990.62,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769,0.019,0.025,-0.001,0.45299999999999996,19508.60431712963,"prebkg,hp"
20230531 14:30:14,4963.0,4003.0,771.6953577371048,5380.334442595674,21460.728785357736,12.061,56.38,18.35,70.3,0.06,16.15,21.0,66.71442595673878,491.3643926788686,22.1,24.53,24.11,23.8,169.25,nan,nan,nan,nan,-45.88,nan,nan,1.62,21.1,990.65,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.019,0.024,-0.001,0.443,19508.604328703703,"prebkg,hp"
20230531 14:30:15,4964.0,4003.0,786.8653577371048,5357.334442595674,22472.728785357736,11.498,56.46,18.37,70.4,0.11,16.16,21.0,67.72442595673877,491.3643926788686,22.1,24.54,24.12,23.81,169.31,nan,nan,nan,nan,-45.75,nan,nan,1.598,21.1,990.66,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.019,0.025,-0.001,0.43825,19508.60434027778,"prebkg,hp"
20230531 14:30:16,4965.0,4003.0,802.2353577371048,5338.334442595674,23167.728785357736,11.72,56.51,18.37,70.6,0.06,16.14,21.0,68.67442595673877,491.3643926788686,22.1,24.55,24.13,23.82,169.62,nan,nan,nan,nan,-45.75,nan,nan,1.603,21.1,990.65,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.019,0.025,-0.001,0.43324999999999997,19508.604351851853,"prebkg,hp"
20230531 14:30:17,4966.0,4003.0,817.6153577371048,5326.334442595674,23450.728785357736,11.884,56.48,18.35,70.7,-0.02,16.14,21.0,69.92442595673877,491.3643926788686,22.1,24.54,24.12,23.81,170.25,nan,nan,nan,nan,-45.88,nan,nan,1.65,21.1,990.67,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665,0.019,0.025,-0.001,0.427,19508.604363425926,"prebkg,hp"
20230531 14:30:18,4967.0,4003.0,833.8153577371048,5351.334442595674,21787.728785357736,12.244,56.48,18.35,70.8,-0.1,16.14,21.0,71.64442595673877,491.3643926788686,22.1,24.54,24.11,23.81,171.62,nan,nan,nan,nan,-46.0,nan,nan,1.485,21.1,990.65,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644,0.019,0.025,-0.001,0.42174999999999996,19508.604375,"prebkg,hp"
20230531 14:30:19,4968.0,4003.0,851.4153577371048,5380.334442595674,22876.728785357736,11.678,56.46,18.37,71.0,0.03,16.14,21.0,73.60442595673877,491.3643926788686,22.1,24.54,24.12,23.81,172.25,nan,nan,nan,nan,-46.06,nan,nan,1.61,21.1,990.64,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603,0.019,0.025,-0.001,0.4115,19508.604386574076,"prebkg,hp"
20230531 14:30:20,4969.0,4003.0,869.9753577371048,5409.334442595674,23637.728785357736,11.793,56.48,18.35,71.1,-0.06,16.15,21.0,75.38442595673877,491.3643926788686,22.1,24.55,24.13,23.82,173.81,nan,nan,nan,nan,-45.75,nan,nan,1.669,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557,0.019,0.025,-0.001,0.39999999999999997,19508.60439814815,"prebkg,hp"
20230531 14:30:21,4970.0,4003.0,888.8153577371048,5464.334442595674,24995.728785357736,12.136,56.48,18.35,71.2,-0.01,16.14,21.0,76.87442595673878,491.3643926788686,22.1,24.55,24.13,23.82,173.44,nan,nan,nan,nan,-45.88,nan,nan,1.583,21.1,990.63,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526,0.019,0.025,-0.001,0.39225,19508.604409722222,"prebkg,hp"
20230531 14:30:22,4971.0,4003.0,907.8553577371048,5507.334442595674,27824.728785357736,12.684,56.46,18.33,71.4,-0.01,16.14,21.0,78.12442595673878,491.3643926788686,22.1,24.55,24.12,23.82,172.75,nan,nan,nan,nan,-45.75,nan,nan,1.722,21.1,990.63,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499,0.019,0.025,-0.001,0.3855,19508.604421296295,"prebkg,hp"
20230531 14:30:23,4972.0,4003.0,927.5953577371048,5569.334442595674,27538.728785357736,12.314,56.43,18.33,71.5,-0.01,16.13,21.0,79.31442595673877,491.3643926788686,22.1,24.54,24.12,23.81,173.56,nan,nan,nan,nan,-45.75,nan,nan,1.72,21.1,990.64,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473,0.019,0.024,-0.001,0.37875000000000003,19508.604432870372,"prebkg,hp"
20230531 14:30:24,4973.0,4003.0,948.1653577371048,5641.334442595674,28653.728785357736,11.627,56.48,18.33,71.7,-0.04,16.12,21.0,80.67442595673877,491.3643926788686,22.1,24.55,24.12,23.82,173.44,nan,nan,nan,nan,-45.75,nan,nan,1.795,21.1,990.65,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458,0.019,0.025,-0.001,0.37525,19508.604444444445,"prebkg,hp"
20230531 14:30:25,4974.0,4003.0,968.7353577371048,5703.334442595674,28453.728785357736,12.4,56.51,18.33,71.8,0.02,16.14,21.0,82.46442595673878,491.3643926788686,22.1,24.56,24.13,23.83,175.19,nan,nan,nan,nan,-45.88,nan,nan,1.724,21.1,990.66,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,0.019,0.025,-0.001,0.36774999999999997,19508.60445601852,"prebkg,hp"
