sep=,

firmware launcher:,6.89
firmware GUI,6.30

Household ID:,21
Sensor ID:,4001
Sensor Type:,FUELv2 
Start time:,2023-03-21 16:52:00
Stop time:,2023-03-24 07:06:20
Total number of logs:,56015
Study arm:,0

Fuel type:,
Fuel calibration value:,52.20
Fuel resolution (gram):,1.00

Timestamp,Battery level (%),Temperature (C), kg (FUEL 4001)
2023-03-23 16:27:28,82,16.08,2.424673
2023-03-23 16:27:32,82,16.09,2.424438
2023-03-23 16:27:36,82,16.08,2.424415
2023-03-23 16:27:40,82,16.08,2.424415
2023-03-23 16:27:44,82,16.08,2.424124
2023-03-23 16:27:48,82,16.08,2.424112
2023-03-23 16:27:52,82,16.09,2.424124
2023-03-23 16:27:56,82,16.08,2.424371
2023-03-23 16:28:00,82,16.08,2.424371
2023-03-23 16:28:04,82,16.08,2.424763
2023-03-23 16:28:08,82,16.08,2.424763
2023-03-23 16:28:12,82,16.08,2.424945
2023-03-23 16:28:16,82,16.08,2.424945
2023-03-23 16:28:20,82,16.08,2.424884
2023-03-23 16:28:24,82,16.08,2.424884
2023-03-23 16:28:28,82,16.08,2.425101
2023-03-23 16:28:32,82,16.08,2.425101
2023-03-23 16:28:36,82,16.08,2.425101
2023-03-23 16:28:40,82,16.08,2.425101
2023-03-23 16:28:44,82,16.08,2.424160
2023-03-23 16:28:48,82,16.08,2.424160
2023-03-23 16:28:52,82,16.08,2.424160
2023-03-23 16:28:56,82,16.08,2.424338
2023-03-23 16:29:00,82,16.08,2.424450
2023-03-23 16:29:04,82,16.08,2.424450
2023-03-23 16:29:08,82,16.08,2.424450
2023-03-23 16:29:12,82,16.08,2.424450
2023-03-23 16:29:16,82,16.08,2.424539
2023-03-23 16:29:20,82,16.08,2.424539
2023-03-23 16:29:24,82,16.08,2.424543
2023-03-23 16:29:28,82,16.08,2.424757
2023-03-23 16:29:32,82,16.08,2.424802
2023-03-23 16:29:36,82,16.08,2.424757
2023-03-23 16:29:40,82,16.08,2.424757
2023-03-23 16:29:44,82,16.08,2.424757
2023-03-23 16:29:48,82,16.08,2.424737
2023-03-23 16:29:52,82,16.08,2.424731
2023-03-23 16:29:56,82,16.08,2.424731
2023-03-23 16:30:00,82,16.08,2.424539
2023-03-23 16:30:04,82,16.08,2.424539
2023-03-23 16:30:08,82,16.08,2.424539
2023-03-23 16:30:12,82,16.08,2.424591
2023-03-23 16:30:16,82,16.08,2.424922
2023-03-23 16:30:20,82,16.08,2.424922
2023-03-23 16:30:24,82,16.08,2.424769
2023-03-23 16:30:28,82,16.08,2.424728
2023-03-23 16:30:32,82,16.08,2.424728
2023-03-23 16:30:36,82,16.08,2.424661
2023-03-23 16:30:40,82,16.08,2.424706
2023-03-23 16:30:44,82,16.08,2.424690
2023-03-23 16:30:48,82,16.08,2.424661
2023-03-23 16:30:52,82,16.08,2.424690
2023-03-23 16:30:56,82,16.08,2.424690
2023-03-23 16:31:00,82,16.08,2.424690
2023-03-23 16:31:04,82,16.08,2.424386
2023-03-23 16:31:08,82,16.08,2.424386
2023-03-23 16:31:12,82,16.08,2.424374
2023-03-23 16:31:16,82,16.08,2.424386
2023-03-23 16:31:20,82,16.08,2.424386
2023-03-23 16:31:24,82,16.08,2.424185
2023-03-23 16:31:28,82,16.08,2.424402
2023-03-23 16:31:32,82,16.08,2.424677
2023-03-23 16:31:36,82,16.08,2.424855
2023-03-23 16:31:40,82,16.08,2.424974
2023-03-23 16:31:44,82,16.08,2.424974
2023-03-23 16:31:48,82,16.08,2.424974
2023-03-23 16:31:52,82,16.08,2.424855
2023-03-23 16:31:56,82,16.08,2.425315
2023-03-23 16:32:00,82,16.08,2.424843
2023-03-23 16:32:04,82,16.08,2.424843
2023-03-23 16:32:08,82,16.08,2.424843
2023-03-23 16:32:12,82,16.08,2.424808
2023-03-23 16:32:16,82,16.08,2.424658
2023-03-23 16:32:20,82,16.08,2.424776
2023-03-23 16:32:24,82,16.08,2.424658
2023-03-23 16:32:28,82,16.08,2.424658
2023-03-23 16:32:32,82,16.08,2.424728
2023-03-23 16:32:36,82,16.08,2.424728
2023-03-23 16:32:40,82,16.08,2.424182
2023-03-23 16:32:44,82,16.08,2.424728
2023-03-23 16:32:48,82,16.08,2.424175
2023-03-23 16:32:52,82,16.08,2.423825
2023-03-23 16:32:56,82,16.08,2.423825
2023-03-23 16:33:00,82,16.08,2.424396
2023-03-23 16:33:04,82,16.08,2.423825
2023-03-23 16:33:08,82,16.08,2.424137
2023-03-23 16:33:12,82,16.08,2.424396
2023-03-23 16:33:16,82,16.08,2.424364
2023-03-23 16:33:20,82,16.08,2.424258
2023-03-23 16:33:24,82,16.08,2.424258
2023-03-23 16:33:28,82,16.08,2.424258
2023-03-23 16:33:32,82,16.08,2.424118
2023-03-23 16:33:36,82,16.08,2.423805
2023-03-23 16:33:40,82,16.08,2.423805
2023-03-23 16:33:44,82,16.08,2.423805
2023-03-23 16:33:48,82,16.08,2.424093
2023-03-23 16:33:52,82,16.08,2.424093
2023-03-23 16:33:56,82,16.08,2.424093
2023-03-23 16:34:00,82,16.08,2.424093
2023-03-23 16:34:04,82,16.08,2.423840
2023-03-23 16:34:08,82,16.08,2.423840
2023-03-23 16:34:12,82,16.08,2.424016
2023-03-23 16:34:16,82,16.08,2.424016
2023-03-23 16:34:20,82,16.08,2.424016
2023-03-23 16:34:24,82,16.08,2.424016
2023-03-23 16:34:28,82,16.08,2.424440
2023-03-23 16:34:32,82,16.08,2.424089
2023-03-23 16:34:36,82,16.08,2.424268
2023-03-23 16:34:40,82,16.08,2.424089
2023-03-23 16:34:44,82,16.08,2.424268
2023-03-23 16:34:48,82,16.08,2.424268
2023-03-23 16:34:52,82,16.08,2.424268
2023-03-23 16:34:56,82,16.08,2.424591
2023-03-23 16:35:00,82,16.08,2.424591
2023-03-23 16:35:04,82,16.08,2.423323
2023-03-23 16:35:08,82,16.08,2.423323
2023-03-23 16:35:12,82,16.08,2.424118
2023-03-23 16:35:16,82,16.08,2.424118
2023-03-23 16:35:20,82,16.08,2.424208
2023-03-23 16:35:24,82,16.08,2.424208
2023-03-23 16:35:28,82,16.08,2.424141
2023-03-23 16:35:32,82,16.08,2.424141
2023-03-23 16:35:36,82,16.08,2.424083
2023-03-23 16:35:40,82,16.08,2.423610
2023-03-23 16:35:44,82,16.08,2.423610
2023-03-23 16:35:48,82,16.08,2.423690
2023-03-23 16:35:52,82,16.08,2.423610
2023-03-23 16:35:56,82,16.08,2.423690
2023-03-23 16:36:00,82,16.08,2.423885
2023-03-23 16:36:04,82,16.08,2.424160
2023-03-23 16:36:08,82,16.08,2.424160
2023-03-23 16:36:12,82,16.08,2.424160
2023-03-23 16:36:16,82,16.08,2.424160
2023-03-23 16:36:20,82,16.08,2.424026
2023-03-23 16:36:24,82,16.08,2.423968
2023-03-23 16:36:28,82,16.08,2.423847
2023-03-23 16:36:32,82,16.08,2.423792
2023-03-23 16:36:36,82,16.08,2.423298
2023-03-23 16:36:40,82,16.08,2.423792
2023-03-23 16:36:44,82,16.08,2.423480
2023-03-23 16:36:48,82,16.08,2.423480
2023-03-23 16:36:52,82,16.08,2.423760
2023-03-23 16:36:56,82,16.08,2.423853
2023-03-23 16:37:00,82,16.08,2.423760
2023-03-23 16:37:04,82,16.08,2.423760
2023-03-23 16:37:08,82,16.08,2.423760
2023-03-23 16:37:12,82,16.08,2.424000
2023-03-23 16:37:16,82,16.08,2.423624
2023-03-23 16:37:20,82,16.08,2.424000
2023-03-23 16:37:24,82,16.08,2.424000
2023-03-23 16:37:28,82,16.08,2.424156
2023-03-23 16:37:32,82,16.08,2.423648
2023-03-23 16:37:36,82,16.08,2.424156
2023-03-23 16:37:40,82,16.08,2.423648
2023-03-23 16:37:44,82,16.08,2.424156
2023-03-23 16:37:48,82,16.08,2.424466
2023-03-23 16:37:52,82,16.08,2.424466
2023-03-23 16:37:56,82,16.08,2.423847
2023-03-23 16:38:00,82,16.08,2.424351
2023-03-23 16:38:04,82,16.08,2.424351
2023-03-23 16:38:08,82,16.08,2.424351
2023-03-23 16:38:12,82,16.08,2.424361
2023-03-23 16:38:16,82,16.08,2.424361
2023-03-23 16:38:20,82,16.08,2.424533
2023-03-23 16:38:24,82,16.08,2.424533
2023-03-23 16:38:28,82,16.08,2.423779
2023-03-23 16:38:32,82,16.08,2.423779
2023-03-23 16:38:36,82,16.08,2.424572
2023-03-23 16:38:40,82,16.08,2.424060
2023-03-23 16:38:44,82,16.08,2.424290
2023-03-23 16:38:48,82,16.08,2.424294
2023-03-23 16:38:52,82,16.08,2.424290
2023-03-23 16:38:56,82,16.08,2.424060
2023-03-23 16:39:00,82,16.08,2.424290
2023-03-23 16:39:04,82,16.08,2.424294
2023-03-23 16:39:08,82,16.08,2.424256
2023-03-23 16:39:12,82,16.08,2.424268
2023-03-23 16:39:16,82,16.08,2.424268
2023-03-23 16:39:20,82,16.08,2.424256
2023-03-23 16:39:24,82,16.08,2.423930
2023-03-23 16:39:28,82,16.08,2.423930
2023-03-23 16:39:32,82,16.08,2.423930
2023-03-23 16:39:36,82,16.08,2.423930
2023-03-23 16:39:40,82,16.08,2.423984
2023-03-23 16:39:44,82,16.08,2.423984
2023-03-23 16:39:48,82,16.08,2.424230
2023-03-23 16:39:52,82,16.08,2.423984
2023-03-23 16:39:56,82,16.08,2.423837
2023-03-23 16:40:00,82,16.08,2.423741
2023-03-23 16:40:04,82,16.08,2.423837
2023-03-23 16:40:08,82,16.08,2.423837
2023-03-23 16:40:12,82,16.08,2.423741
2023-03-23 16:40:16,82,16.08,2.423856
2023-03-23 16:40:20,82,16.08,2.423856
2023-03-23 16:40:24,82,16.08,2.423693
2023-03-23 16:40:28,82,16.08,2.423693
2023-03-23 16:40:32,82,16.08,2.423693
2023-03-23 16:40:36,82,16.08,2.423693
2023-03-23 16:40:40,82,16.08,2.424026
2023-03-23 16:40:44,82,16.08,2.424089
2023-03-23 16:40:48,82,16.08,2.424026
2023-03-23 16:40:52,82,16.08,2.424163
2023-03-23 16:40:56,82,16.08,2.424290
2023-03-23 16:41:00,82,16.08,2.424290
2023-03-23 16:41:04,82,16.08,2.423856
2023-03-23 16:41:08,82,16.08,2.424153
2023-03-23 16:41:12,82,16.08,2.423828
2023-03-23 16:41:16,82,16.08,2.423828
2023-03-23 16:41:20,82,16.08,2.424153
2023-03-23 16:41:24,82,16.08,2.424188
2023-03-23 16:41:28,82,16.08,2.424188
2023-03-23 16:41:32,82,16.08,2.424188
2023-03-23 16:41:36,82,16.08,2.424313
2023-03-23 16:41:40,82,16.08,2.423729
2023-03-23 16:41:44,82,16.08,2.423729
2023-03-23 16:41:48,82,16.08,2.424239
2023-03-23 16:41:52,82,16.08,2.424239
2023-03-23 16:41:56,82,16.08,2.423856
2023-03-23 16:42:00,82,16.08,2.424239
2023-03-23 16:42:04,82,16.08,2.423856
2023-03-23 16:42:08,82,16.08,2.423856
2023-03-23 16:42:12,82,16.08,2.423882
2023-03-23 16:42:16,82,16.08,2.424026
2023-03-23 16:42:20,82,16.08,2.424026
2023-03-23 16:42:24,82,16.08,2.424338
2023-03-23 16:42:28,82,16.08,2.424380
2023-03-23 16:42:32,82,16.08,2.424498
2023-03-23 16:42:36,82,16.08,2.424498
2023-03-23 16:42:40,82,16.08,2.424498
2023-03-23 16:42:44,82,16.08,2.424498
2023-03-23 16:42:48,82,16.08,2.424482
2023-03-23 16:42:52,82,16.08,2.424482
2023-03-23 16:42:56,82,16.08,2.424645
2023-03-23 16:43:00,82,16.08,2.424645
2023-03-23 16:43:04,82,16.08,2.424645
2023-03-23 16:43:08,82,16.08,2.424766
2023-03-23 16:43:12,82,16.08,2.424766
2023-03-23 16:43:16,82,16.08,2.424766
2023-03-23 16:43:20,82,16.08,2.424766
2023-03-23 16:43:24,82,16.08,2.424744
2023-03-23 16:43:28,82,16.08,2.424198
2023-03-23 16:43:32,82,16.08,2.424198
2023-03-23 16:43:36,82,16.08,2.424198
2023-03-23 16:43:40,82,16.08,2.423974
2023-03-23 16:43:44,82,16.08,2.424584
2023-03-23 16:43:48,82,16.08,2.424584
2023-03-23 16:43:52,82,16.08,2.424495
2023-03-23 16:43:56,82,16.08,2.423939
2023-03-23 16:44:00,82,16.08,2.423821
2023-03-23 16:44:04,82,16.08,2.423821
2023-03-23 16:44:08,82,16.08,2.423821
2023-03-23 16:44:12,82,16.08,2.423808
2023-03-23 16:44:16,82,16.08,2.423808
2023-03-23 16:44:20,82,16.08,2.424041
2023-03-23 16:44:24,82,16.08,2.424041
2023-03-23 16:44:28,82,16.08,2.424191
2023-03-23 16:44:32,82,16.08,2.424191
2023-03-23 16:44:36,82,16.08,2.424191
2023-03-23 16:44:40,82,16.08,2.424191
2023-03-23 16:44:44,82,16.08,2.424182
2023-03-23 16:44:48,82,16.08,2.424182
2023-03-23 16:44:52,82,16.08,2.424182
2023-03-23 16:44:56,82,16.08,2.424182
2023-03-23 16:45:00,82,16.08,2.423987
2023-03-23 16:45:04,82,16.08,2.424147
2023-03-23 16:45:08,82,16.08,2.424147
2023-03-23 16:45:12,82,16.08,2.424147
2023-03-23 16:45:16,82,16.08,2.423901
2023-03-23 16:45:20,82,16.08,2.423901
2023-03-23 16:45:24,82,16.08,2.423901
2023-03-23 16:45:28,82,16.08,2.423901
2023-03-23 16:45:32,82,16.08,2.423859
2023-03-23 16:45:36,82,16.08,2.424195
2023-03-23 16:45:40,82,16.08,2.424338
2023-03-23 16:45:44,82,16.08,2.424338
2023-03-23 16:45:48,82,16.08,2.424428
2023-03-23 16:45:52,82,16.08,2.424428
2023-03-23 16:45:56,82,16.08,2.424338
2023-03-23 16:46:00,82,16.08,2.424118
2023-03-23 16:46:04,82,16.08,2.423856
2023-03-23 16:46:08,82,16.08,2.423856
2023-03-23 16:46:12,82,16.08,2.423901
2023-03-23 16:46:16,82,16.08,2.423901
2023-03-23 16:46:20,82,16.08,2.424223
2023-03-23 16:46:24,82,16.08,2.424223
2023-03-23 16:46:28,82,16.08,2.424217
2023-03-23 16:46:32,82,16.08,2.424444
2023-03-23 16:46:36,82,16.08,2.424217
2023-03-23 16:46:40,82,16.08,2.424217
2023-03-23 16:46:44,82,16.08,2.424105
2023-03-23 16:46:48,82,16.08,2.424217
2023-03-23 16:46:52,82,16.08,2.424217
2023-03-23 16:46:56,82,16.08,2.424217
2023-03-23 16:47:00,82,16.08,2.424007
2023-03-23 16:47:04,82,16.08,2.424007
2023-03-23 16:47:08,82,16.08,2.424007
2023-03-23 16:47:12,82,16.08,2.424007
2023-03-23 16:47:16,82,16.08,2.424434
2023-03-23 16:47:20,82,16.08,2.424434
2023-03-23 16:47:24,82,16.08,2.424434
2023-03-23 16:47:28,82,16.08,2.424572
2023-03-23 16:47:32,82,16.08,2.424252
2023-03-23 16:47:36,82,16.08,2.423952
2023-03-23 16:47:40,82,16.08,2.424252
2023-03-23 16:47:44,82,16.08,2.423952
2023-03-23 16:47:48,82,16.08,2.423799
2023-03-23 16:47:52,82,16.08,2.423690
2023-03-23 16:47:56,82,16.08,2.423799
2023-03-23 16:48:00,82,16.08,2.423799
2023-03-23 16:48:04,82,16.08,2.423799
2023-03-23 16:48:08,82,16.08,2.424032
2023-03-23 16:48:12,82,16.08,2.424466
2023-03-23 16:48:16,82,16.08,2.424501
2023-03-23 16:48:20,82,16.08,2.424501
2023-03-23 16:48:24,82,16.08,2.424597
2023-03-23 16:48:28,82,16.08,2.424501
2023-03-23 16:48:32,82,16.08,2.424501
2023-03-23 16:48:36,82,16.08,2.424438
2023-03-23 16:48:40,82,16.08,2.424361
2023-03-23 16:48:44,82,16.08,2.424335
2023-03-23 16:48:48,82,16.08,2.424137
2023-03-23 16:48:52,82,16.08,2.424137
2023-03-23 16:48:56,82,16.08,2.424137
2023-03-23 16:49:00,82,16.08,2.424335
2023-03-23 16:49:04,82,16.08,2.424137
2023-03-23 16:49:08,82,16.08,2.424371
2023-03-23 16:49:12,82,16.08,2.424371
2023-03-23 16:49:16,82,16.08,2.424246
2023-03-23 16:49:20,82,16.08,2.424000
2023-03-23 16:49:24,82,16.08,2.423987
2023-03-23 16:49:28,82,16.08,2.423582
2023-03-23 16:49:32,82,16.08,2.423859
2023-03-23 16:49:36,82,16.08,2.423859
2023-03-23 16:49:40,82,16.08,2.423582
2023-03-23 16:49:44,82,16.08,2.423859
2023-03-23 16:49:48,82,16.08,2.424073
2023-03-23 16:49:52,82,16.08,2.424073
2023-03-23 16:49:56,82,16.08,2.423930
2023-03-23 16:50:00,82,16.08,2.423959
2023-03-23 16:50:04,82,16.08,2.423959
2023-03-23 16:50:08,82,16.08,2.423959
2023-03-23 16:50:12,82,16.08,2.423959
2023-03-23 16:50:16,82,16.08,2.423993
2023-03-23 16:50:20,82,16.08,2.423993
2023-03-23 16:50:24,82,16.08,2.423703
2023-03-23 16:50:28,82,16.08,2.423703
2023-03-23 16:50:32,82,16.08,2.424000
2023-03-23 16:50:36,82,16.08,2.424057
2023-03-23 16:50:40,82,16.08,2.424057
2023-03-23 16:50:44,82,16.08,2.424057
2023-03-23 16:50:48,82,16.08,2.423758
2023-03-23 16:50:52,82,16.08,2.423758
2023-03-23 16:50:56,82,16.08,2.423758
2023-03-23 16:51:00,82,16.08,2.423758
2023-03-23 16:51:04,82,16.08,2.423939
2023-03-23 16:51:08,82,16.08,2.424431
2023-03-23 16:51:12,82,16.08,2.423939
2023-03-23 16:51:16,82,16.08,2.423939
2023-03-23 16:51:20,82,16.08,2.423987
2023-03-23 16:51:24,82,16.08,2.423987
2023-03-23 16:51:28,82,16.08,2.423246
2023-03-23 16:51:32,82,16.08,2.423713
2023-03-23 16:51:36,82,16.08,2.423317
2023-03-23 16:51:40,82,16.08,2.423246
2023-03-23 16:51:44,82,16.08,2.423045
2023-03-23 16:51:48,82,16.08,2.423317
2023-03-23 16:51:52,82,16.08,2.423250
2023-03-23 16:51:56,82,16.08,2.423045
2023-03-23 16:52:00,82,16.08,2.422997
2023-03-23 16:52:04,82,16.08,2.422905
2023-03-23 16:52:08,82,16.08,2.422892
2023-03-23 16:52:12,82,16.08,2.422892
2023-03-23 16:52:16,82,16.08,2.422892
2023-03-23 16:52:20,82,16.08,2.422892
2023-03-23 16:52:24,82,16.08,2.423729
2023-03-23 16:52:28,82,16.07,2.423729
2023-03-23 16:52:32,82,16.07,2.423106
2023-03-23 16:52:36,82,16.07,2.423106
2023-03-23 16:52:40,82,16.08,2.423106
2023-03-23 16:52:44,82,16.07,2.423106
2023-03-23 16:52:48,82,16.06,2.423106
2023-03-23 16:52:52,82,16.05,2.422895
2023-03-23 16:52:56,82,16.06,2.422848
2023-03-23 16:53:00,82,16.06,2.422895
2023-03-23 16:53:04,82,16.05,2.422895
2023-03-23 16:53:08,82,16.04,2.422848
2023-03-23 16:53:12,82,16.01,2.423243
2023-03-23 16:53:16,82,16.03,2.423243
2023-03-23 16:53:20,82,16.01,2.423243
2023-03-23 16:53:24,82,16.01,2.423799
2023-03-23 16:53:28,82,16.01,2.423799
2023-03-23 16:53:32,82,16.00,2.422915
2023-03-23 16:53:36,82,16.01,2.422915
2023-03-23 16:53:40,82,16.00,2.422911
2023-03-23 16:53:44,82,16.00,2.422911
2023-03-23 16:53:48,82,16.00,2.422790
2023-03-23 16:53:52,82,16.00,2.422800
2023-03-23 16:53:56,82,16.00,2.422800
2023-03-23 16:54:00,82,16.00,2.423240
2023-03-23 16:54:04,82,16.00,2.422800
2023-03-23 16:54:08,82,16.00,2.422800
2023-03-23 16:54:12,82,16.00,2.422659
2023-03-23 16:54:16,82,16.00,2.422630
2023-03-23 16:54:20,82,16.00,2.422630
2023-03-23 16:54:24,82,16.00,2.422659
2023-03-23 16:54:28,82,16.00,2.423100
2023-03-23 16:54:32,82,16.00,2.423198
2023-03-23 16:54:36,82,16.00,2.423198
2023-03-23 16:54:40,82,16.00,2.423100
2023-03-23 16:54:44,82,16.00,2.422972
2023-03-23 16:54:48,82,16.00,2.422659
2023-03-23 16:54:52,82,16.00,2.422659
2023-03-23 16:54:56,82,16.00,2.422937
2023-03-23 16:55:00,82,16.00,2.422972
2023-03-23 16:55:04,82,16.00,2.423725
2023-03-23 16:55:08,82,16.00,2.423725
2023-03-23 16:55:12,82,16.00,2.423725
2023-03-23 16:55:16,82,16.00,2.423725
2023-03-23 16:55:20,82,16.00,2.423636
2023-03-23 16:55:24,82,16.00,2.423301
2023-03-23 16:55:28,82,16.00,2.423636
2023-03-23 16:55:32,82,16.00,2.423636
2023-03-23 16:55:36,82,16.00,2.423326
2023-03-23 16:55:40,82,16.00,2.423326
2023-03-23 16:55:44,82,16.00,2.423326
2023-03-23 16:55:48,82,16.00,2.423326
2023-03-23 16:55:52,82,16.00,2.423399
2023-03-23 16:55:56,82,16.00,2.423399
2023-03-23 16:56:00,82,16.00,2.423016
2023-03-23 16:56:04,82,16.00,2.423016
2023-03-23 16:56:08,82,16.00,2.423016
2023-03-23 16:56:12,82,16.00,2.423016
2023-03-23 16:56:16,82,16.00,2.423042
2023-03-23 16:56:20,82,16.00,2.423279
2023-03-23 16:56:24,82,16.00,2.423406
2023-03-23 16:56:28,82,16.00,2.423406
2023-03-23 16:56:32,82,16.00,2.423279
2023-03-23 16:56:36,82,16.00,2.423221
2023-03-23 16:56:40,82,16.00,2.423049
2023-03-23 16:56:44,82,16.00,2.423049
2023-03-23 16:56:48,82,16.00,2.423221
2023-03-23 16:56:52,82,16.00,2.423049
2023-03-23 16:56:56,82,16.00,2.423049
2023-03-23 16:57:00,82,16.00,2.422962
2023-03-23 16:57:04,82,16.00,2.422962
2023-03-23 16:57:08,82,16.00,2.422962
2023-03-23 16:57:12,82,16.00,2.423243
2023-03-23 16:57:16,82,16.00,2.423281
2023-03-23 16:57:20,82,16.00,2.423393
2023-03-23 16:57:24,82,16.00,2.423393
2023-03-23 16:57:28,82,16.00,2.423393
2023-03-23 16:57:32,82,16.00,2.423591
2023-03-23 16:57:36,82,16.00,2.423492
2023-03-23 16:57:40,82,16.00,2.423492
2023-03-23 16:57:44,82,16.00,2.423448
2023-03-23 16:57:48,82,16.00,2.423448
2023-03-23 16:57:52,82,16.00,2.423250
2023-03-23 16:57:56,82,16.00,2.422815
2023-03-23 16:58:00,82,16.00,2.422815
2023-03-23 16:58:04,82,16.00,2.422685
2023-03-23 16:58:08,82,16.00,2.422815
2023-03-23 16:58:12,82,16.00,2.423007
2023-03-23 16:58:16,82,16.00,2.423413
2023-03-23 16:58:20,82,16.00,2.423007
2023-03-23 16:58:24,82,16.00,2.423317
2023-03-23 16:58:28,82,16.00,2.423317
2023-03-23 16:58:32,82,16.00,2.423399
2023-03-23 16:58:36,82,16.00,2.423317
2023-03-23 16:58:40,82,16.00,2.423399
2023-03-23 16:58:44,82,16.00,2.423399
2023-03-23 16:58:48,82,16.00,2.423212
2023-03-23 16:58:52,82,16.00,2.423071
2023-03-23 16:58:56,82,16.00,2.423212
2023-03-23 16:59:00,82,16.00,2.423071
2023-03-23 16:59:04,82,16.00,2.422975
2023-03-23 16:59:08,82,16.00,2.423071
2023-03-23 16:59:12,82,16.00,2.423444
2023-03-23 16:59:16,82,15.99,2.423483
2023-03-23 16:59:20,82,16.00,2.423483
2023-03-23 16:59:24,82,16.00,2.423911
2023-03-23 16:59:28,82,16.00,2.423483
2023-03-23 16:59:32,82,16.00,2.423234
2023-03-23 16:59:36,82,16.00,2.423189
2023-03-23 16:59:40,82,16.00,2.423234
2023-03-23 16:59:44,82,15.99,2.423234
2023-03-23 16:59:48,82,16.00,2.423234
2023-03-23 16:59:52,82,16.00,2.423700
2023-03-23 16:59:56,82,16.00,2.423700
2023-03-23 17:00:00,82,16.00,2.423617
2023-03-23 17:00:04,82,16.00,2.423432
2023-03-23 17:00:08,82,16.00,2.423432
2023-03-23 17:00:12,82,16.00,2.423432
2023-03-23 17:00:16,82,15.99,2.423432
2023-03-23 17:00:20,82,16.00,2.423432
2023-03-23 17:00:24,82,16.00,2.423633
2023-03-23 17:00:28,82,15.99,2.423633
2023-03-23 17:00:32,82,16.00,2.423457
2023-03-23 17:00:36,82,16.00,2.423457
2023-03-23 17:00:40,82,15.99,2.423457
2023-03-23 17:00:44,82,15.99,2.423378
2023-03-23 17:00:48,82,16.00,2.423457
2023-03-23 17:00:52,82,16.00,2.423648
2023-03-23 17:00:56,82,15.99,2.423378
2023-03-23 17:01:00,82,15.99,2.423648
2023-03-23 17:01:04,82,15.99,2.423690
2023-03-23 17:01:08,82,15.99,2.423920
2023-03-23 17:01:12,82,15.99,2.423690
2023-03-23 17:01:16,82,16.00,2.423690
2023-03-23 17:01:20,82,16.00,2.423677
2023-03-23 17:01:24,82,15.99,2.423677
2023-03-23 17:01:28,82,16.00,2.423677
2023-03-23 17:01:32,82,15.99,2.423317
2023-03-23 17:01:36,82,15.99,2.423684
2023-03-23 17:01:40,82,15.99,2.423684
2023-03-23 17:01:44,82,16.00,2.423435
2023-03-23 17:01:48,82,15.98,2.423435
2023-03-23 17:01:52,82,16.00,2.423435
2023-03-23 17:01:56,82,15.99,2.423435
2023-03-23 17:02:00,82,15.99,2.422800
2023-03-23 17:02:04,82,15.99,2.422719
2023-03-23 17:02:08,82,15.98,2.422273
2023-03-23 17:02:12,82,15.99,2.422719
2023-03-23 17:02:16,82,16.00,2.422046
2023-03-23 17:02:20,82,15.98,2.422046
2023-03-23 17:02:24,82,15.99,2.422046
2023-03-23 17:02:28,82,15.98,2.422046
2023-03-23 17:02:32,82,15.98,2.422046
2023-03-23 17:02:36,82,15.98,2.422538
2023-03-23 17:02:40,82,15.99,2.422726
2023-03-23 17:02:44,82,15.98,2.422726
2023-03-23 17:02:48,82,15.98,2.422726
2023-03-23 17:02:52,82,15.99,2.422707
2023-03-23 17:02:56,82,15.98,2.422215
2023-03-23 17:03:00,82,15.98,2.422215
2023-03-23 17:03:04,82,15.99,2.422647
2023-03-23 17:03:08,82,15.98,2.422231
2023-03-23 17:03:12,82,15.99,2.422647
2023-03-23 17:03:16,82,15.98,2.422669
2023-03-23 17:03:20,82,15.98,2.422681
2023-03-23 17:03:24,82,15.99,2.422921
2023-03-23 17:03:28,82,15.98,2.423001
2023-03-23 17:03:32,82,15.98,2.422985
2023-03-23 17:03:36,82,15.99,2.422985
2023-03-23 17:03:40,82,15.98,2.422985
2023-03-23 17:03:44,82,15.98,2.422985
2023-03-23 17:03:48,82,15.99,2.422828
2023-03-23 17:03:52,82,15.98,2.422828
2023-03-23 17:03:56,82,15.98,2.423853
2023-03-23 17:04:00,82,15.98,2.423853
2023-03-23 17:04:04,82,15.98,2.422828
2023-03-23 17:04:08,82,15.98,2.423234
2023-03-23 17:04:12,82,15.98,2.422815
2023-03-23 17:04:16,82,15.98,2.422815
2023-03-23 17:04:20,82,15.99,2.423234
2023-03-23 17:04:24,82,15.99,2.423502
2023-03-23 17:04:28,82,15.99,2.424524
2023-03-23 17:04:32,82,15.98,2.424524
2023-03-23 17:04:36,82,15.98,2.423987
2023-03-23 17:04:40,82,15.98,2.423648
2023-03-23 17:04:44,82,15.98,2.423987
2023-03-23 17:04:48,82,15.98,2.423987
2023-03-23 17:04:52,82,15.99,2.423990
2023-03-23 17:04:56,82,15.99,2.423990
2023-03-23 17:05:00,82,15.98,2.423990
2023-03-23 17:05:04,82,15.99,2.423939
2023-03-23 17:05:08,82,15.98,2.423920
2023-03-23 17:05:12,82,15.99,2.423585
2023-03-23 17:05:16,82,15.99,2.422793
2023-03-23 17:05:20,82,15.98,2.422563
2023-03-23 17:05:24,82,15.98,2.422793
2023-03-23 17:05:28,82,15.99,2.422563
2023-03-23 17:05:32,82,15.99,2.422793
2023-03-23 17:05:36,82,15.99,2.422968
2023-03-23 17:05:40,82,15.98,2.423240
2023-03-23 17:05:44,82,15.99,2.423186
