time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
20230321 18:29:43,2060.0,10.0,0.06521080368906462,0.74,-18.518774703557312,428.0,0.3231225296442688,-22.641963109354435,-0.5,0.76,-0.12,0.0,2.31,20.59,122.0,-0.4805665349143613,54.3,488.3,469.6,1211.3,526.5,1292.5,0.033,96819.0,4095.0,13.25,16.5,19.8,4686.0,4637.0,12.08,0.77,46.09,0.0,1.47,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770636574074,prebkg
20230321 18:29:44,2061.0,10.0,0.06521080368906462,0.74,-27.518774703557312,425.0,0.3231225296442688,-1.6419631093544353,-0.38,-0.24,-0.12,0.0,2.37,20.59,122.0,-0.4805665349143613,54.24,488.9,469.3,1211.7,526.8,1297.5,0.094,96819.0,4095.0,13.25,16.56,19.8,4687.0,4638.0,12.07,1.31,45.95,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770648148147,prebkg
20230321 18:29:45,2062.0,10.0,0.06521080368906462,0.74,-27.518774703557312,425.0,0.3231225296442688,-43.641963109354435,-0.38,0.19,-0.13,0.0,2.37,20.59,122.0,0.5194334650856387,54.22,487.6,470.1,1212.9,527.0,1311.4,0.17,96819.0,4095.0,13.25,16.44,19.8,4687.0,4639.0,12.07,1.76,45.53,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77065972222,prebkg
20230321 18:29:46,2063.0,10.0,0.06521080368906462,0.74,-29.518774703557312,423.0,0.3231225296442688,-1.6419631093544353,-0.38,0.33,-0.13,0.0,2.37,20.59,122.0,-0.4805665349143613,54.19,488.1,470.1,1211.7,526.9,1300.3,0.08,96820.0,4095.0,13.25,16.56,19.8,4687.0,4638.0,12.07,1.21,45.86,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770671296297,prebkg
20230321 18:29:47,2064.0,10.0,-0.07478919631093539,0.74,-29.518774703557312,423.0,0.3231225296442688,-22.641963109354435,-0.26,0.55,-0.12,0.0,2.24,20.59,122.0,0.5194334650856387,54.16,486.5,469.5,1211.4,526.7,1312.6,0.056,96820.0,4095.0,13.25,16.5,19.8,4686.0,4638.0,12.07,1.01,45.37,0.0,1.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77068287037,prebkg
20230321 18:29:48,2065.0,10.0,-0.07478919631093539,0.74,-30.518774703557312,423.0,0.3231225296442688,-22.641963109354435,-0.5,0.1,-0.15,0.0,2.31,20.59,122.0,-0.4805665349143613,54.13,487.5,469.9,1214.3,526.7,1310.6,0.128,96819.0,4095.0,13.25,16.44,19.8,4687.0,4639.0,12.05,1.53,45.58,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770694444444,prebkg
20230321 18:29:49,2066.0,10.0,-0.07478919631093539,0.74,-30.518774703557312,423.0,0.3231225296442688,-22.641963109354435,-0.38,0.2,-0.11,0.0,2.31,20.59,122.0,0.5194334650856387,54.1,487.7,470.1,1210.7,526.7,1305.6,0.123,96820.0,4095.0,13.25,16.5,19.8,4688.0,4639.0,12.08,1.5,45.64,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77070601852,prebkg
20230321 18:29:50,2067.0,10.0,0.06521080368906462,1.26,-36.51877470355731,428.0,0.3231225296442688,-43.641963109354435,-0.38,0.14,-0.12,0.0,2.31,20.59,122.0,0.5194334650856387,54.07,488.2,469.5,1214.3,526.8,1305.4,-0.019,96820.0,4095.0,13.25,16.5,19.8,4688.0,4640.0,12.05,-0.6,45.76,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770717592593,prebkg
20230321 18:29:51,2068.0,10.0,-0.07478919631093539,1.26,-36.51877470355731,428.0,0.3231225296442688,-43.641963109354435,-0.38,0.97,-0.11,0.0,2.31,20.59,122.0,0.5194334650856387,54.07,487.0,469.9,1209.2,526.5,1291.6,0.042,96820.0,4095.0,13.25,16.5,19.8,4687.0,4639.0,12.06,0.88,46.02,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770729166667,prebkg
20230321 18:29:52,2069.0,10.0,0.06521080368906462,0.74,-37.51877470355731,428.0,0.3231225296442688,-43.641963109354435,-0.38,0.16,-0.12,0.0,2.24,20.59,125.0,-0.4805665349143613,54.07,488.2,470.1,1211.8,526.8,1294.8,0.014,96820.0,4095.0,13.25,16.5,19.8,4688.0,4640.0,12.07,0.5,46.05,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77074074074,prebkg
20230321 18:29:53,2070.0,10.0,-0.07478919631093539,0.74,-37.51877470355731,428.0,0.3231225296442688,-85.64196310935444,-0.38,0.9,-0.13,0.0,2.31,20.59,125.0,-0.4805665349143613,54.07,487.8,469.7,1209.0,526.8,1303.7,0.018,96820.0,4095.0,13.25,16.44,19.8,4687.0,4640.0,12.07,0.58,45.64,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770752314816,prebkg
20230321 18:29:54,2071.0,10.0,-0.07478919631093539,1.26,-36.51877470355731,426.0,0.3231225296442688,-64.64196310935444,-0.5,0.16,-0.13,0.0,2.31,20.59,125.0,0.5194334650856387,54.07,486.8,470.5,1211.3,526.9,1309.1,-0.062,96819.0,4095.0,13.25,16.5,19.8,4688.0,4641.0,12.07,-1.06,45.53,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77076388889,prebkg
20230321 18:29:55,2072.0,10.0,0.06521080368906462,1.26,-36.51877470355731,426.0,0.3231225296442688,-43.641963109354435,-0.38,0.72,-0.12,0.0,2.31,20.59,125.0,0.5194334650856387,54.1,486.7,469.4,1208.0,526.8,1296.0,-0.029,96819.0,4095.0,13.25,16.56,19.8,4687.0,4641.0,12.06,-0.73,45.81,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770775462963,prebkg
20230321 18:29:56,2073.0,10.0,-0.07478919631093539,1.26,-37.51877470355731,425.0,0.3231225296442688,-64.64196310935444,-0.26,0.04,-0.12,0.0,2.31,20.59,125.0,0.5194334650856387,54.13,487.0,468.7,1213.3,526.7,1313.9,-0.005,96819.0,4095.0,13.25,16.56,19.8,4688.0,4641.0,12.07,-0.31,45.38,0.0,1.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770787037036,prebkg
20230321 18:29:57,2074.0,10.0,-0.07478919631093539,1.26,-37.51877470355731,425.0,0.3231225296442688,40.358036890645565,-0.38,0.79,-0.15,0.0,2.31,20.59,127.0,-0.4805665349143613,54.19,486.5,469.6,1210.0,526.5,1302.8,0.104,96819.0,4095.0,13.25,16.62,19.8,4688.0,4641.0,12.07,1.38,45.65,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770798611113,prebkg
20230321 18:29:58,2075.0,10.0,0.06521080368906462,0.74,-34.51877470355731,423.0,0.3231225296442688,-1.6419631093544353,-0.5,0.18,-0.12,0.0,2.31,20.59,127.0,0.5194334650856387,54.24,487.3,468.6,1209.6,526.5,1303.7,0.175,96819.0,4095.0,13.25,16.5,19.8,4688.0,4640.0,12.07,1.79,45.6,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770810185186,prebkg
20230321 18:29:59,2076.0,10.0,0.06521080368906462,1.26,-34.51877470355731,423.0,0.3231225296442688,-64.64196310935444,-0.38,0.56,-0.15,0.0,2.31,20.59,127.0,-0.4805665349143613,54.24,487.3,468.9,1213.9,526.4,1298.4,0.36,96819.0,4095.0,13.25,16.5,19.8,4688.0,4641.0,12.05,2.56,45.92,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77082175926,prebkg
20230321 18:30:00,2077.0,10.0,0.06521080368906462,1.26,-34.51877470355731,425.0,0.3231225296442688,-22.641963109354435,-0.5,0.03,-0.15,0.0,2.31,20.59,127.0,-0.4805665349143613,54.22,487.2,470.2,1212.2,526.7,1297.4,0.346,96819.0,4095.0,13.25,16.62,19.8,4687.0,4641.0,12.07,2.51,45.94,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770833333332,prebkg
20230321 18:30:01,2078.0,10.0,-0.07478919631093539,0.74,-34.51877470355731,425.0,0.3231225296442688,-22.641963109354435,-0.38,0.45,-0.15,0.0,2.31,20.59,127.0,-0.4805665349143613,54.13,487.8,469.2,1209.8,526.9,1298.2,0.203,96821.0,4095.0,13.25,16.56,19.8,4687.0,4640.0,12.07,1.93,45.83,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77084490741,prebkg
20230321 18:30:02,2079.0,10.0,-0.07478919631093539,1.26,-36.51877470355731,424.0,0.3231225296442688,-22.641963109354435,-0.38,0.46,-0.13,0.0,2.31,20.59,126.0,0.5194334650856387,54.07,486.9,469.7,1211.4,526.8,1312.4,0.128,96820.0,4095.0,13.25,16.56,19.8,4688.0,4642.0,12.06,1.53,45.4,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770856481482,prebkg
20230321 18:30:03,2080.0,10.0,0.06521080368906462,0.74,-36.51877470355731,424.0,0.3231225296442688,-22.641963109354435,-0.38,1.56,-0.13,0.0,2.31,20.59,126.0,-0.4805665349143613,53.99,487.5,469.4,1212.4,526.1,1298.1,-0.119,96819.0,4095.0,13.25,16.5,19.8,4688.0,4640.0,12.07,-1.47,45.89,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770868055555,prebkg
20230321 18:30:04,2081.0,10.0,-0.07478919631093539,1.26,-36.51877470355731,422.0,0.3231225296442688,-1.6419631093544353,-0.38,-0.47,-0.15,0.0,2.31,20.59,126.0,-0.4805665349143613,53.91,487.0,469.9,1208.0,526.7,1313.5,-0.038,96819.0,4095.0,13.25,16.5,19.8,4688.0,4642.0,12.08,-0.84,45.26,0.0,1.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77087962963,prebkg
20230321 18:30:05,2082.0,10.0,-0.07478919631093539,1.26,-36.51877470355731,422.0,0.3231225296442688,-1.6419631093544353,-0.38,0.32,-0.12,0.0,2.24,20.59,126.0,0.5194334650856387,53.79,486.5,470.0,1213.6,526.7,1307.4,0.151,96819.0,4095.0,13.25,16.5,19.8,4688.0,4641.0,12.06,1.66,45.63,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770891203705,prebkg
20230321 18:30:06,2083.0,10.0,-0.07478919631093539,0.74,-35.51877470355731,422.0,0.3231225296442688,-1.6419631093544353,-0.26,0.69,-0.11,0.0,2.31,20.59,126.0,0.5194334650856387,53.71,486.2,469.6,1208.8,526.5,1308.4,0.023,96819.0,4095.0,13.25,16.44,19.8,4688.0,4640.0,12.07,0.65,45.41,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77090277778,prebkg
20230321 18:30:07,2084.0,10.0,0.06521080368906462,0.74,-35.51877470355731,422.0,0.3231225296442688,-43.641963109354435,-0.38,0.73,-0.13,0.0,2.31,20.59,124.0,0.5194334650856387,53.65,487.0,469.2,1212.9,526.8,1308.9,0.018,96825.0,4095.0,13.25,16.5,19.8,4688.0,4641.0,12.07,0.58,45.55,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77091435185,prebkg
20230321 18:30:08,2085.0,10.0,-0.07478919631093539,0.21,-35.51877470355731,422.0,0.3231225296442688,19.358036890645565,-0.26,0.59,-0.11,0.0,2.24,20.59,124.0,0.5194334650856387,53.59,487.3,469.5,1207.6,526.7,1297.3,-0.143,96820.0,4095.0,13.25,16.56,19.8,4688.0,4640.0,12.07,-1.61,45.77,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770925925925,prebkg
20230321 18:30:09,2086.0,10.0,0.06521080368906462,0.74,-35.51877470355731,422.0,0.3231225296442688,-22.641963109354435,-0.38,1.13,-0.15,0.0,2.31,20.59,124.0,0.5194334650856387,53.59,487.7,468.9,1210.4,526.5,1294.2,-0.01,96819.0,4095.0,13.25,16.56,19.8,4687.0,4640.0,12.08,-0.43,45.96,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.7709375,prebkg
20230321 18:30:10,2087.0,10.0,0.2052108036890646,0.74,-35.51877470355731,425.0,0.3231225296442688,19.358036890645565,-0.26,-0.22,-0.13,0.0,2.31,20.59,124.0,0.5194334650856387,53.59,486.8,469.6,1212.3,526.7,1297.1,0.09,96819.0,4095.0,13.25,16.44,19.8,4688.0,4642.0,12.09,1.28,45.92,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770949074074,prebkg
20230321 18:30:11,2088.0,10.0,0.06521080368906462,0.74,-36.51877470355731,425.0,0.3231225296442688,19.358036890645565,-0.5,0.38,-0.12,0.0,2.31,20.59,124.0,0.5194334650856387,53.59,485.8,469.4,1214.0,526.8,1307.3,0.094,96819.0,4095.0,13.25,16.5,19.8,4687.0,4641.0,12.05,1.31,45.61,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770960648148,prebkg
20230321 18:30:12,2089.0,10.0,0.2052108036890646,1.26,-36.51877470355731,425.0,0.3231225296442688,-43.641963109354435,-0.38,-0.29,-0.13,0.0,2.31,20.59,125.0,0.5194334650856387,53.62,487.4,469.7,1212.9,526.9,1294.9,0.014,96819.0,4095.0,13.25,16.5,19.8,4689.0,4641.0,12.07,0.5,46.05,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77097222222,prebkg
20230321 18:30:13,2090.0,10.0,0.06521080368906462,1.26,-40.51877470355731,425.0,0.3231225296442688,-22.641963109354435,-0.38,0.7,-0.11,0.0,2.31,20.59,125.0,-0.4805665349143613,53.62,485.0,469.9,1211.6,526.8,1313.3,-0.038,96819.0,4095.0,13.25,16.44,19.8,4689.0,4641.0,12.08,-0.84,45.32,0.0,1.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.770983796298,prebkg
20230321 18:30:14,2091.0,10.0,0.06521080368906462,1.26,-40.51877470355731,426.0,0.3231225296442688,-22.641963109354435,-0.38,0.45,-0.11,0.0,2.31,20.59,125.0,0.5194334650856387,53.65,486.2,469.7,1212.0,526.8,1308.0,-0.005,96819.0,4095.0,13.25,16.44,19.8,4689.0,4642.0,12.08,-0.31,45.55,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77099537037,prebkg
20230321 18:30:15,2092.0,10.0,0.06521080368906462,0.74,-39.51877470355731,426.0,0.3231225296442688,-22.641963109354435,-0.38,0.2,-0.11,0.0,2.37,20.59,125.0,0.5194334650856387,53.65,486.9,469.5,1207.8,526.8,1303.7,0.004,96819.0,4095.0,13.25,16.56,19.8,4689.0,4641.0,12.08,0.28,45.56,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771006944444,prebkg
20230321 18:30:16,2093.0,10.0,0.06521080368906462,1.26,-39.51877470355731,424.0,0.3231225296442688,-22.641963109354435,-0.26,0.0,-0.12,0.0,2.31,20.59,125.0,1.5194334650856387,53.68,487.6,469.1,1213.7,526.8,1296.0,0.023,96819.0,4095.0,13.25,16.56,19.8,4689.0,4642.0,12.09,0.65,46.02,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771018518517,prebkg
20230321 18:30:17,2094.0,10.0,-0.07478919631093539,1.26,-39.51877470355731,424.0,0.3231225296442688,-22.641963109354435,-0.38,0.92,-0.1,0.0,2.31,20.59,115.0,0.5194334650856387,53.71,487.3,469.7,1209.8,526.5,1296.4,0.018,96819.0,4095.0,13.25,16.5,19.8,4689.0,4641.0,12.08,0.58,45.88,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771030092594,prebkg
20230321 18:30:18,2095.0,10.0,-0.07478919631093539,0.74,-39.51877470355731,423.0,0.3231225296442688,-43.641963109354435,-0.38,0.34,-0.13,0.0,2.24,20.59,115.0,-0.4805665349143613,53.77,487.3,469.1,1211.7,526.4,1297.7,-0.024,96819.0,4095.0,13.25,16.5,19.8,4688.0,4642.0,12.07,-0.66,45.87,0.0,1.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771041666667,prebkg
20230321 18:30:19,2096.0,10.0,0.06521080368906462,0.74,-36.51877470355731,423.0,0.3231225296442688,-1.6419631093544353,-0.38,1.23,-0.15,0.0,2.31,20.59,115.0,-0.4805665349143613,53.79,486.5,469.5,1211.7,526.3,1308.9,0.109,96819.0,4095.0,13.25,16.5,19.8,4688.0,4642.0,12.08,1.41,45.49,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77105324074,prebkg
20230321 18:30:20,2097.0,10.0,0.06521080368906462,1.26,-36.51877470355731,427.0,0.3231225296442688,-1.6419631093544353,-0.5,-0.4,-0.16,0.0,2.24,20.59,115.0,0.5194334650856387,53.85,487.2,468.4,1212.4,526.7,1301.5,0.056,96819.0,4095.0,13.25,16.5,19.8,4690.0,4642.0,12.08,1.01,45.75,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771064814813,prebkg
20230321 18:30:21,2098.0,10.0,0.06521080368906462,1.26,-30.518774703557312,427.0,0.3231225296442688,-22.641963109354435,-0.38,0.85,-0.17,0.0,2.31,20.59,115.0,0.5194334650856387,53.94,486.5,469.7,1208.0,526.5,1312.5,0.037,96819.0,4095.0,13.25,16.5,19.8,4689.0,4642.0,12.09,0.83,45.26,0.0,1.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77107638889,prebkg
20230321 18:30:22,2099.0,10.0,0.2052108036890646,0.74,-30.518774703557312,424.0,0.3231225296442688,-22.641963109354435,-0.38,0.29,-0.15,0.0,2.31,20.59,127.0,-0.4805665349143613,53.99,487.2,470.0,1210.4,526.4,1311.5,0.004,96819.0,4095.0,13.25,16.5,19.8,4689.0,4643.0,12.07,0.28,45.4,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771087962963,prebkg
20230321 18:30:23,2100.0,10.0,-0.07478919631093539,0.74,-26.518774703557312,424.0,0.3231225296442688,-64.64196310935444,-0.38,1.12,-0.15,0.0,2.24,20.59,127.0,0.5194334650856387,54.05,487.0,469.4,1210.9,526.1,1305.3,0.085,96820.0,4095.0,13.25,16.56,19.8,4688.0,4642.0,12.08,1.24,45.59,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771099537036,prebkg
20230321 18:30:24,2101.0,10.0,-0.07478919631093539,1.26,-26.518774703557312,424.0,0.3231225296442688,-1.6419631093544353,-0.38,0.23,-0.15,0.0,2.24,20.59,127.0,0.5194334650856387,54.1,486.4,469.1,1211.3,526.3,1292.8,-0.038,96819.0,4095.0,13.25,16.44,19.8,4688.0,4642.0,12.07,-0.84,45.99,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77111111111,prebkg
20230321 18:30:25,2102.0,10.0,0.06521080368906462,0.74,-23.518774703557312,424.0,0.3231225296442688,-43.641963109354435,-0.38,0.66,-0.15,0.0,2.31,20.59,127.0,0.5194334650856387,54.16,487.4,468.9,1212.4,526.7,1303.2,0.014,96819.0,4095.0,13.25,16.5,19.8,4689.0,4642.0,12.07,0.5,45.72,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771122685186,prebkg
20230321 18:30:26,2103.0,10.0,-0.07478919631093539,0.74,-23.518774703557312,424.0,0.3231225296442688,-85.64196310935444,-0.38,0.49,-0.13,0.0,2.24,20.59,127.0,0.5194334650856387,54.24,486.9,468.4,1212.4,526.5,1294.0,0.056,96819.0,4095.0,13.25,16.44,19.8,4688.0,4643.0,12.08,1.01,45.99,0.0,1.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77113425926,prebkg
20230321 18:30:27,2104.0,10.0,0.06521080368906462,1.26,-22.518774703557312,424.0,0.3231225296442688,-1.6419631093544353,-0.26,0.51,-0.15,0.0,2.24,20.59,129.0,0.5194334650856387,54.3,487.3,469.7,1207.5,526.7,1307.2,-0.038,96820.0,4095.0,13.25,16.5,19.8,4690.0,4642.0,12.08,-0.84,45.45,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771145833332,prebkg
20230321 18:30:28,2105.0,10.0,-0.07478919631093539,0.74,-22.518774703557312,421.0,0.3231225296442688,-22.641963109354435,-0.38,-0.38,-0.16,0.0,2.31,20.59,129.0,0.5194334650856387,54.33,487.4,469.4,1212.8,526.7,1311.3,0.066,96819.0,4095.0,13.25,16.44,19.8,4689.0,4643.0,12.07,1.1,45.49,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77115740741,prebkg
20230321 18:30:29,2106.0,10.0,0.06521080368906462,0.74,-20.518774703557312,421.0,0.3231225296442688,-43.641963109354435,-0.38,0.61,-0.13,0.0,2.31,20.59,129.0,0.5194334650856387,54.36,486.8,469.5,1207.1,526.3,1301.5,0.037,96819.0,4095.0,13.25,16.44,19.8,4688.0,4642.0,12.07,0.83,45.59,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771168981482,prebkg
20230321 18:30:30,2107.0,10.0,0.06521080368906462,0.74,-20.518774703557312,422.0,0.3231225296442688,-22.641963109354435,-0.38,0.11,-0.13,0.0,2.31,20.59,129.0,-0.4805665349143613,54.39,487.7,469.3,1213.1,526.5,1310.1,-0.048,96818.0,4095.0,13.25,16.44,19.8,4690.0,4642.0,12.07,-0.93,45.54,0.0,1.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771180555555,prebkg
20230321 18:30:31,2108.0,10.0,0.06521080368906462,1.26,-20.518774703557312,422.0,0.3231225296442688,-22.641963109354435,-0.38,0.41,-0.12,0.0,2.31,20.59,129.0,-0.4805665349143613,54.42,487.9,469.5,1209.6,526.3,1309.3,0.099,96819.0,4095.0,13.25,16.5,19.8,4689.0,4643.0,12.05,1.34,45.46,0.0,1.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77119212963,prebkg
20230321 18:30:32,2109.0,10.0,0.06521080368906462,0.74,-20.518774703557312,427.0,0.3231225296442688,19.358036890645565,-0.38,-0.59,-0.16,0.0,2.31,20.59,134.0,0.5194334650856387,54.44,486.8,469.4,1211.6,526.8,1291.8,0.042,96819.0,4095.0,13.25,16.44,19.8,4691.0,4643.0,12.08,0.88,46.07,0.0,1.47,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771203703705,prebkg
20230321 18:30:33,2110.0,10.0,-0.07478919631093539,1.26,-24.518774703557312,427.0,0.3231225296442688,-1.6419631093544353,-0.38,0.89,-0.16,0.0,2.31,20.59,134.0,-0.4805665349143613,54.47,486.1,469.5,1208.7,526.4,1302.4,0.142,96820.0,4095.0,13.25,16.44,19.8,4690.0,4643.0,12.05,1.61,45.6,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77121527778,prebkg
20230321 18:30:34,2111.0,10.0,0.06521080368906462,0.74,-24.518774703557312,431.0,0.3231225296442688,-43.641963109354435,-0.38,-0.29,-0.17,0.0,2.31,20.59,134.0,-0.4805665349143613,54.47,486.5,468.5,1212.0,526.9,1299.7,0.123,96819.0,4095.0,13.25,16.44,19.8,4690.0,4643.0,12.09,1.5,45.79,0.0,1.5,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.77122685185,prebkg
20230321 18:30:35,2112.0,10.0,0.2052108036890646,0.74,-27.518774703557312,431.0,0.3231225296442688,-1.6419631093544353,-0.5,0.97,-0.16,0.0,2.31,20.59,134.0,0.5194334650856387,54.47,486.9,469.1,1212.0,526.5,1303.1,0.037,96819.0,4095.0,13.25,16.5,19.8,4690.0,4643.0,12.05,0.83,45.7,0.0,1.51,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19437.771238425925,prebkg
