time,Battery level,Temperature,firewood,seconds
yyyymmdd hhmmss,%,C,kg,s
2023-03-22 00:44:16,83.0,23.41,1.412226,19092
2023-03-22 00:44:20,83.0,23.41,1.412032,19096
2023-03-22 00:44:24,83.0,23.41,1.411875,19100
2023-03-22 00:44:28,83.0,23.41,1.411715,19104
2023-03-22 00:44:32,83.0,23.41,1.411715,19108
2023-03-22 00:44:36,83.0,23.41,1.411715,19112
2023-03-22 00:44:40,83.0,23.41,1.411712,19116
2023-03-22 00:44:44,83.0,23.41,1.411712,19120
2023-03-22 00:44:48,83.0,23.41,1.411645,19124
2023-03-22 00:44:52,83.0,23.41,1.411645,19128
2023-03-22 00:44:56,83.0,23.41,1.411645,19132
2023-03-22 00:45:00,83.0,23.41,1.411645,19136
2023-03-22 00:45:04,83.0,23.41,1.411645,19140
2023-03-22 00:45:08,83.0,23.41,1.411789,19144
2023-03-22 00:45:12,83.0,23.41,1.411677,19148
2023-03-22 00:45:16,83.0,23.41,1.411824,19152
2023-03-22 00:45:20,83.0,23.41,1.411824,19156
2023-03-22 00:45:24,83.0,23.41,1.411677,19160
2023-03-22 00:45:28,83.0,23.41,1.411677,19164
2023-03-22 00:45:32,83.0,23.41,1.410869,19168
2023-03-22 00:45:36,83.0,23.41,1.410869,19172
2023-03-22 00:45:40,83.0,23.41,1.411409,19176
2023-03-22 00:45:44,83.0,23.41,1.41161,19180
2023-03-22 00:45:48,83.0,23.41,1.41161,19184
2023-03-22 00:45:52,83.0,23.41,1.411667,19188
2023-03-22 00:45:56,83.0,23.41,1.411734,19192
2023-03-22 00:46:00,83.0,23.41,1.411734,19196
2023-03-22 00:46:04,83.0,23.41,1.411734,19200
2023-03-22 00:46:08,83.0,23.41,1.411342,19204
2023-03-22 00:46:12,83.0,23.41,1.411342,19208
2023-03-22 00:46:16,83.0,23.41,1.411342,19212
2023-03-22 00:46:20,83.0,23.41,1.411351,19216
2023-03-22 00:46:24,83.0,23.41,1.411351,19220
2023-03-22 00:46:28,83.0,23.41,1.411732,19224
2023-03-22 00:46:32,83.0,23.41,1.411415,19228
2023-03-22 00:46:36,83.0,23.41,1.411415,19232
2023-03-22 00:46:40,83.0,23.41,1.411409,19236
2023-03-22 00:46:44,83.0,23.41,1.411415,19240
2023-03-22 00:46:48,83.0,23.41,1.411415,19244
2023-03-22 00:46:52,83.0,23.41,1.411409,19248
2023-03-22 00:46:56,83.0,23.41,1.411783,19252
2023-03-22 00:47:00,83.0,23.41,1.411821,19256
2023-03-22 00:47:04,83.0,23.41,1.411783,19260
2023-03-22 00:47:08,83.0,23.41,1.411677,19264
2023-03-22 00:47:12,83.0,23.41,1.411677,19268
2023-03-22 00:47:16,83.0,23.41,1.411368,19272
2023-03-22 00:47:20,83.0,23.41,1.411287,19276
2023-03-22 00:47:24,83.0,23.41,1.411026,19280
2023-03-22 00:47:28,83.0,23.41,1.411004,19284
2023-03-22 00:47:32,83.0,23.41,1.410949,19288
2023-03-22 00:47:36,83.0,23.41,1.410949,19292
2023-03-22 00:47:40,83.0,23.41,1.411004,19296
2023-03-22 00:47:44,83.0,23.41,1.411588,19300
2023-03-22 00:47:48,83.0,23.41,1.412105,19304
2023-03-22 00:47:52,83.0,23.41,1.412105,19308
2023-03-22 00:47:56,83.0,23.41,1.411588,19312
2023-03-22 00:48:00,83.0,23.41,1.41153,19316
2023-03-22 00:48:04,83.0,23.41,1.41153,19320
2023-03-22 00:48:08,83.0,23.41,1.41153,19324
2023-03-22 00:48:12,83.0,23.41,1.41153,19328
2023-03-22 00:48:16,83.0,23.41,1.41153,19332
2023-03-22 00:48:20,83.0,23.41,1.411227,19336
2023-03-22 00:48:24,83.0,23.41,1.411364,19340
2023-03-22 00:48:28,83.0,23.41,1.411364,19344
2023-03-22 00:48:32,83.0,23.4,1.411227,19348
2023-03-22 00:48:36,83.0,23.4,1.411364,19352
2023-03-22 00:48:40,83.0,23.39,1.411371,19356
2023-03-22 00:48:44,83.0,23.39,1.411371,19360
2023-03-22 00:48:48,83.0,23.39,1.410755,19364
2023-03-22 00:48:52,83.0,23.34,1.410755,19368
