time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
20230531 14:06:23,3532.0,4003.0,183.67535773710483,7880.334442595674,263.7287853577371,12.32,48.44,17.37,88.6,0.01,16.35,20.0,2.8944259567387682,491.3643926788686,20.7,23.02,22.78,22.61,161.69,nan,nan,nan,nan,-47.56,nan,nan,1.758,20.0,990.9,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169,0.019,0.025,-0.001,0.553,19508.587766203702,"prebkg,L1",0.16939935371144277+/-0,11.41941257174803+/-0,0.016762600189966843+/-0,0.9772228255811984,29.0,954.8732866837088+/-0,176.3026375109729,6.079401293481824,0.18463458970904398,289.58423531996897,0.03127698016948945,2.1084185549029963,0.003094955808531271,106.35103018680518,1611.4689357701036,144.147922551932
20230531 14:06:24,3533.0,4003.0,183.53535773710482,7880.334442595674,274.7287853577371,12.602,48.49,17.4,88.6,-0.07,16.34,20.0,2.8344259567387695,491.3643926788686,20.7,23.02,22.79,22.63,160.69,nan,nan,nan,nan,-47.62,nan,nan,1.581,20.0,990.88,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159,0.019,0.025,-0.001,0.5505,19508.58777777778,"prebkg,L1",0.1692439214701386+/-0,11.417637386358814+/-0,0.017461760131266085+/-0,0.9772397915291823,29.0,954.7248484784664+/-0,178.29511086605498,6.148107271243275,0.1867502570507113,289.7709855770197,0.03160634583881878,2.13224671681432,0.0032609881930718036,106.382636532644,1613.6011824869179,144.15118354012506
20230531 14:06:25,3534.0,4003.0,183.25535773710482,7894.334442595674,321.7287853577371,12.005,48.54,17.37,88.6,0.04,16.35,20.0,2.8344259567387695,491.3643926788686,20.7,23.02,22.78,22.62,161.5,nan,nan,nan,nan,-47.56,nan,nan,1.657,20.0,990.86,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134,0.019,0.025,-0.001,0.54425,19508.587789351852,"prebkg,L1",0.1689594590594683+/-0,11.436143881692274+/-0,0.020449079880453743+/-0,0.9773131141507638,29.0,954.576456416469+/-0,174.0071224730544,6.000245602519118,0.18228725557121578,289.9532728325909,0.030799156094747666,2.0846632825112352,0.003727606650364478,106.41343568873874,1615.685845769429,144.15491114677542
20230531 14:06:26,3535.0,4003.0,182.9853577371048,7894.334442595674,322.7287853577371,12.636,48.59,17.37,88.6,-0.08,16.35,20.0,2.8944259567387682,491.3643926788686,20.7,23.02,22.78,22.61,163.06,nan,nan,nan,nan,-47.62,nan,nan,1.74,20.0,990.87,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117,0.019,0.025,-0.001,0.54,19508.587800925925,"prebkg,L1",0.1686843035216462+/-0,11.4343666479194+/-0,0.02051263987511731+/-0,0.9773457827273886,29.0,954.4281104762041+/-0,178.5077201156863,6.155438624678839,0.18703107982289138,290.1403039124138,0.03154920743682585,2.1385819412512204,0.0038365011858612907,106.44498489617557,1617.8244277106803,144.1587476479613
20230531 14:06:27,3536.0,4003.0,182.9153577371048,7919.334442595674,380.7287853577371,12.497,48.68,17.4,88.6,0.11,16.35,20.0,2.9544259567387705,491.3643926788686,20.7,23.03,22.79,22.62,163.94,nan,nan,nan,nan,-47.56,nan,nan,1.661,20.0,990.89,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116,0.019,0.025,-0.001,0.5397500000000001,19508.5878125,"prebkg,L1",0.16857261966209086+/-0,11.467369565797984+/-0,0.02419911956560421+/-0,0.9774241275886617,29.0,954.1612039418759+/-0,177.49836038154623,6.120633116605043,0.1860255475157202,290.3263294599295,0.03135881386879971,2.1332237020426765,0.0045016544665899,106.47634371004438,1619.957651412723,144.1632493024279
20230531 14:06:28,3537.0,4003.0,182.84535773710482,7927.334442595674,372.7287853577371,12.178,48.73,17.37,88.6,0.02,16.34,20.0,2.9544259567387705,491.3643926788686,20.7,23.03,22.8,22.62,163.81,nan,nan,nan,nan,-47.62,nan,nan,1.712,20.0,990.86,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111,0.019,0.025,-0.001,0.5385000000000001,19508.587824074075,"prebkg,L1",0.16848193288382923+/-0,11.477170630109674+/-0,0.023690639608295674+/-0,0.9774548330322341,29.0,954.0129870281282+/-0,175.20468371843216,6.041540817876971,0.18365020822642786,290.50997966815595,0.03094174205650628,2.107784776069884,0.00435079089708076,106.50728545210089,1622.0654361887928,144.16760009332498
20230531 14:06:29,3538.0,4003.0,182.77535773710483,7943.334442595674,358.7287853577371,12.297,48.8,17.37,88.6,-0.08,16.35,20.0,2.8944259567387682,491.3643926788686,20.7,23.03,22.79,22.62,163.56,nan,nan,nan,nan,-47.38,nan,nan,1.718,20.0,990.88,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.019,0.025,-0.001,0.5357500000000001,19508.587835648148,"prebkg,L1",0.16838081356559467+/-0,11.49783492013535+/-0,0.022800799683005735+/-0,0.9775076436046163,29.0,953.805560691455+/-0,176.03948735529514,6.070327150182591,0.18456538167766237,290.6945450498336,0.03107726912292929,2.1221022905015356,0.004208238296049877,106.53836272122382,1624.1875384792943,144.17180833162104
20230531 14:06:30,3539.0,4003.0,182.6353577371048,7943.334442595674,349.7287853577371,12.617,48.83,17.35,88.6,0.07,16.35,20.0,2.7144259567387685,491.3643926788686,20.7,23.02,22.78,22.61,163.56,nan,nan,nan,nan,-47.56,nan,nan,1.719,20.0,990.88,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086,0.019,0.025,-0.001,0.53225,19508.58784722222,"prebkg,L1",0.16823616270897473+/-0,11.496763626739474+/-0,0.022228759731033627+/-0,0.9775244848030785,29.0,953.7166912995028+/-0,178.3069728146026,6.148516303951814,0.18696010507234326,290.88150515490594,0.03145345065703775,2.149436135647106,0.004155891254941919,106.56981617188086,1626.3369746149415,144.175964222876
20230531 14:06:31,3540.0,4003.0,182.49535773710483,7927.334442595674,345.7287853577371,12.682,48.83,17.37,88.6,0.0,16.35,20.0,2.594425956738771,491.3643926788686,20.7,23.02,22.79,22.61,164.0,nan,nan,nan,nan,-47.62,nan,nan,1.755,20.0,990.88,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105,0.019,0.025,-0.001,0.537,19508.587858796298,"prebkg,L1",0.16810720048024158+/-0,11.473606070003424+/-0,0.021974519752379358+/-0,0.9774970175416484,29.0,953.7166912995028+/-0,178.7656818714323,6.164333857635596,0.1874410750092379,291.0689462299152,0.03151019437480996,2.150625055993959,0.004118927605197719,106.60132636625566,1628.4875996709354,144.18008315048118
20230531 14:06:32,3541.0,4003.0,182.3553577371048,7951.334442595674,353.7287853577371,12.378,48.85,17.37,88.6,0.06,16.35,20.0,2.4244259567387694,491.3643926788686,20.7,23.04,22.79,22.62,163.81,nan,nan,nan,nan,-47.62,nan,nan,1.712,20.0,990.87,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114,0.019,0.025,-0.001,0.53925,19508.58787037037,"prebkg,L1",0.16796780482056112+/-0,11.507627601231404+/-0,0.0224829997096879+/-0,0.977580241905753,29.0,953.6574542379313+/-0,176.60460622249715,6.089814007672316,0.1851866259081696,291.25413285582334,0.031105391035921696,2.131058727679767,0.004163550856531458,106.63243175729158,1630.6186583986153,144.1842467013377
20230531 14:06:33,3542.0,4003.0,182.22535773710482,7992.334442595674,376.7287853577371,11.941,48.88,17.37,88.6,-0.06,16.36,20.0,2.3644259567387707,491.3643926788686,20.7,23.03,22.8,22.63,163.25,nan,nan,nan,nan,-47.62,nan,nan,1.565,20.0,990.86,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.019,0.025,-0.001,0.5347500000000001,19508.587881944444,"prebkg,L1",0.16783242505618198+/-0,11.565887587409753+/-0,0.023944879586949946+/-0,0.9777082360166126,29.0,953.5686124417413+/-0,173.45103934154452,5.981070322122225,0.18189675821795318,291.4360296140413,0.03052817404157708,2.1037974580630974,0.004355495972785436,106.66295993133316,1632.7224558566784,144.1886021973105
20230531 14:06:34,3543.0,4003.0,181.80535773710483,8009.334442595674,401.7287853577371,11.969,48.92,17.37,88.6,0.05,16.36,20.0,2.3044259567387684,491.3643926788686,20.7,23.02,22.78,22.62,163.44,nan,nan,nan,nan,-47.38,nan,nan,1.681,20.0,990.86,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078,0.019,0.025,-0.001,0.53025,19508.587893518517,"prebkg,L1",0.16742480226540743+/-0,11.589049171837809+/-0,0.025533879453539125+/-0,0.9778046325458004,29.0,953.4501824591359+/-0,173.64349569425121,5.9877067480776285,0.18212120453571096,291.61815081857696,0.03049160665772923,2.1106115945986854,0.004650260882548186,106.6934515379909,1634.833067451277,144.19325245819306
20230531 14:06:35,3544.0,4003.0,181.4553577371048,8018.334442595674,406.7287853577371,12.053,48.97,17.35,88.6,-0.0,16.34,20.0,2.3044259567387684,491.3643926788686,20.7,23.02,22.78,22.62,162.44,nan,nan,nan,nan,-47.31,nan,nan,1.566,20.0,990.85,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076,0.019,0.025,-0.001,0.52975,19508.587905092594,"prebkg,L1",0.16707654886253878+/-0,11.60027076466878+/-0,0.025851679426856962+/-0,0.9778707305729055,29.0,953.3021863424+/-0,174.23823232643014,6.008214907807936,0.18277334807648132,291.80092416665343,0.030537140220670042,2.120220326252237,0.004724998002246539,106.72398867821157,1636.953287777529,144.1979774561953
20230531 14:06:36,3545.0,4003.0,181.3253577371048,8035.334442595674,396.7287853577371,12.718,49.05,17.35,88.6,-0.08,16.35,20.0,2.3644259567387707,491.3643926788686,20.7,23.04,22.8,22.62,163.44,nan,nan,nan,nan,-47.31,nan,nan,1.661,20.0,990.86,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081,0.019,0.025,-0.001,0.531,19508.587916666667,"prebkg,L1",0.1669153960528324+/-0,11.621978602468491+/-0,0.02521607948022129+/-0,0.9779319867022168,29.0,953.0654880962567+/-0,178.9581022489151,6.170969043066038,0.18777104457573318,291.9886952112292,0.03134187827261255,2.1822710622223283,0.004734849584105863,106.75533055648418,1639.1355588397514,144.20271230577941
20230531 14:06:37,3546.0,4003.0,181.3253577371048,8060.334442595674,378.7287853577371,12.312,49.12,17.37,88.6,-0.05,16.34,20.0,2.3644259567387707,491.3643926788686,20.7,23.04,22.8,22.63,163.44,nan,nan,nan,nan,-47.56,nan,nan,1.566,20.0,990.86,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071,0.019,0.025,-0.001,0.5285000000000001,19508.58792824074,"prebkg,L1",0.16687914049778946+/-0,11.655605324028068+/-0,0.02407199957627708+/-0,0.9779989271421052,29.0,952.8584735303128+/-0,176.05934721027975,6.071011972768267,0.18476967157356014,292.17346488280276,0.030834203982254556,2.1536023677117053,0.004447775455827595,106.78616476046643,1641.2891612074632,144.20716008123523
20230531 14:06:38,3547.0,4003.0,181.0453577371048,8077.334442595674,404.7287853577371,12.353,49.17,17.37,88.6,0.03,16.34,20.0,2.3644259567387707,491.3643926788686,20.7,23.03,22.79,22.62,163.44,nan,nan,nan,nan,-47.62,nan,nan,1.805,20.0,990.85,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065,0.019,0.025,-0.001,0.527,19508.587939814814,"prebkg,L1",0.1665956009289141+/-0,11.678376193766336+/-0,0.02572455943752983+/-0,0.9780773756942239,29.0,952.7106610344189+/-0,176.3385709323829,6.080640376978721,0.185091421923337,292.3585563047261,0.03083541666210551,2.1615672554598593,0.0047613952846437945,106.81700017712853,1643.450728462923,144.21192147651988
20230531 14:06:39,3548.0,4003.0,180.97535773710482,8093.334442595674,355.7287853577371,11.997,49.19,17.35,88.6,-0.09,16.33,20.0,2.3644259567387707,491.3643926788686,20.7,23.03,22.79,22.61,162.94,nan,nan,nan,nan,-47.56,nan,nan,1.74,20.0,990.88,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.019,0.025,-0.001,0.53075,19508.58795138889,"prebkg,L1",0.16652085519080426+/-0,11.700783287499657+/-0,0.02261011969901503+/-0,0.9781280418422541,29.0,952.6515488757644+/-0,173.77366149904435,5.992195224104978,0.18241051694516924,292.5409668216713,0.030375155277506272,2.1343459281362094,0.004124323622489486,106.84737533240605,1645.5850743910592,144.21604580014235
20230531 14:06:40,3549.0,4003.0,181.11535773710483,8118.334442595674,384.7287853577371,12.737,49.22,17.37,88.6,0.0,16.36,20.0,2.4244259567387694,491.3643926788686,20.7,23.04,22.8,22.63,164.44,nan,nan,nan,nan,-47.31,nan,nan,1.795,20.0,990.86,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.019,0.025,-0.001,0.5347500000000001,19508.587962962964,"prebkg,L1",0.16663416484353802+/-0,11.735834311355948+/-0,0.02445335954425848+/-0,0.9781774259626411,29.0,952.5628943903399+/-0,179.04450145999715,6.173948326206799,0.18796081866551118,292.7289276403368,0.03132069404163515,2.2058770248852597,0.004596273479060915,106.87869602644768,1647.7909514159444,144.2206420736214
20230531 14:06:41,3550.0,4003.0,181.11535773710483,8150.334442595674,391.7287853577371,12.788,49.22,17.35,88.6,-0.1,16.34,20.0,2.3644259567387707,491.3643926788686,20.7,23.05,22.81,22.63,164.81,nan,nan,nan,nan,-47.31,nan,nan,1.659,20.0,990.85,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088,0.019,0.025,-0.001,0.5327500000000001,19508.587974537037,"prebkg,L1",0.16663416484353802+/-0,11.78209339326725+/-0,0.024898279506903452+/-0,0.978261243591737,29.0,952.5628943903399+/-0,179.40259784216084,6.186296477315891,0.18833674804956815,292.91726438838634,0.03138333672058763,2.2190011549042556,0.004689260994359401,106.91007936316828,1650.0099525708486,144.22533133461576
20230531 14:06:42,3551.0,4003.0,180.97535773710482,8160.334442595674,423.7287853577371,12.154,49.22,17.35,88.6,-0.12,16.34,20.0,2.3044259567387684,491.3643926788686,20.7,23.04,22.79,22.62,164.62,nan,nan,nan,nan,-47.56,nan,nan,1.604,20.0,990.86,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085,0.019,0.025,-0.001,0.532,19508.58798611111,"prebkg,L1",0.1665053586320186+/-0,11.796549356364531+/-0,0.026932199336137604+/-0,0.9783037242268732,29.0,952.5628943903399+/-0,174.89888055239197,6.030995881116964,0.1836087481282072,293.10087313651456,0.030571840455063115,2.1659496595547,0.004944987404447558,106.94065120362335,1652.1759022304032,144.23027632202022
20230531 14:06:43,3552.0,4003.0,180.90535773710482,8193.334442595675,403.7287853577371,12.721,49.22,17.35,88.6,0.07,16.34,20.0,2.3644259567387707,491.3643926788686,20.7,23.03,22.8,22.62,165.38,nan,nan,nan,nan,-47.56,nan,nan,1.784,20.0,990.85,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071,0.019,0.025,-0.001,0.5285000000000001,19508.587997685187,"prebkg,L1",0.16644095552625893+/-0,11.844254034585564+/-0,0.02566099944286626+/-0,0.978397399399774,29.0,952.5628943903399+/-0,178.93200981206826,6.170069303864422,0.1878427249956954,293.28871586151024,0.03126472263693982,2.2248569533978118,0.00482023206146102,106.97191592626028,1654.400759183801,144.23509655408168
20230531 14:06:44,3553.0,4003.0,180.97535773710482,8219.334442595675,427.7287853577371,12.689,49.24,17.35,88.6,-0.03,16.35,20.0,2.3644259567387707,491.3643926788686,20.7,23.04,22.8,22.63,165.19,nan,nan,nan,nan,-47.62,nan,nan,1.806,20.0,990.85,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,0.019,0.025,-0.001,0.5295000000000001,19508.58800925926,"prebkg,L1",0.1664950291950862+/-0,11.881102428955282+/-0,0.027186439314791873+/-0,0.9784561091151739,29.0,952.5038005664379+/-0,178.70127081073068,6.16211278657692,0.187612134150499,293.47632799566077,0.03123648775273976,2.2290389827569776,0.005100505899801133,107.00315241401302,1656.629798166558,144.24019705998148
20230531 14:06:45,3554.0,4003.0,180.7653577371048,8252.334442595675,424.7287853577371,12.445,49.29,17.35,88.6,0.04,16.36,20.0,2.2444259567387697,491.3643926788686,20.7,23.04,22.8,22.63,165.44,nan,nan,nan,nan,-47.38,nan,nan,1.711,20.0,990.86,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057,0.019,0.025,-0.001,0.525,19508.588020833333,"prebkg,L1",0.1662760438363496+/-0,11.926954376594116+/-0,0.026995759330801172+/-0,0.9785647790234888,29.0,952.3560980790655+/-0,176.96106266772767,6.102105609231989,0.18581396499131378,293.6621419606521,0.030896410988301624,2.216194682985456,0.005016189079207421,107.03404882500132,1658.8459928495433,144.2452132490607
20230531 14:06:46,3555.0,4003.0,180.4853577371048,8243.334442595675,412.7287853577371,12.199,49.31,17.35,88.6,0.02,16.36,20.0,2.184425956738771,491.3643926788686,20.7,23.04,22.81,22.63,166.0,nan,nan,nan,nan,-47.31,nan,nan,1.805,20.0,990.86,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059,0.019,0.025,-0.001,0.5255000000000001,19508.588032407406,"prebkg,L1",0.16600819034229852+/-0,11.913207893219944+/-0,0.026233039394838363+/-0,0.9785744042471118,29.0,952.2970299094893+/-0,175.19790725842185,6.041307146842133,0.18397401415299328,293.84611597480506,0.030541193159546832,2.1917206775547973,0.0048261975609020236,107.06459001816087,1661.037713527098,144.2500394466216
20230531 14:06:47,3556.0,4003.0,180.28535773710482,8276.334442595675,425.7287853577371,12.574,49.36,17.35,88.6,-0.02,16.34,20.0,2.2444259567387697,491.3643926788686,20.7,23.04,22.79,22.62,166.0,nan,nan,nan,nan,-47.31,nan,nan,1.66,20.0,990.85,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087,0.019,0.025,-0.001,0.5325000000000001,19508.588043981483,"prebkg,L1",0.16579852444015822+/-0,11.959044911369624+/-0,0.027059319325464737+/-0,0.9786811560654518,29.0,952.1493915370497+/-0,177.85654794855583,6.132984412019167,0.1867947924237424,294.0329107672288,0.030970300956962134,2.2338873118055016,0.005054539936527947,107.09556031911784,1663.2716008389036,144.25509398655814
20230531 14:06:48,3557.0,4003.0,180.14535773710483,8319.334442595675,441.7287853577371,12.657,49.41,17.37,88.6,-0.03,16.34,20.0,2.3644259567387707,491.3643926788686,20.7,23.04,22.8,22.62,167.56,nan,nan,nan,nan,-47.56,nan,nan,1.731,20.0,990.84,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096,0.019,0.025,-0.001,0.5347500000000001,19508.588055555556,"prebkg,L1",0.16564409368423838+/-0,12.019315167124265+/-0,0.028076279240081815+/-0,0.9788051313763871,29.0,952.0017989354351+/-0,178.42876035898522,6.152715874447766,0.18742481427924937,294.2203355815081,0.031045813495222962,2.2527179129620305,0.005262191422224679,107.12660613261306,1665.5243187518656,144.26035617798036
20230531 14:06:49,3558.0,4003.0,180.28535773710482,8336.334442595675,446.7287853577371,12.325,49.46,17.35,88.6,0.1,16.36,20.0,2.4244259567387694,491.3643926788686,20.7,23.05,22.81,22.64,165.75,nan,nan,nan,nan,-47.56,nan,nan,1.739,20.0,990.87,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095,0.019,0.025,-0.001,0.5345000000000001,19508.58806712963,"prebkg,L1",0.16574713157433257+/-0,12.042009197817311+/-0,0.02839407921339965+/-0,0.9788313483560626,29.0,951.8542520833637+/-0,176.0594232283229,6.071014594080101,0.18496468639287392,294.40530026790094,0.030657366212164836,2.227346454814382,0.005251901957120887,107.15726349882523,1667.75166520668,144.26560807993746
20230531 14:06:50,3559.0,4003.0,180.28535773710482,8328.334442595675,446.7287853577371,11.669,49.51,17.37,88.6,0.09,16.36,20.0,2.4244259567387694,491.3643926788686,20.7,23.05,22.81,22.64,166.0,nan,nan,nan,nan,-47.62,nan,nan,1.717,20.0,990.85,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101,0.019,0.025,-0.001,0.536,19508.588078703702,"prebkg,L1",0.16572144708732234+/-0,12.028588769134405+/-0,0.02839407921339965+/-0,0.9788114451029939,29.0,951.7067509595671+/-0,171.2966929494684,5.90678251549891,0.17998894383880004,294.58528921173973,0.029828028232684732,2.1650129884277534,0.00511062032889503,107.18709152705792,1669.9166781951078,144.27071870026637
20230531 14:06:51,3560.0,4003.0,180.28535773710482,8336.334442595675,451.7287853577371,12.539,49.48,17.35,88.6,0.02,16.35,20.0,2.3044259567387684,491.3643926788686,20.7,23.04,22.8,22.62,166.38,nan,nan,nan,nan,-47.31,nan,nan,1.748,20.0,990.85,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073,0.019,0.025,-0.001,0.529,19508.58809027778,"prebkg,L1",0.16573685682421171+/-0,12.04126270746007+/-0,0.028711879186717488+/-0,0.9788313483560626,29.0,951.7952461476425+/-0,177.57580842443795,6.123303738773722,0.1865693374107191,294.77185854915047,0.030921415562228396,2.246530404919227,0.005356756275682498,107.21801294262015,1672.163208600027,144.27607545654206
