#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,0.1265200,0.0114500,-0.0192000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26287.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 16:35:58,393,10,2.12,7.58,580.84,506.60,2.57,0.64,2.28,0.00,0.95,20.19,nan,9.00,60.27,537.64,-17.61,1023.14,604.25,1496.12,0.12,100521.41,4095.00,nan,11.06,nan,3085.00,3123.00,23.95,1.46,20.60,0.00,31.80,1.35,516.94
20230125 16:35:59,394,10,2.24,7.12,580.84,506.60,2.57,-1.08,2.27,0.00,0.95,20.19,nan,8.00,60.27,539.00,-17.50,1023.48,604.70,1494.36,0.03,100493.12,4095.00,nan,11.06,nan,3086.00,3124.00,23.96,0.68,20.74,0.00,29.52,1.35,516.94
20230125 16:36:00,395,10,2.12,7.58,580.84,506.97,2.44,1.49,2.28,0.00,0.95,20.19,nan,8.00,60.27,538.55,-17.82,1022.24,604.36,1496.34,0.12,100556.52,4095.00,nan,11.06,nan,3085.00,3124.00,23.97,1.43,20.59,0.00,32.10,1.92,498.14
20230125 16:36:01,396,10,2.12,7.58,575.32,506.97,2.57,0.17,2.27,0.00,0.95,20.19,nan,8.00,60.27,538.32,-17.82,1022.80,604.47,1497.66,0.11,100526.28,4095.00,nan,11.06,nan,3085.00,3123.00,23.97,1.37,20.56,0.00,32.82,1.92,479.35
20230125 16:36:02,397,10,2.12,7.12,575.32,509.69,2.44,0.44,2.27,0.00,0.95,20.19,nan,8.00,60.30,538.43,-17.61,1023.48,604.36,1495.13,0.04,100527.26,4095.00,nan,11.12,nan,3086.00,3123.00,23.97,0.84,20.67,0.00,30.41,1.92,516.94
20230125 16:36:03,398,10,2.12,7.58,570.13,509.69,2.57,-0.38,2.28,0.00,0.95,20.19,nan,12.00,60.30,537.98,-17.61,1023.70,604.25,1495.02,0.04,100525.30,4095.00,nan,10.94,nan,3086.00,3124.00,23.97,0.84,20.67,0.00,30.48,1.92,498.14
20230125 16:36:04,399,10,2.24,7.58,570.13,515.31,2.44,0.74,2.28,0.00,0.95,20.19,nan,8.00,60.30,538.09,-17.71,1022.58,604.25,1496.45,0.01,100526.28,4095.00,nan,11.06,nan,3086.00,3124.00,23.97,0.46,20.58,0.00,32.18,1.92,498.14
20230125 16:36:05,400,10,2.24,7.12,572.23,515.31,2.44,0.31,2.28,0.00,0.95,20.19,nan,8.00,60.30,538.43,-17.71,1023.25,604.14,1495.79,0.01,100534.09,4095.00,nan,11.06,nan,3087.00,3124.00,23.96,0.35,20.63,0.00,31.05,1.92,498.14
20230125 16:36:06,401,10,2.12,7.58,572.23,514.04,2.44,0.94,2.28,0.00,0.95,20.19,nan,8.00,60.30,537.41,-17.61,1022.58,604.36,1493.48,0.05,100527.26,4095.00,nan,11.06,nan,3087.00,3124.00,23.97,0.94,20.66,0.00,30.54,1.92,498.14
20230125 16:36:07,402,10,2.24,7.12,578.08,514.04,2.44,0.38,2.30,0.00,0.95,20.19,nan,8.00,60.30,538.09,-17.61,1023.70,604.58,1494.25,0.03,100535.06,4095.00,nan,11.06,nan,3086.00,3125.00,23.97,0.68,20.70,0.00,29.92,1.92,516.94
20230125 16:36:08,403,10,2.12,6.65,578.08,510.59,2.44,0.85,2.30,0.00,0.95,20.19,nan,8.00,60.33,538.77,-17.50,1023.48,604.36,1494.03,0.03,100556.52,4095.00,nan,11.06,nan,3086.00,3124.00,23.96,0.74,20.72,0.00,29.46,1.35,460.55
20230125 16:36:09,404,10,2.12,7.12,580.51,510.59,2.32,0.53,2.25,0.00,0.95,20.19,nan,8.00,60.33,538.66,-17.50,1022.80,604.36,1494.91,0.05,100544.81,4095.00,nan,11.06,nan,3086.00,3124.00,23.97,0.94,20.66,0.00,30.48,1.92,516.94
20230125 16:36:10,405,10,2.24,7.12,580.51,510.96,2.32,1.36,2.23,0.00,0.95,20.19,nan,8.00,60.33,536.85,-17.61,1022.46,604.14,1494.47,0.04,100526.28,4095.00,nan,11.06,nan,3087.00,3124.00,23.95,0.79,20.60,0.00,31.64,1.92,498.14
20230125 16:36:11,406,10,2.24,7.12,577.64,510.96,2.19,1.34,2.27,0.00,0.95,20.19,nan,8.00,60.38,536.85,-17.82,1023.25,604.25,1494.14,-0.05,100537.02,4095.00,nan,11.00,nan,3086.00,3123.00,23.97,-0.94,20.63,0.00,31.04,1.35,516.94
20230125 16:36:12,407,10,2.24,7.12,577.64,511.68,2.32,1.19,2.25,0.00,0.95,20.19,nan,8.00,60.38,537.64,-17.82,1022.24,604.47,1492.16,0.06,100526.28,4095.00,nan,11.06,nan,3086.00,3124.00,23.95,1.02,20.70,0.00,29.91,1.92,516.94
20230125 16:36:13,408,10,2.12,7.58,574.32,511.68,2.32,1.35,2.28,0.00,0.95,20.19,nan,8.00,60.38,536.28,-17.93,1022.13,604.36,1496.01,0.02,100545.79,4095.00,nan,11.06,nan,3087.00,3124.00,23.97,0.61,20.52,0.00,33.65,1.35,535.74
20230125 16:36:14,409,10,2.12,7.58,574.32,510.68,2.32,0.07,2.32,0.00,0.95,20.19,nan,8.00,60.38,537.53,-17.71,1022.91,604.58,1494.91,0.04,100558.47,4095.00,nan,11.06,nan,3086.00,3124.00,23.96,0.79,20.63,0.00,31.27,1.92,516.94
20230125 16:36:15,410,10,2.12,7.12,575.10,510.68,2.19,1.58,2.30,0.00,0.95,20.19,nan,7.00,60.41,537.19,-17.71,1021.67,604.47,1493.15,0.03,100527.26,4095.00,nan,11.12,nan,3086.00,3124.00,23.96,0.68,20.64,0.00,31.11,1.92,516.94
20230125 16:36:16,411,10,2.12,6.65,575.10,508.24,2.32,0.56,2.30,0.00,0.95,20.19,nan,8.00,60.41,537.64,-17.71,1021.67,604.58,1494.58,0.05,100527.26,4095.00,nan,11.06,nan,3087.00,3124.00,23.95,0.98,20.61,0.00,31.79,1.35,479.35
20230125 16:36:17,412,10,2.12,6.65,580.29,508.24,2.32,-0.07,2.28,0.00,0.95,20.19,nan,8.00,60.44,537.41,-17.61,1021.90,604.70,1497.00,0.03,100540.91,4095.00,nan,11.06,nan,3087.00,3125.00,23.97,0.74,20.54,0.00,33.49,1.92,479.35
20230125 16:36:18,413,10,2.12,7.12,580.29,507.33,2.32,0.94,2.27,0.00,0.95,20.19,nan,8.00,60.44,536.39,-17.82,1023.37,604.14,1493.04,0.09,100558.47,4095.00,nan,11.06,nan,3087.00,3125.00,23.94,1.24,20.65,0.00,30.54,1.35,516.94
20230125 16:36:19,414,10,2.24,7.12,583.82,507.33,2.19,0.29,2.28,0.00,0.95,20.19,nan,8.00,60.44,537.75,-17.71,1023.25,604.47,1496.34,0.03,100556.52,4095.00,nan,11.06,nan,3087.00,3124.00,23.97,0.68,20.60,0.00,31.87,1.92,460.55
20230125 16:36:20,415,10,2.24,7.12,583.82,511.23,2.32,-0.16,2.30,0.00,0.95,20.19,nan,8.00,60.44,536.05,-17.71,1022.46,604.47,1496.89,0.03,100556.52,4095.00,nan,11.06,nan,3087.00,3124.00,23.95,0.74,20.50,0.00,34.09,1.92,498.14
20230125 16:36:21,416,10,2.12,7.12,585.48,511.23,2.19,1.32,2.32,0.00,0.95,20.19,nan,8.00,60.47,536.62,-18.04,1021.45,604.14,1493.26,-0.03,100541.89,4095.00,nan,11.06,nan,3088.00,3125.00,23.97,-0.74,20.59,0.00,31.93,1.35,516.94
20230125 16:36:22,417,10,2.24,7.12,585.48,515.40,2.19,-0.08,2.32,0.00,0.95,20.19,nan,8.00,60.47,537.75,-17.82,1023.37,604.36,1493.81,-0.03,100518.48,4095.00,nan,11.06,nan,3087.00,3125.00,23.95,-0.68,20.68,0.00,30.19,1.92,516.94
20230125 16:36:23,418,10,2.12,7.12,588.80,515.40,2.19,0.87,2.34,0.00,0.95,20.19,nan,8.00,60.47,538.66,-17.82,1023.14,604.36,1496.23,0.03,100523.36,4095.00,nan,11.00,nan,3087.00,3125.00,23.96,0.68,20.63,0.00,31.34,1.92,535.74
20230125 16:36:24,419,10,2.24,7.12,588.80,514.40,2.19,0.21,2.32,0.00,0.95,20.19,nan,8.00,60.47,537.64,-17.82,1022.58,604.25,1495.24,0.03,100527.26,4095.00,nan,11.06,nan,3087.00,3124.00,23.95,0.74,20.60,0.00,31.71,1.35,498.14
20230125 16:36:25,420,10,2.24,7.12,590.78,514.40,2.19,0.70,2.28,0.00,0.95,20.19,nan,8.00,60.47,536.85,-17.93,1023.14,604.47,1496.01,-0.00,100540.91,4095.00,nan,11.12,nan,3087.00,3125.00,23.97,-0.20,20.57,0.00,32.49,1.92,554.54
20230125 16:36:26,421,10,2.12,7.12,590.78,511.05,2.06,1.59,2.32,0.00,0.95,20.19,nan,8.00,60.47,537.98,-18.04,1023.48,604.14,1494.25,0.06,100558.47,4095.00,nan,11.12,nan,3087.00,3125.00,23.95,1.02,20.66,0.00,30.39,1.92,516.94
20230125 16:36:27,422,10,2.12,7.12,589.79,511.05,2.06,1.25,2.30,0.00,0.95,20.19,nan,8.00,60.49,537.30,-17.93,1022.13,604.25,1494.58,0.02,100540.91,4095.00,nan,11.06,nan,3088.00,3125.00,23.97,0.54,20.59,0.00,31.86,1.92,516.94
20230125 16:36:28,423,10,2.24,7.12,589.79,509.32,2.06,0.64,2.32,0.00,0.95,20.19,nan,8.00,60.49,537.41,-17.82,1022.24,604.47,1495.02,0.04,100526.28,4095.00,nan,11.06,nan,3088.00,3126.00,23.95,0.84,20.60,0.00,31.94,1.92,498.14
20230125 16:36:29,424,10,2.12,6.65,593.43,509.32,2.19,1.80,2.32,0.00,0.90,20.19,nan,8.00,60.49,536.73,-18.04,1023.14,604.25,1493.37,0.02,100540.91,4095.00,nan,11.06,nan,3087.00,3125.00,23.96,0.54,20.64,0.00,30.81,1.92,535.74
20230125 16:36:30,425,10,2.12,7.12,593.43,514.67,2.06,0.69,2.30,0.00,0.95,20.19,nan,8.00,60.52,537.64,-17.82,1023.82,604.36,1493.92,0.06,100510.68,4095.00,nan,11.06,nan,3089.00,3126.00,23.96,1.06,20.69,0.00,30.05,1.92,479.35
20230125 16:36:31,426,10,2.12,6.65,597.85,514.67,2.06,2.14,2.32,0.00,0.95,20.19,nan,8.00,60.52,537.41,-18.14,1022.13,604.14,1497.44,0.04,100540.91,4095.00,nan,11.12,nan,3088.00,3125.00,23.95,0.84,20.50,0.00,34.07,1.35,554.54
20230125 16:36:32,427,10,2.12,7.12,597.85,522.56,1.94,-0.09,2.34,0.00,0.95,20.19,nan,8.00,60.52,537.30,-17.93,1021.79,604.58,1492.82,0.05,100527.26,4095.00,nan,11.06,nan,3089.00,3125.00,23.95,0.89,20.65,0.00,30.88,1.92,460.55
20230125 16:36:33,428,10,2.12,7.12,595.31,522.56,2.06,-0.33,2.28,0.00,0.95,20.19,nan,11.00,60.55,538.32,-17.50,1023.93,605.37,1496.23,-0.04,100526.28,4095.00,nan,11.06,nan,3089.00,3126.00,23.96,-0.84,20.68,0.00,30.84,1.92,516.94
20230125 16:36:34,429,10,2.12,7.12,595.31,526.00,2.06,1.04,2.32,0.00,0.90,20.19,nan,8.00,60.55,537.07,-17.71,1022.91,604.92,1497.44,0.04,100527.26,4095.00,nan,11.06,nan,3088.00,3126.00,23.97,0.84,20.55,0.00,33.40,1.92,498.14
20230125 16:36:35,430,10,2.12,7.12,592.44,526.00,2.06,1.09,2.30,0.00,0.95,20.19,nan,8.00,60.55,537.41,-17.82,1023.48,604.47,1494.80,-0.04,100527.26,4095.00,nan,11.06,nan,3088.00,3126.00,23.96,-0.79,20.65,0.00,30.97,1.92,516.94
20230125 16:36:36,431,10,2.12,7.12,592.44,525.82,2.06,0.88,2.32,0.00,0.90,20.19,nan,8.00,60.55,537.30,-17.93,1022.46,604.58,1493.37,-0.08,100524.34,4095.00,nan,11.06,nan,3089.00,3127.00,23.97,-1.21,20.66,0.00,30.81,1.92,479.35
20230125 16:36:37,432,10,2.12,7.58,590.67,525.82,2.06,0.89,2.36,0.00,0.95,20.19,nan,8.00,60.55,537.30,-17.82,1023.59,604.47,1493.59,-0.05,100525.30,4095.00,nan,11.06,nan,3089.00,3127.00,23.96,-0.94,20.69,0.00,30.19,1.92,516.94
20230125 16:36:38,433,10,2.12,7.12,590.67,524.10,1.94,1.37,2.28,0.00,0.95,20.19,nan,13.00,60.57,537.64,-17.82,1023.48,604.47,1494.25,-0.04,100557.49,4095.00,nan,11.19,nan,3088.00,3126.00,23.97,-0.79,20.67,0.00,30.47,1.92,535.74
20230125 16:36:39,434,10,2.24,7.12,591.23,524.10,1.94,0.97,2.27,0.00,0.95,20.19,nan,7.00,60.57,537.07,-17.93,1022.46,604.25,1495.35,-0.04,100541.89,4095.00,nan,11.06,nan,3088.00,3127.00,23.96,-0.79,20.57,0.00,32.33,1.92,535.74
20230125 16:36:40,435,10,2.12,7.58,591.23,521.56,1.94,0.00,2.32,0.00,0.95,20.19,nan,8.00,60.57,538.32,-17.71,1022.80,604.70,1496.12,-0.03,100556.52,4095.00,nan,11.06,nan,3089.00,3127.00,23.96,-0.68,20.62,0.00,31.64,1.92,516.94
20230125 16:36:41,436,10,2.12,7.12,594.54,521.56,1.94,1.32,2.32,0.00,0.95,20.19,nan,7.00,60.57,538.09,-18.04,1023.59,604.36,1494.36,0.00,100527.26,4095.00,nan,11.06,nan,3089.00,3127.00,23.96,0.20,20.68,0.00,30.32,1.92,535.74
20230125 16:36:42,437,10,2.12,7.58,594.54,514.76,1.94,0.03,2.28,0.00,0.95,20.19,nan,8.00,60.57,538.66,-17.82,1022.58,604.47,1496.56,-0.01,100556.52,4095.00,nan,11.06,nan,3088.00,3127.00,23.96,-0.35,20.60,0.00,31.94,1.92,498.14
20230125 16:36:43,438,10,2.12,7.12,596.86,514.76,1.94,0.32,2.30,0.00,0.95,20.19,nan,8.00,60.60,537.64,-17.82,1022.13,604.70,1496.23,-0.05,100541.89,4095.00,nan,11.06,nan,3088.00,3127.00,23.96,-0.89,20.57,0.00,32.73,1.92,498.14
20230125 16:36:44,439,10,2.24,7.12,596.86,508.05,1.81,-0.54,2.28,0.00,0.95,20.19,nan,8.00,60.60,538.66,-17.61,1022.80,604.81,1497.44,0.05,100556.52,4095.00,nan,11.06,nan,3090.00,3128.00,23.97,0.94,20.59,0.00,32.26,1.92,498.14
20230125 16:36:45,440,10,2.12,7.12,595.86,508.05,1.81,1.36,2.32,0.00,0.95,20.19,nan,8.00,60.60,537.87,-17.71,1024.27,604.36,1493.04,0.06,100540.91,4095.00,nan,11.19,nan,3089.00,3127.00,23.98,1.06,20.74,0.00,29.06,1.92,516.94
20230125 16:36:46,441,10,2.24,7.12,595.86,509.87,2.06,0.82,2.34,0.00,0.95,20.19,nan,23.00,60.60,536.96,-17.71,1023.70,604.58,1495.57,-0.05,100525.30,4095.00,nan,11.06,nan,3090.00,3129.00,23.96,-0.94,20.62,0.00,31.57,1.92,498.14
20230125 16:36:47,442,10,2.12,7.12,587.36,509.87,1.81,1.84,2.28,0.00,0.95,20.19,nan,8.00,60.60,535.82,-17.93,1022.01,604.25,1497.00,0.03,100526.28,4095.00,nan,11.06,nan,3089.00,3127.00,23.97,0.74,20.47,0.00,34.89,1.92,516.94
20230125 16:36:48,443,10,2.12,7.12,587.36,515.22,1.94,-0.47,2.30,0.00,0.95,20.19,nan,7.00,60.63,537.98,-17.61,1023.03,604.47,1495.35,0.09,100556.52,4095.00,nan,11.06,nan,3089.00,3128.00,23.98,1.27,20.63,0.00,31.12,1.92,516.94
20230125 16:36:49,444,10,2.12,7.12,583.38,515.22,1.68,1.49,2.28,0.00,0.95,20.19,nan,8.00,60.63,537.19,-17.93,1024.04,604.25,1494.25,-0.01,100556.52,4095.00,nan,11.12,nan,3090.00,3128.00,23.96,-0.46,20.66,0.00,30.47,1.35,498.14
20230125 16:36:50,445,10,2.12,7.58,583.38,516.94,1.81,1.00,2.30,0.00,0.95,20.19,nan,9.00,60.63,536.28,-17.93,1023.14,604.14,1493.70,-0.03,100556.52,4095.00,nan,11.06,nan,3089.00,3127.00,23.97,-0.74,20.62,0.00,31.26,1.92,535.74
20230125 16:36:51,446,10,2.12,7.12,585.92,516.94,1.81,0.98,2.32,0.00,0.95,20.19,nan,8.00,60.63,537.87,-17.61,1022.24,604.70,1497.11,-0.00,100526.28,4095.00,nan,11.06,nan,3089.00,3128.00,23.96,-0.20,20.56,0.00,32.99,1.92,460.55
20230125 16:36:52,447,10,2.24,7.12,585.92,515.03,1.81,-0.29,2.32,0.00,0.95,20.19,nan,8.00,60.66,536.28,-17.61,1023.14,604.47,1495.35,0.05,100526.28,4095.00,nan,11.19,nan,3091.00,3129.00,23.97,0.89,20.59,0.00,32.19,1.92,535.74
20230125 16:36:53,448,10,2.12,7.12,585.04,515.03,1.81,1.59,2.34,0.00,0.90,20.19,nan,8.00,60.66,537.87,-17.82,1023.48,604.14,1495.57,-0.02,100540.91,4095.00,nan,11.12,nan,3089.00,3128.00,23.97,-0.54,20.62,0.00,31.19,1.92,498.14
20230125 16:36:54,449,10,2.12,7.12,585.04,512.95,1.68,0.82,2.30,0.00,0.90,20.19,nan,8.00,60.66,536.28,-17.93,1022.01,604.14,1495.35,-0.04,100557.49,4095.00,nan,11.12,nan,3089.00,3128.00,23.96,-0.79,20.53,0.00,33.22,1.92,535.74
20230125 16:36:55,450,10,2.12,7.12,582.17,512.95,1.68,1.10,2.34,0.00,0.90,20.19,nan,8.00,60.69,537.30,-17.93,1021.22,604.14,1496.45,-0.01,100556.52,4095.00,nan,11.06,nan,3090.00,3129.00,23.96,-0.35,20.50,0.00,33.90,1.92,554.54
20230125 16:36:56,451,10,2.12,7.12,582.17,511.41,1.81,0.46,2.36,0.00,0.95,20.19,nan,8.00,60.69,535.94,-18.04,1022.69,604.14,1495.79,0.00,100526.28,4095.00,nan,11.06,nan,3090.00,3128.00,23.96,0.20,20.53,0.00,33.39,1.35,535.74
20230125 16:36:57,452,10,2.12,7.12,580.18,511.41,1.68,1.79,2.32,0.00,0.90,20.19,nan,8.00,60.69,536.05,-18.04,1023.03,604.36,1498.21,-0.06,100541.89,4095.00,nan,11.06,nan,3091.00,3128.00,23.97,-1.02,20.47,0.00,34.98,1.92,498.14
20230125 16:36:58,453,10,2.12,7.12,580.18,510.23,1.68,1.25,2.34,0.00,0.90,20.19,nan,9.00,60.69,536.73,-18.14,1023.37,604.25,1497.00,-0.04,100556.52,4095.00,nan,11.06,nan,3090.00,3128.00,23.95,-0.84,20.53,0.00,33.30,1.92,498.14
20230125 16:36:59,454,10,2.24,7.12,580.84,510.23,1.68,1.33,2.30,0.00,0.90,20.19,nan,8.00,60.71,537.07,-18.14,1022.80,604.58,1497.00,0.04,100526.28,4095.00,nan,11.19,nan,3090.00,3128.00,23.96,0.84,20.54,0.00,33.47,1.92,498.14
20230125 16:37:00,455,10,2.12,6.65,580.84,505.15,1.68,0.13,2.32,0.00,0.95,20.19,nan,8.00,60.71,537.98,-17.82,1023.25,604.36,1497.11,-0.05,100556.52,4095.00,nan,11.12,nan,3090.00,3130.00,23.97,-0.94,20.58,0.00,32.34,1.92,516.94
20230125 16:37:01,456,10,2.12,7.12,583.82,500.71,1.68,0.61,2.30,0.00,0.90,20.19,nan,10.00,60.71,538.32,-17.82,1023.59,604.36,1496.34,-0.05,100556.52,4095.00,nan,11.06,nan,3091.00,3129.00,23.97,-0.89,20.62,0.00,31.34,1.92,516.94
20230125 16:37:02,457,10,2.12,6.65,583.82,500.71,1.68,0.80,2.28,0.00,0.90,20.19,nan,8.00,60.71,537.41,-18.04,1022.80,604.47,1495.35,-0.05,100558.47,4095.00,nan,11.12,nan,3091.00,3129.00,23.97,-0.94,20.60,0.00,31.93,1.35,535.74
20230125 16:37:03,458,10,2.12,7.12,583.16,502.62,1.56,0.61,2.30,0.00,0.90,20.19,nan,8.00,60.71,538.66,-17.82,1023.93,604.81,1494.47,-0.03,100556.52,4095.00,nan,11.06,nan,3091.00,3129.00,23.97,-0.74,20.72,0.00,29.71,1.92,516.94
20230125 16:37:04,459,10,2.12,7.58,583.16,502.62,1.56,0.64,2.28,0.00,0.90,20.19,nan,8.00,60.71,538.21,-17.93,1023.59,604.58,1497.00,-0.04,100556.52,4095.00,nan,11.12,nan,3091.00,3129.00,23.96,-0.79,20.60,0.00,31.94,1.92,498.14
20230125 16:37:05,460,10,2.12,7.12,579.74,504.70,1.56,1.21,2.30,0.00,0.90,20.19,nan,9.00,60.71,538.32,-18.04,1022.46,604.25,1497.44,-0.01,100526.28,4095.00,nan,11.12,nan,3092.00,3130.00,23.97,-0.35,20.55,0.00,33.05,1.35,498.14
