#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,1.0000000,1.0000000,1.0000000,0.0729300,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8541.4,-26283.0,-26268.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 13:52:17,797,10,1.63,1.07,692.85,522.74,0.60,26.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.40,559.54,5.48,1100.39,642.03,1554.91,-0.16,100502.88,4095.00,nan,1.38,nan,2100.00,2044.00,23.96,-1.67,23.81,0.00,14.07,1.35,535.74
20230125 13:52:18,798,10,1.63,1.07,692.85,523.65,0.60,-65.00,-6.00,0.00,-1.99,19.31,nan,7.00,93.40,558.63,5.48,1099.72,642.03,1550.73,-0.12,100496.05,4095.00,nan,1.38,nan,2101.00,2042.00,23.95,-1.43,23.89,0.00,13.71,1.92,554.54
20230125 13:52:19,799,10,1.63,1.07,685.67,523.65,0.60,28.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.40,558.63,5.69,1099.83,642.03,1552.82,-0.25,100467.76,4095.00,nan,1.38,nan,2098.00,2044.00,23.95,-2.11,23.84,0.00,13.95,1.92,535.74
20230125 13:52:20,800,10,1.63,1.07,685.67,524.19,0.60,-135.00,-5.00,0.00,-1.99,19.31,nan,12.00,93.40,559.65,5.58,1099.83,642.26,1548.64,-0.25,100464.84,4095.00,nan,1.38,nan,2101.00,2045.00,23.95,-2.09,24.01,0.00,13.30,1.35,516.94
20230125 13:52:21,801,10,1.76,1.07,682.91,524.19,0.60,61.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.40,558.97,5.48,1099.72,642.03,1556.56,-0.25,100495.07,4095.00,nan,1.38,nan,2100.00,2046.00,23.95,-2.11,23.72,0.00,14.47,1.35,535.74
20230125 13:52:22,802,10,1.51,1.07,682.91,523.83,0.60,-57.00,-4.00,0.00,-1.92,19.31,nan,7.00,93.40,559.76,5.58,1099.60,642.37,1551.17,-0.16,100494.09,4095.00,nan,1.38,nan,2103.00,2043.00,23.95,-1.67,23.93,0.00,13.63,1.92,554.54
20230125 13:52:23,803,10,1.51,1.07,682.58,523.83,0.60,27.00,-7.00,0.00,-1.99,19.31,nan,12.00,93.40,559.76,5.48,1101.30,642.15,1558.21,-0.20,100480.44,4095.00,nan,1.38,nan,2101.00,2044.00,23.95,-1.88,23.75,0.00,14.39,1.35,554.54
20230125 13:52:24,804,10,1.51,1.07,682.58,524.19,0.60,-154.00,-8.00,0.00,-1.92,19.31,nan,10.00,93.40,559.08,5.69,1098.82,642.37,1554.47,-0.26,100493.12,4095.00,nan,1.38,nan,2102.00,2044.00,23.95,-2.13,23.78,0.00,14.25,1.35,554.54
20230125 13:52:25,805,10,1.63,1.07,679.60,524.19,0.60,20.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.40,559.54,5.37,1101.97,642.26,1558.21,-0.23,100480.44,4095.00,nan,1.38,nan,2102.00,2044.00,23.95,-2.03,23.76,0.00,14.34,1.35,535.74
20230125 13:52:26,806,10,1.51,1.54,679.60,527.82,1.60,-106.00,-7.00,0.00,-1.92,19.31,nan,12.00,93.37,559.65,5.58,1098.03,642.60,1558.87,-0.14,100494.09,4095.00,nan,1.38,nan,2104.00,2046.00,23.95,-1.59,23.64,0.00,14.93,1.92,516.94
20230125 13:52:27,807,10,1.51,1.07,678.16,527.82,0.60,-23.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.40,558.97,5.37,1101.97,642.48,1559.54,-0.25,100482.39,4095.00,nan,1.38,nan,2104.00,2044.00,23.95,-2.11,23.71,0.00,14.61,1.92,554.54
20230125 13:52:28,808,10,1.63,1.07,678.16,529.00,0.60,-26.00,-5.00,0.00,-1.99,19.31,nan,8.00,93.37,560.78,5.58,1098.03,642.15,1557.55,-0.26,100462.88,4095.00,nan,1.38,nan,2105.00,2045.00,23.95,-2.15,23.71,0.00,14.58,1.35,554.54
20230125 13:52:29,809,10,1.63,1.07,680.48,529.00,0.60,-4.00,-9.00,0.00,-1.99,19.31,nan,13.00,93.37,561.58,5.15,1101.18,642.03,1560.09,-0.23,100472.63,4095.00,nan,1.38,nan,2101.00,2046.00,23.94,-2.01,23.73,0.00,14.47,1.92,516.94
20230125 13:52:30,810,10,1.63,1.07,680.48,529.27,0.60,-62.00,-7.00,0.00,-1.99,19.31,nan,13.00,93.37,561.58,5.48,1099.83,642.26,1559.54,-0.19,100462.88,4095.00,nan,1.38,nan,2101.00,2047.00,23.96,-1.84,23.73,0.00,14.53,1.35,535.74
20230125 13:52:31,811,10,1.63,1.07,681.70,529.27,1.60,-35.00,-7.00,0.00,-1.99,19.31,nan,17.00,93.37,561.01,5.48,1099.94,642.26,1559.65,-0.14,100491.17,4095.00,nan,1.38,nan,2102.00,2045.00,23.94,-1.57,23.70,0.00,14.61,1.92,535.74
20230125 13:52:32,812,10,1.51,1.07,681.70,531.99,0.60,-25.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.37,561.12,5.37,1101.30,642.03,1559.98,-0.16,100464.84,4095.00,nan,1.38,nan,2101.00,2044.00,23.96,-1.70,23.73,0.00,14.47,1.92,516.94
20230125 13:52:33,813,10,1.51,1.07,678.71,531.99,0.60,-6.00,-9.00,0.00,-1.99,19.31,nan,11.00,93.37,560.44,5.48,1098.14,642.15,1552.05,-0.03,100494.09,4095.00,nan,1.38,nan,2101.00,2046.00,23.95,-0.74,23.86,0.00,13.86,1.92,535.74
20230125 13:52:34,814,10,1.63,1.07,678.71,538.51,0.60,-147.00,-7.00,0.00,-1.99,19.31,nan,16.00,93.37,561.92,5.69,1102.42,642.03,1558.54,-0.16,100465.80,4095.00,nan,1.38,nan,2104.00,2045.00,23.95,-1.67,23.85,0.00,13.98,1.92,516.94
20230125 13:52:35,815,10,1.63,1.54,675.07,538.51,1.60,-44.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.37,562.14,5.58,1098.36,642.26,1550.84,-0.04,100464.84,4095.00,nan,1.38,nan,2104.00,2047.00,23.95,-0.84,23.98,0.00,13.46,1.92,535.74
20230125 13:52:36,816,10,1.51,1.07,675.07,549.21,0.60,-14.00,-7.00,0.00,-1.99,19.31,nan,9.00,93.37,561.69,5.58,1101.07,642.03,1552.49,-0.03,100465.80,4095.00,nan,1.38,nan,2101.00,2049.00,23.95,-0.74,23.99,0.00,13.40,1.35,535.74
20230125 13:52:37,817,10,1.63,1.54,673.85,549.21,0.60,-36.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.37,560.10,5.48,1098.48,641.92,1550.95,-0.08,100484.34,4095.00,nan,1.38,nan,2102.00,2048.00,23.94,-1.21,23.89,0.00,13.71,1.92,554.54
20230125 13:52:38,818,10,1.51,1.07,673.85,554.20,0.60,0.00,-6.00,0.00,-1.99,19.31,nan,7.00,93.37,560.10,5.15,1100.17,641.92,1550.18,-0.06,100484.34,4095.00,nan,1.38,nan,2105.00,2046.00,23.96,-1.02,23.96,0.00,13.45,1.35,516.94
20230125 13:52:39,819,10,1.51,1.54,671.64,554.20,0.60,-1.00,-10.00,0.00,-1.99,19.31,nan,9.00,93.37,561.24,5.37,1099.27,641.81,1551.61,-0.06,100481.41,4095.00,nan,1.38,nan,2104.00,2048.00,23.94,-1.06,23.93,0.00,13.58,1.35,516.94
20230125 13:52:40,820,10,1.63,1.54,671.64,554.92,0.60,9.00,-7.00,0.00,-1.99,19.31,nan,16.00,93.34,562.37,5.26,1098.82,641.70,1550.84,-0.07,100464.84,4095.00,nan,1.44,nan,2101.00,2046.00,23.96,-1.14,23.97,0.00,13.41,1.92,573.33
20230125 13:52:41,821,10,1.63,1.07,666.23,554.92,0.60,-57.00,-9.00,0.00,-1.99,19.31,nan,8.00,93.34,562.60,5.26,1101.07,642.15,1554.47,-0.05,100488.24,4095.00,nan,1.38,nan,2106.00,2050.00,23.93,-0.98,23.94,0.00,13.58,1.92,554.54
20230125 13:52:42,822,10,1.51,1.54,666.23,560.18,-0.40,-101.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.34,560.67,5.37,1098.82,641.81,1556.56,-0.06,100473.61,4095.00,nan,1.38,nan,2105.00,2047.00,23.95,-1.02,23.74,0.00,14.37,1.92,535.74
20230125 13:52:43,823,10,1.63,1.07,666.45,560.18,0.60,-21.00,-10.00,0.00,-1.99,19.31,nan,10.00,93.34,562.14,5.15,1100.39,641.70,1553.81,-0.10,100474.59,4095.00,nan,1.38,nan,2107.00,2049.00,23.94,-1.34,23.91,0.00,13.64,1.35,554.54
20230125 13:52:44,824,10,1.51,0.60,666.45,567.71,-0.40,-116.00,-6.00,0.00,-1.92,19.31,nan,8.00,93.34,562.60,5.48,1099.72,642.37,1559.09,-0.05,100466.78,4095.00,nan,1.38,nan,2103.00,2047.00,23.96,-0.89,23.77,0.00,14.34,1.92,516.94
20230125 13:52:45,825,10,1.51,1.07,666.89,567.71,0.60,10.00,-8.00,0.00,-1.99,19.31,nan,14.00,93.34,560.56,5.26,1100.39,641.92,1554.36,-0.10,100468.73,4095.00,nan,1.44,nan,2105.00,2048.00,23.94,-1.31,23.86,0.00,13.90,1.92,516.94
20230125 13:52:46,826,10,1.51,1.07,666.89,567.34,0.60,35.00,-8.00,0.00,-1.99,19.31,nan,13.00,93.34,561.46,5.37,1099.38,642.03,1559.76,-0.00,100473.61,4095.00,nan,1.38,nan,2105.00,2049.00,23.96,-0.20,23.69,0.00,14.65,1.92,554.54
20230125 13:52:47,827,10,1.51,1.54,661.81,567.34,0.60,15.00,-7.00,0.00,-1.99,19.31,nan,10.00,93.34,561.24,5.26,1099.27,641.92,1555.79,-0.03,100468.73,4095.00,nan,1.38,nan,2105.00,2047.00,23.95,-0.74,23.80,0.00,14.15,1.92,535.74
20230125 13:52:48,828,10,1.63,1.07,661.81,563.08,-0.40,5.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.34,561.35,5.15,1099.83,641.81,1560.09,-0.07,100465.80,4095.00,nan,1.38,nan,2104.00,2048.00,23.95,-1.14,23.68,0.00,14.68,1.92,516.94
20230125 13:52:49,829,10,1.51,1.07,655.18,563.08,0.60,44.00,-8.00,0.00,-1.99,19.31,nan,10.00,93.34,562.26,5.05,1099.38,641.58,1556.56,-0.14,100463.86,4095.00,nan,1.38,nan,2103.00,2049.00,23.95,-1.57,23.79,0.00,14.14,1.92,535.74
20230125 13:52:50,830,10,1.51,1.07,655.18,562.09,0.60,12.00,-6.00,0.00,-1.99,19.31,nan,9.00,93.32,561.58,5.05,1100.62,641.70,1559.98,-0.14,100465.80,4095.00,nan,1.38,nan,2106.00,2047.00,23.95,-1.59,23.71,0.00,14.54,1.92,479.35
20230125 13:52:51,831,10,1.63,0.60,649.11,562.09,0.60,-23.00,-9.00,0.00,-1.99,19.31,nan,10.00,93.32,561.01,5.05,1097.46,641.81,1558.43,-0.12,100462.88,4095.00,nan,1.38,nan,2104.00,2048.00,23.94,-1.43,23.64,0.00,14.83,1.92,535.74
20230125 13:52:52,832,10,1.39,1.07,649.11,557.73,0.60,6.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.32,560.22,5.05,1101.07,641.58,1561.96,-0.10,100465.80,4095.00,nan,1.38,nan,2108.00,2048.00,23.94,-1.34,23.61,0.00,14.96,1.35,535.74
20230125 13:52:53,833,10,1.63,1.07,642.26,557.73,0.60,-16.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.32,560.78,5.05,1096.90,641.81,1554.91,-0.23,100463.86,4095.00,nan,1.31,nan,2105.00,2050.00,23.94,-2.01,23.73,0.00,14.42,1.35,516.94
20230125 13:52:54,834,10,1.51,1.54,642.26,558.28,0.60,73.00,-9.00,0.00,-1.99,19.31,nan,9.00,93.32,561.24,4.83,1100.39,641.70,1561.41,-0.14,100464.84,4095.00,nan,1.38,nan,2105.00,2048.00,23.95,-1.54,23.64,0.00,14.86,1.92,554.54
20230125 13:52:55,835,10,1.51,1.07,641.04,558.28,1.60,-42.00,-5.00,0.00,-1.99,19.31,nan,12.00,93.32,562.60,5.15,1098.14,641.92,1554.03,-0.14,100464.84,4095.00,nan,1.38,nan,2105.00,2048.00,23.94,-1.57,23.86,0.00,13.89,1.92,554.54
20230125 13:52:56,836,10,1.63,1.07,641.04,561.45,0.60,31.00,-7.00,0.00,-1.99,19.31,nan,16.00,93.32,561.58,5.05,1100.39,641.47,1559.31,-0.15,100465.80,4095.00,nan,1.38,nan,2106.00,2048.00,23.95,-1.62,23.71,0.00,14.48,1.92,479.35
20230125 13:52:57,837,10,1.63,1.07,644.80,561.45,0.60,-15.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.32,561.35,5.05,1098.25,641.58,1552.71,-0.14,100464.84,4095.00,nan,1.38,nan,2106.00,2050.00,23.94,-1.59,23.85,0.00,13.87,1.92,535.74
20230125 13:52:58,838,10,1.51,1.07,644.80,560.45,1.60,-39.00,-8.00,0.00,-1.99,19.31,nan,11.00,93.32,561.46,5.26,1099.38,641.81,1553.48,-0.15,100465.80,4095.00,nan,1.38,nan,2103.00,2048.00,23.94,-1.65,23.88,0.00,13.79,1.92,535.74
20230125 13:52:59,839,10,1.51,1.54,646.90,560.45,-0.40,-7.00,-7.00,0.00,-1.99,19.31,nan,7.00,93.29,560.67,5.15,1098.82,641.92,1550.18,-0.10,100465.80,4095.00,nan,1.38,nan,2105.00,2052.00,23.95,-1.31,23.94,0.00,13.54,1.92,498.14
20230125 13:53:00,840,10,1.51,1.07,646.90,561.81,0.60,-5.00,-8.00,0.00,-1.99,19.31,nan,19.00,93.29,561.46,5.15,1098.93,641.81,1552.82,-0.12,100464.84,4095.00,nan,1.38,nan,2108.00,2050.00,23.95,-1.46,23.88,0.00,13.78,1.92,516.94
20230125 13:53:01,841,10,1.51,1.07,646.46,561.81,0.60,-9.00,-8.00,0.00,-1.99,19.31,nan,9.00,93.29,562.71,5.26,1100.06,641.81,1549.08,-0.09,100463.86,4095.00,nan,1.38,nan,2105.00,2051.00,23.95,-1.28,24.08,0.00,13.02,1.92,535.74
20230125 13:53:02,842,10,1.51,1.07,646.46,563.35,0.60,-15.00,-7.00,0.00,-1.99,19.31,nan,13.00,93.29,561.01,5.26,1100.51,641.70,1554.36,-0.13,100461.91,4095.00,nan,1.38,nan,2108.00,2051.00,23.94,-1.51,23.87,0.00,13.83,1.92,479.35
20230125 13:53:03,843,10,1.51,1.07,642.92,563.35,0.60,-49.00,-9.00,0.00,-1.99,19.31,nan,7.00,93.29,561.69,5.15,1100.28,641.58,1548.20,-0.10,100524.34,4095.00,nan,1.38,nan,2109.00,2050.00,23.94,-1.34,24.06,0.00,13.02,1.92,554.54
20230125 13:53:04,844,10,1.51,1.07,642.92,563.54,-0.40,18.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.29,562.71,5.05,1099.60,641.58,1557.44,-0.14,100462.88,4095.00,nan,1.38,nan,2106.00,2051.00,23.94,-1.59,23.79,0.00,14.17,1.92,535.74
20230125 13:53:05,845,10,1.39,1.54,640.49,563.54,1.60,-72.00,-6.00,0.00,-1.99,19.31,nan,7.00,93.29,561.01,5.15,1098.14,641.70,1550.62,-0.19,100463.86,4095.00,nan,1.38,nan,2109.00,2051.00,23.94,-1.84,23.91,0.00,13.64,1.92,573.33
20230125 13:53:06,846,10,1.51,1.07,640.49,559.82,0.60,-1.00,-9.00,0.00,-1.99,19.31,nan,9.00,93.29,560.56,5.15,1099.83,641.70,1558.65,-0.24,100460.93,4095.00,nan,1.38,nan,2107.00,2050.00,23.95,-2.07,23.69,0.00,14.58,1.35,554.54
20230125 13:53:07,847,10,1.51,1.07,639.17,559.82,0.60,-96.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.27,562.49,5.15,1096.90,641.81,1553.70,-0.21,100464.84,4095.00,nan,1.38,nan,2106.00,2052.00,23.95,-1.90,23.82,0.00,14.02,1.92,516.94
20230125 13:53:08,848,10,1.63,1.07,639.17,558.10,0.60,66.00,-7.00,0.00,-1.99,19.31,nan,7.00,93.27,561.58,4.94,1100.06,641.13,1557.66,-0.22,100526.28,4095.00,nan,1.38,nan,2107.00,2051.00,23.95,-1.97,23.73,0.00,14.30,1.92,498.14
20230125 13:53:09,849,10,1.51,1.07,634.20,558.10,0.60,-83.00,-7.00,0.00,-1.99,19.31,nan,13.00,93.27,561.35,5.15,1096.56,641.81,1558.21,-0.23,100525.30,4095.00,nan,1.38,nan,2106.00,2052.00,23.95,-2.01,23.62,0.00,14.86,1.35,460.55
20230125 13:53:10,850,10,1.63,1.07,634.20,555.56,0.60,57.00,-9.00,0.00,-1.99,19.31,nan,9.00,93.27,560.78,5.05,1100.96,641.25,1557.11,-0.22,100526.28,4095.00,nan,1.44,nan,2111.00,2051.00,23.94,-1.95,23.75,0.00,14.20,1.92,535.74
20230125 13:53:11,851,10,1.51,1.07,628.45,555.56,0.60,-83.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.27,561.58,5.15,1098.03,641.70,1559.65,-0.21,100527.26,4095.00,nan,1.38,nan,2107.00,2052.00,23.95,-1.93,23.62,0.00,14.84,1.35,516.94
20230125 13:53:12,852,10,1.51,0.60,628.45,552.02,0.60,69.00,-7.00,0.00,-1.99,19.31,nan,9.00,93.27,560.44,4.94,1100.73,641.36,1558.32,-0.22,100526.28,4095.00,nan,1.38,nan,2110.00,2051.00,23.94,-1.97,23.70,0.00,14.46,1.35,535.74
20230125 13:53:13,853,10,1.51,1.54,626.35,552.02,0.60,-99.00,-6.00,0.00,-1.99,19.31,nan,13.00,93.27,561.35,5.05,1098.48,641.92,1560.75,-0.21,100521.41,4095.00,nan,1.38,nan,2108.00,2053.00,23.95,-1.93,23.60,0.00,14.99,1.92,573.33
20230125 13:53:14,854,10,1.63,1.07,626.35,548.94,-0.40,41.00,-8.00,0.00,-1.99,19.31,nan,9.00,93.27,561.01,4.94,1099.94,641.58,1557.00,-0.24,100517.51,4095.00,nan,1.38,nan,2106.00,2052.00,23.96,-2.07,23.74,0.00,14.30,1.35,460.55
20230125 13:53:15,855,10,1.51,1.07,625.69,548.94,0.60,-51.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.24,561.58,4.83,1098.70,641.58,1560.31,-0.22,100535.06,4095.00,nan,1.38,nan,2110.00,2053.00,23.95,-1.95,23.61,0.00,14.89,1.92,535.74
20230125 13:53:16,856,10,1.51,1.07,625.69,542.14,-0.40,94.00,-8.00,0.00,-1.99,19.31,nan,31.00,93.24,560.78,4.94,1096.67,641.25,1556.89,-0.04,100507.75,4095.00,nan,1.38,nan,2107.00,2052.00,23.95,-0.84,23.63,0.00,14.76,1.92,516.94
20230125 13:53:17,857,10,1.51,1.07,625.58,542.14,0.60,-49.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.24,559.88,5.05,1099.72,641.47,1557.55,-0.21,100504.83,4095.00,nan,1.44,nan,2108.00,2052.00,23.95,-1.93,23.68,0.00,14.54,1.92,573.33
20230125 13:53:18,858,10,1.51,1.07,625.58,537.43,0.60,58.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.24,561.01,5.05,1096.45,641.25,1556.34,-0.24,100511.65,4095.00,nan,1.38,nan,2108.00,2052.00,23.94,-2.07,23.65,0.00,14.66,1.92,516.94
20230125 13:53:19,859,10,1.51,0.60,626.35,537.43,1.60,3.00,-6.00,0.00,-1.99,19.31,nan,9.00,93.24,562.37,4.94,1100.17,641.02,1552.82,-0.21,100513.60,4095.00,nan,1.38,nan,2110.00,2052.00,23.94,-1.90,23.91,0.00,13.54,1.92,554.54
20230125 13:53:20,860,10,1.51,1.07,626.35,537.34,0.60,-22.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.24,561.46,5.05,1098.25,641.36,1548.53,-0.14,100533.11,4095.00,nan,1.38,nan,2109.00,2051.00,23.95,-1.57,23.96,0.00,13.32,1.92,516.94
20230125 13:53:21,861,10,1.63,1.54,628.89,537.34,0.60,15.00,-8.00,0.00,-1.99,19.31,nan,11.00,93.21,560.56,5.05,1099.83,641.25,1550.95,-0.23,100529.21,4095.00,nan,1.38,nan,2111.00,2053.00,23.94,-1.99,23.90,0.00,13.55,2.48,516.94
20230125 13:53:22,862,10,1.51,1.07,628.89,535.07,0.60,14.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.21,561.69,5.05,1099.15,641.58,1548.20,-0.05,100528.23,4095.00,nan,1.38,nan,2110.00,2053.00,23.95,-0.94,24.02,0.00,13.15,1.92,535.74
20230125 13:53:23,863,10,1.51,0.60,623.26,535.07,0.60,0.00,-7.00,0.00,-1.99,19.31,nan,8.00,93.21,561.92,4.94,1097.69,641.47,1552.05,-0.14,100533.11,4095.00,nan,1.38,nan,2108.00,2054.00,23.96,-1.57,23.85,0.00,13.80,1.92,573.33
20230125 13:53:24,864,10,1.51,1.07,623.26,528.45,-0.40,73.00,-6.00,0.00,-1.99,19.31,nan,26.00,93.21,560.44,4.83,1099.38,641.25,1552.93,-0.08,100528.23,4095.00,nan,1.44,nan,2108.00,2054.00,23.95,-1.21,23.82,0.00,13.90,1.35,592.13
20230125 13:53:25,865,10,1.51,1.07,620.39,528.45,0.60,4.00,-6.00,0.00,-1.99,19.31,nan,11.00,93.21,559.99,4.94,1097.12,641.36,1556.34,-0.05,100496.05,4095.00,nan,1.38,nan,2109.00,2055.00,23.95,-0.98,23.64,0.00,14.72,1.92,535.74
20230125 13:53:26,866,10,1.51,1.07,620.39,530.17,0.60,35.00,-8.00,0.00,-1.99,19.31,nan,9.00,93.21,561.58,4.72,1100.73,641.58,1553.59,-0.07,100493.12,4095.00,nan,1.38,nan,2109.00,2053.00,23.96,-1.14,23.89,0.00,13.69,1.92,516.94
20230125 13:53:27,867,10,1.51,1.07,623.70,530.17,0.60,-69.00,-6.00,0.00,-1.99,19.31,nan,9.00,93.21,562.03,5.05,1098.14,641.70,1555.68,-0.03,100492.14,4095.00,nan,1.38,nan,2110.00,2055.00,23.96,-0.74,23.77,0.00,14.20,1.92,535.74
20230125 13:53:28,868,10,1.63,1.07,623.70,536.61,0.60,-10.00,-7.00,0.00,-1.99,19.31,nan,9.00,93.19,560.56,4.94,1099.04,641.81,1555.79,-0.05,100527.26,4095.00,nan,1.38,nan,2110.00,2053.00,23.95,-0.89,23.74,0.00,14.31,1.92,535.74
20230125 13:53:29,869,10,1.51,1.07,629.45,536.61,0.60,-30.00,-6.00,0.00,-1.99,19.31,nan,7.00,93.19,560.90,5.05,1097.80,641.70,1558.43,-0.05,100526.28,4095.00,nan,1.38,nan,2111.00,2055.00,23.95,-0.94,23.63,0.00,14.80,1.92,535.74
20230125 13:53:30,870,10,1.63,1.07,629.45,537.79,-0.40,-4.00,-7.00,0.00,-1.99,19.31,nan,10.00,93.19,561.58,4.83,1098.70,641.47,1555.90,-0.06,100526.28,4095.00,nan,1.38,nan,2111.00,2055.00,23.95,-1.06,23.75,0.00,14.25,1.92,535.74
20230125 13:53:31,871,10,1.51,1.07,637.18,537.79,0.60,92.00,-5.00,0.00,-1.99,19.31,nan,9.00,93.19,561.24,4.51,1097.12,641.02,1559.87,-0.11,100495.07,4095.00,nan,1.38,nan,2109.00,2055.00,23.94,-1.37,23.54,0.00,15.14,1.92,573.33
20230125 13:53:32,872,10,1.63,0.60,637.18,537.43,0.60,82.00,-5.00,0.00,-1.99,19.31,nan,15.00,93.19,560.10,4.72,1097.35,641.13,1557.11,-0.05,100494.09,4095.00,nan,1.38,nan,2109.00,2053.00,23.95,-0.89,23.61,0.00,14.82,1.92,498.14
20230125 13:53:33,873,10,1.51,1.07,639.94,537.43,0.60,-44.00,-8.00,0.00,-1.99,19.31,nan,8.00,93.19,559.08,4.83,1098.36,641.36,1559.87,-0.04,100494.09,4095.00,nan,1.38,nan,2110.00,2054.00,23.94,-0.79,23.53,0.00,15.23,1.92,535.74
20230125 13:53:34,874,10,1.63,1.07,639.94,532.62,0.60,49.00,-7.00,0.00,-1.99,19.31,nan,10.00,93.19,561.80,4.51,1096.45,641.25,1556.45,-0.01,100494.09,4095.00,nan,1.38,nan,2109.00,2056.00,23.93,-0.35,23.65,0.00,14.64,1.92,535.74
20230125 13:53:35,875,10,1.51,1.07,638.17,532.62,0.60,-3.00,-9.00,0.00,-1.99,19.31,nan,9.00,93.19,561.35,4.83,1100.28,641.25,1559.54,-0.05,100525.30,4095.00,nan,1.38,nan,2109.00,2054.00,23.95,-0.94,23.67,0.00,14.58,1.92,554.54
20230125 13:53:36,876,10,1.63,1.54,638.17,529.45,-0.40,-23.00,-9.00,0.00,-1.99,19.31,nan,7.00,93.19,561.01,4.83,1095.77,641.58,1558.54,-0.02,100491.17,4095.00,nan,1.38,nan,2109.00,2056.00,23.95,-0.54,23.56,0.00,15.12,1.92,554.54
20230125 13:53:37,877,10,1.63,1.07,635.52,529.45,0.60,-13.00,-6.00,0.00,-1.99,19.31,nan,8.00,93.16,560.67,5.05,1099.94,641.47,1559.20,-0.02,100494.09,4095.00,nan,1.38,nan,2110.00,2056.00,23.96,-0.54,23.67,0.00,14.65,1.92,535.74
20230125 13:53:38,878,10,1.51,1.07,635.52,530.72,0.60,60.00,-9.00,0.00,-1.99,19.31,nan,7.00,93.16,561.46,5.05,1096.79,641.58,1558.98,-0.05,100494.09,4095.00,nan,1.38,nan,2110.00,2057.00,23.95,-0.98,23.60,0.00,14.95,1.92,498.14
20230125 13:53:39,879,10,1.51,1.07,638.28,530.72,1.60,-38.00,-8.00,0.00,-1.99,19.31,nan,9.00,93.16,561.01,5.15,1100.85,641.36,1559.09,-0.12,100492.14,4095.00,nan,1.38,nan,2113.00,2056.00,23.96,-1.46,23.71,0.00,14.45,1.92,573.33
20230125 13:53:40,880,10,1.51,1.07,638.28,529.81,0.60,127.00,-7.00,0.00,-2.06,19.31,nan,9.00,93.16,560.22,4.72,1098.93,641.25,1560.31,-0.10,100509.70,4095.00,nan,1.38,nan,2110.00,2056.00,23.96,-1.34,23.56,0.00,15.07,1.92,554.54
