#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,0.0114500,-0.0192000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26287.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 16:06:26,87,10,1.51,10.37,58.02,504.79,-28.70,2.46,16.05,0.00,-0.36,20.02,nan,8.00,8.39,538.21,-15.89,1030.58,607.17,1499.21,-0.08,100525.30,4095.00,nan,10.19,nan,2965.00,3009.00,23.98,-1.21,20.90,0.00,27.92,1.35,498.14
20230125 16:06:27,88,10,1.63,10.37,57.91,510.77,-27.70,0.16,15.94,0.00,-0.36,20.02,nan,8.00,8.39,538.66,-15.89,1030.58,606.95,1499.98,-0.14,100526.28,4095.00,nan,10.19,nan,2966.00,3009.00,23.95,-1.59,20.89,0.00,28.10,0.79,460.55
20230125 16:06:28,89,10,1.63,10.37,57.91,510.77,-28.70,2.81,15.88,0.00,-0.42,20.02,nan,8.00,8.39,539.23,-16.00,1031.94,606.50,1500.86,-0.05,100524.34,4095.00,nan,10.19,nan,2965.00,3008.00,23.97,-0.89,20.90,0.00,27.63,0.79,516.94
20230125 16:06:29,90,10,1.51,10.37,61.77,514.22,-27.70,0.16,15.86,0.00,-0.42,20.02,nan,8.00,8.39,539.11,-16.00,1030.47,606.72,1499.32,-0.09,100526.28,4095.00,nan,10.12,nan,2966.00,3009.00,23.96,-1.27,20.91,0.00,27.63,0.79,498.14
20230125 16:06:30,91,10,1.51,10.37,61.77,514.22,-28.70,2.76,15.74,0.00,-0.42,20.02,nan,8.00,8.39,538.32,-16.00,1029.68,606.72,1499.21,-0.14,100525.30,4095.00,nan,10.25,nan,2966.00,3009.00,23.98,-1.57,20.86,0.00,28.39,0.79,460.55
20230125 16:06:31,92,10,1.51,10.37,62.77,514.40,-28.70,0.45,15.72,0.00,-0.42,20.02,nan,8.00,8.39,538.89,-15.78,1030.13,607.17,1499.87,-0.06,100528.23,4095.00,nan,10.25,nan,2966.00,3009.00,23.97,-1.02,20.89,0.00,28.10,0.79,441.75
20230125 16:06:32,93,10,1.63,10.37,62.77,514.40,-27.70,2.20,15.59,0.00,-0.36,20.02,nan,8.00,8.39,539.45,-15.89,1030.47,606.83,1500.42,-0.13,100525.30,4095.00,nan,10.25,nan,2966.00,3010.00,23.97,-1.49,20.89,0.00,27.98,0.79,498.14
20230125 16:06:33,94,10,1.51,10.37,61.88,513.49,-27.70,0.02,15.55,0.00,-0.42,20.02,nan,8.00,8.39,540.93,-15.78,1030.36,606.95,1498.66,-0.09,100526.28,4095.00,nan,10.25,nan,2966.00,3011.00,23.95,-1.24,21.00,0.00,26.36,1.35,460.55
20230125 16:06:34,95,10,1.51,9.91,61.88,513.49,-28.70,3.26,15.46,0.00,-0.42,20.02,nan,8.00,8.39,539.11,-16.00,1030.58,606.61,1498.88,-0.11,100525.30,4095.00,nan,10.25,nan,2966.00,3009.00,23.96,-1.37,20.92,0.00,27.34,0.79,516.94
20230125 16:06:35,96,10,1.51,9.91,65.75,514.13,-27.70,0.77,15.42,0.00,-0.42,20.02,nan,8.00,8.39,539.34,-15.89,1029.46,606.72,1497.66,-0.08,100526.28,4095.00,nan,10.12,nan,2967.00,3009.00,23.97,-1.17,20.94,0.00,27.11,0.23,516.94
20230125 16:06:36,97,10,1.51,10.37,65.75,514.13,-27.70,2.89,15.28,0.00,-0.42,20.02,nan,8.00,8.43,539.11,-16.10,1029.23,606.61,1499.43,-0.09,100525.30,4095.00,nan,10.19,nan,2966.00,3008.00,23.97,-1.24,20.86,0.00,28.39,0.79,479.35
20230125 16:06:37,98,10,1.51,9.91,70.72,513.31,-27.70,0.33,15.24,0.00,-0.42,20.02,nan,8.00,8.47,539.23,-15.89,1030.70,607.28,1499.76,-0.15,100526.28,4095.00,nan,10.25,nan,2967.00,3010.00,23.97,-1.62,20.93,0.00,27.63,1.35,441.75
20230125 16:06:38,99,10,1.51,10.37,70.72,513.31,-27.70,2.63,15.15,0.00,-0.42,20.02,nan,9.00,8.69,539.68,-15.89,1029.46,606.83,1496.89,-0.11,100525.30,4095.00,nan,10.25,nan,2967.00,3010.00,23.97,-1.40,20.98,0.00,26.56,0.79,460.55
20230125 16:06:39,100,10,1.63,10.37,70.94,508.51,-26.70,-0.52,15.05,0.00,-0.36,20.02,nan,8.00,9.35,540.25,-15.78,1029.91,607.06,1500.20,-0.02,100525.30,4095.00,nan,10.25,nan,2967.00,3011.00,23.97,-0.54,20.92,0.00,27.69,0.79,479.35
20230125 16:06:40,101,10,1.51,10.37,70.94,508.51,-26.70,2.91,14.88,0.00,-0.42,20.02,nan,8.00,10.42,539.11,-15.89,1029.57,606.72,1497.77,-0.11,100527.26,4095.00,nan,10.25,nan,2967.00,3011.00,23.96,-1.37,20.93,0.00,27.22,0.79,479.35
20230125 16:06:41,102,10,1.51,9.91,68.84,501.80,-26.70,-0.16,14.86,0.00,-0.36,20.02,nan,8.00,11.81,540.48,-15.67,1030.47,607.17,1500.20,-0.18,100526.28,4095.00,nan,10.25,nan,2967.00,3010.00,23.97,-1.77,20.95,0.00,27.24,1.35,479.35
20230125 16:06:42,103,10,1.51,10.37,68.84,501.80,-27.70,3.34,14.71,0.00,-0.42,20.02,nan,8.00,13.49,538.66,-16.00,1029.00,606.38,1498.44,-0.11,100524.34,4095.00,nan,10.25,nan,2967.00,3011.00,23.94,-1.40,20.87,0.00,28.15,0.79,498.14
20230125 16:06:43,104,10,1.51,9.91,67.52,498.35,-26.70,0.65,14.59,0.00,-0.36,20.02,nan,8.00,15.29,540.93,-15.78,1029.23,606.95,1496.23,-0.00,100524.34,4095.00,nan,10.25,nan,2967.00,3010.00,23.98,-0.20,21.04,0.00,25.73,0.79,498.14
20230125 16:06:44,105,10,1.63,10.37,67.52,498.35,-27.70,3.68,14.52,0.00,-0.42,20.02,nan,8.00,17.24,538.32,-16.21,1029.79,606.95,1497.22,-0.13,100524.34,4095.00,nan,10.19,nan,2967.00,3010.00,23.95,-1.51,20.93,0.00,27.38,0.79,498.14
20230125 16:06:45,106,10,1.51,10.37,63.76,499.35,-25.70,0.22,14.32,0.00,-0.42,20.02,nan,9.00,19.18,539.00,-15.78,1029.34,606.95,1498.88,-0.08,100525.30,4095.00,nan,10.25,nan,2967.00,3011.00,23.98,-1.17,20.90,0.00,27.92,0.79,498.14
20230125 16:06:46,107,10,1.63,10.37,63.76,499.35,-26.70,3.14,14.21,0.00,-0.42,20.02,nan,8.00,21.13,539.80,-16.00,1029.23,606.61,1496.67,-0.10,100525.30,4095.00,nan,10.25,nan,2967.00,3010.00,23.96,-1.31,20.97,0.00,26.56,0.79,479.35
20230125 16:06:47,108,10,1.63,10.37,62.54,496.63,-26.70,0.98,14.02,0.00,-0.36,20.02,nan,8.00,23.04,539.57,-16.10,1029.00,607.06,1497.33,-0.11,100526.28,4095.00,nan,10.19,nan,2967.00,3010.00,23.97,-1.37,20.95,0.00,27.16,0.79,498.14
20230125 16:06:48,109,10,1.51,10.37,62.54,496.63,-25.70,2.30,13.90,0.00,-0.36,20.02,nan,8.00,24.91,538.32,-16.21,1029.12,606.38,1497.66,-0.10,100526.28,4095.00,nan,10.19,nan,2967.00,3010.00,23.95,-1.31,20.88,0.00,27.96,0.79,460.55
20230125 16:06:49,110,10,1.63,9.91,64.75,492.19,-25.70,0.60,13.69,0.00,-0.36,20.19,nan,8.00,26.75,539.11,-16.00,1029.00,606.61,1497.44,-0.09,100526.28,4095.00,nan,10.25,nan,2968.00,3011.00,23.98,-1.24,20.92,0.00,27.39,0.79,535.74
20230125 16:06:50,111,10,1.76,10.37,64.75,492.19,-24.70,1.84,13.50,0.00,-0.30,20.02,nan,8.00,28.50,538.77,-15.78,1029.68,606.50,1498.44,-0.05,100525.30,4095.00,nan,10.25,nan,2968.00,3011.00,23.95,-0.89,20.90,0.00,27.63,0.79,460.55
20230125 16:06:51,112,10,1.63,10.37,75.80,491.55,-24.70,0.41,13.25,0.00,-0.25,20.02,nan,8.00,30.18,539.68,-15.89,1029.12,606.50,1498.88,-0.06,100526.28,4095.00,nan,10.25,nan,2968.00,3013.00,23.98,-1.06,20.89,0.00,27.74,0.79,498.14
20230125 16:06:52,113,10,1.51,10.37,75.80,491.55,-24.70,1.09,13.00,0.00,-0.19,20.02,nan,8.00,31.70,537.87,-15.78,1028.89,606.95,1499.10,-0.11,100525.30,4095.00,nan,10.25,nan,2969.00,3011.00,23.95,-1.37,20.84,0.00,28.89,0.79,498.14
20230125 16:06:53,114,10,1.63,9.91,88.17,492.37,-22.70,0.96,12.83,0.00,-0.13,20.02,nan,8.00,33.12,538.66,-16.00,1029.57,606.95,1499.54,-0.09,100526.28,4095.00,nan,10.25,nan,2968.00,3012.00,23.97,-1.27,20.87,0.00,28.46,0.79,460.55
20230125 16:06:54,115,10,1.63,9.91,88.17,492.37,-24.70,2.81,12.54,0.00,-0.07,20.02,nan,9.00,34.33,539.80,-16.10,1028.22,606.61,1498.21,-0.15,100525.30,4095.00,nan,10.31,nan,2968.00,3011.00,23.96,-1.65,20.89,0.00,27.90,0.79,535.74
20230125 16:06:55,116,10,1.63,10.37,104.52,491.83,-22.70,1.64,12.36,0.00,0.04,20.02,nan,9.00,35.47,539.34,-16.00,1028.10,606.72,1496.45,-0.17,100525.30,4095.00,nan,10.25,nan,2969.00,3012.00,23.97,-1.74,20.93,0.00,27.21,0.79,516.94
20230125 16:06:56,117,10,1.63,10.37,104.52,491.83,-22.70,2.31,12.12,0.00,0.10,20.02,nan,8.00,36.59,537.98,-16.00,1029.68,606.50,1496.23,0.01,100526.28,4095.00,nan,10.25,nan,2968.00,3012.00,23.95,0.35,20.94,0.00,26.99,0.79,479.35
20230125 16:06:57,118,10,1.63,10.37,117.89,491.55,-22.70,0.33,11.85,0.00,0.21,20.02,nan,8.00,37.61,539.23,-15.89,1028.33,606.61,1498.88,-0.01,100527.26,4095.00,nan,10.25,nan,2969.00,3012.00,23.98,-0.46,20.86,0.00,28.39,0.79,498.14
20230125 16:06:58,119,10,1.63,10.37,117.89,491.55,-22.70,1.48,11.64,0.00,0.33,20.02,nan,8.00,38.59,538.66,-16.00,1028.89,606.95,1499.43,0.02,100525.30,4095.00,nan,10.31,nan,2969.00,3012.00,23.96,0.61,20.85,0.00,28.76,0.79,516.94
20230125 16:06:59,120,10,1.63,10.84,136.00,488.56,-21.70,0.03,11.40,0.00,0.44,20.02,nan,8.00,39.55,539.23,-15.78,1029.68,606.83,1500.09,0.01,100527.26,4095.00,nan,10.25,nan,2968.00,3012.00,23.98,0.35,20.87,0.00,28.28,0.79,498.14
20230125 16:07:00,121,10,1.51,10.37,136.00,488.56,-21.70,2.52,11.19,0.00,0.50,20.02,nan,8.00,40.47,538.66,-16.00,1027.54,606.72,1499.76,-0.07,100525.30,4095.00,nan,10.25,nan,2968.00,3012.00,23.95,-1.10,20.79,0.00,29.73,0.79,516.94
20230125 16:07:01,122,10,1.63,10.37,154.78,485.03,-21.70,0.27,10.96,0.00,0.61,20.02,nan,8.00,41.29,538.66,-15.78,1028.67,606.83,1501.30,-0.07,100526.28,4095.00,nan,10.25,nan,2969.00,3012.00,23.99,-1.14,20.78,0.00,29.88,0.79,535.74
20230125 16:07:02,123,10,1.63,9.91,154.78,485.03,-20.70,2.28,10.77,0.00,0.72,20.02,nan,8.00,42.13,538.43,-16.00,1029.46,606.38,1498.55,-0.08,100525.30,4095.00,nan,10.31,nan,2969.00,3012.00,23.96,-1.21,20.87,0.00,28.09,0.79,479.35
20230125 16:07:03,124,10,1.63,10.37,177.32,486.21,-20.70,-0.08,10.56,0.00,0.84,20.02,nan,8.00,42.89,539.23,-16.00,1029.00,606.61,1499.10,-0.02,100526.28,4095.00,nan,10.25,nan,2969.00,3012.00,23.97,-0.54,20.87,0.00,28.21,0.79,498.14
20230125 16:07:04,125,10,1.63,10.37,177.32,486.21,-19.70,1.69,10.43,0.00,0.90,20.02,nan,8.00,43.61,538.89,-16.00,1027.54,607.06,1499.76,-0.07,100526.28,4095.00,nan,10.31,nan,2970.00,3012.00,23.96,-1.10,20.81,0.00,29.60,0.79,498.14
20230125 16:07:05,126,10,1.63,9.91,204.16,486.02,-18.70,-0.33,10.25,0.00,1.01,20.02,nan,9.00,44.32,539.68,-16.00,1030.81,606.83,1501.08,0.00,100526.28,4095.00,nan,10.31,nan,2969.00,3012.00,23.97,0.20,20.88,0.00,28.10,0.79,498.14
20230125 16:07:06,127,10,1.63,10.37,204.16,486.02,-19.70,1.98,10.02,0.00,1.12,20.02,nan,9.00,44.92,538.89,-16.00,1028.33,606.61,1500.64,-0.02,100527.26,4095.00,nan,10.31,nan,2969.00,3012.00,23.96,-0.54,20.79,0.00,29.67,0.79,479.35
20230125 16:07:07,128,10,1.76,10.37,226.47,479.95,-18.70,1.25,9.91,0.00,1.18,20.02,nan,8.00,45.56,538.43,-16.10,1027.65,606.61,1499.98,-0.06,100526.28,4095.00,nan,10.25,nan,2969.00,3013.00,23.97,-1.02,20.77,0.00,30.00,0.79,516.94
20230125 16:07:08,129,10,1.63,10.37,226.47,479.95,-18.70,1.97,9.79,0.00,1.24,20.02,nan,8.00,46.16,540.02,-16.00,1029.34,606.72,1501.41,-0.03,100525.30,4095.00,nan,10.38,nan,2969.00,3011.00,23.96,-0.74,20.84,0.00,28.89,0.79,479.35
20230125 16:07:09,130,10,1.76,9.91,243.71,474.78,-18.70,-0.37,9.64,0.00,1.35,20.02,nan,8.00,46.73,539.45,-15.89,1028.67,607.17,1501.41,0.01,100526.28,4095.00,nan,10.25,nan,2970.00,3013.00,23.98,0.35,20.81,0.00,29.54,0.79,498.14
20230125 16:07:10,131,10,1.63,9.91,243.71,474.78,-18.70,2.45,9.48,0.00,1.41,20.02,nan,9.00,47.28,538.21,-16.10,1026.75,606.50,1499.65,0.01,100526.28,4095.00,nan,10.25,nan,2969.00,3012.00,23.96,0.46,20.74,0.00,30.48,0.79,479.35
20230125 16:07:11,132,10,1.63,9.91,268.67,472.43,-18.70,0.37,9.37,0.00,1.52,20.02,nan,10.00,47.78,539.45,-16.00,1029.57,606.38,1500.42,-0.16,100525.30,4095.00,nan,10.31,nan,2970.00,3013.00,23.98,-1.70,20.85,0.00,28.52,0.23,516.94
20230125 16:07:12,133,10,1.63,10.84,268.67,472.43,-16.70,1.05,9.25,0.00,1.58,20.02,nan,9.00,48.29,538.77,-16.00,1027.76,606.83,1500.97,0.00,100523.36,4095.00,nan,10.25,nan,2969.00,3013.00,23.96,0.20,20.76,0.00,30.28,0.79,535.74
20230125 16:07:13,134,10,1.63,9.91,292.97,469.98,-17.70,-0.02,9.10,0.00,1.64,20.02,nan,10.00,48.73,538.89,-16.00,1027.99,606.95,1498.66,-0.08,100526.28,4095.00,nan,10.19,nan,2970.00,3013.00,23.99,-1.17,20.85,0.00,28.70,0.79,479.35
20230125 16:07:14,135,10,1.76,10.37,292.97,469.98,-17.70,1.57,9.02,0.00,1.75,20.02,nan,8.00,49.11,539.57,-16.10,1028.89,606.61,1499.98,0.00,100525.30,4095.00,nan,10.19,nan,2969.00,3013.00,23.96,0.20,20.85,0.00,28.64,0.79,498.14
20230125 16:07:15,136,10,1.63,10.37,314.95,470.61,-16.70,0.14,8.87,0.00,1.81,20.02,nan,8.00,49.47,540.48,-15.89,1027.31,606.83,1498.10,-0.06,100525.30,4095.00,nan,10.25,nan,2970.00,3013.00,23.98,-1.02,20.90,0.00,27.85,0.79,498.14
20230125 16:07:16,137,10,1.63,9.91,314.95,470.61,-16.70,0.31,8.77,0.00,1.87,20.02,nan,8.00,49.83,538.89,-15.89,1027.88,606.61,1499.87,-0.07,100524.34,4095.00,nan,10.25,nan,2970.00,3013.00,23.97,-1.14,20.80,0.00,29.40,0.79,479.35
20230125 16:07:17,138,10,1.51,10.37,341.91,476.05,-15.70,0.93,8.70,0.00,1.98,20.02,nan,8.00,50.14,538.66,-15.89,1029.91,606.72,1500.31,-0.07,100526.28,4095.00,nan,10.25,nan,2971.00,3013.00,23.98,-1.10,20.85,0.00,28.65,0.79,498.14
20230125 16:07:18,139,10,1.63,10.37,341.91,476.05,-17.70,1.13,8.58,0.00,2.04,20.19,nan,8.00,50.50,540.70,-16.10,1027.31,606.72,1499.43,0.01,100527.26,4095.00,nan,10.25,nan,2970.00,3013.00,23.96,0.35,20.85,0.00,28.57,0.79,516.94
20230125 16:07:19,140,10,1.76,10.37,372.84,481.31,-16.70,0.44,8.52,0.00,2.09,20.02,nan,8.00,50.77,540.02,-15.89,1028.78,606.61,1498.44,-0.07,100525.30,4095.00,nan,10.25,nan,2971.00,3013.00,23.98,-1.10,20.91,0.00,27.51,0.23,516.94
20230125 16:07:20,141,10,1.63,10.84,372.84,481.31,-15.70,0.40,8.49,0.00,2.15,20.02,nan,8.00,51.08,539.80,-15.89,1029.23,606.83,1499.32,-0.02,100526.28,4095.00,nan,10.25,nan,2971.00,3014.00,23.96,-0.54,20.90,0.00,27.86,0.79,479.35
20230125 16:07:21,142,10,1.76,10.37,403.11,483.94,-14.70,1.56,8.41,0.00,2.21,20.02,nan,9.00,51.35,538.66,-16.10,1026.19,606.95,1497.55,-0.07,100527.26,4095.00,nan,10.25,nan,2970.00,3013.00,23.97,-1.14,20.82,0.00,29.26,0.23,498.14
20230125 16:07:22,143,10,1.76,10.37,403.11,483.94,-15.70,1.13,8.29,0.00,2.21,20.02,nan,8.00,51.62,539.11,-16.00,1028.89,606.61,1498.66,-0.00,100526.28,4095.00,nan,10.19,nan,2971.00,3013.00,23.95,-0.20,20.88,0.00,28.09,0.79,498.14
20230125 16:07:23,144,10,1.63,10.37,435.36,486.30,-14.70,0.95,8.26,0.00,2.32,20.02,nan,9.00,51.88,539.34,-16.00,1028.22,606.95,1498.77,-0.08,100524.34,4095.00,nan,10.19,nan,2971.00,3014.00,23.97,-1.17,20.87,0.00,28.39,0.79,516.94
20230125 16:07:24,145,10,1.63,9.91,435.36,486.30,-14.70,1.10,8.22,0.00,2.38,20.02,nan,10.00,52.10,538.43,-16.10,1027.99,607.06,1497.55,0.00,100524.34,4095.00,nan,10.25,nan,2971.00,3014.00,23.96,0.20,20.87,0.00,28.38,0.79,498.14
20230125 16:07:25,146,10,1.76,10.37,468.94,488.47,-14.70,1.20,8.14,0.00,2.49,20.02,nan,8.00,52.34,539.80,-16.00,1027.99,606.83,1499.43,-0.05,100526.28,4095.00,nan,10.25,nan,2970.00,3013.00,23.97,-0.89,20.85,0.00,28.64,0.79,498.14
20230125 16:07:26,147,10,1.76,10.37,468.94,488.47,-15.70,0.90,8.04,0.00,2.55,20.02,nan,10.00,52.53,538.66,-16.00,1028.10,606.72,1497.77,-0.05,100526.28,4095.00,nan,10.19,nan,2972.00,3014.00,23.96,-0.94,20.87,0.00,28.26,0.79,498.14
20230125 16:07:27,148,10,1.88,10.37,494.24,491.01,-14.70,0.61,7.99,0.00,2.61,20.02,nan,8.00,52.75,539.00,-15.78,1028.44,607.17,1498.77,0.00,100526.28,4095.00,nan,10.25,nan,2972.00,3015.00,23.97,0.20,20.88,0.00,28.33,0.79,498.14
20230125 16:07:28,149,10,1.76,10.37,494.24,491.01,-13.70,1.26,7.99,0.00,2.72,20.02,nan,9.00,52.98,539.80,-15.89,1028.22,606.83,1500.42,0.00,100526.28,4095.00,nan,10.25,nan,2971.00,3014.00,23.96,0.20,20.83,0.00,29.02,0.79,498.14
20230125 16:07:29,150,10,1.76,10.37,515.67,491.65,-13.70,1.39,7.95,0.00,2.78,20.02,nan,8.00,53.14,539.57,-16.00,1027.99,606.95,1498.66,0.01,100526.28,4095.00,nan,10.25,nan,2971.00,3015.00,23.97,0.35,20.87,0.00,28.33,0.79,479.35
20230125 16:07:30,151,10,1.76,10.37,515.67,491.65,-13.70,0.00,7.93,0.00,2.84,20.02,nan,8.00,53.33,538.89,-15.78,1028.78,607.17,1498.32,0.00,100526.28,4095.00,nan,10.25,nan,2972.00,3014.00,23.95,0.20,20.90,0.00,27.97,0.79,479.35
20230125 16:07:31,152,10,1.63,10.37,527.05,490.01,-13.70,1.50,7.83,0.00,2.89,20.02,nan,9.00,53.50,538.43,-16.00,1027.31,606.95,1497.88,0.00,100526.28,4095.00,nan,10.25,nan,2972.00,3014.00,23.97,0.20,20.84,0.00,28.88,0.79,460.55
20230125 16:07:32,153,10,1.63,9.91,527.05,490.01,-13.70,0.54,7.83,0.00,2.95,20.02,nan,8.00,53.69,539.57,-15.89,1026.75,606.95,1497.33,-0.07,100526.28,4095.00,nan,10.25,nan,2971.00,3015.00,23.96,-1.14,20.88,0.00,28.20,0.79,460.55
20230125 16:07:33,154,10,1.76,9.91,537.43,488.65,-13.70,1.84,7.74,0.00,3.01,20.02,nan,8.00,53.83,539.80,-16.00,1027.99,606.61,1497.88,0.04,100526.28,4095.00,nan,10.25,nan,2972.00,3014.00,23.98,0.79,20.89,0.00,27.79,0.79,498.14
20230125 16:07:34,155,10,1.76,10.37,537.43,488.65,-12.70,0.50,7.78,0.00,3.12,20.19,nan,8.00,54.00,540.02,-15.89,1027.76,607.06,1496.78,0.01,100527.26,4095.00,nan,10.19,nan,2972.00,3015.00,23.96,0.46,20.95,0.00,27.16,0.79,498.14
20230125 16:07:35,156,10,1.76,10.37,545.60,487.48,-12.70,1.40,7.76,0.00,3.18,20.02,nan,8.00,54.17,538.55,-16.00,1027.99,606.83,1499.10,-0.07,100527.26,4095.00,nan,10.25,nan,2971.00,3014.00,23.97,-1.10,20.82,0.00,29.14,0.79,498.14
20230125 16:07:36,157,10,1.76,10.37,545.60,487.48,-13.70,0.52,7.70,0.00,3.24,20.02,nan,8.00,54.30,539.80,-16.00,1028.78,607.06,1494.47,-0.03,100526.28,4095.00,nan,10.25,nan,2972.00,3015.00,23.96,-0.68,21.04,0.00,25.72,0.79,516.94
20230125 16:07:37,158,10,1.76,9.91,559.85,484.57,-12.70,0.96,7.70,0.00,3.29,20.02,nan,8.00,54.44,539.45,-16.10,1026.41,606.95,1499.54,-0.01,100525.30,4095.00,nan,10.25,nan,2972.00,3015.00,23.97,-0.35,20.79,0.00,29.86,0.79,516.94
20230125 16:07:38,159,10,1.88,10.37,559.85,484.57,-12.70,-0.34,7.64,0.00,3.35,20.02,nan,8.00,54.58,538.32,-15.67,1029.12,607.06,1496.01,0.02,100527.26,4095.00,nan,10.31,nan,2973.00,3016.00,23.96,0.61,20.97,0.00,26.83,0.79,498.14
20230125 16:07:39,160,10,1.88,10.37,569.02,482.40,-12.70,2.19,7.66,0.00,3.46,20.02,nan,8.00,54.71,539.57,-16.10,1028.44,606.72,1497.33,0.00,100526.28,4095.00,nan,10.25,nan,2972.00,3015.00,23.96,0.20,20.92,0.00,27.44,0.79,498.14
20230125 16:07:40,161,10,1.76,10.84,569.02,482.40,-12.70,-0.44,7.58,0.00,3.52,20.02,nan,8.00,54.83,539.23,-16.00,1027.20,607.28,1497.99,-0.02,100527.26,4095.00,nan,10.31,nan,2973.00,3016.00,23.96,-0.54,20.87,0.00,28.57,0.79,479.35
20230125 16:07:41,162,10,1.63,9.91,572.45,480.13,-12.70,1.27,7.51,0.00,3.64,20.02,nan,8.00,54.97,539.00,-15.89,1028.22,607.17,1499.21,-0.04,100525.30,4095.00,nan,10.25,nan,2972.00,3015.00,23.97,-0.79,20.85,0.00,28.76,1.35,498.14
20230125 16:07:42,163,10,1.76,10.37,572.45,480.13,-11.70,-0.60,7.55,0.00,3.69,20.02,nan,8.00,55.07,539.68,-15.89,1028.89,607.28,1499.54,-0.09,100525.30,4095.00,nan,10.25,nan,2972.00,3016.00,23.95,-1.24,20.89,0.00,28.21,0.79,498.14
20230125 16:07:43,164,10,1.63,10.84,576.87,478.50,-12.70,1.51,7.49,0.00,3.75,20.02,nan,9.00,55.19,538.55,-16.21,1026.41,606.72,1498.66,-0.03,100526.28,4095.00,nan,10.25,nan,2972.00,3015.00,23.97,-0.68,20.78,0.00,29.92,0.79,479.35
20230125 16:07:44,165,10,1.63,10.37,576.87,478.50,-11.70,0.10,7.43,0.00,3.86,20.02,nan,8.00,55.29,538.43,-15.89,1028.44,606.95,1498.55,-0.06,100523.36,4095.00,nan,10.31,nan,2973.00,3016.00,23.96,-1.06,20.86,0.00,28.58,0.79,498.14
20230125 16:07:45,166,10,1.63,9.91,577.97,480.77,-11.70,1.63,7.45,0.00,3.98,20.02,nan,8.00,55.41,539.68,-16.10,1028.89,606.61,1498.88,-0.05,100524.34,4095.00,nan,10.31,nan,2973.00,3015.00,23.96,-0.98,20.88,0.00,27.97,0.23,498.14
20230125 16:07:46,167,10,1.63,10.37,577.97,480.77,-11.70,-0.46,7.41,0.00,4.09,20.02,nan,8.00,55.52,539.00,-15.89,1026.30,607.17,1498.66,-0.01,100524.34,4095.00,nan,10.31,nan,2972.00,3015.00,23.96,-0.46,20.81,0.00,29.53,0.79,498.14
20230125 16:07:47,168,10,1.63,9.91,578.96,480.59,-11.70,1.28,7.39,0.00,4.21,20.02,nan,9.00,55.63,539.34,-16.00,1028.44,606.95,1498.99,-0.07,100525.30,4095.00,nan,10.31,nan,2973.00,3016.00,23.97,-1.10,20.87,0.00,28.39,0.79,498.14
20230125 16:07:48,169,10,1.63,9.91,578.96,480.59,-10.70,0.14,7.35,0.00,4.32,20.02,nan,8.00,55.74,539.23,-16.00,1028.22,606.83,1498.66,0.04,100524.34,4095.00,nan,10.31,nan,2974.00,3015.00,23.96,0.84,20.87,0.00,28.39,0.79,498.14
20230125 16:07:49,170,10,1.63,10.37,585.81,481.31,-10.70,1.68,7.33,0.00,4.44,20.02,nan,8.00,55.82,538.55,-16.00,1027.43,606.83,1499.98,-0.05,100525.30,4095.00,nan,10.25,nan,2973.00,3014.00,23.95,-0.98,20.78,0.00,30.00,0.79,460.55
